Target,ra[rad],dec[rad],ra[h:m:s],dec[d:m:s],ObservationTimeAtGaia[UTC],CcdRow[1-7],zetaFieldAngle[rad],scanAngle[rad],Fov[FovP=preceding/FovF=following],parallaxFactorAlongScan,parallaxFactorAcrossScan,ObservationTimeAtBarycentre[BarycentricJulianDateInTCB]
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2016-01-29T18:15:15.789,3,0.00229258799839668,2.67303130324265,FoVF,0.703805131896436,0.701093962573838,2457417.26173014
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2016-02-22T10:20:31.949,2,0.00178320685854355,-2.33781088689895,FoVP,-0.591484085410912,0.707878032659596,2457440.93410348
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2016-02-22T12:07:06.164,7,-0.00333300620698667,-2.33581549958612,FoVF,-0.593147079640498,0.705950522153551,2457441.00811659
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2016-07-18T06:09:55.181,7,-0.00669458092349835,-0.343455659881623,FoVP,0.704214416787204,0.72478368561736,2457587.7589221
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2016-08-18T17:50:51.250,1,0.00327672645427813,0.914491112141527,FoVP,-0.665542487198734,0.721140504955404,2457619.24299
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2016-08-18T19:37:25.470,5,-0.00110439544911954,0.911607516269127,FoVF,-0.663708889063083,0.72238718558992,2457619.31699109
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2016-09-10T17:53:31.850,7,-0.00651164617232771,-0.580254621239242,FoVP,0.40987666056849,0.724583962273621,2457642.24312713
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2016-09-10T19:40:05.988,7,-0.00329844881005497,-0.584470348899726,FoVF,0.411963418903563,0.722692092155619,2457642.31712852
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2016-09-10T23:53:46.027,1,0.00438582447594013,-0.594478576343366,FoVP,0.416891125007294,0.718176164349844,2457642.49327487
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2017-01-11T11:53:27.505,1,0.00433113479625359,-1.91799608464185,FoVP,-0.659712275385219,0.703606026473348,2457764.99504951
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2017-01-11T13:40:01.728,5,-0.000761194475250502,-1.9202148199384,FoVF,-0.658803456323459,0.704832670470053,2457765.06906307
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2017-03-03T08:34:07.432,4,0.00132485881023681,-2.53288641931829,FoVF,-0.487863930502181,0.710695995921866,2457815.86097199
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2017-06-08T15:21:34.294,6,-0.00493837348960312,0.511274440628779,FoVP,0.247040172858331,0.719586552077427,2457913.14493806
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2017-06-08T17:08:08.556,6,-0.00208339851173792,0.515637742154071,FoVF,0.243337223917706,0.721534666879374,2457913.2189416
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2017-06-08T21:21:48.530,1,0.00460820200515006,0.526090217797293,FoVP,0.234431955421247,0.726107813476361,2457913.39508887
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2017-06-19T21:28:48.115,2,0.00317946678451579,1.2553308269223,FoVP,-0.451984926004275,0.725404183067698,2457924.39926613
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2017-06-19T23:15:22.302,5,2.28404451045064e-05,1.25946682693227,FoVF,-0.455894600603607,0.723628209976956,2457924.47326795
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2017-07-29T14:41:34.425,2,0.00179998553776497,-0.446976997178264,FoVP,0.722315517124852,0.723693864003708,2457964.11329756
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2017-07-29T16:28:08.642,1,0.00698872309037424,-0.447470819987324,FoVF,0.722263281724511,0.723772238307401,2457964.18729828
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2017-09-04T08:15:27.222,2,0.00206796731551435,0.63437713400346,FoVP,-0.515885928963633,0.715086081538032,2458000.84215276
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2017-09-04T10:02:01.441,5,-0.000783402367696729,0.629929904017732,FoVF,-0.512961208205206,0.716517752909981,2458000.91615463
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2017-09-20T08:24:39.840,6,-0.00437496642952221,-0.472608826008017,FoVP,0.205341854194862,0.719672145528723,2458016.84752625
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2017-09-20T10:11:13.994,6,-0.00227776267330419,-0.477505936930855,FoVF,0.207871971786643,0.71824778015018,2458016.92152856
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2017-09-20T14:24:54.023,2,0.0027604995518309,-0.48914350789398,FoVP,0.213846851064701,0.714826608154582,2458017.09767658
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2017-09-20T16:11:28.297,2,0.00489638835977612,-0.49402479246788,FoVF,0.216337206551718,0.713376595706291,2458017.1716803
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2017-12-05T10:34:00.725,1,0.0066988891990734,-2.17799708474892,FoVF,-0.0349802304432334,0.703286313643185,2458092.93719933
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2017-12-05T14:47:40.981,1,0.00398113554958873,-2.19088357810038,FoVP,-0.0280792893762021,0.705190385414732,2458093.11336902
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2017-12-05T16:34:15.255,3,0.00286609756704542,-2.19630313582179,FoVF,-0.0251630522545384,0.705970229537934,2458093.18738074
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2017-12-05T20:47:55.344,3,0.000276577771814637,-2.20921665849878,FoVP,-0.0181813830288757,0.707777944902487,2458093.36354856
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2017-12-05T22:34:29.549,5,-0.000783893489932564,-2.21464746897756,FoVF,-0.0152314772591689,0.708516783553537,2458093.43755951
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2017-12-06T02:48:09.479,5,-0.00324187004817273,-2.22758749937486,FoVP,-0.00817031155556712,0.710225652380295,2458093.61372553
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2017-12-06T04:34:43.618,7,-0.00424637788377294,-2.23302931934417,FoVF,-0.00518729701083886,0.710922444350274,2458093.68773575
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2017-12-06T08:48:23.396,7,-0.00656947222057854,-2.24599522000475,FoVP,0.00195193037246107,0.712530002264495,2458093.86390008
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2017-12-13T02:54:08.740,7,-0.00665018359602663,-2.74863091662433,FoVP,0.302316856526392,0.710947947870567,2458100.61828909
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2017-12-13T08:54:22.673,5,-0.00270409513727601,-2.76694944520432,FoVP,0.31367547583639,0.708378242461451,2458100.8684659
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2017-12-13T10:40:56.844,5,-0.00147527882512886,-2.77235533545162,FoVF,0.317027591127902,0.707585463374987,2458100.94247712
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2017-12-13T14:54:36.865,2,0.00156323669927641,-2.78519688171761,FoVP,0.324990311592268,0.705639419831179,2458101.11864578
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2017-12-13T16:41:11.116,3,0.00288768864467598,-2.79058051940679,FoVF,0.328328423690971,0.704797301632788,2458101.19265794
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2018-01-22T04:12:00.221,1,0.00675669668004096,-1.98216003447892,FoVF,-0.699155891414778,0.706613976014323,2458140.67551525
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2018-01-22T08:25:40.242,7,-0.0061475201310853,-1.98495186182042,FoVP,-0.698409028383321,0.707689368749287,2458140.85168862
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2018-02-26T07:43:48.952,1,0.00367836807304441,2.54082759943214,FoVP,0.555963856190467,0.708417416482831,2458175.82564404
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2018-03-12T15:35:46.080,3,0.00331385851822373,-2.79660171765975,FoVF,-0.343486943306378,0.714797580913719,2458190.1544149
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2018-03-12T19:49:26.136,7,-0.00556410290507166,-2.78717361253732,FoVP,-0.351231247322011,0.709369553918216,2458190.33058429
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2018-06-18T00:07:55.375,1,0.00542045466654919,0.202154300051428,FoVF,0.416863331143719,0.723426851069639,2458287.50991939
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2018-07-05T10:25:56.152,5,-0.0027888707721529,1.25517467250293,FoVP,-0.621648167353859,0.721322220211007,2458304.93783149
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2018-08-09T21:51:23.985,4,-0.00123322085913437,-0.524612715672785,FoVP,0.702700477089992,0.7213878787246,2458340.41084055
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2018-08-09T23:37:58.202,2,0.0037721292759245,-0.526121580565285,FoVF,0.703227560629167,0.720633352674946,2458340.48484134
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2018-12-12T21:53:22.541,2,0.00212280752513626,-1.93219384271833,FoVP,-0.306462704881096,0.706600657215225,2458465.40940268
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2018-12-12T23:39:56.763,5,-0.000609921736495502,-1.93701628187449,FoVF,-0.304050522826236,0.708344602016335,2458465.48341444
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2018-12-13T03:53:36.631,7,-0.00707029167428402,-1.9485203544685,FoVP,-0.298258644375755,0.712470847524276,2458465.65958117
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2018-12-31T10:00:01.757,5,-0.00285391513920984,3.03970251652845,FoVP,0.57391437884037,0.707534292755933,2458483.91533571
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2018-12-31T11:46:35.953,4,0.000921143279344184,3.03562552568453,FoVF,0.576549508956048,0.705975485565649,2458483.98934846
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2019-02-01T21:34:31.670,2,0.00214042814338676,-2.07183664950054,FoVP,-0.701710683600159,0.709665387548432,2458516.40044308
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2019-02-01T23:21:05.879,7,-0.00339163389872217,-2.07193707993912,FoVF,-0.702030052703121,0.709238072992208,2458516.47445676
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2019-03-13T08:40:31.071,5,-0.00235569322230728,2.57441289508545,FoVP,0.350018558076091,0.709866407089391,2458555.86609202
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2019-03-13T10:27:05.300,5,-1.61236627549805e-05,2.57932361075578,FoVF,0.345545464913231,0.711357480729668,2458555.94010404
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2019-03-20T14:46:15.532,1,0.0048579017746685,3.09135099496687,FoVP,-0.119330965325951,0.718258967487929,2458563.12051289
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2019-03-20T16:32:49.675,3,0.00280486898913584,3.09636461664387,FoVF,-0.123659963636401,0.716855243584483,2458563.19452328
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2019-03-20T20:46:29.682,5,-0.0022228093127079,3.10823871906712,FoVP,-0.133877831466992,0.713415491681043,2458563.37069052
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2019-03-20T22:33:03.948,7,-0.00439346380147933,3.11320181858771,FoVF,-0.138133993855641,0.711929726657762,2458563.44470231
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2019-06-27T23:24:46.143,4,-0.000709318578166463,-0.0336342001339206,FoVP,0.54965832850751,0.717695128677445,2458662.47929248
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2019-06-28T01:11:20.339,2,0.00386747089177098,-0.0311679931937315,FoVF,0.5476447829233,0.719850682664966,2458662.55329393
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2019-09-16T17:44:46.741,2,0.00404456643572058,-0.559920858065139,FoVF,0.320020330378493,0.711243146426859,2458743.23675453
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2019-09-16T21:58:26.699,4,-0.000890716551679887,-0.548271399232666,FoVP,0.309353843317189,0.714267018466755,2458743.41290093
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2019-09-16T23:45:00.940,6,-0.00288970093527639,-0.543345854077407,FoVF,0.304843467677966,0.715499738470354,2458743.48690394
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2019-09-23T10:05:26.504,6,-0.00505847362250121,-0.090550081336514,FoVP,-0.105108870761519,0.712425139843773,2458749.91739567
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2019-09-23T16:05:40.847,3,0.00122174609311095,-0.0736451648914038,FoVP,-0.119644493490404,0.707820595352867,2458750.16754866
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2019-09-23T17:52:15.019,3,0.00315695130760302,-0.0686729539896043,FoVF,-0.123900736413058,0.706404334985618,2458750.24155144
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2019-12-28T18:18:23.214,4,0.000423462681319529,3.09418949296706,FoVF,0.544891353166474,0.708272034448189,2458846.26120883
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2020-01-19T01:02:39.876,7,-0.0045667175883044,-1.9589785327736,FoVF,-0.693185751183331,0.70859830672734,2458867.54373941
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2020-02-17T20:20:58.503,3,0.00298894733103158,2.56177582059574,FoVF,0.636703808791955,0.710924439593171,2458897.35075664
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2020-06-22T04:29:38.148,6,-0.00464799440927452,1.26974114032192,FoVP,-0.485974885996942,0.718660550515128,2459022.69138744
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2020-06-22T06:16:12.321,5,-0.00106057613949291,1.26597480426883,FoVF,-0.484153287018207,0.720543187372877,2459022.76538891
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2020-07-18T01:06:58.652,3,0.00223738819630716,-0.338614207072007,FoVF,0.697280682998572,0.717810830434336,2459048.54862188
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2020-08-10T09:50:14.861,6,-0.00389682864357077,-0.52973036418767,FoVP,0.697244243373789,0.717993429128193,2459071.90998539
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2020-08-10T11:36:49.063,4,0.0010797037915636,-0.531337033758987,FoVF,0.697813478050012,0.717166232585365,2459071.98398603
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2020-12-13T05:38:34.185,3,0.00300380704289778,-1.92120239290374,FoVF,-0.32781735108496,0.705526916311545,2459196.73254378
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2020-12-13T09:52:14.190,6,-0.00374989219067495,-1.93253923089875,FoVP,-0.32217132910983,0.709806775349328,2459196.90871227
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2021-01-01T09:58:09.004,3,-5.71475657865419e-06,3.01063194742788,FoVP,0.588272114340934,0.709273046882754,2459215.91419075
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2021-01-01T11:44:43.240,2,0.00394640352936372,3.0067259591833,FoVF,0.590801079247937,0.707741847134459,2459215.98820406
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2021-02-02T09:33:17.256,3,-9.1161987984513e-05,-2.08134510533745,FoVP,-0.70394072432002,0.708844365305953,2459247.89971595
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2021-03-14T08:38:17.724,5,-0.00333537485525434,2.58723614029269,FoVP,0.320569514951859,0.713090734324942,2459287.86468599
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2021-03-14T10:24:51.973,5,-0.0012726340438173,2.59226470683317,FoVF,0.315990653643061,0.714438111102038,2459287.93869811
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2021-03-14T14:38:31.947,1,0.00345059262835138,2.60430767371654,FoVP,0.305020638564128,0.717550321540677,2459288.11486615
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2021-03-14T16:25:06.080,2,0.00535610960100293,2.60939703207839,FoVF,0.300382763452918,0.718816942138575,2459288.18887689
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2021-03-20T16:30:03.082,2,0.0040556980097182,3.04098026316024,FoVF,-0.0907257335762831,0.720681312271527,2459294.19266495
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2021-03-20T20:43:43.022,4,-0.000277767638827686,3.05312120118245,FoVP,-0.101278242705106,0.717687777634624,2459294.3688313
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2021-03-20T22:30:17.252,6,-0.00216043787269595,3.05819892964422,FoVF,-0.105677744952408,0.716385873898255,2459294.44284264
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2021-03-21T02:43:57.456,7,-0.00678725572539925,3.07022952191314,FoVP,-0.116068019613572,0.713183746600847,2459294.61901199
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2021-06-28T11:23:13.262,2,0.00216574561419535,-0.0503277709313073,FoVP,0.56017467514267,0.716832665889063,2459393.97818613
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2021-06-28T13:09:47.435,1,0.00678326184287902,-0.0479394374408167,FoVF,0.55822930101598,0.718962068225481,2459394.05218724
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2021-07-21T07:06:58.928,3,0.00290819396444909,1.18085052641999,FoVF,-0.703171782688788,0.722028322529772,2459416.79838822
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2021-08-21T17:00:34.953,6,-0.00510233168611624,-0.579492031784714,FoVP,0.636619491915036,0.717364737175472,2459448.20792676
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2021-08-21T18:47:09.138,5,-0.000529185761508132,-0.582071827404792,FoVF,0.637734650933768,0.715877314146973,2459448.28192755
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2021-12-23T05:01:19.628,4,-0.000665593978585379,-1.87712123691765,FoVP,-0.485617799473056,0.704946796045302,2459571.70736142
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2021-12-23T06:47:53.801,7,-0.00450302734453482,-1.88113466452836,FoVF,-0.48370805035013,0.70693988452424,2459571.78137344
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2022-01-16T10:57:37.992,3,0.00131059724686335,2.79768475406309,FoVP,0.683650849837664,0.709453530587885,2459595.95677529
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2022-01-16T12:44:12.230,1,0.00644462029146929,2.79557112715617,FoVF,0.684846889561985,0.708596221843099,2459596.0307892
HD132032,3.9127323034286,0.229496960415516,14:56:43.931,+13:08:57.146,2022-02-12T22:41:13.754,5,-0.00309714455174723,-2.19919446665081,FoVP,-0.666575392943672,0.707851556981178,2459623.44782833
