Target,ra[rad],dec[rad],ra[h:m:s],dec[d:m:s],ObservationTimeAtGaia[UTC],CcdRow[1-7],zetaFieldAngle[rad],scanAngle[rad],Fov[FovP=preceding/FovF=following],parallaxFactorAlongScan,parallaxFactorAcrossScan,ObservationTimeAtBarycentre[BarycentricJulianDateInTCB]
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2015-05-08T09:47:00.238,4,-0.00136628119497094,1.6785827577808,FoVP,-0.695754642967618,0.722005132770103,2457150.909618
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2015-06-11T21:27:11.702,1,0.00363547206257503,0.738771154311966,FoVP,0.685906333982397,0.722709412922277,2457185.39628155
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2015-07-14T03:13:38.419,2,0.00222847681997548,2.80242391731841,FoVP,-0.684941055252744,0.728948484426888,2457217.63685572
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2015-07-14T05:00:12.628,6,-0.00215350189127896,2.80522189710306,FoVF,-0.686078526865922,0.727907688608358,2457217.71086223
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2015-09-20T10:14:26.870,1,0.00660326627086987,-2.31080475611224,FoVF,-0.71827112257856,0.719753254226817,2457285.92787476
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2015-09-20T14:28:06.882,7,-0.00559697702516533,-2.30736054857425,FoVP,-0.718625581983682,0.719357920139011,2457286.10402806
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2015-10-18T02:15:01.882,1,0.00484952756280313,2.86722352944196,FoVP,0.709892748788936,0.712802145847148,2457313.59428829
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2015-11-23T03:12:19.997,3,0.00301358776262437,-1.24265982070192,FoVF,-0.679407877682139,0.706687073826835,2457349.63341671
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2015-12-15T07:19:52.778,4,-0.00155625610511248,-2.36230813298205,FoVP,0.661634990325053,0.707249287935989,2457371.80512556
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2015-12-15T09:06:26.990,2,0.00395804379252691,-2.3628963233163,FoVF,0.662985923541555,0.705952325099043,2457371.87913231
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2016-01-21T00:21:32.349,1,0.00343601140839053,-0.174856546932645,FoVP,-0.673867430057131,0.697727977510593,2457408.51472579
