TBJD PDCSAP ePDCSAP
1.327601121789779654e+03 1.436659875000000000e+06 1.310673675537109375e+02
1.327602510662566146e+03 1.436844000000000000e+06 1.309695739746093750e+02
1.327603899535236224e+03 1.437095625000000000e+06 1.311504211425781250e+02
1.327605288407904709e+03 1.436829250000000000e+06 1.310770416259765625e+02
1.327606677280573649e+03 1.435976250000000000e+06 1.310158538818359375e+02
1.327608066153243726e+03 1.436789250000000000e+06 1.310526275634765625e+02
1.327609455025912439e+03 1.436709125000000000e+06 1.310111541748046875e+02
1.327610843898581379e+03 1.436893250000000000e+06 1.310805358886718750e+02
1.327612232771367644e+03 1.436783500000000000e+06 1.310740203857421875e+02
1.327613621644037039e+03 1.436523750000000000e+06 1.310346679687500000e+02
1.327615010516706207e+03 1.436972875000000000e+06 1.310137786865234375e+02
1.327616399389375374e+03 1.437141625000000000e+06 1.311020050048828125e+02
1.327617788262045224e+03 1.436466125000000000e+06 1.308988800048828125e+02
1.327619177134714619e+03 1.437273625000000000e+06 1.312096557617187500e+02
1.327620566007383104e+03 1.436567875000000000e+06 1.308524627685546875e+02
1.327621954880169369e+03 1.436590250000000000e+06 1.309515228271484375e+02
1.327623343752838764e+03 1.436554500000000000e+06 1.311379241943359375e+02
1.327624732625507704e+03 1.436553000000000000e+06 1.309259490966796875e+02
1.327626121498177554e+03 1.436687750000000000e+06 1.310048980712890625e+02
1.327627510370846267e+03 1.436638750000000000e+06 1.310853424072265625e+02
1.327628899243515434e+03 1.436734000000000000e+06 1.310543518066406250e+02
1.327630288116185284e+03 1.436699000000000000e+06 1.311047058105468750e+02
1.327631676988971094e+03 1.436542875000000000e+06 1.309766540527343750e+02
1.327633065861640034e+03 1.436747250000000000e+06 1.310530395507812500e+02
1.327634454734309429e+03 1.436877750000000000e+06 1.310355072021484375e+02
1.327635843606979279e+03 1.436926750000000000e+06 1.310828704833984375e+02
1.327637232479648674e+03 1.436402250000000000e+06 1.309715576171875000e+02
1.327638621352317159e+03 1.436693250000000000e+06 1.311192169189453125e+02
1.327640010224987009e+03 1.437296625000000000e+06 1.310399475097656250e+02
1.327641399097772819e+03 1.436612250000000000e+06 1.309307403564453125e+02
1.327642787970441304e+03 1.436667000000000000e+06 1.310111541748046875e+02
1.327644176843111154e+03 1.436790375000000000e+06 1.310871429443359375e+02
1.327645565715780094e+03 1.436348125000000000e+06 1.310592346191406250e+02
1.327646954588449489e+03 1.436689875000000000e+06 1.310034637451171875e+02
1.327648343461119339e+03 1.436568125000000000e+06 1.310290222167968750e+02
1.327649732333788734e+03 1.436674125000000000e+06 1.310597229003906250e+02
1.327651121206574089e+03 1.436972375000000000e+06 1.310836486816406250e+02
1.327652510079243484e+03 1.436768125000000000e+06 1.310058135986328125e+02
1.327653898951912879e+03 1.436731125000000000e+06 1.310856323242187500e+02
1.327655287824581819e+03 1.436725125000000000e+06 1.309942016601562500e+02
1.327656676697251214e+03 1.436322375000000000e+06 1.310122833251953125e+02
1.327658065569920154e+03 1.436483125000000000e+06 1.309666442871093750e+02
1.327659454442589549e+03 1.436749625000000000e+06 1.311466979980468750e+02
1.327660843315258944e+03 1.436736500000000000e+06 1.310037841796875000e+02
1.327662232188045209e+03 1.436487875000000000e+06 1.309304046630859375e+02
1.327665009933383544e+03 1.436488750000000000e+06 1.309928283691406250e+02
1.327666398806052712e+03 1.436171250000000000e+06 1.309285430908203125e+02
1.327667787678722789e+03 1.436504250000000000e+06 1.310571746826171875e+02
1.327669176551391274e+03 1.435976375000000000e+06 1.310658111572265625e+02
1.327670565424060214e+03 1.436684125000000000e+06 1.309294738769531250e+02
1.327671954296730291e+03 1.436464125000000000e+06 1.310505218505859375e+02
1.327673343169515874e+03 1.436678750000000000e+06 1.310414123535156250e+02
1.327674732042185269e+03 1.436402875000000000e+06 1.309993591308593750e+02
1.327676120914854209e+03 1.436810500000000000e+06 1.309756164550781250e+02
1.327677509787524286e+03 1.436938500000000000e+06 1.311263580322265625e+02
1.327678898660193454e+03 1.436732500000000000e+06 1.309501800537109375e+02
1.327680287532861939e+03 1.436663750000000000e+06 1.310582275390625000e+02
1.327683065278201184e+03 1.436820875000000000e+06 1.309012298583984375e+02
1.327684454150986767e+03 1.436857125000000000e+06 1.310504302978515625e+02
1.327685843023656844e+03 1.437082375000000000e+06 1.310717620849609375e+02
1.327687231896325329e+03 1.436950000000000000e+06 1.310860443115234375e+02
1.327688620768994269e+03 1.436518000000000000e+06 1.309495849609375000e+02
1.327690009641664119e+03 1.436546750000000000e+06 1.310756530761718750e+02
1.327691398514332832e+03 1.435936375000000000e+06 1.310704650878906250e+02
1.327692787387001999e+03 1.436267375000000000e+06 1.309421844482421875e+02
1.327694176259671849e+03 1.436881875000000000e+06 1.310645294189453125e+02
1.327695565132458114e+03 1.436500875000000000e+06 1.310060119628906250e+02
1.327696954005127509e+03 1.436734625000000000e+06 1.310957794189453125e+02
1.327698342877795994e+03 1.436406750000000000e+06 1.309731445312500000e+02
1.327699731750465844e+03 1.436530000000000000e+06 1.310283966064453125e+02
1.327701120623135239e+03 1.436359250000000000e+06 1.309501953125000000e+02
1.327702509495803724e+03 1.436540875000000000e+06 1.311845855712890625e+02
1.327703898368473574e+03 1.436883375000000000e+06 1.310055694580078125e+02
1.327705287241142969e+03 1.436861125000000000e+06 1.309390411376953125e+02
1.327706676113811909e+03 1.436975875000000000e+06 1.311438751220703125e+02
1.327708064986598174e+03 1.436590250000000000e+06 1.310719451904296875e+02
1.327709453859267569e+03 1.436425875000000000e+06 1.309472045898437500e+02
1.327710842731936964e+03 1.436701000000000000e+06 1.310331420898437500e+02
1.327712231604605904e+03 1.437383125000000000e+06 1.311119537353515625e+02
1.327713620477275299e+03 1.436489875000000000e+06 1.309459381103515625e+02
1.327715009349944239e+03 1.436945750000000000e+06 1.311172180175781250e+02
1.327716398222613634e+03 1.436217500000000000e+06 1.309610900878906250e+02
1.327717787095283484e+03 1.437102375000000000e+06 1.310483093261718750e+02
1.327719175967952879e+03 1.436987375000000000e+06 1.310179595947265625e+02
1.327720564840621364e+03 1.436761750000000000e+06 1.310427551269531250e+02
1.327721953713407629e+03 1.436320000000000000e+06 1.310428771972656250e+02
1.327723342586077479e+03 1.437339750000000000e+06 1.310072937011718750e+02
1.327724731458745964e+03 1.436754750000000000e+06 1.309523010253906250e+02
1.327726120331415359e+03 1.436844250000000000e+06 1.310910797119140625e+02
1.327727509204085209e+03 1.436409375000000000e+06 1.309698944091796875e+02
1.327728898076753694e+03 1.437303375000000000e+06 1.310116271972656250e+02
1.327730286949423089e+03 1.437075750000000000e+06 1.311140136718750000e+02
1.327731675822092939e+03 1.436184875000000000e+06 1.309970550537109375e+02
1.327733064694761879e+03 1.436856750000000000e+06 1.310606231689453125e+02
1.327734453567431274e+03 1.436767125000000000e+06 1.310764312744140625e+02
1.327735842440216857e+03 1.436417375000000000e+06 1.309086914062500000e+02
1.327737231312886024e+03 1.436812750000000000e+06 1.311370086669921875e+02
1.327740009058224359e+03 1.436584000000000000e+06 1.310927124023437500e+02
1.327741397930894436e+03 1.436695125000000000e+06 1.310285797119140625e+02
1.327742786803563604e+03 1.436383625000000000e+06 1.309954528808593750e+02
1.327744175676232999e+03 1.436511625000000000e+06 1.309886932373046875e+02
1.327745564548902848e+03 1.436701375000000000e+06 1.310693817138671875e+02
1.327746953421571334e+03 1.436694125000000000e+06 1.310304107666015625e+02
1.327748342294240501e+03 1.436825875000000000e+06 1.310641174316406250e+02
1.327749731166910578e+03 1.436396250000000000e+06 1.310422821044921875e+02
1.327751120039579064e+03 1.437078125000000000e+06 1.310306243896484375e+02
1.327752508912364419e+03 1.436849375000000000e+06 1.310649414062500000e+02
1.327753897785034496e+03 1.436761625000000000e+06 1.310146484375000000e+02
1.327755286657704573e+03 1.436663500000000000e+06 1.309716033935546875e+02
1.327756675530373514e+03 1.437145500000000000e+06 1.310450439453125000e+02
1.327758064403041999e+03 1.436756750000000000e+06 1.310876007080078125e+02
1.327759453275711849e+03 1.436818500000000000e+06 1.310826873779296875e+02
1.327760842148381244e+03 1.436498625000000000e+06 1.310522308349609375e+02
1.327762231021049729e+03 1.437138750000000000e+06 1.310165100097656250e+02
1.327763619893719579e+03 1.436609875000000000e+06 1.309768524169921875e+02
1.327765008766388974e+03 1.437698625000000000e+06 1.310921630859375000e+02
1.327766397639058141e+03 1.436640625000000000e+06 1.309914093017578125e+02
1.327767786511728218e+03 1.437157125000000000e+06 1.310448913574218750e+02
1.327769175384397158e+03 1.437118000000000000e+06 1.310513000488281250e+02
1.327770564257066553e+03 1.436617000000000000e+06 1.310525817871093750e+02
1.327771953129851909e+03 1.436322500000000000e+06 1.309281616210937500e+02
1.327773342002521304e+03 1.436866875000000000e+06 1.310976409912109375e+02
1.327774730875190698e+03 1.436548125000000000e+06 1.310105895996093750e+02
1.327776119747859639e+03 1.436377250000000000e+06 1.309800262451171875e+02
1.327781675238537218e+03 1.436458125000000000e+06 1.310617523193359375e+02
1.327783064111207068e+03 1.436138750000000000e+06 1.309208679199218750e+02
1.327784452983875553e+03 1.436929500000000000e+06 1.311432800292968750e+02
1.327785841856544948e+03 1.436507375000000000e+06 1.309614562988281250e+02
1.327787230729214798e+03 1.436302750000000000e+06 1.310920104980468750e+02
1.327788619601883283e+03 1.436639375000000000e+06 1.310485382080078125e+02
1.327790008474552678e+03 1.436500000000000000e+06 1.310174865722656250e+02
1.327791397347222528e+03 1.436817125000000000e+06 1.309890136718750000e+02
1.327792786219891696e+03 1.436616375000000000e+06 1.310366210937500000e+02
1.327794175092560863e+03 1.436686000000000000e+06 1.310150604248046875e+02
1.327795563965346673e+03 1.436815625000000000e+06 1.310604248046875000e+02
1.327796952838015613e+03 1.436792375000000000e+06 1.310545654296875000e+02
1.327798341710685008e+03 1.436640125000000000e+06 1.309950103759765625e+02
1.327799730583354403e+03 1.436333500000000000e+06 1.310231933593750000e+02
1.327801119456024253e+03 1.436931000000000000e+06 1.310422058105468750e+02
1.327802508328693193e+03 1.436230250000000000e+06 1.310090942382812500e+02
1.327803897201362588e+03 1.436763750000000000e+06 1.310559844970703125e+02
1.327805286074032438e+03 1.436689500000000000e+06 1.310874481201171875e+02
1.327806674946700923e+03 1.436512625000000000e+06 1.309475402832031250e+02
1.327808063819370318e+03 1.436361625000000000e+06 1.310166625976562500e+02
1.327809452692040168e+03 1.436440375000000000e+06 1.310541839599609375e+02
1.327810841564708653e+03 1.436818000000000000e+06 1.310278778076171875e+02
1.327812230437377821e+03 1.436880000000000000e+06 1.310074005126953125e+02
1.327813619310047898e+03 1.436539500000000000e+06 1.311055755615234375e+02
1.327815008182717747e+03 1.436761250000000000e+06 1.309654083251953125e+02
1.327816397055386687e+03 1.436456000000000000e+06 1.310337219238281250e+02
1.327817785928055400e+03 1.436696500000000000e+06 1.310710449218750000e+02
1.327819174800725477e+03 1.436526875000000000e+06 1.310211181640625000e+02
1.327820563673394417e+03 1.436963750000000000e+06 1.309555358886718750e+02
1.327823341418732980e+03 1.436896125000000000e+06 1.309342193603515625e+02
1.327824730291402147e+03 1.436812750000000000e+06 1.311373596191406250e+02
1.327826119164071542e+03 1.436072000000000000e+06 1.308753509521484375e+02
1.327827508036741392e+03 1.436686375000000000e+06 1.311213226318359375e+02
1.327828896909410332e+03 1.436865375000000000e+06 1.310206146240234375e+02
1.327830285782079727e+03 1.436965375000000000e+06 1.309536132812500000e+02
1.327831674654749122e+03 1.436712500000000000e+06 1.310398101806640625e+02
1.327835841272756397e+03 1.436386250000000000e+06 1.310518341064453125e+02
1.327852507744788682e+03 1.436396000000000000e+06 1.309751434326171875e+02
1.327853896617457622e+03 1.436845000000000000e+06 1.310669097900390625e+02
1.327855285490127017e+03 1.436572750000000000e+06 1.309995574951171875e+02
1.327856674362796412e+03 1.436424125000000000e+06 1.310205993652343750e+02
1.327858063235465352e+03 1.436424875000000000e+06 1.310048370361328125e+02
1.327859452108134747e+03 1.436579250000000000e+06 1.310792236328125000e+02
1.327860840980804596e+03 1.436708375000000000e+06 1.310092468261718750e+02
1.327862229853473764e+03 1.436719750000000000e+06 1.310588531494140625e+02
1.327863618726142931e+03 1.436483000000000000e+06 1.309786987304687500e+02
1.327865007598812781e+03 1.436659375000000000e+06 1.310731658935546875e+02
1.327866396471481266e+03 1.436540750000000000e+06 1.309578704833984375e+02
1.327867785344150661e+03 1.437233625000000000e+06 1.311317596435546875e+02
1.327869174216820511e+03 1.436472875000000000e+06 1.309711761474609375e+02
1.327870563089488996e+03 1.436819875000000000e+06 1.309989013671875000e+02
1.327871951962158391e+03 1.436731875000000000e+06 1.309896545410156250e+02
1.327873340834828241e+03 1.436254000000000000e+06 1.310326995849609375e+02
1.327874729707498091e+03 1.436744125000000000e+06 1.309773864746093750e+02
1.327876118580167486e+03 1.436613000000000000e+06 1.310161895751953125e+02
1.327877507452835971e+03 1.436603375000000000e+06 1.310378875732421875e+02
1.327878896325505821e+03 1.436707250000000000e+06 1.309485321044921875e+02
1.327880285198174761e+03 1.437298000000000000e+06 1.310390625000000000e+02
1.327881674070843474e+03 1.436645125000000000e+06 1.310034484863281250e+02
1.327883062943513551e+03 1.436691625000000000e+06 1.310722961425781250e+02
1.327884451816182491e+03 1.436879500000000000e+06 1.310052795410156250e+02
1.327885840688851886e+03 1.436916625000000000e+06 1.310063171386718750e+02
1.327887229561521735e+03 1.436101875000000000e+06 1.310067443847656250e+02
1.327888618434191130e+03 1.436878000000000000e+06 1.310542602539062500e+02
1.327890007306860070e+03 1.436262125000000000e+06 1.309988250732421875e+02
1.327891396179529465e+03 1.436359750000000000e+06 1.310246124267578125e+02
1.327892785052198406e+03 1.436753750000000000e+06 1.309767456054687500e+02
1.327894173924867800e+03 1.436628125000000000e+06 1.310297241210937500e+02
1.327895562797537195e+03 1.436886250000000000e+06 1.310569610595703125e+02
1.327896951670090630e+03 1.436566875000000000e+06 1.309893798828125000e+02
1.327898340542759570e+03 1.436657750000000000e+06 1.310502319335937500e+02
1.327899729415428283e+03 1.436524875000000000e+06 1.310059051513671875e+02
1.327901118288098360e+03 1.437244125000000000e+06 1.310485229492187500e+02
1.327902507160767300e+03 1.436855500000000000e+06 1.309809875488281250e+02
1.327903896033435785e+03 1.436808375000000000e+06 1.310362701416015625e+02
1.327905284906105635e+03 1.436597625000000000e+06 1.310296173095703125e+02
1.327906673778775712e+03 1.437021500000000000e+06 1.310009613037109375e+02
1.327908062651444880e+03 1.436676375000000000e+06 1.310479125976562500e+02
1.327909451524114274e+03 1.436818125000000000e+06 1.309763336181640625e+02
1.327910840396783215e+03 1.436933500000000000e+06 1.310598297119140625e+02
1.327912229269452610e+03 1.436893625000000000e+06 1.309877166748046875e+02
1.327913618142122004e+03 1.436667625000000000e+06 1.310387573242187500e+02
1.327915007014790945e+03 1.436114250000000000e+06 1.309684753417968750e+02
1.327916395887460340e+03 1.436675750000000000e+06 1.310206298828125000e+02
1.327917784760012864e+03 1.436754375000000000e+06 1.310157775878906250e+02
1.327919173632682259e+03 1.436706875000000000e+06 1.310302581787109375e+02
1.327920562505352109e+03 1.436735750000000000e+06 1.309937438964843750e+02
1.327921951378021504e+03 1.436930000000000000e+06 1.310158538818359375e+02
1.327923340250690444e+03 1.436295125000000000e+06 1.310619049072265625e+02
1.327924729123360521e+03 1.436629500000000000e+06 1.309156036376953125e+02
1.327926117996029234e+03 1.437065625000000000e+06 1.309900665283203125e+02
1.327927506868698174e+03 1.436796125000000000e+06 1.310227050781250000e+02
1.327928895741368024e+03 1.436648125000000000e+06 1.310177154541015625e+02
1.327930284614036509e+03 1.436946500000000000e+06 1.310306091308593750e+02
1.327931673486705904e+03 1.436839250000000000e+06 1.309902038574218750e+02
1.327933062359375754e+03 1.436890250000000000e+06 1.309639129638671875e+02
1.327934451231929188e+03 1.436538500000000000e+06 1.309568634033203125e+02
1.327935840104598583e+03 1.436930750000000000e+06 1.310347747802734375e+02
1.327937228977267068e+03 1.437351125000000000e+06 1.310522003173828125e+02
1.327938617849936918e+03 1.436739875000000000e+06 1.310660247802734375e+02
1.327940006722606313e+03 1.436940875000000000e+06 1.309777221679687500e+02
1.327941395595274798e+03 1.437138000000000000e+06 1.310395202636718750e+02
1.327942784467944648e+03 1.436694500000000000e+06 1.309952545166015625e+02
1.327944173340613816e+03 1.436132875000000000e+06 1.309803314208984375e+02
1.327945562213282983e+03 1.436520250000000000e+06 1.310092315673828125e+02
1.327946951085952833e+03 1.436817625000000000e+06 1.310401763916015625e+02
1.327948339958505812e+03 1.437004750000000000e+06 1.309575805664062500e+02
1.327949728831174980e+03 1.436829250000000000e+06 1.310349121093750000e+02
1.327951117703844147e+03 1.436999125000000000e+06 1.309975280761718750e+02
1.327952506576513542e+03 1.436832625000000000e+06 1.310240020751953125e+02
1.327953895449182482e+03 1.436524625000000000e+06 1.310104064941406250e+02
1.327955284321851877e+03 1.436946125000000000e+06 1.310486907958984375e+02
1.327956673194521727e+03 1.436687250000000000e+06 1.309717864990234375e+02
1.327958062067191122e+03 1.437252000000000000e+06 1.310140228271484375e+02
1.327959450939743192e+03 1.436862250000000000e+06 1.310158081054687500e+02
1.327960839812413042e+03 1.436727625000000000e+06 1.309838562011718750e+02
1.327962228685082891e+03 1.436570875000000000e+06 1.310549011230468750e+02
1.327963617557751377e+03 1.436363250000000000e+06 1.309740905761718750e+02
1.327965006430420772e+03 1.436774125000000000e+06 1.310296478271484375e+02
1.327966395303090621e+03 1.436808750000000000e+06 1.309930419921875000e+02
1.327967784175759562e+03 1.436493750000000000e+06 1.309674072265625000e+02
1.327969173048312541e+03 1.437080750000000000e+06 1.310372619628906250e+02
1.327970561920981936e+03 1.436820875000000000e+06 1.310052642822265625e+02
1.327971950793650876e+03 1.436707250000000000e+06 1.309903869628906250e+02
1.327973339666320271e+03 1.436984000000000000e+06 1.310554962158203125e+02
1.327974728538989211e+03 1.436372500000000000e+06 1.309794921875000000e+02
1.327976117411658606e+03 1.437650875000000000e+06 1.310575714111328125e+02
1.327977506284328001e+03 1.436576125000000000e+06 1.309661560058593750e+02
1.327978895156880526e+03 1.436895625000000000e+06 1.309888305664062500e+02
1.327980284029550376e+03 1.436494000000000000e+06 1.309927368164062500e+02
1.327981672902219771e+03 1.437134875000000000e+06 1.309993133544921875e+02
1.327983061774889165e+03 1.436782125000000000e+06 1.309469757080078125e+02
1.327984450647559015e+03 1.436532125000000000e+06 1.309942932128906250e+02
1.327985839520227501e+03 1.436767875000000000e+06 1.310484161376953125e+02
1.327987228392780025e+03 1.436673375000000000e+06 1.309315643310546875e+02
1.327988617265450102e+03 1.436844250000000000e+06 1.309443359375000000e+02
1.327990006138118815e+03 1.436777250000000000e+06 1.309815979003906250e+02
1.327991395010787755e+03 1.436648625000000000e+06 1.310049133300781250e+02
1.327992783883457605e+03 1.436838500000000000e+06 1.310484466552734375e+02
1.327994172756127682e+03 1.437119750000000000e+06 1.310416717529296875e+02
1.327995561628680434e+03 1.436787250000000000e+06 1.309497222900390625e+02
1.327996950501348920e+03 1.436924875000000000e+06 1.310420227050781250e+02
1.327998339374018769e+03 1.437043125000000000e+06 1.310254516601562500e+02
1.327999728246688164e+03 1.436829250000000000e+06 1.309845733642578125e+02
1.328001117119356650e+03 1.436940750000000000e+06 1.310095672607421875e+02
1.328002505992026499e+03 1.436819875000000000e+06 1.310137023925781250e+02
1.328003894864579479e+03 1.436986500000000000e+06 1.310029296875000000e+02
1.328005283737248419e+03 1.436518000000000000e+06 1.310169982910156250e+02
1.328006672609918496e+03 1.437046250000000000e+06 1.310054931640625000e+02
1.328008061482587664e+03 1.437047000000000000e+06 1.310269470214843750e+02
1.328009450355257059e+03 1.436589500000000000e+06 1.309721832275390625e+02
1.328010839227809583e+03 1.437104375000000000e+06 1.310215454101562500e+02
1.328012228100478978e+03 1.436666000000000000e+06 1.309694366455078125e+02
1.328013616973148146e+03 1.436645125000000000e+06 1.309712066650390625e+02
1.328015005845817313e+03 1.436504500000000000e+06 1.310095977783203125e+02
1.328016394718487163e+03 1.436639875000000000e+06 1.310609588623046875e+02
1.328017783591040143e+03 1.436938750000000000e+06 1.309704132080078125e+02
1.328019172463708628e+03 1.437075250000000000e+06 1.309756622314453125e+02
1.328020561336378478e+03 1.436590375000000000e+06 1.310580902099609375e+02
1.328021950209048327e+03 1.436577625000000000e+06 1.309525451660156250e+02
1.328023339081716813e+03 1.436930125000000000e+06 1.310500335693359375e+02
1.328024727954269792e+03 1.436707625000000000e+06 1.309789123535156250e+02
1.328026116826939642e+03 1.436796250000000000e+06 1.309934082031250000e+02
1.328027505699609037e+03 1.437378625000000000e+06 1.309958496093750000e+02
1.328028894572277977e+03 1.436883125000000000e+06 1.309751281738281250e+02
1.328030283444830957e+03 1.436939500000000000e+06 1.309756469726562500e+02
1.328031672317499897e+03 1.437279250000000000e+06 1.310345001220703125e+02
1.328033061190169292e+03 1.436705875000000000e+06 1.309609222412109375e+02
1.328034450062838687e+03 1.436649000000000000e+06 1.309439239501953125e+02
1.328035838935507627e+03 1.436575875000000000e+06 1.309927673339843750e+02
1.328037227808060607e+03 1.436664500000000000e+06 1.309774627685546875e+02
1.328038616680730456e+03 1.436382875000000000e+06 1.309990844726562500e+02
1.328040005553400306e+03 1.436612500000000000e+06 1.309448394775390625e+02
1.328041394426068791e+03 1.436854875000000000e+06 1.310193481445312500e+02
1.328042783298621771e+03 1.436762500000000000e+06 1.309950714111328125e+02
1.328044172171291621e+03 1.436919000000000000e+06 1.310769195556640625e+02
1.328045561043960106e+03 1.436917000000000000e+06 1.309571380615234375e+02
1.328046949916629501e+03 1.436707750000000000e+06 1.310104064941406250e+02
1.328048338789182935e+03 1.436670375000000000e+06 1.310058898925781250e+02
1.328049727661851421e+03 1.437132375000000000e+06 1.310207366943359375e+02
1.328051116534520588e+03 1.436499625000000000e+06 1.309592742919921875e+02
1.328052505407190665e+03 1.436447250000000000e+06 1.309978027343750000e+02
1.328053894279744100e+03 1.436993125000000000e+06 1.310073394775390625e+02
1.328055283152413040e+03 1.436609125000000000e+06 1.309769592285156250e+02
1.328056672025081525e+03 1.436615875000000000e+06 1.309996185302734375e+02
1.328058060897635187e+03 1.437130250000000000e+06 1.310171661376953125e+02
1.328059449770304354e+03 1.437173750000000000e+06 1.310046234130859375e+02
1.328060838642972840e+03 1.436928625000000000e+06 1.309942321777343750e+02
1.328062227515642689e+03 1.436884875000000000e+06 1.309936218261718750e+02
1.328063616388195669e+03 1.436761125000000000e+06 1.310168914794921875e+02
1.328065005260864837e+03 1.436940375000000000e+06 1.310032958984375000e+02
1.328066394133534914e+03 1.436396750000000000e+06 1.309536437988281250e+02
1.328067783006203854e+03 1.436846500000000000e+06 1.310101928710937500e+02
1.328069171878756833e+03 1.436561125000000000e+06 1.310201263427734375e+02
1.328070560751426001e+03 1.436736000000000000e+06 1.309973449707031250e+02
1.328071949624095168e+03 1.436408250000000000e+06 1.309662628173828125e+02
1.328073338496648148e+03 1.436582500000000000e+06 1.309933471679687500e+02
1.328074727369317088e+03 1.436985375000000000e+06 1.310605468750000000e+02
1.328076116241987165e+03 1.436667375000000000e+06 1.310053253173828125e+02
1.328077505114656333e+03 1.436851500000000000e+06 1.310271911621093750e+02
1.328078893987208403e+03 1.436700000000000000e+06 1.309735260009765625e+02
1.328080282859878253e+03 1.436844625000000000e+06 1.309851531982421875e+02
1.328081671732548102e+03 1.436381375000000000e+06 1.309313812255859375e+02
1.328083060605100400e+03 1.437333375000000000e+06 1.310210418701171875e+02
1.328084449477769567e+03 1.436744500000000000e+06 1.310199432373046875e+02
1.328085838350439417e+03 1.436276625000000000e+06 1.309582061767578125e+02
1.328087227222992396e+03 1.436793250000000000e+06 1.309424591064453125e+02
1.328088616095661337e+03 1.436880000000000000e+06 1.310646667480468750e+02
1.328090004968330732e+03 1.436904500000000000e+06 1.309524230957031250e+02
1.328091393840883711e+03 1.436640250000000000e+06 1.310223083496093750e+02
1.328092782713552651e+03 1.436583625000000000e+06 1.309739379882812500e+02
1.328094171586222046e+03 1.436736375000000000e+06 1.309863128662109375e+02
1.328095560458775481e+03 1.436771000000000000e+06 1.310012969970703125e+02
1.328096949331444875e+03 1.436634875000000000e+06 1.309296722412109375e+02
1.328098338204113816e+03 1.436757250000000000e+06 1.310631103515625000e+02
1.328099727076667250e+03 1.437504375000000000e+06 1.310418395996093750e+02
1.328101115949335735e+03 1.436243250000000000e+06 1.309770202636718750e+02
1.328102504822005130e+03 1.436650625000000000e+06 1.309565277099609375e+02
1.328103893694558565e+03 1.437034000000000000e+06 1.310780181884765625e+02
1.328105282567227050e+03 1.436683375000000000e+06 1.309594726562500000e+02
1.328106671439896445e+03 1.436867000000000000e+06 1.310422821044921875e+02
1.328108060312449879e+03 1.436464875000000000e+06 1.309874725341796875e+02
1.328109449185118365e+03 1.436526625000000000e+06 1.309724884033203125e+02
1.328110838057787760e+03 1.436618125000000000e+06 1.310346832275390625e+02
1.328112226930341194e+03 1.436556375000000000e+06 1.309882659912109375e+02
1.328113615803011044e+03 1.436833875000000000e+06 1.309625244140625000e+02
1.328115004675680211e+03 1.437121000000000000e+06 1.310854034423828125e+02
1.328116393548232509e+03 1.436749000000000000e+06 1.309632415771484375e+02
1.328117782420902358e+03 1.437082125000000000e+06 1.310500488281250000e+02
1.328119171293571299e+03 1.436454750000000000e+06 1.309241638183593750e+02
1.328120560166123369e+03 1.436863500000000000e+06 1.310241699218750000e+02
1.328121949038793446e+03 1.436761625000000000e+06 1.310112609863281250e+02
1.328123337911346198e+03 1.436451000000000000e+06 1.309697875976562500e+02
1.328124726784015593e+03 1.436744750000000000e+06 1.309868621826171875e+02
1.328126115656685442e+03 1.436629000000000000e+06 1.310219268798828125e+02
1.328127504529238195e+03 1.436941875000000000e+06 1.310589599609375000e+02
1.328128893401907362e+03 1.436932625000000000e+06 1.309541168212890625e+02
1.328130282274576757e+03 1.436720375000000000e+06 1.310141906738281250e+02
1.328131671147129282e+03 1.436305250000000000e+06 1.309789428710937500e+02
1.328133060019798677e+03 1.436707375000000000e+06 1.309862670898437500e+02
1.328134448892351429e+03 1.436774375000000000e+06 1.309710235595703125e+02
1.328135837765021506e+03 1.436153500000000000e+06 1.309624328613281250e+02
1.328137226637690446e+03 1.437356750000000000e+06 1.310391235351562500e+02
1.328138615510242516e+03 1.436707250000000000e+06 1.309968109130859375e+02
1.328140004382912593e+03 1.436656250000000000e+06 1.309778137207031250e+02
1.328141393255466255e+03 1.436325875000000000e+06 1.309236450195312500e+02
1.328142782128134741e+03 1.437609125000000000e+06 1.310795898437500000e+02
1.328144171000803681e+03 1.437041625000000000e+06 1.309934234619140625e+02
1.328145559873357115e+03 1.436899125000000000e+06 1.310542297363281250e+02
1.328146948746026510e+03 1.436591125000000000e+06 1.309733734130859375e+02
1.328148337618579490e+03 1.436834375000000000e+06 1.310266571044921875e+02
1.328149726491248430e+03 1.436714500000000000e+06 1.309808654785156250e+02
1.328151115363801409e+03 1.436677250000000000e+06 1.309670257568359375e+02
1.328152504236470577e+03 1.436958250000000000e+06 1.310526428222656250e+02
1.328153893109139744e+03 1.436675625000000000e+06 1.310239105224609375e+02
1.328155281981693179e+03 1.436462000000000000e+06 1.309314117431640625e+02
1.328156670854362574e+03 1.436806875000000000e+06 1.310377502441406250e+02
1.328158059726915099e+03 1.436851500000000000e+06 1.309789428710937500e+02
1.328159448599585176e+03 1.436525750000000000e+06 1.310093688964843750e+02
1.328160837472137473e+03 1.436764000000000000e+06 1.310459594726562500e+02
1.328162226344806413e+03 1.436463000000000000e+06 1.309181976318359375e+02
1.328163615217476263e+03 1.437288750000000000e+06 1.310619964599609375e+02
1.328165004090028333e+03 1.437077625000000000e+06 1.309529724121093750e+02
1.328166392962697728e+03 1.437435750000000000e+06 1.310901031494140625e+02
