BJD RV_mlc e_RV_mlc FWHM_DRS BIS CONTRAST_DRS dLW Halpha MLCRX DLW NAD1 NAD2
2458491.70246756 193.711161975216 0.960195410957131 7.67991542985168 0.0108445256916792 41.1453618987346 7.77443038731468 0.405205668807477 3.83251507046405 7.77443038731468 0.354650294277431 0.48607119643863
2458501.5797185 182.362295922245 0.822117885280325 7.67722812290368 0.00948654993377218 41.150411271821 7.4721720505363 0.404581981969064 -2.20400292616321 7.4721720505363 0.353908196683438 0.478215071598835
2458501.58355267 181.13710463781 0.735473087597792 7.67573393885545 0.0110388086388706 41.152951003221 5.54790647709673 0.40544066664985 4.36007138412429 5.54790647709673 0.354764824444968 0.477830640653706
2458501.67432359 182.232480495694 0.720764893860649 7.6779321384783 0.00767480953083499 41.1488874555239 7.22181685413294 0.404898218100662 5.60358990944241 7.22181685413294 0.354896162695545 0.475424715121895
2458501.67819433 183.188609365247 0.733786128616874 7.67683703103763 0.00825721835456683 41.158461103505 5.99947586673165 0.405072762284172 1.79980912838941 5.99947586673165 0.35515221281402 0.476882923616813
2458504.59063937 176.996635351369 0.937251837333844 7.67891631322194 0.00774956270070959 41.1559852620801 6.72149278203531 0.404870270114013 13.018118842293 6.72149278203531 0.353584637371581 0.489538194913474
2458504.59450859 176.370774257618 0.8752835374655 7.67784297471115 0.00719095923461133 41.1510019672359 6.94510002546091 0.40535495180834 12.6271630878077 6.94510002546091 0.353361579508984 0.489369225352292
2458505.59103368 177.600382840596 0.676428359206062 7.67820311591637 0.00684502149784194 41.1487498890958 6.54802217124578 0.405538425314894 1.5125170017557 6.54802217124578 0.361841442295469 0.487877388799074
2458505.59486714 176.932131773883 0.644903977124708 7.67718575085826 0.00850863570583016 41.1493660541908 5.83578090707505 0.405151873727847 1.80848865372724 5.83578090707505 0.361252708062091 0.488171266056707
2458507.58070914 174.222541951258 0.645089498675375 7.67800200519932 0.00970079364968335 41.1382227426041 8.05417849931204 0.405506982783359 3.86395499273418 8.05417849931204 0.360105794604441 0.479615239593263
2458507.5845345 174.995770995722 0.604277253655009 7.67876542085693 0.00977301757150961 41.1461801531222 7.52259005871345 0.40519833546193 8.62731976423292 7.52259005871345 0.359718621044469 0.478974426916241
2458508.58395629 173.206666123198 0.718876560575673 7.67791558911914 0.00640315452019458 41.1313192108053 8.57684330507479 0.406017658271666 0.782636970035487 8.57684330507479 0.348495633603215 0.498740092404608
2458508.58771869 173.661775736825 0.778971298896095 7.67652655005578 0.00857225217179014 41.1323533367934 8.28560387157283 0.406435926815638 7.97105796759862 8.28560387157283 0.349429767440687 0.497697387061672
2458508.59161871 173.848815204703 0.747365032011369 7.674743757148 0.00699144045459477 41.1374612285108 6.8744390272506 0.406076975760116 1.91894283650131 6.8744390272506 0.349551764516499 0.496939894231896
2458516.58857267 165.807841347635 0.69367521147125 7.67833227092882 0.00885541614317376 41.1459122052599 5.46059688652814 0.405297478573231 -10.5248540905227 5.46059688652814 0.350658208753008 0.495007778958835
2458516.59243463 166.567219423288 0.711679004258526 7.67592291749553 0.0101188383208637 41.1493789693956 4.99678929336656 0.404931882800628 -6.85799222207266 4.99678929336656 0.350211378014862 0.494078168854116
2458517.58888679 163.990295624754 0.539509996803675 7.67646925200982 0.00739702061528646 41.1413254744772 7.29912092939295 0.406021828620019 -0.859305894226514 7.29912092939295 0.350806066784513 0.496463490062096
2458517.59292883 163.195733611495 0.570829478074038 7.67750522520493 0.00958586737069034 41.1423143198082 7.59647935847109 0.406027689588308 2.84464518824569 7.59647935847109 0.34958556157301 0.495305772551205
2458518.56424458 163.072470559126 0.691136324936825 7.67793454772683 0.00879721955397805 41.1346346455939 9.44415721795631 0.406085415549374 -0.150899990417803 9.44415721795631 0.353798055342545 0.491814133736649
2458518.56794079 163.952741920286 0.70474756454932 7.67534460401061 0.00804359699040447 41.1415467765029 8.05943014994995 0.405408271009071 -0.544580345388879 8.05943014994995 0.352831100878174 0.49087215416972
2458519.58112456 161.208046062286 0.680777586365834 7.67709156789419 0.00899434108882602 41.1383507774413 8.08219464388725 0.405144003236285 2.90705542637616 8.08219464388725 0.355095667595472 0.488635705715588
2458519.58496105 161.036584816825 0.612221309681855 7.67448275344726 0.00952894211475552 41.1477478716317 6.1419242631906 0.405603935824135 0.719999755393408 6.1419242631906 0.354242838909629 0.490598077000928
2458520.59285352 159.431623184949 0.835543638797479 7.67755646914902 0.0111633050241959 41.1558412923908 6.43547089945028 0.405764634751627 3.43075291822267 6.43547089945028 0.36244514788969 0.488959385216821
2458520.59680738 158.899904257028 0.76170923481145 7.67476736191581 0.00903340008170517 41.1543430461267 5.275802261221 0.405448123497281 8.53446457023823 5.275802261221 0.362344274675565 0.488279097151505
2458521.61956716 160.506238701599 0.874715694072119 7.67985028307684 0.00987332273305697 41.1407399929337 7.04947139654278 0.405205489062322 -1.42601708149682 7.04947139654278 0.357732968287557 0.484967859347647
2458521.62326998 159.412749257731 0.849674165631552 7.67673659836333 0.00816275024239488 41.1426938130735 6.32525069904482 0.405761136019396 -7.01961090994511 6.32525069904482 0.358044426697863 0.48468516806428
2458522.57530022 157.974937699244 0.635691165718137 7.67654749603458 0.00796070914830516 41.1525984387673 5.59769054826988 0.405989740367949 -4.20280195597369 5.59769054826988 0.357751999314518 0.485576825253952
2458522.57897363 156.816933091917 0.988669235084002 7.67663883339592 0.00758202131221353 41.1499079955491 5.75254393664278 0.406082371463653 -1.60164829386234 5.75254393664278 0.358091857052045 0.484745191187149
2458524.57740923 158.322361385273 0.805204060158672 7.67542582191592 0.00943018956938779 41.1501958054448 4.82371648968538 0.405363470291844 1.81554231117536 4.82371648968538 0.350058250497461 0.494491520240398
2458524.58107986 156.460315547169 0.727671445178571 7.67390265851656 0.00807339609462865 41.1563591982227 5.01357971853477 0.40533629332143 1.62678311113711 5.01357971853477 0.351142954370391 0.493652228585942
2458528.57867715 152.564315174264 0.896757254741997 7.67680119273763 0.0095799184177725 41.1529551218572 5.6268605446742 0.405151636660341 6.41364455924972 5.6268605446742 0.354682034153836 0.487651627263932
2458528.58243528 150.652840393309 0.826610145061847 7.67403845133608 0.00730352488827712 41.1563132138506 5.23058650431122 0.405164292784397 4.02437767223759 5.23058650431122 0.355932011922379 0.487496898637293
2458530.64302069 152.254705392965 0.832326846711193 7.67890457054075 0.00967838968568913 41.1430116880078 7.89836355707066 0.404751304769257 1.58645919555457 7.89836355707066 0.361677842623681 0.479200614168948
2458530.64684769 152.869764686636 0.769257954175027 7.67654369586559 0.00962565363931489 41.1492380236776 6.75642759050522 0.405501761410287 0.612288467396951 6.75642759050522 0.362100855235105 0.478936741875272
2458531.53151159 149.916465929956 0.769440919765036 7.67791668176195 0.0079471541278604 41.1522353672765 6.78140628015586 0.405197058451132 -13.5172470437093 6.78140628015586 0.36065323588703 0.481716637434331
2458531.53530469 150.411077874481 0.831533703135151 7.67855998106859 0.00889521223236756 41.147787600326 5.73470222043678 0.405309472643641 -11.1351147227221 5.73470222043678 0.360367504691109 0.480909922953667
2458535.5707827 144.119649988463 0.656485915303999 7.67628132600405 0.0116040990512882 41.154607017285 5.09234723362689 0.405125349206099 -0.244395055422373 5.09234723362689 0.352533547198977 0.492111943304826
2458535.57457695 143.444618390518 0.638890419072758 7.67458388561477 0.00951101598786153 41.1450562461274 6.91450905846354 0.405086906928666 -2.27269219259793 6.91450905846354 0.35273681963424 0.491745855960054
2458537.56984253 143.039747857921 0.69893038887039 7.67661105244295 0.00846810154222943 41.1506740352265 5.46252042838285 0.40518675349557 2.36311430429101 5.46252042838285 0.351891203351576 0.492716521874821
2458537.57363458 142.940229850173 0.634976962204136 7.67796641153024 0.00765217868058876 41.1585224080588 5.62975138463932 0.405350619139975 3.3373901930582 5.62975138463932 0.351350438407318 0.49341795904482
2458541.56429655 137.610752794894 0.724415344029328 7.68012207593441 0.00810291604444124 41.1529372816176 6.5299680026656 0.405730991139133 -3.18434619031 6.5299680026656 0.351584556596792 0.494168964186396
2458541.56798606 137.752357897659 0.772903761536335 7.67673409361483 0.00907047273671147 41.1585548672102 4.87923559955102 0.40540920672686 -4.47423260168428 4.87923559955102 0.351609868396358 0.493918042124935
2458543.55424613 137.682420083714 0.659983828066182 7.68088116045626 0.00770586536807727 41.1501371137358 5.27237528123029 0.405661309089375 -13.7402188216257 5.27237528123029 0.354741750541011 0.488797013628164
2458543.55803727 137.01444847054 0.64048757431868 7.68236874560978 0.00886180491166932 41.1501447633376 7.04415682395864 0.405417613172274 -8.12445530420386 7.04415682395864 0.355409454049763 0.488246332436516
2458545.56157305 135.450379103009 0.580309607475552 7.67978686083518 0.00612666057836542 41.1517399959522 8.11389730523935 0.405638084055407 7.79657789629507 8.11389730523935 0.357159563158037 0.484251933611696
2458545.56550391 133.559391503746 0.538086853578019 7.68150520887046 0.00843496849536507 41.1463017094404 7.55786345869789 0.405436397422961 2.73889082946577 7.55786345869789 0.358359603793443 0.484381747303343
2458546.54069748 132.710996064469 0.649972779172484 7.67619155353681 0.00869724901115987 41.1551358034131 4.3729622563483 0.401896335319667 -10.6223679658051 4.3729622563483 0.359186866188763 0.482471948598801
2458546.54435229 131.539927149423 0.641898161163957 7.67720236335462 0.010159575311345 41.1497067596085 6.87028258758684 0.402039947847744 -6.4023467662192 6.87028258758684 0.360517101574177 0.482723804764412
2458548.53688227 132.389482801428 0.774091794657474 7.67886952049794 0.00714994364937027 41.1582598571968 6.40076101944001 0.405374119457271 10.257013832872 6.40076101944001 0.353945509262055 0.491011348518265
2458548.54067423 134.09875694562 0.774242139899114 7.67713754300902 0.00924305717331642 41.1529542628217 7.42989380102406 0.405559831743555 -2.89930495531178 7.42989380102406 0.353289143011801 0.490240305085716
2458550.55630913 131.974420502157 1.0257998437249 7.68161600465908 0.0085720560425937 41.1454069349878 7.4446888973928 0.405129201941791 12.0393190336723 7.4446888973928 0.350510663289743 0.493967865711526
2458550.56017112 131.603484654458 1.01349814473932 7.68191718464902 0.00915256385177088 41.1486112882376 6.71590112022846 0.405766774735635 7.89481423563407 6.71590112022846 0.351232543991764 0.493583320967503
2458553.59812046 129.388715145937 0.800086720574497 7.6785751848494 0.010107912944969 41.1590621118522 6.44218566141992 0.405494226013483 -2.10108725897351 6.44218566141992 0.354465245875707 0.490209148892456
2458553.6028735 128.5400635219 0.762762803992626 7.67993921004706 0.00834511446749886 41.1593088058304 5.69773437176369 0.40588691040175 -4.45533276603325 5.69773437176369 0.354042367934515 0.490945272077725
2458556.51983494 127.397360101503 0.764996476658429 7.68224201606742 0.00831640202737205 41.1539713742017 8.59336600309028 0.405416422494846 -3.39292159316326 8.59336600309028 0.352317019360246 0.491598593429872
2458557.51477442 124.395859327522 0.796621146037598 7.677231493666 0.0108750451600503 41.1674998138426 5.80637175606073 0.405387426679431 -2.93286497064254 5.80637175606073 0.35272575385442 0.489904687577943
2458557.51864023 125.677218572995 0.708633970059858 7.67402809998606 0.00809030686814616 41.1778017475809 2.39155227430884 0.405634684051251 -0.082238937516075 2.39155227430884 0.354190902939894 0.491931834329689
2458558.52269514 124.531232533264 0.945641094172763 7.67873856735491 0.00839827749544142 41.1715518224259 5.29293352852197 0.404742351459757 9.42073695769462 5.29293352852197 0.355716379571661 0.487607404547538
2458566.49324187 118.012812963451 0.814955713171396 7.71914249510546 0.00840682359450895 41.1791162772903 9.80031870164912 0.405650014197812 -15.5697763814123 9.80031870164912 0.351620665475213 0.492957331531497
2458566.49711267 116.930031386159 0.694964848726659 7.71670489902545 0.0102351687834439 41.1892893529298 7.70423127340137 0.405576488445022 -10.4244268521023 7.70423127340137 0.35139017386188 0.492787067077339
2458570.48009108 117.027607442827 0.827510064476848 7.67602301978005 0.00933818002454956 41.1707199395979 5.81292788979441 0.405203850603495 -2.50359620807522 5.81292788979441 0.353938605140785 0.490755350499746
2458570.4839702 117.107856360704 0.788343018647355 7.67773227036353 0.00846702702866509 41.163419930345 7.20539050384503 0.405086941777121 -10.6493620359379 7.20539050384503 0.354495852182691 0.490758990062812
2458586.47022411 101.845675983627 0.738355913583274 7.67725176469133 0.00817236614839167 41.1695428318813 6.95839688791951 0.405485280974105 -5.48883682478057 6.95839688791951 0.353799652535952 0.49091394121733
2458586.47402255 101.012941489552 0.741211768564095 7.67970280529827 0.008704970383965 41.1619223421647 6.80097486507569 0.404679950381992 -7.21738437891944 6.80097486507569 0.354067253545082 0.48883665427841
2458588.47231858 98.3940978521903 0.66746099164072 7.67829910282535 0.00860961597661714 41.1615256948452 8.59028941724522 0.401777490348276 -8.62862441601851 8.59028941724522 0.361530830416069 0.49201685039001
2458588.47608172 99.1946429509152 0.724368867994349 7.67542984981486 0.00746654341991082 41.1641218677105 4.93108612515995 0.401959534365198 -6.55315984780148 4.93108612515995 0.361912948918381 0.493261779963023
2458590.47228929 99.1338563308603 0.925440151441211 7.67826934689652 0.00953323016168106 41.1744773124094 3.91685810669774 0.40402905154027 3.59607170481646 3.91685810669774 0.362005149128527 0.477988100334493
2458590.47608831 99.2468705821763 0.826813894036164 7.67916393860538 0.00925414568229677 41.1734759262501 4.60818993089652 0.404372589842778 0.401355547265387 4.60818993089652 0.362612885743259 0.479566905519171
2458591.46878982 97.351997191381 0.657117014089857 7.67853422827258 0.00763480781338899 41.1654685705784 6.44111828028367 0.404821883091216 12.3779695822168 6.44111828028367 0.363202201374627 0.478045474256571
2458591.47261559 97.9637635288999 0.718791910080172 7.67524947195927 0.00770717216000527 41.185522276326 2.31356875691055 0.405920426677742 -1.96656705630102 2.31356875691055 0.362904361947957 0.476432055451996
2458591.47648082 98.2961600299137 0.746585366584495 7.67617081731697 0.00989399516402933 41.1762770782889 3.23667962608418 0.405717739626317 3.58549149791254 3.23667962608418 0.363702440665 0.477557879558115
2458601.45263943 88.5111596734411 1.08168165434695 7.6810310527375 0.0053996037925117 41.1526749153966 9.88079435169592 0.404811575308089 11.9066656302536 9.88079435169592 0.352126349343496 0.493673109811143
2458601.45643393 87.1931575671826 1.0561578505446 7.68017402823985 0.00871673065944023 41.156404995881 8.9897371297625 0.40493214782562 10.3898383828966 8.9897371297625 0.350950025526232 0.493308507651932
2458608.4652077 83.2961894538677 0.856830535546917 7.68159465687843 0.0095239007004011 41.1503320021147 9.77963332341187 0.4051448264541 8.88579249310309 9.77963332341187 0.353637505155188 0.487431966096991
2458608.48131465 82.3385060924144 0.688735409410464 7.68078826160866 0.0070644099798578 41.1497583059027 9.74704897021676 0.404950926406456 -3.30326518361995 9.74704897021676 0.353356423054199 0.487859116684562
2458609.46945849 82.2077306898745 0.671471777637834 7.67767587344947 0.00766276776447938 41.1609530562908 5.24372608787817 0.404839379041175 4.52719608630169 5.24372608787817 0.352626732855604 0.491609233526537
2458609.47380232 81.9654104517545 0.722222945205013 7.68027734312461 0.00761605223803663 41.1544028292838 7.38201689135857 0.40559171027529 6.53537707069825 7.38201689135857 0.352764152231688 0.490654557933389
2458611.45404239 81.9963671573742 0.725105978793653 7.67808732252558 0.00878733474772631 41.1673166837611 6.37126592398976 0.405584943108328 5.26166074817205 6.37126592398976 0.350104736351598 0.495859976212582
2458611.45802703 83.7798223710624 0.740425924618746 7.67801235166783 0.00863099299673564 41.1665075656619 4.32689060205487 0.405417323816907 4.68642281411863 4.32689060205487 0.349525423713385 0.495800588811137
2458617.44832529 77.8171412987588 0.698887865416583 7.68141928834114 0.0095025601458758 41.1585530273297 10.6025685449961 0.404695389787127 8.88192106394381 10.6025685449961 0.353772640384983 0.48847261603829
2458617.45215414 78.3412878868881 0.764658332668192 7.68148796971839 0.00958190759943811 41.1611185183823 9.17738076730523 0.405159060217702 0.721832835765955 9.17738076730523 0.353669202106759 0.487497929718899
2458618.44033556 74.3206954885614 0.987727863799965 7.68779912606771 0.00268604586104537 41.080581812161 23.996302296479 0.404999310510862 23.6143977145694 23.996302296479 0.360193103893548 0.492426801481213
2458618.44426454 78.3443811541846 0.983684416413883 7.68046550410985 0.00721758789532778 41.140735979237 12.9124676033325 0.40512436151683 11.3625561600717 12.9124676033325 0.355583535610601 0.490059464849427
2458618.44809559 79.3348951985896 0.967614339212562 7.6800010436936 0.00947405918735633 41.1498528609517 10.5553032307626 0.404810978946537 2.90239492358709 10.5553032307626 0.354210777480531 0.488143957805067
2458619.48221898 78.1238832584475 0.84830974161261 7.67640492324904 0.00758848219746788 41.1552626219752 5.05977652023248 0.405262292972564 -1.60241747898202 5.05977652023248 0.354555505249858 0.488638123436876
2458620.46809868 75.2660395072797 1.14158997460622 7.67390596328739 0.00847396675749224 41.1834514555416 1.14774857613441 0.405083154283545 -10.7732635056211 1.14774857613441 0.353184309279105 0.492038196251565
2458620.4749745 75.9463498542888 1.1985494303861 7.68524319512341 0.00622664295280018 41.1654332083816 4.52131551478033 0.405830785231277 -1.72486718139396 4.52131551478033 0.355329082253018 0.490226130929829
2458622.45679849 74.089121263169 0.724731572407916 7.68089966499786 0.00785192629343889 41.1529514149724 8.14780125486953 0.40560839541491 -10.9305271543115 8.14780125486953 0.361875155856178 0.477976054369996
2458622.46063165 74.2915841930436 0.698463720324502 7.68023967673966 0.00918750793312029 41.1552761151236 7.88166463546751 0.405421788857316 -3.96346729993114 7.88166463546751 0.362124806534317 0.478492159341509
2458623.4660464 70.6807396841673 1.40524316482546 7.6807432909181 0.00971175789053191 41.1793150414942 1.26094769306914 0.40585974111827 -1.00202669479453 1.26094769306914 0.3634738356279 0.480015056224147
2458623.46970835 71.0865110970793 1.72389760800722 7.67840163628181 0.00703119906594019 41.1757052636176 -3.8094296572064 0.407976314040044 -7.99281472906766 -3.8094296572064 0.362297044188738 0.47881928972049
2458624.4619666 73.0204074001161 1.28253972326536 7.68160545623369 0.00711322362466937 41.172530109106 3.07073781168016 0.405360582329292 22.8451424254924 3.07073781168016 0.365476963124817 0.487479129048161
2458624.46576466 75.0257780489184 1.21945899078724 7.67743665796543 0.00305206622449639 41.185328018966 0.855569381957342 0.405900193389123 25.7574702753578 0.855569381957342 0.366126768393674 0.486326481049466
2458625.46704831 76.8118199458933 0.965037183413797 7.67957082483412 0.00746998501699636 41.1705525837752 4.33968884826196 0.405253640022949 10.6469144648475 4.33968884826196 0.355695779983235 0.486207958965283
2458625.47081211 74.8322847926891 0.96330187869977 7.67669721700575 0.0103010488847346 41.1645343432511 4.20920578469522 0.404293863361762 0.849670776810772 4.20920578469522 0.357112026274209 0.485618692032978
2458626.45677889 71.386003786571 0.813856687928554 7.68183924589046 0.00758103318969106 41.157252331666 8.21933468582831 0.405052270409836 11.1784543528483 8.21933468582831 0.356312768159576 0.48587644480777
2458626.46063841 72.045178684533 0.900940105053391 7.68005050083097 0.00722297884613354 41.1695773787206 3.39802493111451 0.404831499133199 18.9958903581711 3.39802493111451 0.355466885642505 0.485903628747969
2458626.46577035 72.6769025428826 0.812504339773451 7.68017072630231 0.00450891921051166 41.1583204940899 6.87434439005653 0.405568607986284 -4.11503558494544 6.87434439005653 0.356023464235982 0.486403830718877
2458626.46970116 69.9598487832696 0.938674797459306 7.6784248921871 0.00844352002294357 41.1717655428519 5.64138383530344 0.404150515962992 6.63232691138469 5.64138383530344 0.355650749536798 0.487565971924932
2458627.4453188 70.6108089099311 0.913261910122868 7.68074206242649 0.00817476642264481 41.1551663831171 10.7220664537793 0.404890237744957 -4.74911178269704 10.7220664537793 0.354913711990154 0.488699823603269
2458636.44608045 65.9839651664474 0.668117706029429 7.67789115095533 0.00866419900752646 41.1587474961026 9.32198658097538 0.404916476875623 -5.8079240835129 9.32198658097538 0.354406836726308 0.477330745912776
2458637.44768996 69.5475154789719 1.04253236772079 7.67849709965668 0.0092556028495796 41.1674930885297 8.84024004969855 0.404759770918852 10.9717409425088 8.84024004969855 0.359422831912323 0.478530007211941
2458637.451965 69.4965429728461 0.932138623025148 7.68109082478869 0.00840318087421466 41.1534554160373 10.3089166563279 0.405000046557526 4.12064431742021 10.3089166563279 0.360442852234075 0.479096958582227
2458709.92911934 29.9056293837306 0.92224386516541 7.68344413236217 0.00947666005966141 41.1569908202905 7.83885189263213 0.404142156325463 3.54819225712412 7.83885189263213 0.352714830854449 0.47460807737408
2458709.93298869 29.4836254370015 0.884888724392841 7.68282767568658 0.00838352742633752 41.1575186356475 7.39645864811483 0.405127448847879 13.9507508250582 7.39645864811483 0.353569547444796 0.474527798384027
2458713.93856065 29.3843289885801 0.661796155197542 7.6775546262479 0.0101435810025023 41.1667497151645 7.99237687687094 0.404673684036547 3.27721166518819 7.99237687687094 0.361528923003401 0.482225645217262
2458713.94250106 29.0212465997245 0.738060140840416 7.67866257629145 0.00896608232004859 41.1536407409206 9.9599874623196 0.404305266308247 0.829890030775317 9.9599874623196 0.360676855029674 0.481885213691601
2458734.89713681 18.3178535374537 0.800403024286974 7.68092733842727 0.00765874358584462 41.169486441216 4.67286381362899 0.40363771805811 -3.72133769282453 4.67286381362899 0.352714623153453 0.473849792640888
2458734.90096413 19.2455911684867 0.827148426204659 7.67712882565644 0.00864789700329638 41.1679859496919 4.66086193364407 0.404115583153066 -3.51527596119743 4.66086193364407 0.354041441018621 0.471793137678789
2458737.91056219 18.6299001391064 0.814468824552846 7.68003085660968 0.0077352089281959 41.1737412742199 4.84771086818526 0.404628236607715 -3.43874767066707 4.84771086818526 0.354384784786735 0.484239598140392
2458737.91435803 18.9156164270142 0.825396390169828 7.68087806207492 0.00706815881427403 41.1617167639066 6.40910681476348 0.40406209888834 -8.39175037682462 6.40910681476348 0.354429134868038 0.483933223259331
2458745.90419376 17.3660983739094 1.20172468558131 7.67663785226394 0.00709675031972878 41.1823469864069 4.05753882849442 0.405917314455709 6.03474322673926 4.05753882849442 0.362644101660182 0.484153076329513
2458745.90795337 17.4155790394707 1.0403924059398 7.67893214232109 0.00548739625901895 41.1462892435359 9.10607816067837 0.405035773297828 2.36963843561927 9.10607816067837 0.361747772375218 0.485012223751947
2458767.8286779 7.67118224508398 1.0304337761429 7.67951573209 0.00874858833049252 41.1742114347644 5.37341734970242 0.405490730822328 2.0731118475431 5.37341734970242 0.362666639866368 0.484673863336542
2458767.83247709 7.46638356081492 0.995579935440279 7.67714372144287 0.00913106742026315 41.1780839293304 3.0730859947448 0.405703038983063 -11.6247070279667 3.0730859947448 0.362101372265275 0.485560135597283
2458767.83624909 6.66855324742847 0.977201024648032 7.67932386578832 0.0066833408443614 41.1742820783284 4.23258227681003 0.405382565826475 -1.59577237052548 4.23258227681003 0.362842809168796 0.484920119523686
2458780.87971689 3.93473697775208 1.0119071273909 7.6765109313533 0.00888013764158124 41.1972246691028 3.90181852776013 0.405440871609707 11.1506580010686 3.90181852776013 0.360720925253848 0.485220544428851
2458782.87985866 4.77104581534926 1.01413451716287 7.67787476319433 0.00677118670760812 41.1710035675262 6.9206856750851 0.404870756463923 -3.6502873136646 6.9206856750851 0.359983272348175 0.483851037791035
2458782.88362197 5.86984531359926 0.944604035293597 7.67754485103301 0.00667416255850384 41.1478344427327 10.8962887619912 0.405323813078118 6.31943107571248 10.8962887619912 0.36061473951162 0.484718595503926
2458784.87838841 3.69527789114237 0.812989437561376 7.67721038242349 0.00781864233217355 41.1726969304724 6.60382319321334 0.404980438474359 -9.51337342350909 6.60382319321334 0.358342269496821 0.481312994423747
2458785.87522682 3.39088585673075 0.76276737243961 7.67853842172371 0.00701274211527902 41.166630569376 7.23489562265098 0.406042581167442 3.68992472411262 7.23489562265098 0.35056790135586 0.480296761346659
2458785.87898911 3.91540906229404 0.874703572388573 7.6797492836197 0.00750462186905487 41.1576890297164 12.0244611975441 0.405079441945483 1.42498561273308 12.0244611975441 0.34974975609967 0.480575925216555
2458792.80032372 1.53408086548651 1.05103867150068 7.67996721584623 0.00844826351733019 41.1639774398467 6.54062966516636 0.406345132707157 9.80758828936602 6.54062966516636 0.359206547634318 0.482130790787203
2458792.80411853 0.836247157433871 1.08560151458775 7.68040850653225 0.00999929072362171 41.1650229521859 6.71625856488312 0.405922693531968 11.4689822971641 6.71625856488312 0.358385723183649 0.481357586993345
2458793.75174306 0.984079764080351 0.596283820286117 7.68098187789031 0.00933760759859936 41.1668661186671 5.37337965386744 0.405468558299719 -6.9549591031867 5.37337965386744 0.359829929160251 0.483521888657864
2458793.75560547 1.04064082258338 0.640980246887796 7.68121225486656 0.00880812001225806 41.1579881654166 7.19786354511754 0.405930404873854 -5.26870358200802 7.19786354511754 0.359830440675855 0.482542452458687
2458794.80073764 2.42309439040347 0.897369674706566 7.68080352209344 0.00876284412930595 41.1640483238962 7.30164129239925 0.40582537874236 5.34207226321717 7.30164129239925 0.361202186913987 0.484804757353071
2458794.80460238 1.97854287210543 0.83643209804916 7.68159341593748 0.00792120862563905 41.1665233547121 5.87103519855651 0.405607876450702 2.67677881732448 5.87103519855651 0.361121178261935 0.483153605344767
2458795.77227947 0.709116939020525 0.751730417750631 7.68185026093607 0.00716421888152219 41.1635335950799 6.68335477390178 0.405872837629953 0.567261059348472 6.68335477390178 0.361695866160179 0.484672302786083
2458795.77607799 1.78365793582331 0.829854874586949 7.67906997595617 0.0110618368053021 41.166061475719 5.63292886218027 0.404746394716575 -6.19429143140704 5.63292886218027 0.361476317259127 0.484467722484618
2458796.73932435 0.421724928600464 0.75234239728189 7.68036337636258 0.00863002837883897 41.1669320162025 6.74299550490922 0.405663381601938 1.68995288836414 6.74299550490922 0.354254360930065 0.475545976298965
2458796.74308607 -0.942174389168325 0.80407831869506 7.67935030092656 0.00818995786636023 41.1636093451079 5.89516308815421 0.406369663404989 -5.03655817273986 5.89516308815421 0.353095610305697 0.474512770180327
2458799.78065181 -1.11738317543876 0.924641407528694 7.67735867500514 0.0100269679343228 41.1840455531884 0.432228406608802 0.405900482881703 -2.08064773213166 0.432228406608802 0.351492911330557 0.48318415876707
2458799.7840949 -0.411045342393842 1.02961550697247 7.67787819794713 0.00929363939486016 41.1597381075739 6.30137425509198 0.405232572130753 -3.53702324099195 6.30137425509198 0.351686272436023 0.482910126359004
2458802.80844993 -3.28112182132269 0.994192818309363 7.68157602134632 0.00854979632613784 41.1675706185665 5.65610031683134 0.40576183129521 -8.78649355642633 5.65610031683134 0.358811445695213 0.481756664732567
2458802.81224083 -3.35908424986862 0.910831279522487 7.68301208181549 0.00923065647554999 41.1679773914717 5.37948547258601 0.406041294159932 -5.34729696864387 5.37948547258601 0.358623107329045 0.481164633210572
2458804.73646248 -1.61668733799809 0.662802232763254 7.68247969191302 0.00866848537486042 41.1653315532422 5.33102453077118 0.405993494375326 -0.103699319538932 5.33102453077118 0.357718386312394 0.480642501396543
2458804.74025488 -2.08328885877247 0.665716712347713 7.68295997245562 0.00832605809338638 41.1610638278356 6.45805212596496 0.405709946020201 -2.87239938596781 6.45805212596496 0.358370554626726 0.479704455084534
2458806.717528 -0.0234564742820691 0.787515443731673 7.68193734401265 0.00731335428452873 41.1662535435323 6.20574845124985 0.405462498422559 -17.8021808505275 6.20574845124985 0.352140507729416 0.472637511124729
2458806.72132469 0.494180157308047 0.770429270048174 7.68104762319846 0.00837143794644746 41.1744493625629 3.94387500351804 0.405510286070864 -16.2509029756231 3.94387500351804 0.352834008524608 0.473851987683808
2458820.72919491 -5.96117132894507 0.860216769622448 7.67747791345918 0.00876586997665285 41.1714591392814 5.41142779169687 0.406406823327869 1.70977575110631 5.41142779169687 0.351327282349633 0.474416239113232
2458820.73306522 -7.04360085867821 0.780603097482869 7.68018900472386 0.0100275146553646 41.1686309399766 5.37856126635308 0.405910897535976 2.10636758302786 5.37856126635308 0.351410626393611 0.474580483599285
2458821.73198216 -6.31515316209944 0.903650592117299 7.6781784865009 0.0080600041347072 41.1856401590322 2.7777549723163 0.406137158696413 7.43188764403853 2.7777549723163 0.352633541526951 0.475018335120151
