a_au m_mjup pma_ra pma_dec
0.5035783768055895 12.369344039899328 1.464743682289381 1.5228843320066432
0.5264358129570502 12.369344039899328 1.4877898982481697 2.5547408053528438
0.5503307487540127 12.369344039899328 2.0890865236149843 2.5009918842343053
0.5753102763334637 12.369344039899328 1.7300560209390992 3.9293038739189665
0.6014236253457628 12.369344039899328 0.9711849575520826 3.1857678149818858
0.628722259976431 12.369344039899328 0.21925976007254383 1.5253355033590692
0.6572599803717638 12.369344039899328 0.9486295085807641 2.7700235397088626
0.687093028668152 12.369344039899328 1.3942371143535177 2.394593297032766
0.71828019983408 12.369344039899328 1.0078033302519733 2.316674384581442
0.7508829575432424 12.369344039899328 1.2765915191669257 1.973302566430353
0.7849655553071466 12.369344039899328 1.509094782881286 1.8835291752797318
0.8205951631059258 12.369344039899328 3.596014669026032 1.118524035034278
0.8578419997669297 12.369344039899328 2.7845354151221917 1.9119512185969585
0.8967794713519812 12.369344039899328 3.2392416119314733 2.457946792555711
0.9374843158260363 12.369344039899328 2.5100342233525748 1.9087324726457076
0.980036754292357 12.369344039899328 3.5334847890986234 2.0247519662412223
1.0245206490922534 12.369344039899328 1.732127767929983 3.026396178903414
1.071023669080977 12.369344039899328 1.906871618982763 4.708934828018629
1.119637462405492 12.369344039899328 1.06293189895438 1.5755281074279246
1.1704578371246335 12.369344039899328 1.3342454455783586 2.356982844658492
1.2235849500276197 12.369344039899328 4.342606628743006 1.6577969175864091
1.2791235040230426 12.369344039899328 6.062610712203819 3.1407764240253733
1.3371829544873481 12.369344039899328 6.713134360390755 4.513742461265359
1.3978777249794812 12.369344039899328 11.396559870167597 10.132540500491327
1.4613274327468244 12.369344039899328 13.66877037306897 10.56239596798872
1.5276571244668562 12.369344039899328 12.923130616024515 4.740661076473538
1.5969975226891286 12.369344039899328 16.960832817713342 11.017456396479098
1.6694852834632576 12.369344039899328 22.384472900810504 13.194701803229059
1.7452632656606484 12.369344039899328 12.890692946942856 13.415220911916578
1.824480812520745 12.369344039899328 15.155978871503619 7.401953960518955
1.907294045976672 12.369344039899328 19.956206800245994 10.157490044101003
1.9938661743403239 12.369344039899328 23.527693653821522 14.608307011608977
2.084367813953289 12.369344039899328 23.165218770688128 15.834014519278213
2.178977325437517 12.369344039899328 17.278424155956774 8.902192274973242
2.2778811652084143 12.369344039899328 28.877876139680076 6.730484105184505
2.3812742529431303 12.369344039899328 18.01439687477602 12.453978525878181
2.4893603557282353 12.369344039899328 19.474764037767613 9.725479213795225
2.6023524896438714 12.369344039899328 15.909066443997093 14.81220169936783
2.720473339575825 12.369344039899328 20.268588371221938 11.41860062678256
2.8439556980828735 12.369344039899328 14.009457524098462 13.676839325233583
2.9730429241843397 12.369344039899328 9.521919718656457 13.727502269562173
3.107989422972017 12.369344039899328 10.542820518672864 11.257352466669019
3.2490611469917 12.369344039899328 10.997309667679392 9.369178609766795
3.396536120382436 12.369344039899328 11.403228727987251 8.092415251206521
3.550704986806468 12.369344039899328 7.966531160477436 6.042002207545924
3.7118715822497332 12.369344039899328 8.389346990090427 8.58676645897409
3.8803535338217907 12.369344039899328 10.296283165933607 6.271439520370752
4.056482885735302 12.369344039899328 6.521867838549032 7.323481577298917
4.240606753698727 12.369344039899328 5.9401352958474885 2.8794274719577966
4.433088009011924 12.369344039899328 7.979520131726231 4.276998466437528
4.634305993712872 12.369344039899328 5.2207050256853815 3.483435227148222
4.844657268184927 12.369344039899328 6.247939335415355 3.6796850618459183
5.064556392697968 12.369344039899328 4.492862360111193 4.621194069452985
5.294436744423749 12.369344039899328 3.578046554246616 2.30512498026407
5.534751371535576 12.369344039899328 4.778868959561973 3.902782357070083
5.785973886075598 12.369344039899328 4.900233481871767 1.7062159805753032
6.048599397349387 12.369344039899328 3.543928153258923 4.145131282353072
6.323145487687282 12.369344039899328 2.84988375105847 3.2348686622199945
6.6101532324956045 12.369344039899328 3.7022339831591715 2.8708406846933388
6.910188266608022 12.369344039899328 1.436580859317206 3.697858112814165
7.223841899038598 12.369344039899328 2.9431289233717965 1.5368825179322907
7.551732278333553 12.369344039899328 2.299278045647262 3.9473454172881963
7.894505610818346 12.369344039899328 1.112498219940554 1.231661956024099
8.252837434141036 12.369344039899328 3.130144431079957 2.1484777218635793
8.62743394862182 12.369344039899328 1.8914616925176881 1.7725184012661979
9.019033409032527 12.369344039899328 2.1672316536122116 1.4960495918837762
9.428407579549061 12.369344039899328 1.1438709834674974 1.0003377766312103
9.856363254744167 12.369344039899328 1.0761462196876783 1.7752529646280162
10.30374384961807 12.369344039899328 1.2725148549013319 1.5364320989461109
10.771431061800685 12.369344039899328 0.42367551109425106 2.6663386175318693
11.260346609201207 12.369344039899328 0.7952909256450287 0.8756566492486962
11.771454046529671 12.369344039899328 1.0480096639471776 1.3604691728021934
12.305760664270492 12.369344039899328 1.2125057596708553 1.7294705057315998
12.864319473850417 12.369344039899328 0.8008884966265579 1.58208776960789
13.448231282913348 12.369344039899328 0.9267316707285886 2.329986002283637
14.058646864791958 12.369344039899328 0.5116024798365559 0.9483334115378952
14.696769226451611 12.369344039899328 0.5468537736630557 1.1143366150868623
15.36385597937639 12.369344039899328 0.5576770340979249 1.2478093044685201
16.06122181806968 12.369344039899328 0.43878693450427564 1.4255139917420574
16.79024111105394 12.369344039899328 0.6419443754283289 1.5651718864350488
17.552350609476093 12.369344039899328 0.6527637492571213 1.3886369114738493
18.349052278656462 12.369344039899328 0.7559005624752733 1.3484234405980318
19.18191625816192 12.369344039899328 0.3736478990700426 1.5348231047550267
20.052583956236795 12.369344039899328 0.46063115589244175 1.5471807836268132
20.962771284690017 12.369344039899328 0.5838266002905611 1.4710946619512684
21.914272040613977 12.369344039899328 0.8667669295819445 1.3941311805075869
22.908961441599626 12.369344039899328 0.26478799883875026 1.5115647323302452
23.948799821415108 12.369344039899328 0.4606584293450263 1.4463101137941963
25.035836493431397 12.369344039899328 0.45271835104082025 1.5100517622474032
26.17221378940879 12.369344039899328 0.2877235479502998 1.6096033184840617
27.360171281604167 12.369344039899328 0.3956448938875828 1.647393722863376
28.602050196519798 12.369344039899328 0.5481438335928088 1.559281249829318
29.900298028992204 12.369344039899328 0.5874188236926527 1.4994829983427787
31.25747336571479 12.369344039899328 0.41964703537020775 1.5791308400087072
32.67625092770022 12.369344039899328 0.4348325008283614 1.4597887018066165
34.159426841620295 12.369344039899328 0.4819101281748108 1.443885946616069
0.42165151300858994 13.48062421489106 1.4547632382576663 1.7682413969532886
0.44079028659513225 13.48062421489106 3.349754766347085 3.27618526495823
0.46079776963271707 13.48062421489106 0.9394437180369812 2.1420437588552668
0.48171339286683695 13.48062421489106 1.5888948330658148 1.3679133554308855
0.5035783768055895 13.48062421489106 1.2676073949368698 1.7134596988677193
0.5264358129570502 13.48062421489106 2.3990367618754966 1.5394214021591814
0.5503307487540127 13.48062421489106 1.5248121432971438 3.908194241254966
0.5753102763334637 13.48062421489106 2.88736894550883 2.936626301935126
0.6014236253457628 13.48062421489106 1.0474122355064133 2.9555529527218924
0.628722259976431 13.48062421489106 0.7906241353858183 1.0800134470851441
0.6572599803717638 13.48062421489106 0.9370171654449937 1.808662607101424
0.687093028668152 13.48062421489106 1.6435026895364344 1.5207270160056208
0.71828019983408 13.48062421489106 2.9751985043566513 5.15185249377651
0.7508829575432424 13.48062421489106 1.9983802928560956 2.4504592283096844
0.7849655553071466 13.48062421489106 1.4748195818949679 3.725125315434999
0.8205951631059258 13.48062421489106 3.5640923050225486 2.284036670478136
0.8578419997669297 13.48062421489106 3.3018370276387334 1.3739296470612268
0.8967794713519812 13.48062421489106 1.9388335494603184 2.7204394318757164
0.9374843158260363 13.48062421489106 4.2034489782621085 2.8213733996384027
0.980036754292357 13.48062421489106 3.2280129373658037 3.4684274949820253
1.0245206490922534 13.48062421489106 1.4784226099529807 2.4237195564773106
1.071023669080977 13.48062421489106 1.9514461407976462 2.9941352687298997
1.119637462405492 13.48062421489106 1.5637526529616796 2.6896379550523895
1.1704578371246335 13.48062421489106 2.125419254715666 2.0641723745829887
1.2235849500276197 13.48062421489106 3.3897420333018466 2.410076121388891
1.2791235040230426 13.48062421489106 6.069285188478551 4.686245651510616
1.3371829544873481 13.48062421489106 5.2156921590066805 3.49561372229034
1.3978777249794812 13.48062421489106 7.392972028049513 7.960351670372971
1.4613274327468244 13.48062421489106 15.683752020042267 3.198725898174155
1.5276571244668562 13.48062421489106 17.57771475466961 5.922586070733136
1.5969975226891286 13.48062421489106 8.821810661521496 15.617149458999398
1.6694852834632576 13.48062421489106 18.9620376473297 18.556415275737884
1.7452632656606484 13.48062421489106 19.461904964159608 12.48399760064725
1.824480812520745 13.48062421489106 18.809952751624675 11.304958778698996
1.907294045976672 13.48062421489106 29.710118930293035 16.656347978967297
1.9938661743403239 13.48062421489106 35.06085786164899 10.901231368680286
2.084367813953289 13.48062421489106 26.597196609478996 9.259556028332614
2.178977325437517 13.48062421489106 19.25737663522324 19.56718536372353
2.2778811652084143 13.48062421489106 13.258836997426283 10.875768208097016
2.3812742529431303 13.48062421489106 24.756529167738133 12.02888441505984
2.4893603557282353 13.48062421489106 21.850504819009092 12.08836371209263
2.6023524896438714 13.48062421489106 12.060367816927137 18.259569293293783
2.720473339575825 13.48062421489106 19.129891067931577 10.758375307381973
2.8439556980828735 13.48062421489106 26.08011212704561 8.558704304402386
2.9730429241843397 13.48062421489106 7.805354796588628 8.282795036897484
3.107989422972017 13.48062421489106 8.351586115270369 8.27135451405294
3.2490611469917 13.48062421489106 15.57661710409769 6.077751116837607
3.396536120382436 13.48062421489106 11.642693279172857 11.604774411086023
3.550704986806468 13.48062421489106 10.841840558968567 8.767663954159055
3.7118715822497332 13.48062421489106 9.311803598260685 6.279091283966538
3.8803535338217907 13.48062421489106 7.538477403833279 9.20540099924419
4.056482885735302 13.48062421489106 8.255099983326222 4.895224416327301
4.240606753698727 13.48062421489106 7.275152734009771 3.2306864480211264
4.433088009011924 13.48062421489106 11.03263503854205 3.066860577409968
4.634305993712872 13.48062421489106 6.472810691976502 5.276924131028686
4.844657268184927 13.48062421489106 10.081020631324282 2.513231048865922
5.064556392697968 13.48062421489106 5.701613060237888 4.827722421221595
5.294436744423749 13.48062421489106 3.161214727345625 3.7681562773547297
5.534751371535576 13.48062421489106 3.855213351211363 2.798044511104858
5.785973886075598 13.48062421489106 4.52167083527338 4.062529518061664
6.048599397349387 13.48062421489106 3.585894729508604 3.926108239240985
6.323145487687282 13.48062421489106 4.985099236365167 2.817321083650326
6.6101532324956045 13.48062421489106 2.6971369952705437 3.6301749703307724
6.910188266608022 13.48062421489106 3.2037351744075586 1.723616611359069
7.223841899038598 13.48062421489106 3.376558533426027 2.282306375550002
7.551732278333553 13.48062421489106 3.1298583797320734 1.8621321555209316
7.894505610818346 13.48062421489106 2.443627544750759 1.527109841922124
8.252837434141036 13.48062421489106 1.5767081002681254 2.8657292246023403
8.62743394862182 13.48062421489106 1.8788889279338785 1.807768096281439
9.019033409032527 13.48062421489106 1.728525953168371 0.8894079838173321
9.428407579549061 13.48062421489106 2.1224724360840748 1.8853834758793595
9.856363254744167 13.48062421489106 1.6844043461054645 0.2834393797038702
10.30374384961807 13.48062421489106 1.3912328016354758 0.6615637230035987
10.771431061800685 13.48062421489106 1.7940981321681502 2.405754032382537
11.260346609201207 13.48062421489106 1.2764836461336224 1.945503504761708
11.771454046529671 13.48062421489106 1.3101289336633204 1.208345506309229
12.305760664270492 13.48062421489106 1.383609636356447 1.5197130142049864
12.864319473850417 13.48062421489106 0.9143553049865347 1.6471639917323009
13.448231282913348 13.48062421489106 0.8824061925296218 1.0129233186832067
14.058646864791958 13.48062421489106 0.7201010449033061 1.646749635103786
14.696769226451611 13.48062421489106 1.0864689620250152 1.5516223456820422
15.36385597937639 13.48062421489106 0.43295542710972135 1.3407217551907054
16.06122181806968 13.48062421489106 0.6095022595199945 1.5862240258651308
16.79024111105394 13.48062421489106 0.4943487496433515 1.373874348230446
17.552350609476093 13.48062421489106 0.47655927144312216 1.3940764855857264
18.349052278656462 13.48062421489106 0.3156098177361091 1.5899465284031309
19.18191625816192 13.48062421489106 0.36902513865445113 1.664895361433361
20.052583956236795 13.48062421489106 0.4359104921052215 1.4560348420298768
20.962771284690017 13.48062421489106 0.5487363530943816 1.5145980208989724
21.914272040613977 13.48062421489106 0.3826983588114473 1.469770663448248
22.908961441599626 13.48062421489106 0.35818263902997244 1.3933758966890362
23.948799821415108 13.48062421489106 0.5949970419255034 1.4118711652809477
25.035836493431397 13.48062421489106 0.6111426074662822 1.4791568802492923
26.17221378940879 13.48062421489106 0.49632842612802325 1.535036074291164
27.360171281604167 13.48062421489106 0.48622679787759465 1.50729312162252
28.602050196519798 13.48062421489106 0.4239726599611477 1.5638174917172778
29.900298028992204 13.48062421489106 0.6355170874813819 1.4740195387820392
31.25747336571479 13.48062421489106 0.46528231658052893 1.583098182740589
32.67625092770022 13.48062421489106 0.44975445397435343 1.480602339556937
34.159426841620295 13.48062421489106 0.36946501139533483 1.4885311030402306
0.42165151300858994 14.69174344548237 1.6188119753223165 1.7910410725499823
0.44079028659513225 14.69174344548237 2.19405365454151 1.3084256126146547
0.46079776963271707 14.69174344548237 1.968515617224678 1.5771141645939215
0.48171339286683695 14.69174344548237 2.2437801125526367 1.3806431069446607
0.5035783768055895 14.69174344548237 1.7983520680270209 1.1701858523162825
0.5264358129570502 14.69174344548237 1.9401429183817984 1.6129374203736244
0.5503307487540127 14.69174344548237 4.306934602314523 4.635399471286364
0.5753102763334637 14.69174344548237 1.593028314244434 5.587300551834442
0.6014236253457628 14.69174344548237 0.7500184439344441 3.4199610898919106
0.628722259976431 14.69174344548237 0.7463015562685227 1.2902902784197687
0.6572599803717638 14.69174344548237 0.9022595042032051 1.643686060526795
0.687093028668152 14.69174344548237 1.8701392800969967 2.7376216611804383
0.71828019983408 14.69174344548237 1.6658177599106483 2.526606225775932
0.7508829575432424 14.69174344548237 1.1044790072874162 3.629007765790654
0.7849655553071466 14.69174344548237 2.46265925243174 2.881333327979153
0.8205951631059258 14.69174344548237 2.094328101810995 1.8035059657832966
0.8578419997669297 14.69174344548237 2.5254726477669642 1.4175615486607813
0.8967794713519812 14.69174344548237 2.0390304433039836 1.832891141609236
0.9374843158260363 14.69174344548237 3.098955290281518 1.9819440830720358
0.980036754292357 14.69174344548237 1.94873340835106 3.282091120294024
1.0245206490922534 14.69174344548237 1.789156911599536 2.6937736391579286
1.071023669080977 14.69174344548237 2.4201216874089084 5.2421387412623695
1.119637462405492 14.69174344548237 1.0780760476927194 1.9989158403769436
1.1704578371246335 14.69174344548237 1.490602695228113 1.8873048451218137
1.2235849500276197 14.69174344548237 3.501938733942376 1.7390849771740449
1.2791235040230426 14.69174344548237 6.9880482835121995 4.108444060318301
1.3371829544873481 14.69174344548237 6.943908169046521 5.519429005672439
1.3978777249794812 14.69174344548237 9.283993086249044 12.116320658119523
1.4613274327468244 14.69174344548237 19.08082543131983 7.939319635512319
1.5276571244668562 14.69174344548237 20.822044355160894 15.433248046113935
1.5969975226891286 14.69174344548237 12.634962604927791 11.631196632556824
1.6694852834632576 14.69174344548237 20.496729023861324 20.05401360874416
1.7452632656606484 14.69174344548237 18.630113698400976 14.434285060349815
1.824480812520745 14.69174344548237 23.81425424133595 10.264605870899803
1.907294045976672 14.69174344548237 20.85858983217068 20.026430763552785
1.9938661743403239 14.69174344548237 30.488061259816508 18.623123121903795
2.084367813953289 14.69174344548237 15.61795091229868 19.896728448645195
2.178977325437517 14.69174344548237 17.719135991374927 23.948579462497776
2.2778811652084143 14.69174344548237 30.19781542253879 10.28661020141886
2.3812742529431303 14.69174344548237 19.779984853867248 17.27028393998958
2.4893603557282353 14.69174344548237 15.923478198395113 16.52937727050046
2.6023524896438714 14.69174344548237 20.55245499516179 11.909886462752713
2.720473339575825 14.69174344548237 17.26036162536262 10.956124730068055
2.8439556980828735 14.69174344548237 9.425895430452055 11.259989465926463
2.9730429241843397 14.69174344548237 20.88246175157117 12.023067038627673
3.107989422972017 14.69174344548237 15.872152581153195 11.563427558366687
3.2490611469917 14.69174344548237 5.65776662190427 11.448043866335524
3.396536120382436 14.69174344548237 16.079327730051226 10.805635885991588
3.550704986806468 14.69174344548237 12.685452872187234 10.950403074853872
3.7118715822497332 14.69174344548237 14.686383283843067 5.264593059651794
3.8803535338217907 14.69174344548237 10.321214619298845 9.550862117664172
4.056482885735302 14.69174344548237 13.440695756332122 5.8713202677315515
4.240606753698727 14.69174344548237 3.155989264353467 7.253391191296708
4.433088009011924 14.69174344548237 8.482230784263066 4.609921494704185
4.634305993712872 14.69174344548237 9.15039147110819 5.978441837573184
4.844657268184927 14.69174344548237 5.589075291175538 5.1745981815941695
5.064556392697968 14.69174344548237 7.111975637316657 2.9490423603442713
5.294436744423749 14.69174344548237 6.3989616941119785 3.7856861824015544
5.534751371535576 14.69174344548237 4.8904690376537765 3.7672271953791103
5.785973886075598 14.69174344548237 7.743333675673126 3.2167113537474514
6.048599397349387 14.69174344548237 2.1459096038770524 2.810225671068377
6.323145487687282 14.69174344548237 5.282666923394684 2.387517566474753
6.6101532324956045 14.69174344548237 4.239350882397227 3.460582583904795
6.910188266608022 14.69174344548237 4.001191132823983 1.4147985158226448
7.223841899038598 14.69174344548237 2.9465194826696828 3.334215248427345
7.551732278333553 14.69174344548237 2.0281169875962046 1.47969230034857
7.894505610818346 14.69174344548237 2.0987050872216226 1.7212088009032707
8.252837434141036 14.69174344548237 1.850705485914875 2.1328318152456847
8.62743394862182 14.69174344548237 1.9640539922234463 2.051789650244057
9.019033409032527 14.69174344548237 0.9950428127004144 1.8787436040498982
9.428407579549061 14.69174344548237 1.6849614774216113 1.618561895307609
9.856363254744167 14.69174344548237 1.0561118644358096 1.8401892221738332
10.30374384961807 14.69174344548237 0.7250551517313081 1.1648628199179638
10.771431061800685 14.69174344548237 1.1627457716943168 0.7835293710878029
11.260346609201207 14.69174344548237 1.139792841399184 1.5894644726429588
11.771454046529671 14.69174344548237 0.6995501381265644 0.914781670344851
12.305760664270492 14.69174344548237 1.7099825657778918 1.451982891556589
12.864319473850417 14.69174344548237 0.42323069147394143 0.7529492487398295
13.448231282913348 14.69174344548237 1.1933017671077857 1.777297399853734
14.058646864791958 14.69174344548237 0.944321021260202 1.6000667044486527
14.696769226451611 14.69174344548237 0.5410207108641398 2.2820100068081093
15.36385597937639 14.69174344548237 0.848970115929818 1.9155183797295865
16.06122181806968 14.69174344548237 0.6345132118563528 1.622541054898252
16.79024111105394 14.69174344548237 0.3858847473898639 1.8580854955890218
17.552350609476093 14.69174344548237 0.6689244153937449 1.50538029906241
18.349052278656462 14.69174344548237 0.542930668135922 1.7159620947101493
19.18191625816192 14.69174344548237 0.9314562536702042 1.5355603367907629
20.052583956236795 14.69174344548237 0.38790096359495574 1.5419301039958095
20.962771284690017 14.69174344548237 0.8490893500165384 1.441860314165735
21.914272040613977 14.69174344548237 0.36666128319119684 1.626584002113336
22.908961441599626 14.69174344548237 0.6183023434870947 1.5401197158664686
23.948799821415108 14.69174344548237 0.24738419419162566 1.7043393918410865
25.035836493431397 14.69174344548237 0.48527044045397927 1.6046643442672845
26.17221378940879 14.69174344548237 0.44524521034023434 1.4338468485712568
27.360171281604167 14.69174344548237 0.7134815560486553 1.4677903875447007
28.602050196519798 14.69174344548237 0.5788006481476365 1.4616890898898274
29.900298028992204 14.69174344548237 0.4382937440211594 1.5532352362115616
31.25747336571479 14.69174344548237 0.39469049641433085 1.408120718811082
32.67625092770022 14.69174344548237 0.5040124925460994 1.377604286350201
34.159426841620295 14.69174344548237 0.5210043525461905 1.53897264385145
0.42165151300858994 16.01167142018863 1.2273227147430839 1.382521225387233
0.44079028659513225 16.01167142018863 1.0669945081965229 2.487812324498628
0.46079776963271707 16.01167142018863 1.7984412192260546 1.5299184068212481
0.48171339286683695 16.01167142018863 1.217948582577669 1.2302074004193375
0.5035783768055895 16.01167142018863 0.9998020400181069 2.4459772289204476
0.5264358129570502 16.01167142018863 1.9767407241697703 1.4463242110326382
0.5503307487540127 16.01167142018863 3.5988840420315222 4.201082519208635
0.5753102763334637 16.01167142018863 1.71919550817017 4.578375370921222
0.6014236253457628 16.01167142018863 0.853814861582503 2.096886024767154
0.628722259976431 16.01167142018863 0.8806458093332454 1.5715024911141806
0.6572599803717638 16.01167142018863 1.2644027165381302 1.2896362018981313
0.687093028668152 16.01167142018863 2.4597693257275273 3.7483032714541524
0.71828019983408 16.01167142018863 2.8618625660469803 4.2451281191638
0.7508829575432424 16.01167142018863 1.6337744248333264 4.339773098389515
0.7849655553071466 16.01167142018863 1.7657627771836795 2.8837033366951688
0.8205951631059258 16.01167142018863 2.6556248599014123 2.610736219435246
0.8578419997669297 16.01167142018863 3.4977799649034043 2.5071257694223315
0.8967794713519812 16.01167142018863 5.65586665871821 1.7836429884334035
0.9374843158260363 16.01167142018863 3.5966213866565147 1.7696596555529307
0.980036754292357 16.01167142018863 2.7133141031734276 2.520593614843814
1.0245206490922534 16.01167142018863 2.17156234001118 2.740224589946789
1.071023669080977 16.01167142018863 1.1951569924720093 2.0675956252767014
1.119637462405492 16.01167142018863 1.1402936174402203 2.557704577899811
1.1704578371246335 16.01167142018863 2.1671344979654465 1.7015584609446464
1.2235849500276197 16.01167142018863 2.453428239334774 3.1306958068923585
1.2791235040230426 16.01167142018863 10.261860764241602 3.7959776614282648
1.3371829544873481 16.01167142018863 10.279701441758125 5.534611261367605
1.3978777249794812 16.01167142018863 8.144302430035713 13.656698083888891
1.4613274327468244 16.01167142018863 11.661103352960737 6.821002578487974
1.5276571244668562 16.01167142018863 26.746441618028832 10.151031269123205
1.5969975226891286 16.01167142018863 19.907301632731212 12.516141062875192
1.6694852834632576 16.01167142018863 20.138039662395947 15.205368691531211
1.7452632656606484 16.01167142018863 24.523153948754 19.89229003082545
1.824480812520745 16.01167142018863 10.733259179795468 24.993899450057054
1.907294045976672 16.01167142018863 16.76060439790698 20.571143406192355
1.9938661743403239 16.01167142018863 26.492002866465132 19.11124816128254
2.084367813953289 16.01167142018863 31.91684635340998 21.303356103137013
2.178977325437517 16.01167142018863 14.018329046239124 23.157953353546787
2.2778811652084143 16.01167142018863 19.560893895007624 23.755927130159442
2.3812742529431303 16.01167142018863 15.51720033137915 25.336518805270003
2.4893603557282353 16.01167142018863 19.654715700388895 20.13379244911794
2.6023524896438714 16.01167142018863 22.486818966967043 24.024983453813082
2.720473339575825 16.01167142018863 19.743442641811782 15.01908307405306
2.8439556980828735 16.01167142018863 15.366988452038143 19.24494903457964
2.9730429241843397 16.01167142018863 5.31563690485971 18.557346774304435
3.107989422972017 16.01167142018863 12.517856278410822 16.439867357510195
3.2490611469917 16.01167142018863 13.652254782633634 12.50144807960346
3.396536120382436 16.01167142018863 10.806618680579659 6.472633476325019
3.550704986806468 16.01167142018863 16.346725952403027 10.669397251590873
3.7118715822497332 16.01167142018863 18.130784373968297 6.309785363150916
3.8803535338217907 16.01167142018863 10.874517864834113 9.49504311790182
4.056482885735302 16.01167142018863 7.321469086212631 7.2289321848996515
4.240606753698727 16.01167142018863 6.25819336415222 10.094461340216952
4.433088009011924 16.01167142018863 7.3946204421051185 4.737295834831601
4.634305993712872 16.01167142018863 8.563179775579371 6.188861379066633
4.844657268184927 16.01167142018863 11.578019494287087 1.654261217597845
5.064556392697968 16.01167142018863 7.398032593221281 6.847014358666458
5.294436744423749 16.01167142018863 8.753323278861606 3.1736990993204746
5.534751371535576 16.01167142018863 4.052350660244862 4.8093886080588035
5.785973886075598 16.01167142018863 5.881339466176368 1.9607468370622008
6.048599397349387 16.01167142018863 3.637418084671227 3.1161160617349726
6.323145487687282 16.01167142018863 4.1534490297871764 4.31508547821076
6.6101532324956045 16.01167142018863 5.781207909833011 1.334401795655479
6.910188266608022 16.01167142018863 2.537977942121064 2.801840739453443
7.223841899038598 16.01167142018863 4.299630688944157 1.7203681924359815
7.551732278333553 16.01167142018863 3.3332019609584425 1.9538949745251655
7.894505610818346 16.01167142018863 2.721289761314636 2.9767073975520835
8.252837434141036 16.01167142018863 3.9241523894567663 1.3653353150735197
8.62743394862182 16.01167142018863 3.2988868399363236 1.779962265595419
9.019033409032527 16.01167142018863 1.2761228486073022 1.667547721335192
9.428407579549061 16.01167142018863 3.2324573249198183 1.5146041307540374
9.856363254744167 16.01167142018863 1.5518008914691077 1.3011019512654727
10.30374384961807 16.01167142018863 1.6481473906580542 2.6298272239243046
10.771431061800685 16.01167142018863 1.6529497544953613 2.4499617621103837
11.260346609201207 16.01167142018863 0.7163387033780912 1.7399074599655222
11.771454046529671 16.01167142018863 1.7197585297998343 1.8671808439531021
12.305760664270492 16.01167142018863 1.2898526633548486 2.082215812491473
12.864319473850417 16.01167142018863 1.2419800217957992 1.517780601648734
13.448231282913348 16.01167142018863 1.2004365004534516 1.8088155989465209
14.058646864791958 16.01167142018863 1.4641685896095362 1.0638347017887644
14.696769226451611 16.01167142018863 0.8393427761405898 1.73138931218439
15.36385597937639 16.01167142018863 0.9022428297593352 1.443666358404034
16.06122181806968 16.01167142018863 0.43005105218402595 1.725644523393957
16.79024111105394 16.01167142018863 0.43039767586973793 1.560922520219681
17.552350609476093 16.01167142018863 0.4496327131002211 1.547856906790205
18.349052278656462 16.01167142018863 0.2920630094194758 1.7640196040111102
19.18191625816192 16.01167142018863 0.27713622650976666 1.7512752100452575
20.052583956236795 16.01167142018863 0.42292699353507335 1.3575007696233987
20.962771284690017 16.01167142018863 0.9935114210230085 1.3245525295340586
21.914272040613977 16.01167142018863 0.32301517140944985 1.6414428474824039
22.908961441599626 16.01167142018863 0.43832853573165886 1.5517038621387793
23.948799821415108 16.01167142018863 0.4543151132785731 1.4500677738555576
25.035836493431397 16.01167142018863 0.4933438640807053 1.680021590510534
26.17221378940879 16.01167142018863 0.4542863501463055 1.426021419145299
27.360171281604167 16.01167142018863 0.42515602249051476 1.5578598911916195
28.602050196519798 16.01167142018863 0.7427753145381046 1.3919358097655465
29.900298028992204 16.01167142018863 0.5885367551680587 1.5982727549033728
31.25747336571479 16.01167142018863 0.5870375001286228 1.6525568631842067
32.67625092770022 16.01167142018863 0.6410879713473949 1.4507313658098349
34.159426841620295 16.01167142018863 0.4345821303771721 1.4985418818185121
0.42165151300858994 17.450183677616497 1.6879408338124602 1.6736162572052393
0.44079028659513225 17.450183677616497 1.5761104798225245 2.3768191280246524
0.46079776963271707 17.450183677616497 6.174533370410161 1.8142887799930725
0.48171339286683695 17.450183677616497 1.544961161738121 2.725014959331852
0.5035783768055895 17.450183677616497 1.074731368169099 1.7370676560587492
0.5264358129570502 17.450183677616497 2.4338533608663124 1.9415462363928015
0.5503307487540127 17.450183677616497 6.525159473531071 2.121728650936614
0.5753102763334637 17.450183677616497 2.9356054103436584 3.1346609886623558
0.6014236253457628 17.450183677616497 1.4951897718336578 3.370874715963175
0.628722259976431 17.450183677616497 1.0891051076820784 2.1616842197255846
0.6572599803717638 17.450183677616497 1.2390681497931728 2.2681042753908667
0.687093028668152 17.450183677616497 2.937716349720718 3.198555389386307
0.71828019983408 17.450183677616497 2.6660382934576807 6.360640773311591
0.7508829575432424 17.450183677616497 0.9684604818604119 4.15105282966204
0.7849655553071466 17.450183677616497 2.950993302341339 1.6734966844411732
0.8205951631059258 17.450183677616497 4.020484174139953 2.5002109397477783
0.8578419997669297 17.450183677616497 6.313821130673126 1.0317380336001132
0.8967794713519812 17.450183677616497 4.578084356219974 2.920105730350399
0.9374843158260363 17.450183677616497 6.31063308970122 3.0261513397565665
0.980036754292357 17.450183677616497 5.410070484706649 3.7547658375157367
1.0245206490922534 17.450183677616497 1.2012897486670204 2.892439367485733
1.071023669080977 17.450183677616497 1.7723525954558235 2.7531643083318516
