Target,ra[rad],dec[rad],ra[h:m:s],dec[d:m:s],ObservationTimeAtGaia[UTC],CcdRow[1-7],zetaFieldAngle[rad],scanAngle[rad],Fov[FovP=preceding/FovF=following],parallaxFactorAlongScan,parallaxFactorAcrossScan,ObservationTimeAtBarycentre[BarycentricJulianDateInTCB]
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2016-01-13T13:21:41.066,3,0.00098802073790972,-0.601095702790381,FoVP,-0.148525557319853,0.699767454226657,2457401.06171949
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2016-01-13T15:08:15.257,4,0.000891415582447092,-0.595542435618826,FoVF,-0.15151171930537,0.69968550884481,2457401.13572304
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2016-01-13T19:21:55.243,3,0.000585411631344556,-0.582325825252491,FoVP,-0.15863213497146,0.699439190456028,2457401.31187242
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2016-01-13T21:08:29.443,4,0.000424668041806756,-0.576774176991156,FoVF,-0.161628558054983,0.699314106630392,2457401.38587604
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2016-01-14T01:22:09.453,3,-3.52861531689542e-05,-0.563562344201484,FoVP,-0.168772015153678,0.698964772774082,2457401.56202565
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2016-01-14T03:08:43.665,5,-0.00026124504974248,-0.558013099174053,FoVF,-0.171777532141155,0.698796280286888,2457401.6360294
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2016-01-14T07:22:23.711,4,-0.000877707366632155,-0.544807954103518,FoVP,-0.178941224879144,0.698343345164621,2457401.81217935
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2016-01-14T09:08:57.939,5,-0.00116995365042712,-0.539261932941078,FoVF,-0.181954646354184,0.698131222536051,2457401.88618327
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2016-01-14T15:09:12.279,6,-0.00230506872609319,-0.520523531566525,FoVF,-0.192155839952332,0.697318295998733,2457402.13633783
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2016-01-14T19:22:52.424,5,-0.00324216615242481,-0.507337837238416,FoVP,-0.199351406560267,0.696656881718468,2457402.31248883
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2016-01-14T21:09:26.700,7,-0.00367017785357953,-0.501800870303464,FoVF,-0.202377002230784,0.696357040979367,2457402.38649324
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2016-01-15T01:23:06.910,6,-0.00477136709362921,-0.488628110422899,FoVP,-0.209584144899785,0.695591002790199,2457402.56264494
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2016-01-15T07:23:21.501,7,-0.00653660912929275,-0.469939472903241,FoVP,-0.219829779037224,0.694376442723871,2457402.8128022
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2016-02-28T00:57:44.300,7,-0.00600792149918989,-0.959126273431628,FoVP,0.684337888875687,0.705697011543443,2457446.54206572
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2016-02-28T02:44:18.531,5,-0.000833574424062497,-0.957329244973401,FoVF,0.683731349495807,0.706535398489472,2457446.616067
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2016-04-01T20:09:13.781,1,0.00605177719621642,0.895702193323311,FoVF,-0.641729209214481,0.708045483781442,2457480.3389601
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2016-04-02T00:22:53.801,7,-0.00583662435292394,0.890959677483252,FoVP,-0.636504562279836,0.711789478710607,2457480.51510422
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2016-04-20T06:25:07.696,4,-0.000712774054973793,-0.202446012427126,FoVP,0.474085472506156,0.713207486210806,2457498.76536813
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2016-07-28T03:11:38.175,3,-0.000174139022773032,3.07519541612507,FoVP,-0.417607514933279,0.72674195010701,2457597.63068322
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2016-07-28T04:58:12.359,7,-0.00409247627513849,3.07176071147609,FoVF,-0.414591646542836,0.729058836518695,2457597.70469424
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2016-08-13T15:16:44.778,1,0.00339083256618976,2.06966597145747,FoVP,0.601717640554975,0.722141926909093,2457614.13530097
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2016-09-18T22:22:34.991,3,0.00199845398390489,-2.36906333579228,FoVF,-0.711450225953348,0.721328483127794,2457650.43388451
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2016-10-28T02:09:03.806,6,-0.00406729415302251,3.05739520152836,FoVP,0.41920615908292,0.708209183824742,2457689.5940054
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2016-10-28T03:55:38.069,6,-0.00202635034405516,3.06244105350574,FoVF,0.416133261641554,0.709384540233216,2457689.66801736
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2016-10-28T08:09:18.074,2,0.00272380424285859,3.07449535366042,FoVP,0.408787159584319,0.712143449496647,2457689.84418501
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2016-10-28T09:55:52.219,2,0.00467418450743746,3.07957758331422,FoVF,0.405687690528648,0.71328584795647,2457689.91819559
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2016-11-09T22:04:54.031,1,0.00586977396757203,-2.29495840556054,FoVF,-0.129607186923717,0.714217095025784,2457702.4251022
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2016-11-10T02:18:33.875,2,0.00227100348569035,-2.28242406794651,FoVP,-0.135888819134264,0.711700099860087,2457702.60126546
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2016-11-10T04:05:08.058,4,0.000738244237998393,-2.27716384660898,FoVF,-0.138511284961558,0.710627948956235,2457702.67527541
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2016-11-10T08:18:48.125,5,-0.00295912819038283,-2.2646565185107,FoVP,-0.144714175412029,0.708041509510544,2457702.8514412
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2016-11-10T10:05:22.402,7,-0.00453282950901339,-2.25940760536853,FoVF,-0.147303646252269,0.7069406319875,2457702.92545222
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2017-01-16T14:24:38.769,6,-0.0050756015345621,-1.09143237386554,FoVP,0.256398391059704,0.699232293629353,2457770.10529464
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2017-01-16T16:11:13.048,6,-0.00279698888530439,-1.08636971402525,FoVF,0.253981644846816,0.700703269063323,2457770.17929885
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2017-01-16T20:24:53.072,2,0.00258204380286062,-1.07429962829066,FoVP,0.248185391886745,0.704178304181607,2457770.35544786
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2017-01-16T22:11:27.217,2,0.00482287736490981,-1.0692204727607,FoVF,0.245731712682103,0.705626981187164,2457770.42945052
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2017-02-02T22:19:50.526,2,0.00503748362536754,0.160027220992538,FoVF,-0.513461055427296,0.701777891433064,2457787.43427801
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2017-02-03T02:33:30.492,5,-0.0022829308864454,0.170967893989603,FoVP,-0.520157700331585,0.698257712376246,2457787.61042321
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2017-03-10T03:29:28.793,2,0.00178720897066872,-0.861304550530014,FoVP,0.704647324253621,0.709563311812796,2457822.64657271
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2017-04-16T08:41:35.580,3,0.00132347829820096,0.959946207843312,FoVP,-0.522338854110648,0.712122428102166,2457859.86043233
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2017-04-16T10:28:09.781,6,-0.00267476149036882,0.95641554915219,FoVF,-0.518876860394852,0.714093431676849,2457859.93443435
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2017-04-29T20:47:51.526,7,-0.00577420028791846,0.0843023801435813,FoVP,0.334825054884045,0.719001222600581,2457873.36396643
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2017-04-29T22:34:25.681,6,-0.00226375375397071,0.0803375335936255,FoVF,0.338292510689313,0.716796168176001,2457873.43796888
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2017-08-07T07:22:45.357,4,0.000391382400224014,-2.96007287629443,FoVF,-0.535448724429564,0.72462114705117,2457972.80571678
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2017-08-28T05:35:53.750,5,-0.00302080362404509,2.15636293805322,FoVP,0.688861077315466,0.719693844644507,2457993.73304518
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2017-08-28T07:22:27.958,3,0.00212231319956196,2.15523496166387,FoVF,0.690357965059813,0.718544983408822,2457993.80705806
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2017-09-30T05:08:17.496,2,0.00194776992547994,-2.28416364105061,FoVP,-0.670334597777034,0.71982934656477,2458026.71654123
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2017-09-30T06:54:51.709,6,-0.00291774344883412,-2.28192255028807,FoVF,-0.671209797481921,0.718652031101933,2458026.79055412
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2018-01-26T16:56:36.920,6,-0.00438325248093675,-1.11809784071909,FoVP,0.422259722611316,0.702996148333094,2458145.21030373
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2018-01-26T18:43:11.171,5,-0.00105676732956631,-1.11366555603072,FoVF,0.420192876722645,0.704854173378315,2458145.28430682
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2018-02-18T16:58:02.664,2,0.00267338675788005,0.459571259393387,FoVP,-0.647961229708145,0.703506562994714,2458168.20968744
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2018-02-18T18:44:36.869,6,-0.00183866867822229,0.462715083712648,FoVF,-0.649806252917548,0.702225122522168,2458168.28368868
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2018-03-21T00:24:15.276,6,-0.00172637225302836,-0.744105145773645,FoVF,0.693198281226678,0.713146286506307,2458198.51707785
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2018-05-01T09:38:15.069,1,0.00351298960364033,0.968076535311823,FoVP,-0.327771127385246,0.714014501629646,2458239.89890608
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2018-05-01T11:24:49.317,4,0.00125130085425388,0.963292058094446,FoVF,-0.323272076105291,0.715483807671246,2458239.97290971
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2018-05-01T15:38:29.282,6,-0.00395587391970651,0.95182321907068,FoVP,-0.312483715774181,0.718894311801503,2458240.14905751
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2018-05-08T15:44:06.321,4,-0.00150638664937173,0.465410452265855,FoVP,0.144601060933091,0.719645225562014,2458247.15262052
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2018-05-08T17:30:40.522,4,0.000553008632079104,0.460555712550267,FoVF,0.148976096298168,0.718220303876799,2458247.22662422
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2018-08-17T20:27:24.933,1,0.00563306242321571,-2.76152171565882,FoVF,-0.624679513185943,0.720852230482497,2458348.3513567
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2018-08-18T00:41:04.948,7,-0.00623377224534189,-2.76537859165941,FoVP,-0.621012962489574,0.725088502108331,2458348.52752729
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2018-09-12T00:33:22.623,1,0.00369172522240358,2.27471838810172,FoVP,0.721180966940212,0.71361020548636,2458373.52415232
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2018-10-11T12:18:29.684,5,-0.00223854010186888,-2.21641596455282,FoVP,-0.596250664481477,0.71563245676066,2458403.01613941
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2019-02-06T12:06:44.194,3,0.000877744701330589,-1.08606764102928,FoVP,0.544941235639682,0.708818948535164,2458521.00831962
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2019-02-06T13:53:18.366,2,0.00501126098245414,-1.08240114666659,FoVF,0.543289566585957,0.710665684241815,2458521.08232108
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2019-03-05T11:57:13.123,3,0.000194180878190303,0.654059069513781,FoVP,-0.707740234007574,0.707256428069593,2458547.99961227
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2019-03-31T17:44:51.121,6,-0.00520784619436234,-0.599257046566996,FoVP,0.649399827784003,0.718337747608437,2458574.23888529
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2019-03-31T19:31:25.320,5,4.18682048783254e-05,-0.600449874680361,FoVF,0.650632392769853,0.716840162729535,2458574.31288649
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2019-07-12T22:35:34.699,1,0.00623397695965648,2.21599168538837,FoVF,0.0486270557401391,0.715613029829425,2458677.43823933
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2019-07-13T04:35:49.285,1,0.00565841008630531,2.19842739169012,FoVF,0.0648173244310836,0.716078956576751,2458677.68841828
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2019-07-13T10:36:03.852,1,0.00558418690247433,2.18085356164711,FoVF,0.081043558999228,0.716183022434382,2458677.93859708
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2019-07-13T16:36:18.429,1,0.00601469840960529,2.16328449760789,FoVF,0.0972876704058342,0.715925304031826,2458678.18877607
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2019-07-13T22:36:33.047,1,0.00695259878558174,2.1457347617637,FoVF,0.11353145854287,0.715307011876311,2458678.43895562
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2019-08-11T01:09:31.016,4,0.00180001952608643,2.05626274308852,FoVF,0.567543688564357,0.717480380010623,2458706.54676476
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2019-09-08T12:26:11.891,6,-0.00369873548844087,-2.47721692979837,FoVP,-0.708811224116405,0.719952296803268,2458735.01886785
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2019-09-08T14:12:46.105,4,0.00143111811880878,-2.47591488449714,FoVF,-0.709256856039409,0.719586204661423,2458735.09288099
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2019-10-05T01:27:46.405,4,-0.000291223981333362,2.55226884044552,FoVP,0.651985859026937,0.70667794626397,2458761.56375616
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2020-01-10T19:34:56.933,7,-0.00708075072021892,-0.832414536256506,FoVP,-0.0200628913751511,0.702005552417752,2458859.32110202
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2020-01-11T01:35:10.808,6,-0.00412389517808973,-0.850958272211516,FoVP,-0.00343953327089907,0.704108092819489,2458859.57125228
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2020-01-11T03:21:44.947,7,-0.0033536613475185,-0.856459871853444,FoVF,0.00150298212559654,0.704655555276709,2458859.64525545
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2020-01-11T07:35:24.854,4,-0.00171414573811657,-0.869580585422807,FoVP,0.0133086325925364,0.70582037079338,2458859.82140444
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2020-01-11T09:21:59.037,5,-0.00110728719648288,-0.875102495087977,FoVF,0.0182844116327793,0.706251297256306,2458859.89540809
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2020-01-11T13:35:39.036,3,0.000140736123724393,-0.888266000038177,FoVP,0.0301622726143659,0.707137020585317,2458860.0715581
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2020-01-11T15:22:13.252,4,0.000582075914742839,-0.893803513412329,FoVF,0.0351654012446983,0.70745006039011,2458860.14556212
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2020-01-11T19:35:53.319,3,0.00143379712569476,-0.906998387256955,FoVP,0.0471010792954114,0.70805392939085,2458860.32171285
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2020-01-11T21:22:27.558,4,0.0017077233146129,-0.912546617414343,FoVF,0.0521253894887193,0.708248116868968,2458860.39571712
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2020-01-12T01:36:07.667,2,0.00215894087316409,-0.925761032388734,FoVP,0.0641039534245229,0.708568309561036,2458860.57186828
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2020-01-12T03:22:41.919,3,0.00226382080415804,-0.931314932888349,FoVF,0.0691430803167624,0.708643083255453,2458860.64587266
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2020-01-12T07:36:22.044,2,0.00231097212411724,-0.944536708307048,FoVP,0.081149202533388,0.708678759288333,2458860.82202396
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2020-01-12T09:22:56.297,3,0.00224544749459239,-0.950091096037073,FoVF,0.086196645835968,0.708633977499683,2458860.89602833
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2020-01-12T13:36:36.412,2,0.00188563602898569,-0.963307754518266,FoVP,0.098214752707917,0.708385310466845,2458861.07217946
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2020-01-12T15:23:10.656,4,0.00164863345358331,-0.968857334035217,FoVF,0.103263941450337,0.708221262792807,2458861.14618369
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2020-01-12T19:36:50.734,3,0.000879651803527574,-0.982056160945249,FoVP,0.115278370427016,0.707689462661096,2458861.32233434
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2020-01-12T21:23:24.957,4,0.000470391637693109,-0.987595550015791,FoVF,0.120322729972639,0.70740687725395,2458861.39633831
