TBJD PDCSAP ePDCSAP
1.447052978728301923e+03 7.828900000000000000e+05 9.786789703369140625e+01
1.447054367648049947e+03 7.831766250000000000e+05 9.791043853759765625e+01
1.447055756567798880e+03 7.835454375000000000e+05 9.797138977050781250e+01
1.447057145487546904e+03 7.829948750000000000e+05 9.793709564208984375e+01
1.447058534407294928e+03 7.836298750000000000e+05 9.791688537597656250e+01
1.447059923327043862e+03 7.833105000000000000e+05 9.793785095214843750e+01
1.447061312246791886e+03 7.828978750000000000e+05 9.792079925537109375e+01
1.447062701166539910e+03 7.835437500000000000e+05 9.796652984619140625e+01
1.447064090086287933e+03 7.835097500000000000e+05 9.796744537353515625e+01
1.447065479006035957e+03 7.834890000000000000e+05 9.797271728515625000e+01
1.447066867925784891e+03 7.834703125000000000e+05 9.796706390380859375e+01
1.447068256845532915e+03 7.838252500000000000e+05 9.799881744384765625e+01
1.447069645765280939e+03 7.838009375000000000e+05 9.799959564208984375e+01
1.447071034685029872e+03 7.834793750000000000e+05 9.797573852539062500e+01
1.447072423604777896e+03 7.839019375000000000e+05 9.801138305664062500e+01
1.447073812524525920e+03 7.840298125000000000e+05 9.801867675781250000e+01
1.447075201444273944e+03 7.845965625000000000e+05 9.806047821044921875e+01
1.447076590364021968e+03 7.850604375000000000e+05 9.809404754638671875e+01
1.447077979283770901e+03 7.850412500000000000e+05 9.808688354492187500e+01
1.447079368203518925e+03 7.849012500000000000e+05 9.808304595947265625e+01
1.447080757123266949e+03 7.847266875000000000e+05 9.807400512695312500e+01
1.447082146043015882e+03 7.847940000000000000e+05 9.808177185058593750e+01
1.447083534962763906e+03 7.847024375000000000e+05 9.808282470703125000e+01
1.447084923882511930e+03 7.845100000000000000e+05 9.806794738769531250e+01
1.447086312802260863e+03 7.847396250000000000e+05 9.808769989013671875e+01
1.447087701722008887e+03 7.845983125000000000e+05 9.807704162597656250e+01
1.447089090641756911e+03 7.849696875000000000e+05 9.810364532470703125e+01
1.447090479561504935e+03 7.848773750000000000e+05 9.810915374755859375e+01
1.447091868480788207e+03 7.845758125000000000e+05 9.808541107177734375e+01
1.447093257400537141e+03 7.844386250000000000e+05 9.808085632324218750e+01
1.447094646320284255e+03 7.847772500000000000e+05 9.812181091308593750e+01
1.447096035240032506e+03 7.839536250000000000e+05 9.805602264404296875e+01
1.447097424159781212e+03 7.841664375000000000e+05 9.807798004150390625e+01
1.447098813079529236e+03 7.840830625000000000e+05 9.807480621337890625e+01
1.447100201998811826e+03 7.837432500000000000e+05 9.805200958251953125e+01
1.447101590918560078e+03 7.837745000000000000e+05 9.805439758300781250e+01
1.447102979838308556e+03 7.836711875000000000e+05 9.805742645263671875e+01
1.447104368758057490e+03 7.837171875000000000e+05 9.805851745605468750e+01
1.447105757677804831e+03 7.834825000000000000e+05 9.804927825927734375e+01
1.447107146597087421e+03 7.837121875000000000e+05 9.806586456298828125e+01
1.447108535516835900e+03 7.837900000000000000e+05 9.806830596923828125e+01
1.447109924436584151e+03 7.840361875000000000e+05 9.809516143798828125e+01
1.447111313356332403e+03 7.833529375000000000e+05 9.804379272460937500e+01
1.447112702275614765e+03 7.834485625000000000e+05 9.806165313720703125e+01
1.447114091195363471e+03 7.834098750000000000e+05 9.806213378906250000e+01
1.447115480115112177e+03 7.836471250000000000e+05 9.808029174804687500e+01
1.447116869034859747e+03 7.836760000000000000e+05 9.808384704589843750e+01
1.447118257954142109e+03 7.833674375000000000e+05 9.807479095458984375e+01
1.447119646873890815e+03 7.832175000000000000e+05 9.805946350097656250e+01
1.447121035793639066e+03 7.833526250000000000e+05 9.806556701660156250e+01
1.447122424712921429e+03 7.828834375000000000e+05 9.804364013671875000e+01
1.447123813632669453e+03 7.827174375000000000e+05 9.803742980957031250e+01
1.447125202552418386e+03 7.827824375000000000e+05 9.804209899902343750e+01
1.447126591471701204e+03 7.828665000000000000e+05 9.803985595703125000e+01
1.447127980391448773e+03 7.825616250000000000e+05 9.803354644775390625e+01
1.447129369311196797e+03 7.825362500000000000e+05 9.802791595458984375e+01
1.447130758230480069e+03 7.826113750000000000e+05 9.803167724609375000e+01
1.447132147150228093e+03 7.824405000000000000e+05 9.803020477294921875e+01
1.447133536069510455e+03 7.828352500000000000e+05 9.805725097656250000e+01
1.447134924989258479e+03 7.825641250000000000e+05 9.804224395751953125e+01
1.447136313909007413e+03 7.827145625000000000e+05 9.805479431152343750e+01
1.447137702828290458e+03 7.824291875000000000e+05 9.804064941406250000e+01
1.447139091748037799e+03 7.820493125000000000e+05 9.801167297363281250e+01
1.447140480667321071e+03 7.825593125000000000e+05 9.805345916748046875e+01
1.447141869587069777e+03 7.823072500000000000e+05 9.802999114990234375e+01
1.447143258506351458e+03 7.824840625000000000e+05 9.804727935791015625e+01
1.447144647426099482e+03 7.820655625000000000e+05 9.803070068359375000e+01
1.447146036345382754e+03 7.823879375000000000e+05 9.804147338867187500e+01
1.447147425265131460e+03 7.819900625000000000e+05 9.801419830322265625e+01
1.447148814184414050e+03 7.821657500000000000e+05 9.802341461181640625e+01
1.447150203104161164e+03 7.820853750000000000e+05 9.801970672607421875e+01
1.447151592023444437e+03 7.821344375000000000e+05 9.802449798583984375e+01
1.447152980943193370e+03 7.818755000000000000e+05 9.800658416748046875e+01
1.447154369862474823e+03 7.820769375000000000e+05 9.801658630371093750e+01
1.447155758782223074e+03 7.818740625000000000e+05 9.801074981689453125e+01
1.447157147701506119e+03 7.822101875000000000e+05 9.803848266601562500e+01
1.447158536621255053e+03 7.818353750000000000e+05 9.800193786621093750e+01
1.447159925540537415e+03 7.816463750000000000e+05 9.799487304687500000e+01
1.447161314459819096e+03 7.818288125000000000e+05 9.801531982421875000e+01
1.447162703379567802e+03 7.816361875000000000e+05 9.799573516845703125e+01
1.447164092298851074e+03 7.817358750000000000e+05 9.800453948974609375e+01
1.447165481218598416e+03 7.816055625000000000e+05 9.798831939697265625e+01
1.447166870137881006e+03 7.818189375000000000e+05 9.800923919677734375e+01
1.447168259057163823e+03 7.817922500000000000e+05 9.800540161132812500e+01
1.447169647976912756e+03 7.815575000000000000e+05 9.800504302978515625e+01
1.447171036896195119e+03 7.818119375000000000e+05 9.801185607910156250e+01
1.447172425815477027e+03 7.813611250000000000e+05 9.798954772949218750e+01
1.447173814735225506e+03 7.814660000000000000e+05 9.798308563232421875e+01
1.447175203654508778e+03 7.813331875000000000e+05 9.798053741455078125e+01
1.447176592573790685e+03 7.813514375000000000e+05 9.798336029052734375e+01
1.447177981493538709e+03 7.817405625000000000e+05 9.801782989501953125e+01
1.447179370412821754e+03 7.811543750000000000e+05 9.796171569824218750e+01
1.447180759332104799e+03 7.810826875000000000e+05 9.796632385253906250e+01
1.447182148251852823e+03 7.811481250000000000e+05 9.796585083007812500e+01
1.447183537171134731e+03 7.810949375000000000e+05 9.795579528808593750e+01
1.447184926090417775e+03 7.808775000000000000e+05 9.794029235839843750e+01
1.447186315009700820e+03 7.812750625000000000e+05 9.797694396972656250e+01
1.447187703929448389e+03 7.811441250000000000e+05 9.796258544921875000e+01
1.447189092848730752e+03 7.808777500000000000e+05 9.794300079345703125e+01
1.447190481768014024e+03 7.808971250000000000e+05 9.793684387207031250e+01
1.447191870687296841e+03 7.810986250000000000e+05 9.795703125000000000e+01
1.447193259607045093e+03 7.805296250000000000e+05 9.791989135742187500e+01
1.447194648526327683e+03 7.804523750000000000e+05 9.791992187500000000e+01
1.447196037445610500e+03 7.805204375000000000e+05 9.791360473632812500e+01
1.447197426364892863e+03 7.808098750000000000e+05 9.793583679199218750e+01
1.447198815284174771e+03 7.806687500000000000e+05 9.792701721191406250e+01
1.447200204203458043e+03 7.808623750000000000e+05 9.793730163574218750e+01
1.447201593123206521e+03 7.806771875000000000e+05 9.792572021484375000e+01
1.447202982042489111e+03 7.805004375000000000e+05 9.791255950927734375e+01
1.447204370961771701e+03 7.804846875000000000e+05 9.791571807861328125e+01
1.447205759881054064e+03 7.802085000000000000e+05 9.789241790771484375e+01
1.447207148800337109e+03 7.803266875000000000e+05 9.790439605712890625e+01
1.447208537719619699e+03 7.803061250000000000e+05 9.790033721923828125e+01
1.447209926638901152e+03 7.799058750000000000e+05 9.786779785156250000e+01
1.447211315558184424e+03 7.800705625000000000e+05 9.788320159912109375e+01
1.447212704477933357e+03 7.799990000000000000e+05 9.788057708740234375e+01
1.447214093397215720e+03 7.800184375000000000e+05 9.788160705566406250e+01
1.447215482316498083e+03 7.795296250000000000e+05 9.784596252441406250e+01
1.447216871235780445e+03 7.796398125000000000e+05 9.785767364501953125e+01
1.447218260155063717e+03 7.799218750000000000e+05 9.787624359130859375e+01
1.447219649074346080e+03 7.794428750000000000e+05 9.784288787841796875e+01
1.447221037993627760e+03 7.796630625000000000e+05 9.785761260986328125e+01
1.447222426912910805e+03 7.795368750000000000e+05 9.785952758789062500e+01
1.447223815832194077e+03 7.792480625000000000e+05 9.783497619628906250e+01
1.447225204751476440e+03 7.789459375000000000e+05 9.781758880615234375e+01
1.447226593670758803e+03 7.793168125000000000e+05 9.783893585205078125e+01
1.447227982590041165e+03 7.790927500000000000e+05 9.782107543945312500e+01
1.447229371509324437e+03 7.791241875000000000e+05 9.783489227294921875e+01
1.447230760428606800e+03 7.789162500000000000e+05 9.780489349365234375e+01
1.447232149347888708e+03 7.785100000000000000e+05 9.778984069824218750e+01
1.447233538267171525e+03 7.782773750000000000e+05 9.776239013671875000e+01
1.447234927186454797e+03 7.785861250000000000e+05 9.779734039306640625e+01
1.447236316105737160e+03 7.783913125000000000e+05 9.777392578125000000e+01
1.447237705024553861e+03 7.783631875000000000e+05 9.777227020263671875e+01
1.447239093943836224e+03 7.786903750000000000e+05 9.779531860351562500e+01
1.447240482863119496e+03 7.780648750000000000e+05 9.775122070312500000e+01
1.447241871782401859e+03 7.783030000000000000e+05 9.776607513427734375e+01
1.447243260701683766e+03 7.780362500000000000e+05 9.775776672363281250e+01
1.447244649620966811e+03 7.780908125000000000e+05 9.775065612792968750e+01
1.447246038540249856e+03 7.779597500000000000e+05 9.774554443359375000e+01
1.447247427459532219e+03 7.778976250000000000e+05 9.775310516357421875e+01
1.447248816378815491e+03 7.774527500000000000e+05 9.771903228759765625e+01
1.447250205297632192e+03 7.774403125000000000e+05 9.771029663085937500e+01
1.447251594216914555e+03 7.774301250000000000e+05 9.770738983154296875e+01
1.447252983136196917e+03 7.771835000000000000e+05 9.769483184814453125e+01
1.447254372055479507e+03 7.769643750000000000e+05 9.768611145019531250e+01
1.447255760974762552e+03 7.769954375000000000e+05 9.768708801269531250e+01
1.447257149893579253e+03 7.768210625000000000e+05 9.767938995361328125e+01
1.447258538812861843e+03 7.766233125000000000e+05 9.766244506835937500e+01
1.447259927732144888e+03 7.764655000000000000e+05 9.765727996826171875e+01
1.447261316651427251e+03 7.766165000000000000e+05 9.767585754394531250e+01
1.447262705570709841e+03 7.760835000000000000e+05 9.762792968750000000e+01
1.447264094489526769e+03 7.761931875000000000e+05 9.763758087158203125e+01
1.447265483408809132e+03 7.762509375000000000e+05 9.764785766601562500e+01
1.447266872328091949e+03 7.759384375000000000e+05 9.762080383300781250e+01
1.447268261246908878e+03 7.757898125000000000e+05 9.762093353271484375e+01
1.447269650166191468e+03 7.753598750000000000e+05 9.758323669433593750e+01
1.447271039085474285e+03 7.756118125000000000e+05 9.759453582763671875e+01
1.447272428004756875e+03 7.753067500000000000e+05 9.757811737060546875e+01
1.447273816923573804e+03 7.751296250000000000e+05 9.758155822753906250e+01
1.447275205842856167e+03 7.752449375000000000e+05 9.758515167236328125e+01
1.447276594762138529e+03 7.751540625000000000e+05 9.757945251464843750e+01
1.447277983680956140e+03 7.749931250000000000e+05 9.757791137695312500e+01
1.447279372600238503e+03 7.745951875000000000e+05 9.753915405273437500e+01
1.447280761519520865e+03 7.743847500000000000e+05 9.753636169433593750e+01
1.447282150438338249e+03 7.743922500000000000e+05 9.752526092529296875e+01
1.447283539357620839e+03 7.742606875000000000e+05 9.753324127197265625e+01
1.447284928276437540e+03 7.738744375000000000e+05 9.750342559814453125e+01
1.447286317195719903e+03 7.740614375000000000e+05 9.751828002929687500e+01
1.447287706115002266e+03 7.735852500000000000e+05 9.749058532714843750e+01
1.447289095033819876e+03 7.733178750000000000e+05 9.746266174316406250e+01
1.447290483953102239e+03 7.734414375000000000e+05 9.747374725341796875e+01
1.447291872871918940e+03 7.730341875000000000e+05 9.745151519775390625e+01
1.447293261791202212e+03 7.728246875000000000e+05 9.743670654296875000e+01
1.447294650710018914e+03 7.729294375000000000e+05 9.744276428222656250e+01
1.447296039629301276e+03 7.728182500000000000e+05 9.744191741943359375e+01
1.447297428548118887e+03 7.727473125000000000e+05 9.744897460937500000e+01
1.447298817467401250e+03 7.725366875000000000e+05 9.742079925537109375e+01
1.447300206386683612e+03 7.723118125000000000e+05 9.740783691406250000e+01
1.447301595305500314e+03 7.717968125000000000e+05 9.737051391601562500e+01
1.447302984224783586e+03 7.718610000000000000e+05 9.738105773925781250e+01
1.447304373143600969e+03 7.718096875000000000e+05 9.738055419921875000e+01
1.447305762062416989e+03 7.716699375000000000e+05 9.737077331542968750e+01
1.447307150981699351e+03 7.711576875000000000e+05 9.733548736572265625e+01
1.447308539900516962e+03 7.711338125000000000e+05 9.734381103515625000e+01
1.447309928819799325e+03 7.709211875000000000e+05 9.732242584228515625e+01
1.447311317738616026e+03 7.705908125000000000e+05 9.730010223388671875e+01
1.447312706657898389e+03 7.704995000000000000e+05 9.729508209228515625e+01
1.447314095576715999e+03 7.701881250000000000e+05 9.728089141845703125e+01
1.447315484495999272e+03 7.702201875000000000e+05 9.727593231201171875e+01
1.447316873414815063e+03 7.694710625000000000e+05 9.722642517089843750e+01
1.447318262333631992e+03 7.698002500000000000e+05 9.724989318847656250e+01
1.447319651252915037e+03 7.698221250000000000e+05 9.725779724121093750e+01
1.447321040171731738e+03 7.694305625000000000e+05 9.722793579101562500e+01
1.447322429090548439e+03 7.696129375000000000e+05 9.723508453369140625e+01
1.447323818009831029e+03 7.693780000000000000e+05 9.723081207275390625e+01
1.447325206928648413e+03 7.688266875000000000e+05 9.720094299316406250e+01
1.447326595847931685e+03 7.685079375000000000e+05 9.718235778808593750e+01
1.447327984766747704e+03 7.688351250000000000e+05 9.720532226562500000e+01
1.447329373685564633e+03 7.680533125000000000e+05 9.715483856201171875e+01
1.447330762604381789e+03 7.680805000000000000e+05 9.715706634521484375e+01
1.447332151523664379e+03 7.678575625000000000e+05 9.713446807861328125e+01
1.447333540442481308e+03 7.679602500000000000e+05 9.715216827392578125e+01
1.447334929361298009e+03 7.675414375000000000e+05 9.711038970947265625e+01
1.447336318280580826e+03 7.674095000000000000e+05 9.710541534423828125e+01
1.447337707199398437e+03 7.669368750000000000e+05 9.707283020019531250e+01
1.447339096118214684e+03 7.671603750000000000e+05 9.709264373779296875e+01
1.447340485037031385e+03 7.667230000000000000e+05 9.706710815429687500e+01
1.447341873956314430e+03 7.663862500000000000e+05 9.704148101806640625e+01
1.447343262875131359e+03 7.667378750000000000e+05 9.707701110839843750e+01
1.447344651793948060e+03 7.663188750000000000e+05 9.703605651855468750e+01
1.447346040712765443e+03 7.660893750000000000e+05 9.703039550781250000e+01
1.447347429632048488e+03 7.659553750000000000e+05 9.702770996093750000e+01
1.447348818550865190e+03 7.655616250000000000e+05 9.700820922851562500e+01
1.447350207469681436e+03 7.654131250000000000e+05 9.698503112792968750e+01
1.447351596388498820e+03 7.652400625000000000e+05 9.698574829101562500e+01
1.447352985307316203e+03 7.652781875000000000e+05 9.698542785644531250e+01
1.447354374226132450e+03 7.644403750000000000e+05 9.693600463867187500e+01
1.447355763145414812e+03 7.647289375000000000e+05 9.694755554199218750e+01
1.447357152064232423e+03 7.644448750000000000e+05 9.693355560302734375e+01
1.447358540983049579e+03 7.643961875000000000e+05 9.692773437500000000e+01
1.447359929901866508e+03 7.640125625000000000e+05 9.690438079833984375e+01
1.447361318820682527e+03 7.640808750000000000e+05 9.690911102294921875e+01
1.447362707739500138e+03 7.635871875000000000e+05 9.687420654296875000e+01
1.447364096658317294e+03 7.637243125000000000e+05 9.688886260986328125e+01
1.447365485577133541e+03 7.632607500000000000e+05 9.687137603759765625e+01
1.447366874495950242e+03 7.632963125000000000e+05 9.685799407958984375e+01
1.447368263414767853e+03 7.629359375000000000e+05 9.682508087158203125e+01
1.447369652334050897e+03 7.625807500000000000e+05 9.681775665283203125e+01
1.447371041252867826e+03 7.626886250000000000e+05 9.683153533935546875e+01
1.447372430171683618e+03 7.624925000000000000e+05 9.681580352783203125e+01
1.447373819090501229e+03 7.623185000000000000e+05 9.680614471435546875e+01
1.447375208009318840e+03 7.619544375000000000e+05 9.678890991210937500e+01
1.447376596928134632e+03 7.617893750000000000e+05 9.678408813476562500e+01
1.447377985846951333e+03 7.613577500000000000e+05 9.674668121337890625e+01
1.447379374765768944e+03 7.615146250000000000e+05 9.675542449951171875e+01
1.447380763684586555e+03 7.610932500000000000e+05 9.673497009277343750e+01
1.447382152603403256e+03 7.607716875000000000e+05 9.671148681640625000e+01
1.447383541522219275e+03 7.607835000000000000e+05 9.672284698486328125e+01
1.447384930441036659e+03 7.607195000000000000e+05 9.672101593017578125e+01
1.447386319359388608e+03 7.603109375000000000e+05 9.668672943115234375e+01
1.447387708278204400e+03 7.602759375000000000e+05 9.668107604980468750e+01
1.447389097197021329e+03 7.600441875000000000e+05 9.667888641357421875e+01
1.447390486115838712e+03 7.600300625000000000e+05 9.667053222656250000e+01
1.447391875034656323e+03 7.596286875000000000e+05 9.664662170410156250e+01
1.447393263953473024e+03 7.596081875000000000e+05 9.665679168701171875e+01
1.447394652872289726e+03 7.592618750000000000e+05 9.662509155273437500e+01
1.447396041791107336e+03 7.591025000000000000e+05 9.661379241943359375e+01
1.447397430709924038e+03 7.587624375000000000e+05 9.659947967529296875e+01
1.447398819628740284e+03 7.587421875000000000e+05 9.659252929687500000e+01
1.447400208547091779e+03 7.583062500000000000e+05 9.657094573974609375e+01
1.447401597465909390e+03 7.582733125000000000e+05 9.657126617431640625e+01
1.447402986384726091e+03 7.583299375000000000e+05 9.658087158203125000e+01
1.447404375303542793e+03 7.580936250000000000e+05 9.656200408935546875e+01
1.447405764222359494e+03 7.572775000000000000e+05 9.649503326416015625e+01
1.447407153141177105e+03 7.574911875000000000e+05 9.652591705322265625e+01
1.447408542059528145e+03 7.575540625000000000e+05 9.653287506103515625e+01
1.447409930978344391e+03 7.570765000000000000e+05 9.649813079833984375e+01
1.447411319897161775e+03 7.567525000000000000e+05 9.647166442871093750e+01
1.447412708815979158e+03 7.569923125000000000e+05 9.649916076660156250e+01
1.447414097734795860e+03 7.564840625000000000e+05 9.646374511718750000e+01
1.447415486653146900e+03 7.564114375000000000e+05 9.646504974365234375e+01
1.447416875571963828e+03 7.562481250000000000e+05 9.645742034912109375e+01
1.447418264490781212e+03 7.560681250000000000e+05 9.644333648681640625e+01
1.447419653409597913e+03 7.557371250000000000e+05 9.641569519042968750e+01
1.447421042327948498e+03 7.555701875000000000e+05 9.641696929931640625e+01
1.447422431246766109e+03 7.554276875000000000e+05 9.640072631835937500e+01
1.447423820165583265e+03 7.554704375000000000e+05 9.641722869873046875e+01
1.447425209083934533e+03 7.554340625000000000e+05 9.640666198730468750e+01
1.447426598002751462e+03 7.549173125000000000e+05 9.638155364990234375e+01
1.447427986921568163e+03 7.548868125000000000e+05 9.638615417480468750e+01
1.447429375839919885e+03 7.548784375000000000e+05 9.637726593017578125e+01
1.447430764758736814e+03 7.543136250000000000e+05 9.633835601806640625e+01
1.447432153677552606e+03 7.542424375000000000e+05 9.633723449707031250e+01
1.447433542595904555e+03 7.543291875000000000e+05 9.634429168701171875e+01
1.447434931514721939e+03 7.541370625000000000e+05 9.633252716064453125e+01
1.447436320433538867e+03 7.536948750000000000e+05 9.631640625000000000e+01
1.447437709351889907e+03 7.538178750000000000e+05 9.631745147705078125e+01
1.447439098270706609e+03 7.536096875000000000e+05 9.629767608642578125e+01
1.447440487189058558e+03 7.533113750000000000e+05 9.628598785400390625e+01
1.447441876107875260e+03 7.533096875000000000e+05 9.628426361083984375e+01
1.447443265026691961e+03 7.529822500000000000e+05 9.627635955810546875e+01
1.447444653945043683e+03 7.529163125000000000e+05 9.625927734375000000e+01
1.447446042863860612e+03 7.528012500000000000e+05 9.625455474853515625e+01
1.447447431782211652e+03 7.524255625000000000e+05 9.623480987548828125e+01
1.447448820701029035e+03 7.525575000000000000e+05 9.624667358398437500e+01
1.447450209619380303e+03 7.522012500000000000e+05 9.622550201416015625e+01
1.447451598538197004e+03 7.519850000000000000e+05 9.620986175537109375e+01
1.447452987456548044e+03 7.519874375000000000e+05 9.620750427246093750e+01
1.447454376375364745e+03 7.516228125000000000e+05 9.618581390380859375e+01
1.447455765293716695e+03 7.516735625000000000e+05 9.618559265136718750e+01
1.447457154212533396e+03 7.516834375000000000e+05 9.618943023681640625e+01
1.447458543130884436e+03 7.516194375000000000e+05 9.619098663330078125e+01
1.447459932049702047e+03 7.518028750000000000e+05 9.620893859863281250e+01
1.447461320968053087e+03 7.526458125000000000e+05 9.626262664794921875e+01
1.447462709886869789e+03 7.521307500000000000e+05 9.622221374511718750e+01
1.447464098805220829e+03 7.521357500000000000e+05 9.622748565673828125e+01
1.447465487723571869e+03 7.519065000000000000e+05 9.621776580810546875e+01
1.447466876642389479e+03 7.517308750000000000e+05 9.621400451660156250e+01
1.447468265560740520e+03 7.515303125000000000e+05 9.618978118896484375e+01
1.447469654479557221e+03 7.511159375000000000e+05 9.617155456542968750e+01
1.447471043397909170e+03 7.510192500000000000e+05 9.615484619140625000e+01
1.447472432316260210e+03 7.506585000000000000e+05 9.614471435546875000e+01
1.447473821235076912e+03 7.510433750000000000e+05 9.616414642333984375e+01
1.447475210153427952e+03 7.506893125000000000e+05 9.614230346679687500e+01
1.447476599072244881e+03 7.502848750000000000e+05 9.611055755615234375e+01
1.447477987990596603e+03 7.503500625000000000e+05 9.612266540527343750e+01
1.447479376908947643e+03 7.500503125000000000e+05 9.610115051269531250e+01
1.447480765827764571e+03 7.500179375000000000e+05 9.609614562988281250e+01
1.447482154746116294e+03 7.500640625000000000e+05 9.610604858398437500e+01
1.447483543664467334e+03 7.498728750000000000e+05 9.609046173095703125e+01
1.447484932582818374e+03 7.494946875000000000e+05 9.607643890380859375e+01
1.447486321501635985e+03 7.493976250000000000e+05 9.605845642089843750e+01
1.447487710419987025e+03 7.495031875000000000e+05 9.608010101318359375e+01
1.447489099338338065e+03 7.493266250000000000e+05 9.605677795410156250e+01
1.447490488257154993e+03 7.490587500000000000e+05 9.604881286621093750e+01
1.447491877175506716e+03 7.491215625000000000e+05 9.604843902587890625e+01
1.447493266093858665e+03 7.489623125000000000e+05 9.603345489501953125e+01
1.447494655012209023e+03 7.487968125000000000e+05 9.602869415283203125e+01
1.447496043931025952e+03 7.488121250000000000e+05 9.602938842773437500e+01
1.447497432849377446e+03 7.488926875000000000e+05 9.603390502929687500e+01
1.447498821767728487e+03 7.485403125000000000e+05 9.601604461669921875e+01
1.447500210686079754e+03 7.486885625000000000e+05 9.602983856201171875e+01
1.447501599604431021e+03 7.485245000000000000e+05 9.601979827880859375e+01
1.447502988523248177e+03 7.482733125000000000e+05 9.599942016601562500e+01
1.447504377441600127e+03 7.483840000000000000e+05 9.600820922851562500e+01
1.447505766359950712e+03 7.482796250000000000e+05 9.599630737304687500e+01
1.447507155278301752e+03 7.481815000000000000e+05 9.599736022949218750e+01
1.447508544196653475e+03 7.481216875000000000e+05 9.599114227294921875e+01
1.447509933115004742e+03 7.479585000000000000e+05 9.598275756835937500e+01
1.447511322033355782e+03 7.481310625000000000e+05 9.599734497070312500e+01
1.447512710952172483e+03 7.478970625000000000e+05 9.597458648681640625e+01
1.447514099870524205e+03 7.480912500000000000e+05 9.598655700683593750e+01
1.447515488788875928e+03 7.477595000000000000e+05 9.597309112548828125e+01
1.447516877707226513e+03 7.480368750000000000e+05 9.599884796142578125e+01
1.447518266625577553e+03 7.477983750000000000e+05 9.597158813476562500e+01
1.447519655543929503e+03 7.480708125000000000e+05 9.599061584472656250e+01
1.447521044462280543e+03 7.477407500000000000e+05 9.596939849853515625e+01
1.447522433380631583e+03 7.475694375000000000e+05 9.596604919433593750e+01
1.447523822298982623e+03 7.478558750000000000e+05 9.597457885742187500e+01
1.447525211217334572e+03 7.478598750000000000e+05 9.597695159912109375e+01
1.447526600135686067e+03 7.474566250000000000e+05 9.596457672119140625e+01
1.447527989054036652e+03 7.476190000000000000e+05 9.596749114990234375e+01
1.447529377972387692e+03 7.472773750000000000e+05 9.593938446044921875e+01
1.447530766890739642e+03 7.477051250000000000e+05 9.596144866943359375e+01
1.447532155809090682e+03 7.472582500000000000e+05 9.593379211425781250e+01
1.447533544727441722e+03 7.472596250000000000e+05 9.593284606933593750e+01
1.447534933645793672e+03 7.473652500000000000e+05 9.594305419921875000e+01
1.447536322564145394e+03 7.472651250000000000e+05 9.593955993652343750e+01
1.447537711482496661e+03 7.472174375000000000e+05 9.593372344970703125e+01
1.447539100400846792e+03 7.470276875000000000e+05 9.591949462890625000e+01
1.447540489319198741e+03 7.472482500000000000e+05 9.594300842285156250e+01
1.447541878237550463e+03 7.471907500000000000e+05 9.592860412597656250e+01
1.447543267155900821e+03 7.472376250000000000e+05 9.593300628662109375e+01
1.447544656074251861e+03 7.471583125000000000e+05 9.592655944824218750e+01
1.447546044992603811e+03 7.469662500000000000e+05 9.592111206054687500e+01
1.447547433910490099e+03 7.470495000000000000e+05 9.592694091796875000e+01
1.447548822828841139e+03 7.470343125000000000e+05 9.592127227783203125e+01
1.447550211747191270e+03 7.471254375000000000e+05 9.592625427246093750e+01
1.447551600665543219e+03 7.472924375000000000e+05 9.593188476562500000e+01
1.447552989583895169e+03 7.471573125000000000e+05 9.592620849609375000e+01
1.447554378502245299e+03 7.471812500000000000e+05 9.592753601074218750e+01
1.447555767420596567e+03 7.468706875000000000e+05 9.591128540039062500e+01
1.447557156338482628e+03 7.470638750000000000e+05 9.592889404296875000e+01
1.447558545256834577e+03 7.469735625000000000e+05 9.592147827148437500e+01
1.447559934175185617e+03 7.466813750000000000e+05 9.589377593994140625e+01
1.447561323093536203e+03 7.469275000000000000e+05 9.590445709228515625e+01
1.447562712011887697e+03 7.473206250000000000e+05 9.593250274658203125e+01
1.447564100929773986e+03 7.473294375000000000e+05 9.594089508056640625e+01
1.447565489848124571e+03 7.473019375000000000e+05 9.593958282470703125e+01
1.447566878766475611e+03 7.471815625000000000e+05 9.592069244384765625e+01
1.447568267684827106e+03 7.472860000000000000e+05 9.593063354492187500e+01
1.447569656602713394e+03 7.472546875000000000e+05 9.593099975585937500e+01
1.447571045521064434e+03 7.469321250000000000e+05 9.591177368164062500e+01
1.447572434439415019e+03 7.473574375000000000e+05 9.593752288818359375e+01
1.447573823357766742e+03 7.471121250000000000e+05 9.591019439697265625e+01
1.447575212275652802e+03 7.472036875000000000e+05 9.592486572265625000e+01
1.447576601194003388e+03 7.473196875000000000e+05 9.592764282226562500e+01
1.447577990112355110e+03 7.473458750000000000e+05 9.593437957763671875e+01
1.447579379030241171e+03 7.471708750000000000e+05 9.591668701171875000e+01
1.447580767948592211e+03 7.474015000000000000e+05 9.593138122558593750e+01
1.447582156866943251e+03 7.470406875000000000e+05 9.590776062011718750e+01
1.447583545784828857e+03 7.473393750000000000e+05 9.593644714355468750e+01
1.447584934703180579e+03 7.471643750000000000e+05 9.590469360351562500e+01
1.447586323621531619e+03 7.473481250000000000e+05 9.593511199951171875e+01
1.447587712539416543e+03 7.474227500000000000e+05 9.593618774414062500e+01
1.447589101457768493e+03 7.472043125000000000e+05 9.591687011718750000e+01
1.447590490375654326e+03 7.474868750000000000e+05 9.593497467041015625e+01
