Target,ra[rad],dec[rad],ra[h:m:s],dec[d:m:s],ObservationTimeAtGaia[UTC],CcdRow[1-7],zetaFieldAngle[rad],scanAngle[rad],Fov[FovP=preceding/FovF=following],parallaxFactorAlongScan,parallaxFactorAcrossScan,ObservationTimeAtBarycentre[BarycentricJulianDateInTCB]
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2016-03-23T19:36:51.227,7,-0.00690556938290437,0.563325960081769,FoVP,0.150060522558569,0.703009854390021,2457471.32230525
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2016-03-23T21:23:25.533,7,-0.00458466978541229,0.568208060885351,FoVF,0.1461463475775,0.704642549223379,2457471.39630887
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2016-03-24T01:37:05.628,3,0.000818666806167312,0.579884196219486,FoVP,0.136743304763676,0.70844515934708,2457471.57245651
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2016-03-24T03:23:39.805,3,0.00303716288880382,0.584812636945541,FoVF,0.132756773453329,0.710006917696221,2457471.64645861
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2016-04-01T09:29:52.719,2,0.00401749499631511,1.16689351720882,FoVF,-0.377143184031088,0.712252732270073,2457479.90022488
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2016-04-01T13:43:32.697,4,-0.00190934348472997,1.17824171352435,FoVP,-0.387215137984588,0.708734515651257,2457480.07636948
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2016-04-01T15:30:06.958,7,-0.00447135209038616,1.18297071513531,FoVF,-0.391413060102736,0.707228708977184,2457480.15037185
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2016-05-11T00:57:09.087,2,0.00223490371716719,-0.390885316228405,FoVP,0.71765007325223,0.719313134372644,2457519.54078804
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2016-06-17T14:15:30.691,2,0.00500047358191102,0.725966958987471,FoVF,-0.478845375472436,0.719701521666962,2457557.09194607
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2016-06-17T18:29:10.785,4,-0.000958626765117823,0.715105906192085,FoVP,-0.47128980915924,0.722953253972737,2457557.26809129
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2016-06-17T20:15:44.960,7,-0.00341083310213896,0.710515322774888,FoVF,-0.468094985243083,0.724306890107822,2457557.34209238
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2016-07-01T00:38:08.751,6,-0.00457858589169423,-0.189915424747432,FoVP,0.144924193799123,0.72624244560796,2457570.52340646
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2016-07-01T02:24:42.900,6,-0.00270622643236912,-0.194764409232698,FoVF,0.147673102237915,0.724921816385556,2457570.59740825
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2016-07-01T06:38:22.902,2,0.00180431063166552,-0.206285409238187,FoVP,0.154164385925134,0.721738660666487,2457570.77355485
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2016-07-01T08:24:57.157,2,0.00372157849869881,-0.211116845859114,FoVF,0.156869777999981,0.720384940756399,2457570.84755789
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2016-09-24T21:08:40.043,2,0.00474021650440554,-2.36651862188024,FoVF,0.0101639175334956,0.717616886825558,2457656.37788068
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2016-09-25T01:22:20.216,2,0.00237333384220541,-2.37901107597495,FoVP,0.0176002713076925,0.719303106567727,2457656.55405098
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2016-09-25T03:08:54.459,4,0.00141038404187195,-2.38426558734823,FoVF,0.0207419691948907,0.71998737015758,2457656.62806303
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2016-09-25T07:22:34.492,4,-0.000805841260800142,-2.39678727145077,FoVP,0.0282612423782048,0.721557885231124,2457656.80423177
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2016-09-25T09:09:08.679,6,-0.00170470096671066,-2.40205383694816,FoVF,0.0314373029010861,0.722192990812172,2457656.87824318
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2016-09-25T13:22:48.580,6,-0.00376647454425413,-2.41460363228607,FoVP,0.0390371723974946,0.723645209770625,2457657.05441046
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2016-09-25T15:09:22.713,7,-0.00459964721782507,-2.41988174980081,FoVF,0.0422465679127763,0.724230083219516,2457657.12842127
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2016-09-25T19:23:02.493,7,-0.00650316237324797,-2.43245838387678,FoVP,0.0499244643943582,0.725561487329758,2457657.30458719
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2016-09-30T19:27:27.649,7,-0.00604642433158022,-2.79282754339318,FoVP,0.282713136285289,0.72407167184884,2457662.30798562
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2016-10-01T01:27:41.603,5,-0.00288307761718776,-2.81066654045397,FoVP,0.294584355355494,0.721931090890976,2457662.55816435
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2016-10-01T03:14:15.769,6,-0.00188401393801811,-2.81593287472912,FoVF,0.298090506660796,0.721261407383084,2457662.63217601
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2016-10-01T07:27:55.761,3,0.000611019060373605,-2.8284463658883,FoVP,0.306423932634401,0.719601203126449,2457662.80834551
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2016-10-01T09:14:29.992,4,0.00170858804155099,-2.83369388525038,FoVF,0.309919395136056,0.718876141218908,2457662.88235794
