TBJD PDCSAP ePDCSAP
1.874431190466038515e+03 3.445246875000000000e+05 6.485179138183593750e+01
1.874432579394379445e+03 3.443385625000000000e+05 6.487339782714843750e+01
1.874433968323186946e+03 3.442772187500000000e+05 6.485005187988281250e+01
1.874435357251994446e+03 3.443220937500000000e+05 6.485620880126953125e+01
1.874436746180801947e+03 3.444455312500000000e+05 6.487415313720703125e+01
1.874438135109609902e+03 3.444560312500000000e+05 6.487073516845703125e+01
1.874439524037951742e+03 3.442429687500000000e+05 6.484512329101562500e+01
1.874440912966758560e+03 3.442317500000000000e+05 6.487982940673828125e+01
1.874442301895565379e+03 3.443397500000000000e+05 6.487172698974609375e+01
1.874443690824372879e+03 3.443783125000000000e+05 6.485771179199218750e+01
1.874445079752715174e+03 3.442930312500000000e+05 6.485111999511718750e+01
1.874446468681522674e+03 3.443557500000000000e+05 6.485498809814453125e+01
1.874447857610330175e+03 3.443348125000000000e+05 6.488160705566406250e+01
1.874449246539137675e+03 3.443937187500000000e+05 6.487609863281250000e+01
1.874450635467478605e+03 3.443400000000000000e+05 6.486102294921875000e+01
1.874452024396286106e+03 3.444570625000000000e+05 6.486685180664062500e+01
1.874453413325093607e+03 3.444460625000000000e+05 6.487880706787109375e+01
1.874454802253435446e+03 3.444560625000000000e+05 6.488403320312500000e+01
1.874456191182243401e+03 3.444464062500000000e+05 6.487641143798828125e+01
1.874457580111050902e+03 3.443451562500000000e+05 6.485562133789062500e+01
1.874458969039391832e+03 3.443382500000000000e+05 6.483950042724609375e+01
1.874460357968199332e+03 3.443147187500000000e+05 6.485763549804687500e+01
1.874461746897006833e+03 3.442170625000000000e+05 6.483054351806640625e+01
1.874463135825348672e+03 3.442921562500000000e+05 6.485043334960937500e+01
1.874464524754156173e+03 3.444973750000000000e+05 6.487519073486328125e+01
1.874465913682963674e+03 3.445805312500000000e+05 6.485840606689453125e+01
1.874467302611305513e+03 3.442831562500000000e+05 6.485043334960937500e+01
1.874468691540112104e+03 3.443795937500000000e+05 6.486710357666015625e+01
1.874470080468453943e+03 3.442819375000000000e+05 6.485767364501953125e+01
1.874471469397261899e+03 3.443223125000000000e+05 6.487844085693359375e+01
1.874472858326069399e+03 3.443691562500000000e+05 6.485768127441406250e+01
1.874474247254411239e+03 3.443080937500000000e+05 6.488006591796875000e+01
1.874475636183218739e+03 3.444855625000000000e+05 6.487128448486328125e+01
1.874477025111559669e+03 3.443779687500000000e+05 6.487192535400390625e+01
1.874478414040367170e+03 3.443188437500000000e+05 6.486302947998046875e+01
1.874479802969175353e+03 3.443687812500000000e+05 6.486750793457031250e+01
1.874481191897516965e+03 3.443877812500000000e+05 6.488040924072265625e+01
1.874482580826324465e+03 3.444416250000000000e+05 6.487020111083984375e+01
1.874483969754666305e+03 3.443685937500000000e+05 6.486769866943359375e+01
1.874485358683473123e+03 3.443732500000000000e+05 6.486735534667968750e+01
1.874486747611814280e+03 3.444284687500000000e+05 6.482089996337890625e+01
1.874488136540622236e+03 3.448656250000000000e+05 6.490782928466796875e+01
1.874489525468964985e+03 3.444433437500000000e+05 6.486151885986328125e+01
1.874490914397771576e+03 3.443432812500000000e+05 6.484716796875000000e+01
1.874492303326113415e+03 3.444258437500000000e+05 6.488110351562500000e+01
1.874493692254920916e+03 3.444820937500000000e+05 6.488195800781250000e+01
1.874495081183261846e+03 3.444545625000000000e+05 6.488577270507812500e+01
1.874496470112069346e+03 3.444410625000000000e+05 6.486685180664062500e+01
1.874497859040411640e+03 3.444753437500000000e+05 6.486743927001953125e+01
1.874499247968753480e+03 3.444298125000000000e+05 6.487554168701171875e+01
1.874500636897560980e+03 3.443338750000000000e+05 6.488583374023437500e+01
1.874502025825902820e+03 3.443665312500000000e+05 6.486294555664062500e+01
1.874503414754709411e+03 3.444793750000000000e+05 6.487753295898437500e+01
1.874504803683051250e+03 3.444438437500000000e+05 6.489097595214843750e+01
1.874506192611859660e+03 3.445122812500000000e+05 6.488107299804687500e+01
1.874507581540201272e+03 3.443399687500000000e+05 6.486826324462890625e+01
1.874508970468542429e+03 3.442951562500000000e+05 6.485199737548828125e+01
1.874510359397349930e+03 3.442788437500000000e+05 6.486275482177734375e+01
1.874511748325691769e+03 3.444328437500000000e+05 6.484534454345703125e+01
1.874513137254498361e+03 3.443981562500000000e+05 6.485932159423828125e+01
1.874514526182840655e+03 3.443688437500000000e+05 6.485334014892578125e+01
1.874515915111183403e+03 3.443686875000000000e+05 6.487299346923828125e+01
1.874517304039989995e+03 3.443193750000000000e+05 6.487023162841796875e+01
1.874518692968331834e+03 3.444325625000000000e+05 6.489195251464843750e+01
1.874520081896673673e+03 3.443463125000000000e+05 6.486582946777343750e+01
1.874521470825480264e+03 3.444343125000000000e+05 6.488547515869140625e+01
1.874522859753823013e+03 3.443279375000000000e+05 6.486788940429687500e+01
1.874524248682165307e+03 3.442905000000000000e+05 6.487144470214843750e+01
1.874525637610506237e+03 3.444284687500000000e+05 6.488391113281250000e+01
1.874527026539313738e+03 3.442602187500000000e+05 6.486836242675781250e+01
1.874528415467655577e+03 3.444980937500000000e+05 6.488565826416015625e+01
1.874529804395996734e+03 3.444129062500000000e+05 6.488110351562500000e+01
1.874531193324804008e+03 3.445462812500000000e+05 6.486978912353515625e+01
1.874532582253146757e+03 3.445833750000000000e+05 6.488777923583984375e+01
1.874533971181488596e+03 3.445234375000000000e+05 6.486227416992187500e+01
1.874535360109829526e+03 3.444191250000000000e+05 6.489175415039062500e+01
1.874536749038637026e+03 3.443767812500000000e+05 6.484605407714843750e+01
1.874538137966978866e+03 3.444229062500000000e+05 6.482497406005859375e+01
1.874539526895319796e+03 3.443647500000000000e+05 6.484647369384765625e+01
1.874540915823662317e+03 3.443826250000000000e+05 6.484751129150390625e+01
1.874542304752004839e+03 3.443177500000000000e+05 6.487135314941406250e+01
1.874543693680811430e+03 3.444735312500000000e+05 6.488294219970703125e+01
1.874545082609153269e+03 3.444212812500000000e+05 6.485700988769531250e+01
1.874546471537495108e+03 3.443868125000000000e+05 6.484053802490234375e+01
1.874547860465836038e+03 3.443484687500000000e+05 6.483745574951171875e+01
1.874549249394178787e+03 3.444326250000000000e+05 6.488040161132812500e+01
1.874550638322986742e+03 3.444959062500000000e+05 6.485984039306640625e+01
1.874552027251327900e+03 3.443609062500000000e+05 6.485002136230468750e+01
1.874554805108010896e+03 3.444728437500000000e+05 6.488745880126953125e+01
1.874556194036352736e+03 3.444394687500000000e+05 6.482694244384765625e+01
1.874557582964694348e+03 3.444714375000000000e+05 6.488369750976562500e+01
1.874558971893036869e+03 3.446224687500000000e+05 6.485483551025390625e+01
1.874560360821378708e+03 3.443614062500000000e+05 6.484879302978515625e+01
1.874561749750185299e+03 3.444550000000000000e+05 6.485307312011718750e+01
1.874563138678527139e+03 3.443784062500000000e+05 6.487419891357421875e+01
1.874564527606868978e+03 3.440631562500000000e+05 6.483766937255859375e+01
1.874565916535210818e+03 3.444636875000000000e+05 6.488286590576171875e+01
1.874567305463553112e+03 3.443599375000000000e+05 6.487306976318359375e+01
1.874568694391894951e+03 3.444646250000000000e+05 6.487110137939453125e+01
1.874570083320235881e+03 3.444851875000000000e+05 6.487923431396484375e+01
1.874571472248577720e+03 3.443720937500000000e+05 6.485208129882812500e+01
1.874572861176919560e+03 3.443792187500000000e+05 6.487290191650390625e+01
1.874574250105261399e+03 3.444710625000000000e+05 6.484552764892578125e+01
1.874575639033603238e+03 3.444115625000000000e+05 6.487937927246093750e+01
1.874577027961945078e+03 3.444027500000000000e+05 6.485286712646484375e+01
1.874578416890286917e+03 3.442320000000000000e+05 6.485736083984375000e+01
1.874579805818627847e+03 3.444546250000000000e+05 6.486972808837890625e+01
1.874581194746969686e+03 3.444877187500000000e+05 6.487165069580078125e+01
1.874582583675311525e+03 3.442491562500000000e+05 6.486581420898437500e+01
1.874583972603653365e+03 3.442769062500000000e+05 6.486307525634765625e+01
1.874585361531995659e+03 3.442703125000000000e+05 6.486304473876953125e+01
1.874586750460337498e+03 3.445225000000000000e+05 6.487767791748046875e+01
1.874588139388678428e+03 3.442640625000000000e+05 6.485366821289062500e+01
1.874589528317020267e+03 3.444056250000000000e+05 6.485571289062500000e+01
1.874590917245362107e+03 3.443872187500000000e+05 6.485695648193359375e+01
1.874592306173703946e+03 3.443585312500000000e+05 6.485948181152343750e+01
1.874593695102046240e+03 3.442511250000000000e+05 6.484316253662109375e+01
1.874595084030388080e+03 3.443075000000000000e+05 6.485689544677734375e+01
1.874596472958729237e+03 3.442440937500000000e+05 6.486315155029296875e+01
1.874597861886605187e+03 3.445231562500000000e+05 6.488455963134765625e+01
1.874599250814947027e+03 3.443140000000000000e+05 6.487757110595703125e+01
1.874600639743288866e+03 3.444673125000000000e+05 6.487378692626953125e+01
1.874602028671630706e+03 3.442727187500000000e+05 6.483943939208984375e+01
1.874603417599972545e+03 3.444044062500000000e+05 6.487535095214843750e+01
1.874604806528314384e+03 3.441909375000000000e+05 6.482987213134765625e+01
1.874606195456655314e+03 3.443985000000000000e+05 6.485497283935546875e+01
1.874607584384997153e+03 3.443477812500000000e+05 6.484973907470703125e+01
1.874608973312873786e+03 3.443099687500000000e+05 6.483905029296875000e+01
1.874610362241215626e+03 3.442441562500000000e+05 6.483593750000000000e+01
1.874611751169557465e+03 3.443526250000000000e+05 6.485769653320312500e+01
1.874613140097899304e+03 3.443187500000000000e+05 6.485784912109375000e+01
1.874614529026240234e+03 3.442897187500000000e+05 6.486424255371093750e+01
1.874615917954116412e+03 3.445774687500000000e+05 6.487365722656250000e+01
1.874617306882459161e+03 3.442437812500000000e+05 6.485043334960937500e+01
1.874618695810800773e+03 3.443674687500000000e+05 6.485234069824218750e+01
1.874620084739142385e+03 3.443087812500000000e+05 6.484851074218750000e+01
1.874621473667484224e+03 3.442919687500000000e+05 6.486161804199218750e+01
1.874622862595359948e+03 3.446231562500000000e+05 6.489357757568359375e+01
1.874624251523700877e+03 3.444010000000000000e+05 6.486746215820312500e+01
1.874625640452042717e+03 3.442948437500000000e+05 6.484248352050781250e+01
1.874627029380385011e+03 3.443346562500000000e+05 6.485328674316406250e+01
1.874628418308261189e+03 3.443260000000000000e+05 6.486436462402343750e+01
1.874629807236603028e+03 3.443999062500000000e+05 6.484611511230468750e+01
1.874631196164944868e+03 3.443220000000000000e+05 6.485482788085937500e+01
1.874632585092820136e+03 3.443832812500000000e+05 6.487545776367187500e+01
1.874633974021161976e+03 3.442745937500000000e+05 6.484261322021484375e+01
1.874635362949504497e+03 3.443482500000000000e+05 6.484849548339843750e+01
1.874636751877846109e+03 3.445046562500000000e+05 6.487384796142578125e+01
1.874638140805722287e+03 3.443455625000000000e+05 6.483065795898437500e+01
1.874639529734064126e+03 3.443520312500000000e+05 6.488706970214843750e+01
1.874640918662405284e+03 3.443660625000000000e+05 6.486638641357421875e+01
1.874642307590281234e+03 3.444000937500000000e+05 6.487504577636718750e+01
1.874643696518623983e+03 3.442883125000000000e+05 6.485009765625000000e+01
1.874645085446965822e+03 3.443290625000000000e+05 6.486672210693359375e+01
1.874646474374841091e+03 3.445654062500000000e+05 6.487521362304687500e+01
1.874647863303182930e+03 3.445019062500000000e+05 6.486721038818359375e+01
1.874649252231059108e+03 3.442413750000000000e+05 6.485989379882812500e+01
1.874650641159400038e+03 3.442533750000000000e+05 6.484567260742187500e+01
1.874652030087742332e+03 3.442530000000000000e+05 6.487831878662109375e+01
1.874653419015619420e+03 3.443647500000000000e+05 6.486197662353515625e+01
1.874654807943960350e+03 3.444566875000000000e+05 6.486804199218750000e+01
1.874656196871836528e+03 3.443150000000000000e+05 6.486821746826171875e+01
1.874657585800178367e+03 3.443783125000000000e+05 6.487182617187500000e+01
1.874658974728053636e+03 3.445039687500000000e+05 6.487874603271484375e+01
1.874660363656396385e+03 3.442644687500000000e+05 6.487060546875000000e+01
1.874661752584738679e+03 3.443618437500000000e+05 6.486596679687500000e+01
1.874663141512614175e+03 3.443502812500000000e+05 6.485827636718750000e+01
1.874664530440955787e+03 3.443917187500000000e+05 6.487113189697265625e+01
1.874665919368831965e+03 3.443553125000000000e+05 6.485564422607421875e+01
1.874667308297173349e+03 3.444016562500000000e+05 6.486585235595703125e+01
1.874668697225048618e+03 3.444290000000000000e+05 6.489280700683593750e+01
1.874670086153390912e+03 3.442430312500000000e+05 6.485420989990234375e+01
1.874671475081267999e+03 3.443474687500000000e+05 6.486325073242187500e+01
1.874672864009608929e+03 3.443271562500000000e+05 6.485412597656250000e+01
1.874674252937485107e+03 3.442770000000000000e+05 6.485689544677734375e+01
1.874675641865826947e+03 3.443997812500000000e+05 6.485843658447265625e+01
1.874677030793702215e+03 3.442841250000000000e+05 6.484682464599609375e+01
1.874678419722044964e+03 3.442429062500000000e+05 6.487049865722656250e+01
1.874679808649921597e+03 3.444665937500000000e+05 6.487954711914062500e+01
1.874681197577796866e+03 3.444732812500000000e+05 6.485494232177734375e+01
1.874682586506138705e+03 3.444006562500000000e+05 6.485819244384765625e+01
1.874683975434014883e+03 3.445382500000000000e+05 6.489421081542968750e+01
1.874685364362356040e+03 3.444678125000000000e+05 6.488334655761718750e+01
1.874686753290232900e+03 3.444081875000000000e+05 6.486323547363281250e+01
1.874688142218109533e+03 3.445211562500000000e+05 6.486933898925781250e+01
1.874689531146450918e+03 3.442835625000000000e+05 6.484175109863281250e+01
1.874690920074326186e+03 3.443320312500000000e+05 6.486876678466796875e+01
1.874692309002668026e+03 3.445305625000000000e+05 6.487802124023437500e+01
1.874693697930544204e+03 3.443282500000000000e+05 6.485089111328125000e+01
1.874695086858420382e+03 3.443630625000000000e+05 6.486437225341796875e+01
1.874696475786762676e+03 3.444381250000000000e+05 6.486328125000000000e+01
1.874697864714638854e+03 3.442133125000000000e+05 6.484845733642578125e+01
1.874699253642514122e+03 3.444412187500000000e+05 6.485250854492187500e+01
1.874700642570855962e+03 3.444604687500000000e+05 6.485310363769531250e+01
1.874702031498732140e+03 3.443701250000000000e+05 6.488156127929687500e+01
1.874703420426607408e+03 3.443767500000000000e+05 6.487744140625000000e+01
1.874704809354950157e+03 3.443233437500000000e+05 6.488809204101562500e+01
1.874706198282826790e+03 3.443707187500000000e+05 6.485146331787109375e+01
1.874707587210702286e+03 3.442517812500000000e+05 6.485355377197265625e+01
1.874708976139043898e+03 3.444818750000000000e+05 6.486935424804687500e+01
1.874710365066920076e+03 3.444461562500000000e+05 6.488199615478515625e+01
1.874711753994795572e+03 3.443336875000000000e+05 6.485140228271484375e+01
1.874713142922671523e+03 3.444719687500000000e+05 6.489755249023437500e+01
1.874714531851014272e+03 3.444200000000000000e+05 6.487030792236328125e+01
1.874715920778890450e+03 3.444351562500000000e+05 6.488204956054687500e+01
1.874717309706765718e+03 3.442294062500000000e+05 6.484712219238281250e+01
1.874718698634641896e+03 3.445589062500000000e+05 6.488539123535156250e+01
1.874720087562983736e+03 3.445420937500000000e+05 6.488567352294921875e+01
1.874721476490859914e+03 3.442670937500000000e+05 6.486331176757812500e+01
1.874722865418736546e+03 3.444310625000000000e+05 6.487977600097656250e+01
1.874724254346612724e+03 3.444379687500000000e+05 6.486757659912109375e+01
1.874725643274487993e+03 3.445374687500000000e+05 6.488136291503906250e+01
1.874727032202829832e+03 3.444294375000000000e+05 6.486770629882812500e+01
1.874728421130706010e+03 3.443883125000000000e+05 6.486109161376953125e+01
1.874729810058582189e+03 3.442256250000000000e+05 6.482498931884765625e+01
1.874731198986458821e+03 3.444380625000000000e+05 6.485359191894531250e+01
1.874732587914334999e+03 3.443606562500000000e+05 6.485144805908203125e+01
1.874733976842210495e+03 3.441000312500000000e+05 6.483222198486328125e+01
1.874735365770085991e+03 3.442411250000000000e+05 6.484128570556640625e+01
1.874736754698427831e+03 3.443946562500000000e+05 6.484778594970703125e+01
1.874738143626304463e+03 3.443413125000000000e+05 6.485243988037109375e+01
1.874739532554180641e+03 3.443120000000000000e+05 6.485739135742187500e+01
1.874740921482056820e+03 3.443164062500000000e+05 6.488023376464843750e+01
1.874742310409932998e+03 3.444272500000000000e+05 6.487535858154296875e+01
1.874743699337808266e+03 3.442886875000000000e+05 6.486661529541015625e+01
1.874745088265684444e+03 3.442811562500000000e+05 6.485945892333984375e+01
1.874746477193560622e+03 3.444283125000000000e+05 6.488014221191406250e+01
1.874747866121436800e+03 3.445127500000000000e+05 6.487673187255859375e+01
1.874749255049313433e+03 3.444809375000000000e+05 6.487403869628906250e+01
1.874750643977189611e+03 3.441654375000000000e+05 6.482617187500000000e+01
1.874752032905065107e+03 3.443603437500000000e+05 6.486127471923828125e+01
1.874753421833406719e+03 3.444458125000000000e+05 6.487532043457031250e+01
1.874754810761282897e+03 3.444153125000000000e+05 6.487726593017578125e+01
1.874756199689159075e+03 3.444470625000000000e+05 6.484688568115234375e+01
1.874757588617035253e+03 3.445581250000000000e+05 6.488415527343750000e+01
1.874758977544911431e+03 3.444708437500000000e+05 6.486592864990234375e+01
1.874760366472787609e+03 3.446182812500000000e+05 6.486121368408203125e+01
1.874761755400662878e+03 3.443770312500000000e+05 6.486877441406250000e+01
1.874763144328539056e+03 3.442834062500000000e+05 6.485108184814453125e+01
1.874764533256415689e+03 3.442633750000000000e+05 6.487873077392578125e+01
1.874765922184291867e+03 3.443801875000000000e+05 6.485230255126953125e+01
1.874767311111702384e+03 3.443257500000000000e+05 6.485139465332031250e+01
1.874768700039578562e+03 3.442269687500000000e+05 6.485437774658203125e+01
1.874770088967453830e+03 3.442939062500000000e+05 6.485673522949218750e+01
1.874771477895330008e+03 3.445263125000000000e+05 6.488689422607421875e+01
1.874772866823207096e+03 3.444543437500000000e+05 6.485660552978515625e+01
1.874774255751083047e+03 3.443011875000000000e+05 6.484639739990234375e+01
1.874775644678958997e+03 3.442642812500000000e+05 6.484753417968750000e+01
1.874777033606835175e+03 3.443743437500000000e+05 6.483683013916015625e+01
1.874778422534710671e+03 3.443870312500000000e+05 6.484841156005859375e+01
1.874779811462586167e+03 3.445772812500000000e+05 6.487552642822265625e+01
1.874781200390462800e+03 3.443064687500000000e+05 6.485783386230468750e+01
1.874782589318339888e+03 3.443847187500000000e+05 6.487918090820312500e+01
1.874783978245749495e+03 3.444065312500000000e+05 6.483166503906250000e+01
1.874785367173625673e+03 3.443100312500000000e+05 6.486995697021484375e+01
1.874786756101501851e+03 3.443898750000000000e+05 6.487542724609375000e+01
1.874788145029377119e+03 3.444130625000000000e+05 6.489136505126953125e+01
1.874789533957253298e+03 3.443920312500000000e+05 6.486405181884765625e+01
1.874790922885129930e+03 3.444727500000000000e+05 6.485567474365234375e+01
1.874792311812540447e+03 3.442852187500000000e+05 6.486312103271484375e+01
1.874793700740416625e+03 3.444621562500000000e+05 6.488832855224609375e+01
1.874795089668292803e+03 3.442699375000000000e+05 6.486957550048828125e+01
1.874796478596168072e+03 3.444222812500000000e+05 6.487160491943359375e+01
1.874797867524044250e+03 3.443127187500000000e+05 6.487805175781250000e+01
1.874799256451455676e+03 3.444073125000000000e+05 6.487010955810546875e+01
1.874800645379331627e+03 3.443874062500000000e+05 6.487749481201171875e+01
1.874802034307207123e+03 3.443443125000000000e+05 6.487908935546875000e+01
1.874803423235083301e+03 3.444331562500000000e+05 6.487511444091796875e+01
1.874804812162493818e+03 3.444297812500000000e+05 6.488369750976562500e+01
1.874806201090369086e+03 3.443975000000000000e+05 6.486241149902343750e+01
1.874807590018245719e+03 3.445337500000000000e+05 6.484180450439453125e+01
1.874808978946122807e+03 3.443306562500000000e+05 6.485414123535156250e+01
1.874810367873532414e+03 3.443459062500000000e+05 6.485746002197265625e+01
1.874811756801408592e+03 3.444431562500000000e+05 6.485645294189453125e+01
1.874813145729284770e+03 3.443430312500000000e+05 6.486489868164062500e+01
1.874814534656694377e+03 3.444725312500000000e+05 6.485815429687500000e+01
1.874815923584571465e+03 3.443001875000000000e+05 6.486270904541015625e+01
1.874817312512448098e+03 3.443387812500000000e+05 6.486206054687500000e+01
1.874818701440323366e+03 3.443991562500000000e+05 6.486763000488281250e+01
1.874820090367733883e+03 3.443183437500000000e+05 6.483678436279296875e+01
1.874821479295610061e+03 3.442756562500000000e+05 6.486145782470703125e+01
1.874822868223019896e+03 3.443323750000000000e+05 6.486047363281250000e+01
1.874824257150895846e+03 3.444149062500000000e+05 6.488024139404296875e+01
1.874825646078772934e+03 3.442643437500000000e+05 6.485700988769531250e+01
1.874827035006183451e+03 3.443971250000000000e+05 6.484725189208984375e+01
1.874828423934058719e+03 3.443363125000000000e+05 6.486587524414062500e+01
1.874829812861934897e+03 3.442477187500000000e+05 6.484521484375000000e+01
1.874831201789345414e+03 3.443372812500000000e+05 6.485180664062500000e+01
1.874832590717220683e+03 3.442010312500000000e+05 6.484375762939453125e+01
1.874833979644631881e+03 3.443653750000000000e+05 6.488147735595703125e+01
1.874835368572508742e+03 3.444776875000000000e+05 6.487822723388671875e+01
1.874836757500384010e+03 3.444411250000000000e+05 6.486528015136718750e+01
1.874838146427794527e+03 3.445096875000000000e+05 6.485092926025390625e+01
1.874839535355670705e+03 3.443464375000000000e+05 6.486763000488281250e+01
1.874840924283080312e+03 3.444033125000000000e+05 6.487628936767578125e+01
1.874842313210957400e+03 3.443912187500000000e+05 6.485958099365234375e+01
1.874843702138368371e+03 3.443740625000000000e+05 6.489646911621093750e+01
1.874845091066243867e+03 3.442999375000000000e+05 6.484259033203125000e+01
1.874846479993653702e+03 3.445256562500000000e+05 6.486420440673828125e+01
1.874847868921529880e+03 3.443499687500000000e+05 6.485012054443359375e+01
1.874849257848940397e+03 3.442988437500000000e+05 6.485322570800781250e+01
1.874850646776816347e+03 3.445222187500000000e+05 6.487895202636718750e+01
1.874852035704227546e+03 3.442598437500000000e+05 6.482329559326171875e+01
1.874853424632103724e+03 3.442248437500000000e+05 6.484307098388671875e+01
1.874854813559513332e+03 3.443939062500000000e+05 6.486109161376953125e+01
1.874856202487389510e+03 3.444506875000000000e+05 6.485165405273437500e+01
1.874857591414800027e+03 3.443877812500000000e+05 6.489140319824218750e+01
1.874858980342676205e+03 3.442754062500000000e+05 6.485397338867187500e+01
1.874860369270087176e+03 3.442505937500000000e+05 6.484574890136718750e+01
1.874861758197963354e+03 3.442964375000000000e+05 6.481672668457031250e+01
1.874863147125372961e+03 3.443340000000000000e+05 6.487600708007812500e+01
1.874864536052783478e+03 3.443285625000000000e+05 6.486045074462890625e+01
1.874865924980659656e+03 3.441809687500000000e+05 6.483172607421875000e+01
1.874867313908070173e+03 3.442289062500000000e+05 6.485668182373046875e+01
1.874868702835946351e+03 3.443079687500000000e+05 6.486464691162109375e+01
1.874870091763356868e+03 3.442620312500000000e+05 6.485617065429687500e+01
1.874871480690767385e+03 3.443993125000000000e+05 6.485749053955078125e+01
1.874872869618642653e+03 3.444166250000000000e+05 6.485988616943359375e+01
1.874874258546053170e+03 3.444017187500000000e+05 6.488348388671875000e+01
1.874875647473463687e+03 3.445736875000000000e+05 6.490016937255859375e+01
1.874877036401339865e+03 3.443821250000000000e+05 6.485649871826171875e+01
1.874878425328750836e+03 3.444529375000000000e+05 6.487911987304687500e+01
1.874879814256161353e+03 3.442779375000000000e+05 6.487778472900390625e+01
1.874881203184036622e+03 3.444430000000000000e+05 6.486470794677734375e+01
1.874882592111447138e+03 3.444178750000000000e+05 6.487145996093750000e+01
1.874883981038857655e+03 3.444202187500000000e+05 6.488211059570312500e+01
1.874885369966733833e+03 3.443458437500000000e+05 6.487225341796875000e+01
1.874886758894144805e+03 3.445116875000000000e+05 6.486457061767578125e+01
1.874888147821555322e+03 3.444286562500000000e+05 6.486327362060546875e+01
1.874889536749430818e+03 3.442859375000000000e+05 6.485455322265625000e+01
1.874890925676840652e+03 3.443448750000000000e+05 6.487615966796875000e+01
1.874892314604251169e+03 3.444173125000000000e+05 6.487985992431640625e+01
1.874893703531662140e+03 3.442894375000000000e+05 6.485375976562500000e+01
1.874895092459538319e+03 3.443045937500000000e+05 6.485515594482421875e+01
1.874896481386948835e+03 3.444556250000000000e+05 6.486587524414062500e+01
1.874897870314359352e+03 3.445411562500000000e+05 6.488908386230468750e+01
1.874899259241768959e+03 3.442903125000000000e+05 6.485225677490234375e+01
1.874900648169645137e+03 3.443717812500000000e+05 6.487694549560546875e+01
1.874902037097056109e+03 3.441884062500000000e+05 6.484275054931640625e+01
1.874903426024466626e+03 3.444223750000000000e+05 6.486418151855468750e+01
1.874904814951877142e+03 3.442130625000000000e+05 6.485087585449218750e+01
1.874906203879287659e+03 3.442485312500000000e+05 6.484646606445312500e+01
1.874907592807162928e+03 3.444514062500000000e+05 6.486209869384765625e+01
1.874908981734573445e+03 3.443760625000000000e+05 6.488143157958984375e+01
1.874910370661983961e+03 3.444886250000000000e+05 6.488169860839843750e+01
1.874911759589394478e+03 3.443988125000000000e+05 6.485344696044921875e+01
1.874913148516804995e+03 3.445016562500000000e+05 6.486231994628906250e+01
1.874914537444215512e+03 3.444629687500000000e+05 6.486712646484375000e+01
1.874915926371626028e+03 3.445237500000000000e+05 6.488774871826171875e+01
1.874917315299501297e+03 3.444534375000000000e+05 6.488018798828125000e+01
1.874918704226911814e+03 3.443562500000000000e+05 6.486022186279296875e+01
1.874920093154322785e+03 3.443357187500000000e+05 6.487255096435546875e+01
1.874921482081733302e+03 3.445296875000000000e+05 6.488252258300781250e+01
1.874922871009143819e+03 3.443935937500000000e+05 6.487392425537109375e+01
1.874924259936554336e+03 3.443765937500000000e+05 6.486578369140625000e+01
1.874925648863963943e+03 3.442294062500000000e+05 6.482181549072265625e+01
1.874927037791374460e+03 3.443548125000000000e+05 6.485528564453125000e+01
1.874928426718785659e+03 3.444428750000000000e+05 6.485618591308593750e+01
1.874929815646195948e+03 3.442823437500000000e+05 6.484273529052734375e+01
1.874931204573606465e+03 3.444751250000000000e+05 6.487003326416015625e+01
1.874932593501016981e+03 3.444348750000000000e+05 6.485778808593750000e+01
1.874933982428426816e+03 3.443845000000000000e+05 6.485368347167968750e+01
1.874935371355836651e+03 3.444355312500000000e+05 6.484839630126953125e+01
1.874936760283247622e+03 3.442729062500000000e+05 6.488103485107421875e+01
1.874938149210659049e+03 3.443539375000000000e+05 6.485792541503906250e+01
1.874939538138068656e+03 3.442852187500000000e+05 6.485668945312500000e+01
1.874940927065479173e+03 3.443563750000000000e+05 6.487453460693359375e+01
1.874942315992889689e+03 3.442570937500000000e+05 6.484410095214843750e+01
1.874943704920299297e+03 3.443103437500000000e+05 6.484292602539062500e+01
1.874945093847710496e+03 3.442785312500000000e+05 6.484616088867187500e+01
1.874946482775121694e+03 3.443735625000000000e+05 6.482804107666015625e+01
1.874947871702531302e+03 3.443592812500000000e+05 6.487181854248046875e+01
1.874949260629941818e+03 3.444682812500000000e+05 6.487550354003906250e+01
1.874950649557352335e+03 3.443246562500000000e+05 6.486648559570312500e+01
1.874952038484761943e+03 3.445326250000000000e+05 6.487100982666015625e+01
1.874953427412172005e+03 3.443002187500000000e+05 6.486063385009765625e+01
1.874954816339582976e+03 3.443679375000000000e+05 6.484583282470703125e+01
1.874956205266994175e+03 3.444259375000000000e+05 6.485701751708984375e+01
1.874957594194404010e+03 3.445646562500000000e+05 6.489294433593750000e+01
1.874958983121814526e+03 3.445230625000000000e+05 6.486742401123046875e+01
1.874960372049225043e+03 3.441929687500000000e+05 6.484271240234375000e+01
1.874961760976168989e+03 3.443461875000000000e+05 6.486587524414062500e+01
1.874963149903579961e+03 3.443858125000000000e+05 6.486866760253906250e+01
1.874964538830991387e+03 3.443720000000000000e+05 6.486878204345703125e+01
1.874965927758400994e+03 3.443621562500000000e+05 6.485064697265625000e+01
1.874967316685811511e+03 3.443157187500000000e+05 6.484674072265625000e+01
1.874968705613222028e+03 3.445357812500000000e+05 6.487523651123046875e+01
1.874970094540631635e+03 3.444956562500000000e+05 6.488860321044921875e+01
