Target,ra[rad],dec[rad],ra[h:m:s],dec[d:m:s],ObservationTimeAtGaia[UTC],CcdRow[1-7],zetaFieldAngle[rad],scanAngle[rad],Fov[FovP=preceding/FovF=following],parallaxFactorAlongScan,parallaxFactorAcrossScan,ObservationTimeAtBarycentre[BarycentricJulianDateInTCB]
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2017-07-21T19:58:42.435,3,0.00248273468650523,-2.66224099444597,FoVF,-0.381878056058257,0.723829618922441,2457956.33700883
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2017-07-22T00:12:22.489,6,-0.00443616148088713,-2.6519655344217,FoVP,-0.386905123035981,0.719606931640737,2457956.5131773
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2017-12-25T05:37:35.725,5,-0.00279677737697326,0.435292027860509,FoVP,-0.65094789359562,0.707930238699686,2458112.73389389
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2018-01-12T11:38:17.221,7,-0.00674275398355727,-0.690338787109589,FoVP,0.473217326190029,0.713547267510693,2458130.98298766
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2018-01-12T13:24:51.383,6,-0.00215923134953342,-0.69347613812491,FoVF,0.475813649717437,0.711169594047121,2458131.05698906
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2018-04-17T08:15:01.355,5,-0.00303329173934239,2.56829645616856,FoVP,-0.330493425984767,0.713665186997823,2458225.84114266
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2018-05-01T02:21:21.148,3,0.000697936541797077,1.6763378286701,FoVP,0.529810876430373,0.71571557417486,2458239.59641052
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2018-05-01T04:07:55.390,2,0.00470285681085205,1.67287701714816,FoVF,0.533197436272662,0.713824132018604,2458239.6704231
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2018-06-07T19:37:01.160,1,0.00348897104492632,-2.82153733260187,FoVP,-0.720507474128384,0.719432751933138,2458277.31861627
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2018-06-07T21:23:35.367,6,-0.00165164352298845,-2.82065658576692,FoVF,-0.720647825010439,0.719245336277184,2458277.39262949
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2018-07-16T13:10:56.197,6,-0.00427882831976661,2.48345367424637,FoVP,0.469431804121414,0.718407806047307,2458316.05348313
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2018-07-16T14:57:30.456,6,-0.00191039186094591,2.48808369519998,FoVF,0.466470379297703,0.719693934501596,2458316.12749554
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2018-07-16T19:11:10.443,1,0.0036196660987367,2.49915869366441,FoVP,0.459382299065695,0.722727511849984,2458316.30366417
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2018-07-16T20:57:44.576,1,0.00589777850740615,2.50383388683002,FoVF,0.456388050266579,0.72398982834864,2458316.37767511
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2018-07-31T09:07:22.391,2,0.00532463354215567,-2.78223943080872,FoVF,-0.165791339081262,0.723333263487921,2458330.88519338
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2018-07-31T13:21:02.279,3,0.0011998860418477,-2.77053448347223,FoVP,-0.171781782284063,0.720454977040757,2458331.06135819
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2018-07-31T15:07:36.483,5,-0.000551869529187216,-2.76562352705165,FoVF,-0.17428092190352,0.719232694790194,2458331.13536883
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2018-07-31T19:21:16.610,6,-0.00476581586837219,-2.75394942048223,FoVP,-0.180188056293787,0.716292831265842,2458331.31153635
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2018-10-13T13:37:16.863,7,-0.00562159988979221,-1.35043034329209,FoVP,0.173040806285068,0.713528846631802,2458405.07259944
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2018-10-13T15:23:51.156,7,-0.00386468028402766,-1.3453267113347,FoVF,0.170443472963801,0.714771611062437,2458405.14660369
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2018-10-13T19:37:31.251,3,0.000269729488385955,-1.33316162562649,FoVP,0.16421704103815,0.717695863324482,2458405.32275319
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2018-10-13T21:24:05.441,3,0.00198645683160242,-1.32804366459268,FoVF,0.161582619245189,0.718909948600289,2458405.39675622
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2018-10-27T09:33:20.235,3,0.00323003626537225,-0.360052691752456,FoVF,-0.437302092937629,0.720308831319621,2458418.9023833
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2018-10-27T13:47:00.233,5,-0.00222609049016036,-0.348311006295387,FoVP,-0.444761287277946,0.71724016168538,2458419.07852909
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2018-10-27T15:33:34.500,7,-0.00456750005725333,-0.343400734247377,FoVF,-0.447878219130751,0.715936407723435,2458419.15253192
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2019-01-08T06:33:27.085,3,8.10184502303934e-05,0.489807803312933,FoVP,-0.535783687283769,0.707934596802603,2458491.77160573
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2019-01-08T08:20:01.269,7,-0.00416583791396309,0.486225506270664,FoVF,-0.532335722662755,0.709925061583162,2458491.8456071
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2019-01-21T18:39:04.581,4,-0.00130176062066584,-0.420767796596109,FoVP,0.336607326893492,0.711801652385026,2458505.2746112
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2019-01-21T20:25:38.799,3,0.0024362393370374,-0.424866926666669,FoVF,0.340053211884074,0.709496941608791,2458505.34861392
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2019-04-26T21:15:52.854,5,-0.00299640806314699,2.84710461871342,FoVP,-0.47717928250532,0.71477755920487,2458600.38396407
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2019-05-15T23:04:28.372,3,0.00297947346371096,1.72644629879498,FoVF,0.654474009562398,0.719032574772664,2458619.46076574
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2019-06-19T08:47:03.018,5,-0.00284678908015804,-2.73890172338514,FoVP,-0.696032876134862,0.718229485475833,2458653.86817383
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2019-07-25T04:20:26.476,1,0.00475043100945519,2.74704330020904,FoVP,0.328114365705055,0.722385177636244,2458689.68558425
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2019-07-25T06:07:00.727,4,0.00133775007494735,2.7431107096349,FoVF,0.331480322917291,0.720195191875216,2458689.75959597
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2019-07-25T10:20:40.659,7,-0.00687090558787318,2.73382484412534,FoVP,0.339403440425902,0.71494178710454,2458689.93576255
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2019-10-30T16:46:02.641,4,-0.000332113542278797,-0.275698557026851,FoVP,-0.48063959921292,0.717130518726083,2458787.20266208
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2019-10-30T18:32:36.870,2,0.00417879583372664,-0.278753974830062,FoVF,-0.478075336296964,0.71946332693518,2458787.27666429
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2019-11-18T11:20:34.214,5,-0.00306123372655284,-1.40996773735115,FoVP,0.658920090982841,0.707404932728667,2458805.97521591
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2019-12-20T18:53:34.589,1,0.00411099209620845,0.408094321565618,FoVP,-0.676976760130052,0.708109609833317,2458838.28705548
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2020-04-19T12:34:51.260,2,0.00370892527843484,1.67918791256783,FoVF,0.382144977955656,0.714547424355457,2458959.02171467
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2020-04-19T16:48:31.274,5,-0.0033890885451506,1.68968584154874,FoVP,0.377040918903055,0.71883507241095,2458959.19788271
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2020-05-11T17:25:44.053,6,-0.00418508330286746,-3.12935758363771,FoVP,-0.634542777071247,0.717099230815313,2458981.22524611
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2020-05-11T19:12:18.288,5,-0.000120896734199076,-3.12601061228913,FoVF,-0.636648125297786,0.715713965664268,2458981.29925915
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2020-06-13T08:34:59.433,2,0.00457329058760086,1.9531734190758,FoVF,0.707103672478222,0.725397329587812,2459013.85935436
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2020-07-25T21:05:02.566,7,-0.00706111371111053,-2.66970105755062,FoVP,-0.319584521555011,0.713908811310708,2459056.38329845
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2020-07-26T03:05:16.592,4,-0.00029604943522045,-2.68595468379785,FoVP,-0.304435534178152,0.718296916795736,2459056.63347456
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2020-07-26T04:51:50.812,4,0.0016116484670609,-2.69080134986755,FoVF,-0.299916819768367,0.719545963707974,2459056.7074858
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2020-07-31T15:05:57.214,2,0.00425430442240003,-2.80273791410882,FoVF,-0.143249419179072,0.721027496255114,2459062.13423004
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2020-07-31T19:19:37.138,3,0.000447426489586372,-2.79092345573554,FoVP,-0.149304861230906,0.718317164737645,2459062.31039514
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2020-07-31T21:06:11.353,5,-0.00117131266344663,-2.78596608042398,FoVF,-0.151831665518153,0.717164854992719,2459062.38440585
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2020-08-01T01:19:51.499,6,-0.00506989030211049,-2.7741805446851,FoVP,-0.157805411772199,0.714390144822541,2459062.56057347
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2020-10-13T19:35:52.065,6,-0.00512669179351941,-1.36883952466353,FoVP,0.196081406627812,0.710208338240268,2459136.3215668
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2020-10-14T01:36:06.409,3,0.00121707719037358,-1.35172376429293,FoVP,0.187423988288183,0.71464081372002,2459136.57171985
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2020-10-14T03:22:40.581,3,0.00306830467123267,-1.34665050807415,FoVF,0.184838299180199,0.715934459542392,2459136.64572262
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2020-10-28T13:45:24.651,1,0.00369956247423127,-0.315578354379785,FoVP,-0.457899403092256,0.71757167065092,2459151.07731152
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2020-10-28T15:31:58.819,4,0.00121052691094262,-0.310736476854829,FoVF,-0.460977703347123,0.716222877315715,2459151.15131312
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2020-10-28T19:45:38.910,6,-0.00483279600420831,-0.299272218172959,FoVP,-0.468260814825521,0.712983716802676,2459151.32745969
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2021-01-09T00:30:57.761,1,0.00337135726565547,0.495032971870215,FoVP,-0.519675305927577,0.706640553071507,2459223.5197721
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2021-01-09T02:17:31.987,5,-0.000772392583475531,0.491332372440677,FoVF,-0.516123325646023,0.708619677086248,2459223.59377402
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2021-01-22T00:36:50.795,6,-0.00376341160848505,-0.388152766036132,FoVP,0.322178367335694,0.709764490122486,2459236.52300226
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2021-01-22T02:23:24.976,5,-0.000147057424115547,-0.392358576609034,FoVF,0.325714293840927,0.707487609256055,2459236.59700461
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2021-04-27T05:00:29.843,3,0.0022080049814295,2.87258040735577,FoVF,-0.494849675086726,0.714672154964219,2459331.70664823
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2021-05-16T17:02:00.907,7,-0.00426788806153492,1.73590354916742,FoVF,0.660808515742753,0.725363127867571,2459351.20913659
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2021-06-19T20:45:53.661,3,0.000598854211631311,-2.7338539423345,FoVP,-0.695564599443723,0.719591782134645,2459385.36743692
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2021-06-19T22:32:27.883,7,-0.00423328300800726,-2.73192476127585,FoVF,-0.696318420412708,0.718562411607307,2459385.44145014
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2021-10-23T08:44:33.370,5,-0.0033383360434287,-1.46276872747465,FoVP,0.39058779362967,0.706864091870588,2459510.8687389
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2021-10-23T10:31:07.607,5,-0.000271040798500337,-1.45829031074,FoVF,0.388425279886017,0.708699587710772,2459510.94274169
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2021-11-14T02:48:32.561,5,-0.00251037245580939,0.0229790913540825,FoVP,-0.624557513828195,0.708927631993271,2459532.61995033
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2021-12-14T20:26:07.363,5,-0.00305605500548613,-1.18583272691218,FoVP,0.695459873640613,0.701846006973794,2459563.35178016
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2021-12-14T22:12:41.573,3,0.00248737956039695,-1.18598656509464,FoVF,0.695959780784294,0.701147781280027,2459563.42578089
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2022-01-23T21:13:59.141,2,0.00419386805985801,0.461898441113793,FoVF,-0.294290854409898,0.704756174215348,2459603.38203182
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2022-01-24T01:27:39.235,4,-0.000595281751756839,0.449599754824872,FoVP,-0.283063369202509,0.707791894862452,2459603.55818025
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2022-01-24T03:14:13.416,6,-0.00252463477557539,0.444401530550176,FoVF,-0.278316367065483,0.709023406313755,2459603.63218276
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2022-01-24T07:27:53.233,7,-0.00691900972985162,0.431957179188517,FoVP,-0.266947942772988,0.711847201074567,2459603.80832802
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2022-01-29T19:32:28.168,5,-0.00265795471263876,0.0272127066741819,FoVP,0.100111497400427,0.70792434106086,2459609.31121567
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2022-01-29T21:19:02.346,5,-0.000852396083187694,0.0219780012782526,FoVF,0.104683078788931,0.706646533665519,2459609.38521865
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2022-01-30T01:32:42.424,1,0.00360709339165262,0.00957539006159022,FoVP,0.11548181208026,0.703492489350851,2459609.56136816
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2022-01-30T03:19:16.715,1,0.00554778269923724,0.00438949624460428,FoVF,0.119983201513584,0.702120895899502,2459609.63537247
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2022-05-07T12:04:45.982,4,0.0017108750834981,3.07846439795042,FoVF,-0.602354728907149,0.718333709457605,2459707.00198559
WASP-8,6.28144515480925,-0.611412707349261,23:59:36.071,-35:01:52.924,2022-05-31T16:12:45.304,2,0.00252709313261676,1.83055329882963,FoVP,0.717508944579204,0.728298861849325,2459731.17613657
