TBJD PDCSAP ePDCSAP
1.359597857049866434e+03 3.320558984375000000e+04 2.248198127746582031e+01
1.359599245953315631e+03 3.321282812500000000e+04 2.248095321655273438e+01
1.359600634856765055e+03 3.319149218750000000e+04 2.247306442260742188e+01
1.359602023760214934e+03 3.318251953125000000e+04 2.247480964660644531e+01
1.359603412663664130e+03 3.318607812500000000e+04 2.246917343139648438e+01
1.359604801567114237e+03 3.317101953125000000e+04 2.246447563171386719e+01
1.359606190470563206e+03 3.322654296875000000e+04 2.247942733764648438e+01
1.359607579374011721e+03 3.316688671875000000e+04 2.247029876708984375e+01
1.359608968277461827e+03 3.315862890625000000e+04 2.246482086181640625e+01
1.359610357180911933e+03 3.318793750000000000e+04 2.247119903564453125e+01
1.359611746084361812e+03 3.316387500000000000e+04 2.246362113952636719e+01
1.359613134987811009e+03 3.319488281250000000e+04 2.247498703002929688e+01
1.359614523891259751e+03 3.317664453125000000e+04 2.246989059448242188e+01
1.359615912794709629e+03 3.319050000000000000e+04 2.247027015686035156e+01
1.359617301698159508e+03 3.317332812500000000e+04 2.246843147277832031e+01
1.359618690602074366e+03 3.319840234375000000e+04 2.247616004943847656e+01
1.359620079505523563e+03 3.315239453125000000e+04 2.246395874023437500e+01
1.359621468408972987e+03 3.321260156250000000e+04 2.247650718688964844e+01
1.359622857312422866e+03 3.320523046875000000e+04 2.248124694824218750e+01
1.359624246215872745e+03 3.316749609375000000e+04 2.246724319458007812e+01
1.359625635119322169e+03 3.321497656250000000e+04 2.248163986206054688e+01
1.359627024022305477e+03 3.321694140625000000e+04 2.248396682739257812e+01
1.359628412925754901e+03 3.319052343750000000e+04 2.247134208679199219e+01
1.359629801829204325e+03 3.325177343750000000e+04 2.249193572998046875e+01
1.359631190732654204e+03 3.319483984375000000e+04 2.247089004516601562e+01
1.359632579636104083e+03 3.316217578125000000e+04 2.246299171447753906e+01
1.359633968539553280e+03 3.319577343750000000e+04 2.247805595397949219e+01
1.359635357443002476e+03 3.319726562500000000e+04 2.247773170471191406e+01
1.359636746346451901e+03 3.317557031250000000e+04 2.246924591064453125e+01
1.359638135249901779e+03 3.317258203125000000e+04 2.247070884704589844e+01
1.359639524153351658e+03 3.320258203125000000e+04 2.248002433776855469e+01
1.359640913056800173e+03 3.320802734375000000e+04 2.247575378417968750e+01
1.359642301960249597e+03 3.317373828125000000e+04 2.246166610717773438e+01
1.359643690863699476e+03 3.316293359375000000e+04 2.247307968139648438e+01
1.359645079767149355e+03 3.320069531250000000e+04 2.247424316406250000e+01
1.359646468670599234e+03 3.314234765625000000e+04 2.246169090270996094e+01
1.359649246477497172e+03 3.314683593750000000e+04 2.245865631103515625e+01
1.359650635380481390e+03 3.316269921875000000e+04 2.247101974487304688e+01
1.359652024283930814e+03 3.319540234375000000e+04 2.247379112243652344e+01
1.359653413187380693e+03 3.317097656250000000e+04 2.246867942810058594e+01
1.359654802090829889e+03 3.317101171875000000e+04 2.247042465209960938e+01
1.359656190994279086e+03 3.320248828125000000e+04 2.247673034667968750e+01
1.359657579897728965e+03 3.320205468750000000e+04 2.247348022460937500e+01
1.359658968801178389e+03 3.315382421875000000e+04 2.245916938781738281e+01
1.359660357704628268e+03 3.318537890625000000e+04 2.247007179260253906e+01
1.359661746607612031e+03 3.319052734375000000e+04 2.247689819335937500e+01
1.359663135511060545e+03 3.318082031250000000e+04 2.247438240051269531e+01
1.359664524414510424e+03 3.319279687500000000e+04 2.247586441040039062e+01
1.359665913317960303e+03 3.315103906250000000e+04 2.245624351501464844e+01
1.359667302221410182e+03 3.317705859375000000e+04 2.247403144836425781e+01
1.359668691124860061e+03 3.314189453125000000e+04 2.245746612548828125e+01
1.359670080027843142e+03 3.315110546875000000e+04 2.246229362487792969e+01
1.359671468931292338e+03 3.315792968750000000e+04 2.246765708923339844e+01
1.359672857834742217e+03 3.315244921875000000e+04 2.246402359008789062e+01
1.359674246738191641e+03 3.315676171875000000e+04 2.246589088439941406e+01
1.359675635641641520e+03 3.316833203125000000e+04 2.246403503417968750e+01
1.359677024544625283e+03 3.320891015625000000e+04 2.247988510131835938e+01
1.359678413448074252e+03 3.321180468750000000e+04 2.248497390747070312e+01
1.359679802351524131e+03 3.316941406250000000e+04 2.247034263610839844e+01
1.359681191254973555e+03 3.320908203125000000e+04 2.247757339477539062e+01
1.359682580158423434e+03 3.318544921875000000e+04 2.247367858886718750e+01
1.359683969061407197e+03 3.315648828125000000e+04 2.246742439270019531e+01
1.359685357964855712e+03 3.317667968750000000e+04 2.247063827514648438e+01
1.359686746868305590e+03 3.316035156250000000e+04 2.246864318847656250e+01
1.359688135771755469e+03 3.317476953125000000e+04 2.246721649169921875e+01
1.359689524674739687e+03 3.314878906250000000e+04 2.246183967590332031e+01
1.359690913578189111e+03 3.320312890625000000e+04 2.247009277343750000e+01
1.359692302481637626e+03 3.315985156250000000e+04 2.246806907653808594e+01
1.359693691385087504e+03 3.318267578125000000e+04 2.247128677368164062e+01
1.359695080288071722e+03 3.316097265625000000e+04 2.246682357788085938e+01
1.359696469191521146e+03 3.318342968750000000e+04 2.247073745727539062e+01
1.359697858094970570e+03 3.321862109375000000e+04 2.247578811645507812e+01
1.359699246998419540e+03 3.321556640625000000e+04 2.248270988464355469e+01
1.359700635901403984e+03 3.322004687500000000e+04 2.248467254638671875e+01
1.359702024804854091e+03 3.318620312500000000e+04 2.247318267822265625e+01
1.359703413708303060e+03 3.317399609375000000e+04 2.246403312683105469e+01
1.359704802611286823e+03 3.316701562500000000e+04 2.246618843078613281e+01
1.359706191514736020e+03 3.319834765625000000e+04 2.247632789611816406e+01
1.359707580418185216e+03 3.317244921875000000e+04 2.246708679199218750e+01
1.359708969321169434e+03 3.319416406250000000e+04 2.247683906555175781e+01
1.359710358224619313e+03 3.319967187500000000e+04 2.247549247741699219e+01
1.359711747128068737e+03 3.321617187500000000e+04 2.248050689697265625e+01
1.359713136031052500e+03 3.318265625000000000e+04 2.247611618041992188e+01
1.359714524934501469e+03 3.320350390625000000e+04 2.247187042236328125e+01
1.359715913837951348e+03 3.318904296875000000e+04 2.247603416442871094e+01
1.359717302740935793e+03 3.319503515625000000e+04 2.247403907775878906e+01
1.359718691644384535e+03 3.319353515625000000e+04 2.246889877319335938e+01
1.359720080547833504e+03 3.315628515625000000e+04 2.246541404724121094e+01
1.359721469450817949e+03 3.318545703125000000e+04 2.247087860107421875e+01
1.359722858354268055e+03 3.321369531250000000e+04 2.247993850708007812e+01
1.359724247257252273e+03 3.322115234375000000e+04 2.247677230834960938e+01
1.359725636160700788e+03 3.318975781250000000e+04 2.247433853149414062e+01
1.359727025064149984e+03 3.317842187500000000e+04 2.246954536437988281e+01
1.359728413967134429e+03 3.320881250000000000e+04 2.247088432312011719e+01
1.359729802870583399e+03 3.318070703125000000e+04 2.247269248962402344e+01
1.359731191774033277e+03 3.317512500000000000e+04 2.246990013122558594e+01
1.359732580677017040e+03 3.316817578125000000e+04 2.246588516235351562e+01
1.359733969580466464e+03 3.319603906250000000e+04 2.247323608398437500e+01
1.359735358483450682e+03 3.315548046875000000e+04 2.246688461303710938e+01
1.359736747386899651e+03 3.319589453125000000e+04 2.247402572631835938e+01
1.359738136289884096e+03 3.317493750000000000e+04 2.246349143981933594e+01
1.359739525193333293e+03 3.317325781250000000e+04 2.246602439880371094e+01
1.359740914096781808e+03 3.318869140625000000e+04 2.247453689575195312e+01
1.359742302999766252e+03 3.316980078125000000e+04 2.246767997741699219e+01
1.359743691903216359e+03 3.321330859375000000e+04 2.247962760925292969e+01
1.359745080806200576e+03 3.315654296875000000e+04 2.246390914916992188e+01
1.359746469709650455e+03 3.315939453125000000e+04 2.246885490417480469e+01
1.359747858612633308e+03 3.318213671875000000e+04 2.246916580200195312e+01
1.359749247516082733e+03 3.318523828125000000e+04 2.246618080139160156e+01
1.359750636419066950e+03 3.319173437500000000e+04 2.246693229675292969e+01
1.359752025322515919e+03 3.316755859375000000e+04 2.247219848632812500e+01
1.359753414225500364e+03 3.320610937500000000e+04 2.247067832946777344e+01
1.359754803128949561e+03 3.319918359375000000e+04 2.247788238525390625e+01
1.359756192031933324e+03 3.321113671875000000e+04 2.247571754455566406e+01
1.359757580935383203e+03 3.318480468750000000e+04 2.247039031982421875e+01
1.359758969838366966e+03 3.317359375000000000e+04 2.246924591064453125e+01
1.359760358741816844e+03 3.321417578125000000e+04 2.248372077941894531e+01
1.359761747644800153e+03 3.313736718750000000e+04 2.245988464355468750e+01
1.359763136548248895e+03 3.317335937500000000e+04 2.246733474731445312e+01
1.359764525451233339e+03 3.317051171875000000e+04 2.246570968627929688e+01
1.359765914354683218e+03 3.318659765625000000e+04 2.246939086914062500e+01
1.359767303257667436e+03 3.317196484375000000e+04 2.246848487854003906e+01
1.359768692161116633e+03 3.317206250000000000e+04 2.246307945251464844e+01
1.359770081064099713e+03 3.318041015625000000e+04 2.247223091125488281e+01
1.359771469967083931e+03 3.318190625000000000e+04 2.246778297424316406e+01
1.359772858870533810e+03 3.320305468750000000e+04 2.247419738769531250e+01
1.359774247773517345e+03 3.317875000000000000e+04 2.247408485412597656e+01
1.359775636676966542e+03 3.318941406250000000e+04 2.247312164306640625e+01
1.359777025579950305e+03 3.319287500000000000e+04 2.246766853332519531e+01
1.359778414483400184e+03 3.319860937500000000e+04 2.248016548156738281e+01
1.359779803386384401e+03 3.320680859375000000e+04 2.247075843811035156e+01
1.359781192289368164e+03 3.318817187500000000e+04 2.247375106811523438e+01
1.359782581192817133e+03 3.322272656250000000e+04 2.248192405700683594e+01
1.359783970095800896e+03 3.321179687500000000e+04 2.247756576538085938e+01
1.359785358999250320e+03 3.319753515625000000e+04 2.247158432006835938e+01
1.359786747902234538e+03 3.318736718750000000e+04 2.247538757324218750e+01
1.359788136805218755e+03 3.322432812500000000e+04 2.247893905639648438e+01
1.359789525708667952e+03 3.317316015625000000e+04 2.247081947326660156e+01
1.359790914611651488e+03 3.320625000000000000e+04 2.247960090637207031e+01
1.359792303514635250e+03 3.317889453125000000e+04 2.246125793457031250e+01
1.359793692418085129e+03 3.318986328125000000e+04 2.246484184265136719e+01
1.359795081321069347e+03 3.317382031250000000e+04 2.247459793090820312e+01
1.359796470224517861e+03 3.320358984375000000e+04 2.248028755187988281e+01
1.359797859127501624e+03 3.320841015625000000e+04 2.247327041625976562e+01
1.359799248030485842e+03 3.317362500000000000e+04 2.246878433227539062e+01
1.359800636933935721e+03 3.318897265625000000e+04 2.246893119812011719e+01
1.359802025836919938e+03 3.318723828125000000e+04 2.247079086303710938e+01
1.359803414739902792e+03 3.317483593750000000e+04 2.246778297424316406e+01
1.359804803643352216e+03 3.319562109375000000e+04 2.247416496276855469e+01
1.359806192546336433e+03 3.320736718750000000e+04 2.247382354736328125e+01
1.359807581449320196e+03 3.318059765625000000e+04 2.246777915954589844e+01
1.359808970352304414e+03 3.315635937500000000e+04 2.246327590942382812e+01
1.359810359255753610e+03 3.315870312500000000e+04 2.246649551391601562e+01
1.359811748158737146e+03 3.323069921875000000e+04 2.247740554809570312e+01
1.359813137061721363e+03 3.320277343750000000e+04 2.247668457031250000e+01
1.359814525965170787e+03 3.318807031250000000e+04 2.246965789794921875e+01
1.359815914868155005e+03 3.319639062500000000e+04 2.247596740722656250e+01
1.359817303771139223e+03 3.320154296875000000e+04 2.247441673278808594e+01
1.359818692674122076e+03 3.319851953125000000e+04 2.247375869750976562e+01
1.359820081577571500e+03 3.317354296875000000e+04 2.246547317504882812e+01
1.359821470480555718e+03 3.323049609375000000e+04 2.248361968994140625e+01
1.359822859383539935e+03 3.317791015625000000e+04 2.247147178649902344e+01
1.359824248286524153e+03 3.314389453125000000e+04 2.245996093750000000e+01
1.359825637189972895e+03 3.315941406250000000e+04 2.246749114990234375e+01
1.359827026092956430e+03 3.314936718750000000e+04 2.245186424255371094e+01
1.359828414995940648e+03 3.318882421875000000e+04 2.247788238525390625e+01
1.359829803898924411e+03 3.317186328125000000e+04 2.246152305603027344e+01
1.359831192802374289e+03 3.317464062500000000e+04 2.247020912170410156e+01
1.359832581705358052e+03 3.315974218750000000e+04 2.246033668518066406e+01
1.359833970608341360e+03 3.321687890625000000e+04 2.247851943969726562e+01
1.359835359511325805e+03 3.319906250000000000e+04 2.247432327270507812e+01
1.359836748414309341e+03 3.320600000000000000e+04 2.247296714782714844e+01
1.359838137317759220e+03 3.318860546875000000e+04 2.247241592407226562e+01
1.359839526220742982e+03 3.318010156250000000e+04 2.246648788452148438e+01
1.359840915123725836e+03 3.316687890625000000e+04 2.246859550476074219e+01
1.359842304026710053e+03 3.319429687500000000e+04 2.247241973876953125e+01
1.359843692929694271e+03 3.317904687500000000e+04 2.246569061279296875e+01
1.359845081833144150e+03 3.320294531250000000e+04 2.247550773620605469e+01
1.359846470736127912e+03 3.318753515625000000e+04 2.246772193908691406e+01
1.359847859639110766e+03 3.315335937500000000e+04 2.246155929565429688e+01
1.359849248542094983e+03 3.318461718750000000e+04 2.247149848937988281e+01
1.359850637445079428e+03 3.314906250000000000e+04 2.246195220947265625e+01
1.359852026348062964e+03 3.323378125000000000e+04 2.248216629028320312e+01
1.359853415251046727e+03 3.320843359375000000e+04 2.247889900207519531e+01
1.359854804154495696e+03 3.324547265625000000e+04 2.248516464233398438e+01
1.359856193057480141e+03 3.318376171875000000e+04 2.246590995788574219e+01
1.359857581960464586e+03 3.319025781250000000e+04 2.246724128723144531e+01
1.359858970863447894e+03 3.317309375000000000e+04 2.246521186828613281e+01
1.359860359766431657e+03 3.321260156250000000e+04 2.247609329223632812e+01
1.359861748669415192e+03 3.319376953125000000e+04 2.247617340087890625e+01
1.359863137572398728e+03 3.316060937500000000e+04 2.246054267883300781e+01
1.359864526475382945e+03 3.315616015625000000e+04 2.245844268798828125e+01
1.359865915378367163e+03 3.320325781250000000e+04 2.247429084777832031e+01
1.359867304281350926e+03 3.319585937500000000e+04 2.246963500976562500e+01
1.359868693184800350e+03 3.318280859375000000e+04 2.246790695190429688e+01
1.359870082087783658e+03 3.319033203125000000e+04 2.246469116210937500e+01
1.359871470990768103e+03 3.317507031250000000e+04 2.246787834167480469e+01
1.359872859893752548e+03 3.316918359375000000e+04 2.245930290222167969e+01
1.359874248796735401e+03 3.319032031250000000e+04 2.247442817687988281e+01
1.359875637699718709e+03 3.317503515625000000e+04 2.246767807006835938e+01
1.359877026602703154e+03 3.317968750000000000e+04 2.247047996520996094e+01
1.359878415505687599e+03 3.318192968750000000e+04 2.246627235412597656e+01
1.359879804408671816e+03 3.319041015625000000e+04 2.246700668334960938e+01
1.359881193311654670e+03 3.317379687500000000e+04 2.246147346496582031e+01
1.359882582214638205e+03 3.315198437500000000e+04 2.246395111083984375e+01
1.359883971117622650e+03 3.317714062500000000e+04 2.246138763427734375e+01
1.359885360020605958e+03 3.315446093750000000e+04 2.246041297912597656e+01
1.359886748923590403e+03 3.320526953125000000e+04 2.247569084167480469e+01
1.359888137826574848e+03 3.317284375000000000e+04 2.247113227844238281e+01
1.359889526729558156e+03 3.319365234375000000e+04 2.247071266174316406e+01
1.359890915632541919e+03 3.320397656250000000e+04 2.247301101684570312e+01
1.359892304535525454e+03 3.315878125000000000e+04 2.246440505981445312e+01
1.359893693438509899e+03 3.320949609375000000e+04 2.248112678527832031e+01
1.359895082341494117e+03 3.321433203125000000e+04 2.247844696044921875e+01
1.359896471244476970e+03 3.320731640625000000e+04 2.247148704528808594e+01
1.359897860147460506e+03 3.316660546875000000e+04 2.246142768859863281e+01
1.359899249050444951e+03 3.318802343750000000e+04 2.246914291381835938e+01
1.359900637953429168e+03 3.314503906250000000e+04 2.245853614807128906e+01
1.359902026856413386e+03 3.316335546875000000e+04 2.246735191345214844e+01
1.359903415759396239e+03 3.315673828125000000e+04 2.245684814453125000e+01
1.359904804662380002e+03 3.314979296875000000e+04 2.245847702026367188e+01
1.359906193565364219e+03 3.317738671875000000e+04 2.246396446228027344e+01
1.359907582468347755e+03 3.316145703125000000e+04 2.246696472167968750e+01
1.359908971371332200e+03 3.317939062500000000e+04 2.246377944946289062e+01
1.359910360274315508e+03 3.314890234375000000e+04 2.246034240722656250e+01
1.359911749176833609e+03 3.316896875000000000e+04 2.246592140197753906e+01
1.359913138079817827e+03 3.317655078125000000e+04 2.246502113342285156e+01
1.359914526982801590e+03 3.319557812500000000e+04 2.247247123718261719e+01
1.359915915885785807e+03 3.316829687500000000e+04 2.246595001220703125e+01
1.359917304788769115e+03 3.320904296875000000e+04 2.247363281250000000e+01
1.359918693691752196e+03 3.318674218750000000e+04 2.246442413330078125e+01
1.359920082594736641e+03 3.318532031250000000e+04 2.247225570678710938e+01
1.359921471497720859e+03 3.319539843750000000e+04 2.247002792358398438e+01
1.359922860400705076e+03 3.316947656250000000e+04 2.246499824523925781e+01
1.359924249303223178e+03 3.321670312500000000e+04 2.247766494750976562e+01
1.359925638206206031e+03 3.315787109375000000e+04 2.245768737792968750e+01
1.359927027109190249e+03 3.320856640625000000e+04 2.247608375549316406e+01
1.359928416012174466e+03 3.319900390625000000e+04 2.247239685058593750e+01
1.359929804915158229e+03 3.319658593750000000e+04 2.247524833679199219e+01
1.359931193818141537e+03 3.320017187500000000e+04 2.246720886230468750e+01
1.359932582721125300e+03 3.317663671875000000e+04 2.247447967529296875e+01
1.359933971623643856e+03 3.319589453125000000e+04 2.246721267700195312e+01
1.359935360526628074e+03 3.318792187500000000e+04 2.246894645690917969e+01
1.359936749429611837e+03 3.315926562500000000e+04 2.246454238891601562e+01
1.359938138332595145e+03 3.321092968750000000e+04 2.247459793090820312e+01
1.359939527235578907e+03 3.317901562500000000e+04 2.246414375305175781e+01
1.359940916138562670e+03 3.316148437500000000e+04 2.246285057067871094e+01
1.359942305041081227e+03 3.317203125000000000e+04 2.246813774108886719e+01
1.359943693944065444e+03 3.316524218750000000e+04 2.246506500244140625e+01
1.359945082847049662e+03 3.316152734375000000e+04 2.246506309509277344e+01
1.359946471750033425e+03 3.316385937500000000e+04 2.246236610412597656e+01
1.359947860653016278e+03 3.320415234375000000e+04 2.246876716613769531e+01
1.359949249555534834e+03 3.319550781250000000e+04 2.246923828125000000e+01
1.359950638458519052e+03 3.319779687500000000e+04 2.246900367736816406e+01
1.359952027361502815e+03 3.321066796875000000e+04 2.247616577148437500e+01
1.359953416264486123e+03 3.318279687500000000e+04 2.246843528747558594e+01
1.359954805167004224e+03 3.319648046875000000e+04 2.247423934936523438e+01
1.359956194069988442e+03 3.318610937500000000e+04 2.246635437011718750e+01
1.359957582972972659e+03 3.317045312500000000e+04 2.245363616943359375e+01
1.359958971875956422e+03 3.324136328125000000e+04 2.248824119567871094e+01
1.359960360778474296e+03 3.319553515625000000e+04 2.247181701660156250e+01
1.359961749681457832e+03 3.319789453125000000e+04 2.246805572509765625e+01
1.359963138584441595e+03 3.320411328125000000e+04 2.247372055053710938e+01
1.359964527487425812e+03 3.322354687500000000e+04 2.247487068176269531e+01
1.359965916389944368e+03 3.317918359375000000e+04 2.246612358093261719e+01
1.359967305292928131e+03 3.317283203125000000e+04 2.246441078186035156e+01
1.359968694195911439e+03 3.320116406250000000e+04 2.247160911560058594e+01
1.359970083098429541e+03 3.317834765625000000e+04 2.246722793579101562e+01
1.359971472001413758e+03 3.319046093750000000e+04 2.246182632446289062e+01
1.359972860904397976e+03 3.317367578125000000e+04 2.246686363220214844e+01
1.359974249806915168e+03 3.322245703125000000e+04 2.247576713562011719e+01
1.359975638709898931e+03 3.317575390625000000e+04 2.246684646606445312e+01
1.359977027612883148e+03 3.320972265625000000e+04 2.247243309020996094e+01
1.359978416515401705e+03 3.317755859375000000e+04 2.246748542785644531e+01
1.359979805418386150e+03 3.317494921875000000e+04 2.246080398559570312e+01
1.359981194321369230e+03 3.318444531250000000e+04 2.246578788757324219e+01
1.359982583223886877e+03 3.314068750000000000e+04 2.245673942565917969e+01
1.359983972126871095e+03 3.317361718750000000e+04 2.246709823608398438e+01
1.359985361029854857e+03 3.322007421875000000e+04 2.247631454467773438e+01
1.359986749932373414e+03 3.319034375000000000e+04 2.247211647033691406e+01
1.359988138835357177e+03 3.319381250000000000e+04 2.247231292724609375e+01
1.359989527738340485e+03 3.320622265625000000e+04 2.247063827514648438e+01
1.359990916640859268e+03 3.317998828125000000e+04 2.246324729919433594e+01
1.359992305543842804e+03 3.321671484375000000e+04 2.248248291015625000e+01
1.359993694446361360e+03 3.319361718750000000e+04 2.246108055114746094e+01
1.359995083349345123e+03 3.319175781250000000e+04 2.247018051147460938e+01
1.359996472252327976e+03 3.318344921875000000e+04 2.246819114685058594e+01
1.359997861154846532e+03 3.316617578125000000e+04 2.245616531372070312e+01
1.359999250057830750e+03 3.315255859375000000e+04 2.245822906494140625e+01
1.360000638960349534e+03 3.319219531250000000e+04 2.246612739562988281e+01
1.360002027863333069e+03 3.316256640625000000e+04 2.245779800415039062e+01
1.360003416766315922e+03 3.319858203125000000e+04 2.246778678894042969e+01
1.360004805668834479e+03 3.316639453125000000e+04 2.245884132385253906e+01
1.360006194571818924e+03 3.319136718750000000e+04 2.246900177001953125e+01
1.360007583474336798e+03 3.318655859375000000e+04 2.246332168579101562e+01
1.360008972377321015e+03 3.320455078125000000e+04 2.247085380554199219e+01
1.360010361279839117e+03 3.321432031250000000e+04 2.247543334960937500e+01
1.360011750182822652e+03 3.322573828125000000e+04 2.247801017761230469e+01
1.360013139085807097e+03 3.319131640625000000e+04 2.246440315246582031e+01
1.360014527988324744e+03 3.317207031250000000e+04 2.247134971618652344e+01
1.360015916891309189e+03 3.316924218750000000e+04 2.245502471923828125e+01
1.360017305793827063e+03 3.316110156250000000e+04 2.245895004272460938e+01
1.360018694696809916e+03 3.319302734375000000e+04 2.246558952331542969e+01
1.360020083599328473e+03 3.317603906250000000e+04 2.246837234497070312e+01
1.360021472502312918e+03 3.315440234375000000e+04 2.246050262451171875e+01
1.360022861404831701e+03 3.319303515625000000e+04 2.247056007385253906e+01
1.360024250307815009e+03 3.317668750000000000e+04 2.245724678039550781e+01
1.360025639210332201e+03 3.314330468750000000e+04 2.245556640625000000e+01
1.360027028113316646e+03 3.316849609375000000e+04 2.246385002136230469e+01
1.360028417015835430e+03 3.316186328125000000e+04 2.245806884765625000e+01
1.360029805918818738e+03 3.313733593750000000e+04 2.245573616027832031e+01
1.360031194821336840e+03 3.320503906250000000e+04 2.246943473815917969e+01
1.360032583724320375e+03 3.318543359375000000e+04 2.246881103515625000e+01
1.360033972626839159e+03 3.317241796875000000e+04 2.246625518798828125e+01
1.360035361529357715e+03 3.316258593750000000e+04 2.245914459228515625e+01
1.360036750432341023e+03 3.322183984375000000e+04 2.247410011291503906e+01
1.360038139334859125e+03 3.319995312500000000e+04 2.247522544860839844e+01
1.360039528237842887e+03 3.314619921875000000e+04 2.245535469055175781e+01
1.360040917140360534e+03 3.318956640625000000e+04 2.246850013732910156e+01
1.360042306043344979e+03 3.319189453125000000e+04 2.247029304504394531e+01
1.360043694945863763e+03 3.322326562500000000e+04 2.247442817687988281e+01
1.360045083848847071e+03 3.321050390625000000e+04 2.247619628906250000e+01
1.360046472751365172e+03 3.318519140625000000e+04 2.246706581115722656e+01
1.360047861653883047e+03 3.318814843750000000e+04 2.246707916259765625e+01
1.360049250556867491e+03 3.322309375000000000e+04 2.247476577758789062e+01
1.360050639459386048e+03 3.312716406250000000e+04 2.244766235351562500e+01
1.360052028362368901e+03 3.316380078125000000e+04 2.245959472656250000e+01
1.360053417264886775e+03 3.319291406250000000e+04 2.246917533874511719e+01
1.360054806167405559e+03 3.318800781250000000e+04 2.246802520751953125e+01
1.360056195070389776e+03 3.317847656250000000e+04 2.245998382568359375e+01
1.360057583972908333e+03 3.319616015625000000e+04 2.247059631347656250e+01
1.360058972875426434e+03 3.316044921875000000e+04 2.246135330200195312e+01
1.360060361778409742e+03 3.321298828125000000e+04 2.247346878051757812e+01
1.360061750680927844e+03 3.319882421875000000e+04 2.247242355346679688e+01
1.360063139583911379e+03 3.319833984375000000e+04 2.246898841857910156e+01
1.360064528486430163e+03 3.313701953125000000e+04 2.244483375549316406e+01
1.360065917388948719e+03 3.316108203125000000e+04 2.245894432067871094e+01
1.360067306291932027e+03 3.317332031250000000e+04 2.246143150329589844e+01
1.360068695194450129e+03 3.320272656250000000e+04 2.247355842590332031e+01
1.360070084096968230e+03 3.315657812500000000e+04 2.246220397949218750e+01
1.360071472999952448e+03 3.318029687500000000e+04 2.246805000305175781e+01
1.360072861902471004e+03 3.322730468750000000e+04 2.247360992431640625e+01
1.360074250804988196e+03 3.315817968750000000e+04 2.245213699340820312e+01
1.360075639707971959e+03 3.318741406250000000e+04 2.246806335449218750e+01
1.360077028610490515e+03 3.320271484375000000e+04 2.246626091003417969e+01
1.360078417513009072e+03 3.319251562500000000e+04 2.246969985961914062e+01
1.360079806415527628e+03 3.316644531250000000e+04 2.245831298828125000e+01
1.360081195318510481e+03 3.318889843750000000e+04 2.246504783630371094e+01
1.360082584221028583e+03 3.319166015625000000e+04 2.246019554138183594e+01
1.360083973123547139e+03 3.318030468750000000e+04 2.246424102783203125e+01
1.360085362026530902e+03 3.321378515625000000e+04 2.248288345336914062e+01
1.360086750929049458e+03 3.317289843750000000e+04 2.244596099853515625e+01
1.360088139831567105e+03 3.318094140625000000e+04 2.246812057495117188e+01
1.360089528734085206e+03 3.316315625000000000e+04 2.246087837219238281e+01
1.360090917637069424e+03 3.321195312500000000e+04 2.247444725036621094e+01
1.360092306539587526e+03 3.318494921875000000e+04 2.246818923950195312e+01
1.360093695442106082e+03 3.321964843750000000e+04 2.247182846069335938e+01
1.360095084344624183e+03 3.316658203125000000e+04 2.246546173095703125e+01
1.360096473247607037e+03 3.319203125000000000e+04 2.246269989013671875e+01
1.360097862150125593e+03 3.315871093750000000e+04 2.245277595520019531e+01
1.360099251052644149e+03 3.318346093750000000e+04 2.246300888061523438e+01
1.360100639955162706e+03 3.319000390625000000e+04 2.247292327880859375e+01
1.360102028857680807e+03 3.315214453125000000e+04 2.245551300048828125e+01
1.360103417760663660e+03 3.320738281250000000e+04 2.247198867797851562e+01
1.360104806663182217e+03 3.314473046875000000e+04 2.245482063293457031e+01
1.360106195565700773e+03 3.320036328125000000e+04 2.247084045410156250e+01
1.360107584468218874e+03 3.318701171875000000e+04 2.246789360046386719e+01
1.360108973370736521e+03 3.318991406250000000e+04 2.245581436157226562e+01
1.360110362273720284e+03 3.315899609375000000e+04 2.246009254455566406e+01
1.360111751176238386e+03 3.317784765625000000e+04 2.246674346923828125e+01
1.360113140078756942e+03 3.317750390625000000e+04 2.245930290222167969e+01
1.360114528981275498e+03 3.319166406250000000e+04 2.246592521667480469e+01
1.360115917883794054e+03 3.318271484375000000e+04 2.246636581420898438e+01
1.360117306786312156e+03 3.317446484375000000e+04 2.246611022949218750e+01
1.360118695689295009e+03 3.320802343750000000e+04 2.247178077697753906e+01
1.360120084591813566e+03 3.316330078125000000e+04 2.245873260498046875e+01
1.360121473494332122e+03 3.318579687500000000e+04 2.246601104736328125e+01
1.360122862396850678e+03 3.317830859375000000e+04 2.246483612060546875e+01
1.360124251299368780e+03 3.315448828125000000e+04 2.245657730102539062e+01
1.360125640201885972e+03 3.313798828125000000e+04 2.245883560180664062e+01
1.360127029104404528e+03 3.319866015625000000e+04 2.246803474426269531e+01
1.360128418006923084e+03 3.320752734375000000e+04 2.247120285034179688e+01
1.360129806909906847e+03 3.318026562500000000e+04 2.246951293945312500e+01
1.360131195812424721e+03 3.318114843750000000e+04 2.246449089050292969e+01
1.360132584714942595e+03 3.321947656250000000e+04 2.247948646545410156e+01
1.360133973617460697e+03 3.321333984375000000e+04 2.247098922729492188e+01
1.360135362519979253e+03 3.316202734375000000e+04 2.246073150634765625e+01
1.360136751422497809e+03 3.314872656250000000e+04 2.245969581604003906e+01
