TBJD PDCSAP ePDCSAP
1.330929219274870547e+03 5.848655000000000000e+05 8.366784667968750000e+01
1.330930608163750321e+03 5.848673750000000000e+05 8.367893981933593750e+01
1.330931997052863835e+03 5.850450000000000000e+05 8.368354797363281250e+01
1.330933385941743836e+03 5.849857500000000000e+05 8.367832946777343750e+01
1.330934774830855758e+03 5.849865000000000000e+05 8.368073272705078125e+01
1.330936163719735760e+03 5.850261875000000000e+05 8.368893432617187500e+01
1.330937552608615761e+03 5.849331875000000000e+05 8.368057250976562500e+01
1.330938941497728365e+03 5.851420625000000000e+05 8.368852233886718750e+01
1.330940330386608366e+03 5.849388750000000000e+05 8.367620849609375000e+01
1.330941719275720516e+03 5.850236250000000000e+05 8.367693328857421875e+01
1.330943108164600517e+03 5.850571250000000000e+05 8.368138885498046875e+01
1.330944497053480973e+03 5.850908750000000000e+05 8.368652343750000000e+01
1.330945885942593804e+03 5.849813750000000000e+05 8.368035125732421875e+01
1.330947274831473123e+03 5.850831250000000000e+05 8.368867492675781250e+01
1.330948663720585728e+03 5.849496875000000000e+05 8.366921997070312500e+01
1.330950052609466411e+03 5.849303750000000000e+05 8.367908477783203125e+01
1.330951441498345730e+03 5.849914375000000000e+05 8.367829132080078125e+01
1.330952830387457652e+03 5.850795000000000000e+05 8.368769073486328125e+01
1.330954219276338108e+03 5.850532500000000000e+05 8.369053649902343750e+01
1.330955608165218791e+03 5.848687500000000000e+05 8.367653656005859375e+01
1.330956997054330941e+03 5.850380000000000000e+05 8.368023681640625000e+01
1.330958385943210260e+03 5.850451875000000000e+05 8.367566680908203125e+01
1.330959774832090716e+03 5.850402500000000000e+05 8.367812347412109375e+01
1.330961163721203548e+03 5.849853750000000000e+05 8.368548583984375000e+01
1.330962552610082867e+03 5.849459375000000000e+05 8.366220092773437500e+01
1.330963941498962640e+03 5.850656875000000000e+05 8.368834686279296875e+01
1.330965330388075472e+03 5.849861875000000000e+05 8.367054748535156250e+01
1.330966719276955473e+03 5.849374375000000000e+05 8.367968750000000000e+01
1.330968108165835247e+03 5.850003125000000000e+05 8.367674255371093750e+01
1.330969497054947851e+03 5.850850000000000000e+05 8.367951965332031250e+01
1.330970885943827852e+03 5.848441875000000000e+05 8.367532348632812500e+01
1.330972274832707853e+03 5.849276250000000000e+05 8.367184448242187500e+01
1.330973663721587627e+03 5.849090625000000000e+05 8.366997528076171875e+01
1.330975052610699777e+03 5.851054375000000000e+05 8.368941497802734375e+01
1.330976441499579778e+03 5.850298125000000000e+05 8.367585754394531250e+01
1.330977830388460234e+03 5.851410000000000000e+05 8.368343353271484375e+01
1.330979219277339553e+03 5.848471250000000000e+05 8.367057037353515625e+01
1.330980608166451702e+03 5.849973750000000000e+05 8.367874145507812500e+01
1.330981997055332386e+03 5.849268750000000000e+05 8.367303466796875000e+01
1.330983385944212841e+03 5.849994375000000000e+05 8.367663574218750000e+01
1.330984774833092160e+03 5.851171875000000000e+05 8.368914794921875000e+01
1.330986163722204083e+03 5.849471875000000000e+05 8.367858886718750000e+01
1.330987552611084766e+03 5.851736250000000000e+05 8.369140625000000000e+01
1.330988941499964540e+03 5.849501875000000000e+05 8.367285156250000000e+01
1.330990330388843859e+03 5.848923125000000000e+05 8.366951751708984375e+01
1.330991719277723860e+03 5.850301250000000000e+05 8.369208526611328125e+01
1.330993108166837146e+03 5.849489375000000000e+05 8.367131042480468750e+01
1.330994497055717147e+03 5.851730000000000000e+05 8.370039367675781250e+01
1.330995885944596466e+03 5.849238750000000000e+05 8.367401885986328125e+01
1.330997274833476467e+03 5.849584375000000000e+05 8.367791748046875000e+01
1.330998663722356241e+03 5.852952500000000000e+05 8.369837188720703125e+01
1.331000052611236242e+03 5.851128750000000000e+05 8.368343353271484375e+01
1.331001441500349074e+03 5.848576875000000000e+05 8.367410278320312500e+01
1.331002830389228166e+03 5.849901875000000000e+05 8.367248535156250000e+01
1.331004219278108167e+03 5.849190000000000000e+05 8.367959594726562500e+01
1.331005608166988850e+03 5.849368125000000000e+05 8.367154693603515625e+01
1.331006997055868624e+03 5.848597500000000000e+05 8.366304016113281250e+01
1.331008385944747943e+03 5.850285625000000000e+05 8.368300628662109375e+01
1.331009774833627716e+03 5.849970000000000000e+05 8.367541503906250000e+01
1.331011163722508400e+03 5.849363750000000000e+05 8.367735290527343750e+01
1.331012552611620549e+03 5.851197500000000000e+05 8.367541503906250000e+01
1.331013941500499641e+03 5.849842500000000000e+05 8.367945861816406250e+01
1.331015330389380324e+03 5.850648750000000000e+05 8.368152618408203125e+01
1.331016719278260780e+03 5.851088125000000000e+05 8.368622589111328125e+01
1.331018108167140099e+03 5.849673125000000000e+05 8.368343353271484375e+01
1.331019497056019418e+03 5.849792500000000000e+05 8.367558288574218750e+01
1.331020885944900101e+03 5.850847500000000000e+05 8.367739868164062500e+01
1.331022274833779875e+03 5.849611250000000000e+05 8.366797637939453125e+01
1.331023663722659194e+03 5.847480000000000000e+05 8.366783142089843750e+01
1.331025052611538968e+03 5.847977500000000000e+05 8.366279602050781250e+01
1.331026441500418969e+03 5.851491250000000000e+05 8.369573211669921875e+01
1.331027830389298970e+03 5.851324375000000000e+05 8.368835449218750000e+01
1.331029219278178743e+03 5.851991875000000000e+05 8.368861389160156250e+01
1.331030608167058745e+03 5.849076250000000000e+05 8.367101287841796875e+01
1.331031997055938746e+03 5.849412500000000000e+05 8.368466949462890625e+01
1.331033385944818519e+03 5.850021250000000000e+05 8.367148590087890625e+01
1.331034774833698521e+03 5.850083125000000000e+05 8.368080902099609375e+01
1.331036163722577612e+03 5.850788125000000000e+05 8.368788909912109375e+01
1.331037552611457613e+03 5.850043125000000000e+05 8.366999053955078125e+01
1.331038941500338296e+03 5.849522500000000000e+05 8.367058563232421875e+01
1.331040330389217388e+03 5.850163125000000000e+05 8.368743133544921875e+01
1.331041719278096707e+03 5.848383125000000000e+05 8.366914367675781250e+01
1.331043108166977390e+03 5.850274375000000000e+05 8.367550659179687500e+01
1.331044497055858074e+03 5.850438750000000000e+05 8.367660522460937500e+01
1.331045885944737165e+03 5.850391250000000000e+05 8.367736053466796875e+01
1.331047274833616257e+03 5.849379375000000000e+05 8.367848968505859375e+01
1.331048663722496940e+03 5.849908125000000000e+05 8.367842864990234375e+01
1.331050052611376941e+03 5.849740625000000000e+05 8.366981506347656250e+01
1.331051441500256033e+03 5.850733750000000000e+05 8.367797088623046875e+01
1.331052830389136034e+03 5.850721875000000000e+05 8.368583679199218750e+01
1.331054219278016717e+03 5.851058750000000000e+05 8.368726348876953125e+01
1.331055608166896718e+03 5.850165625000000000e+05 8.366197204589843750e+01
1.331056997055775810e+03 5.849930000000000000e+05 8.368505096435546875e+01
1.331058385944655811e+03 5.849527500000000000e+05 8.366716003417968750e+01
1.331059774833302754e+03 5.849328750000000000e+05 8.367479705810546875e+01
1.331061163722182755e+03 5.850897500000000000e+05 8.368858337402343750e+01
1.331062552611062756e+03 5.848789375000000000e+05 8.366470336914062500e+01
1.331063941499942075e+03 5.849881875000000000e+05 8.367084503173828125e+01
1.331065330388821849e+03 5.850226875000000000e+05 8.368625640869140625e+01
1.331066719277702532e+03 5.849366875000000000e+05 8.367597961425781250e+01
1.331068108166582306e+03 5.849238750000000000e+05 8.366998291015625000e+01
1.331069497055461625e+03 5.848910000000000000e+05 8.367726135253906250e+01
1.331070885944108568e+03 5.848995000000000000e+05 8.366336059570312500e+01
1.331072274832989251e+03 5.849146250000000000e+05 8.366307067871093750e+01
1.331073663721868570e+03 5.849395000000000000e+05 8.368528747558593750e+01
1.331075052610747889e+03 5.849091875000000000e+05 8.366463470458984375e+01
1.331076441499628345e+03 5.850545625000000000e+05 8.368453979492187500e+01
1.331077830388509028e+03 5.850731875000000000e+05 8.368513488769531250e+01
1.331079219277155289e+03 5.849461875000000000e+05 8.367131805419921875e+01
1.331080608166034608e+03 5.848436875000000000e+05 8.367115020751953125e+01
1.331081997054915291e+03 5.849990625000000000e+05 8.367559051513671875e+01
1.331083385943795065e+03 5.851540000000000000e+05 8.369757843017578125e+01
1.331084774832674384e+03 5.850276250000000000e+05 8.368375396728515625e+01
1.331086163721321327e+03 5.850634375000000000e+05 8.368074798583984375e+01
1.331087552610201328e+03 5.851490625000000000e+05 8.368552398681640625e+01
1.331088941499081329e+03 5.849577500000000000e+05 8.367816925048828125e+01
1.331090330387961103e+03 5.850358750000000000e+05 8.368379974365234375e+01
1.331091719276608274e+03 5.850072500000000000e+05 8.368016052246093750e+01
1.331093108165488275e+03 5.849271250000000000e+05 8.366767120361328125e+01
1.331094497054368048e+03 5.850531875000000000e+05 8.368534088134765625e+01
1.331095885943248049e+03 5.850430625000000000e+05 8.367374420166015625e+01
1.331097274831894538e+03 5.850017500000000000e+05 8.367312622070312500e+01
1.331098663720774539e+03 5.850630625000000000e+05 8.368579864501953125e+01
1.331100052609654995e+03 5.850812500000000000e+05 8.367861175537109375e+01
1.331101441498534086e+03 5.850133125000000000e+05 8.367678833007812500e+01
1.331102830387180575e+03 5.849153750000000000e+05 8.366513824462890625e+01
1.331104219276061258e+03 5.850284375000000000e+05 8.367784118652343750e+01
1.331105608164941941e+03 5.850040000000000000e+05 8.366661834716796875e+01
1.331106997053588429e+03 5.850128125000000000e+05 8.368820190429687500e+01
1.331108385942467521e+03 5.849031875000000000e+05 8.367475128173828125e+01
1.331109774831347977e+03 5.850033125000000000e+05 8.367594146728515625e+01
1.331111163719995147e+03 5.850169375000000000e+05 8.368371582031250000e+01
1.331112552608874466e+03 5.849630625000000000e+05 8.367687225341796875e+01
1.331113941497754467e+03 5.850338125000000000e+05 8.368049621582031250e+01
1.331115330386402093e+03 5.851427500000000000e+05 8.369166564941406250e+01
1.331116719275282094e+03 5.849915625000000000e+05 8.366863250732421875e+01
1.331118108164161413e+03 5.849890625000000000e+05 8.367855834960937500e+01
1.331119497052808356e+03 5.849513125000000000e+05 8.367702484130859375e+01
1.331120885941688357e+03 5.850903125000000000e+05 8.368883514404296875e+01
1.331122274830568358e+03 5.850581875000000000e+05 8.367511749267578125e+01
1.331123663719215301e+03 5.851399375000000000e+05 8.369084930419921875e+01
1.331125052608094620e+03 5.849079375000000000e+05 8.366562652587890625e+01
1.331126441496741563e+03 5.849561250000000000e+05 8.367813873291015625e+01
1.331127830385622246e+03 5.850386250000000000e+05 8.368667602539062500e+01
1.331129219274502020e+03 5.848736875000000000e+05 8.367131042480468750e+01
1.331130608163148509e+03 5.849753750000000000e+05 8.366796112060546875e+01
1.331131997052028510e+03 5.849649375000000000e+05 8.366563415527343750e+01
1.331133385940676135e+03 5.849986250000000000e+05 8.368340301513671875e+01
1.331134774829555454e+03 5.851477500000000000e+05 8.369402313232421875e+01
1.331136163718434773e+03 5.848866250000000000e+05 8.367407989501953125e+01
1.331137552607082625e+03 5.850840625000000000e+05 8.367058563232421875e+01
1.331138941495963081e+03 5.851495625000000000e+05 8.369301605224609375e+01
1.331140330384609570e+03 5.849794375000000000e+05 8.367774200439453125e+01
1.331141719273488661e+03 5.849384375000000000e+05 8.367913055419921875e+01
1.331143108162136514e+03 5.849471250000000000e+05 8.367322540283203125e+01
1.331144497051016288e+03 5.850236250000000000e+05 8.367360687255859375e+01
1.331145885939662776e+03 5.851168125000000000e+05 8.369347381591796875e+01
1.331147274828542777e+03 5.849650000000000000e+05 8.367043304443359375e+01
1.331148663717189947e+03 5.850013750000000000e+05 8.368020629882812500e+01
1.331150052606069721e+03 5.850206875000000000e+05 8.367912292480468750e+01
1.331151441494716892e+03 5.850107500000000000e+05 8.368590545654296875e+01
1.331152830383596893e+03 5.850606250000000000e+05 8.368757629394531250e+01
1.331154219272243836e+03 5.850580625000000000e+05 8.368527221679687500e+01
1.331155608161123837e+03 5.849254375000000000e+05 8.366131591796875000e+01
1.331156997049771007e+03 5.850666250000000000e+05 8.368769836425781250e+01
1.331158385938650099e+03 5.849215000000000000e+05 8.368159484863281250e+01
1.331159774827297269e+03 5.850309375000000000e+05 8.368812561035156250e+01
1.331161163716177953e+03 5.849670625000000000e+05 8.367220306396484375e+01
1.331162552604824896e+03 5.849263750000000000e+05 8.367366790771484375e+01
1.331163941493704215e+03 5.849721875000000000e+05 8.368044281005859375e+01
1.331165330382351158e+03 5.849011875000000000e+05 8.367261505126953125e+01
1.331166719271231841e+03 5.851755000000000000e+05 8.368571472167968750e+01
1.331168108159878329e+03 5.850994375000000000e+05 8.369187164306640625e+01
1.331169497048524590e+03 5.849755625000000000e+05 8.367529296875000000e+01
1.331170885937405274e+03 5.849041875000000000e+05 8.367327880859375000e+01
1.331172274826052444e+03 5.849052500000000000e+05 8.366860961914062500e+01
1.331173663714931536e+03 5.850400000000000000e+05 8.368504333496093750e+01
1.331175052603578706e+03 5.851443750000000000e+05 8.369016265869140625e+01
1.331176441492226559e+03 5.850338750000000000e+05 8.368553161621093750e+01
1.331177830381106332e+03 5.850940000000000000e+05 8.368546295166015625e+01
1.331179219269752821e+03 5.849951875000000000e+05 8.368106842041015625e+01
1.331180608158632594e+03 5.849138750000000000e+05 8.367457580566406250e+01
1.331181997047279765e+03 5.849470000000000000e+05 8.365870666503906250e+01
1.331183385935926935e+03 5.850045000000000000e+05 8.368708801269531250e+01
1.331184774824806709e+03 5.850591875000000000e+05 8.368016815185546875e+01
1.331186163713453197e+03 5.849826875000000000e+05 8.366748046875000000e+01
1.331187552602100141e+03 5.850101250000000000e+05 8.368084716796875000e+01
1.331188941490980824e+03 5.849321875000000000e+05 8.368659210205078125e+01
1.331190330379627994e+03 5.850959375000000000e+05 8.368112182617187500e+01
1.331191719268274255e+03 5.850860000000000000e+05 8.368396759033203125e+01
1.331193108157154256e+03 5.851308750000000000e+05 8.369490051269531250e+01
1.331194497045802109e+03 5.849193750000000000e+05 8.366797637939453125e+01
1.331197274823327689e+03 5.849727500000000000e+05 8.367809295654296875e+01
1.331198663711975541e+03 5.849010000000000000e+05 8.366897583007812500e+01
1.331200052600623394e+03 5.849882500000000000e+05 8.367975616455078125e+01
1.331201441489269655e+03 5.849591875000000000e+05 8.367800903320312500e+01
1.331202830378148747e+03 5.847988750000000000e+05 8.366317749023437500e+01
1.331204219266796599e+03 5.848838125000000000e+05 8.367154693603515625e+01
1.331205608155443770e+03 5.849629375000000000e+05 8.368010711669921875e+01
1.331206997044322861e+03 5.850250625000000000e+05 8.368159484863281250e+01
1.331208385932970032e+03 5.851862500000000000e+05 8.369110107421875000e+01
1.331209774821617202e+03 5.850550625000000000e+05 8.368852233886718750e+01
1.331211163710264145e+03 5.850994375000000000e+05 8.368264007568359375e+01
1.331212552599144146e+03 5.851056250000000000e+05 8.369081878662109375e+01
1.331213941487791317e+03 5.848996875000000000e+05 8.367546081542968750e+01
1.331215330376438260e+03 5.849136875000000000e+05 8.367561340332031250e+01
1.331216719265085430e+03 5.851525625000000000e+05 8.368675994873046875e+01
1.331218108153732601e+03 5.849386250000000000e+05 8.366972351074218750e+01
1.331219497042611920e+03 5.849836250000000000e+05 8.369153594970703125e+01
1.331220885931258863e+03 5.848813125000000000e+05 8.367560577392578125e+01
1.331222274819906715e+03 5.849434375000000000e+05 8.367668914794921875e+01
1.331223663708553659e+03 5.850766875000000000e+05 8.367799377441406250e+01
1.331225052597200147e+03 5.847748125000000000e+05 8.366381835937500000e+01
1.331226441486079921e+03 5.850935000000000000e+05 8.369441986083984375e+01
1.331227830374727773e+03 5.849190625000000000e+05 8.366629028320312500e+01
1.331229219263374262e+03 5.850268750000000000e+05 8.367256927490234375e+01
1.331230608152020750e+03 5.849221875000000000e+05 8.366452789306640625e+01
1.331233385929315546e+03 5.850735000000000000e+05 8.368067169189453125e+01
1.331234774818194865e+03 5.850384375000000000e+05 8.368163299560546875e+01
1.331236163706841808e+03 5.847999375000000000e+05 8.367011260986328125e+01
1.331237552595489660e+03 5.850858750000000000e+05 8.368434143066406250e+01
1.331238941484136603e+03 5.849587500000000000e+05 8.367502593994140625e+01
1.331240330372783092e+03 5.848963125000000000e+05 8.366899871826171875e+01
1.331241719261430035e+03 5.850619375000000000e+05 8.369029998779296875e+01
1.331243108150077205e+03 5.849701250000000000e+05 8.367332458496093750e+01
1.331244497038724376e+03 5.849576875000000000e+05 8.367125701904296875e+01
1.331245885927371319e+03 5.850855625000000000e+05 8.368083953857421875e+01
1.331247274816251320e+03 5.850784375000000000e+05 8.368431854248046875e+01
1.331248663704898490e+03 5.851088125000000000e+05 8.367754364013671875e+01
1.331250052593545433e+03 5.851276250000000000e+05 8.368691253662109375e+01
1.331251441482192604e+03 5.849318750000000000e+05 8.367133331298828125e+01
1.331252830370839092e+03 5.849674375000000000e+05 8.368144226074218750e+01
1.331254219259486263e+03 5.850115625000000000e+05 8.368402099609375000e+01
1.331255608148133888e+03 5.851130625000000000e+05 8.369244384765625000e+01
1.331256997036780149e+03 5.849703125000000000e+05 8.368062591552734375e+01
1.331258385925426637e+03 5.849303750000000000e+05 8.366992187500000000e+01
1.331259774814074490e+03 5.849268750000000000e+05 8.367272949218750000e+01
1.331261163702722342e+03 5.849232500000000000e+05 8.367407989501953125e+01
1.331262552591368831e+03 5.849345625000000000e+05 8.367081451416015625e+01
1.331263941480015092e+03 5.849325625000000000e+05 8.368247985839843750e+01
1.331265330368662717e+03 5.851148125000000000e+05 8.367469024658203125e+01
1.331266719257309887e+03 5.851059375000000000e+05 8.367804718017578125e+01
1.331268108145956376e+03 5.848124375000000000e+05 8.366706085205078125e+01
1.331269497034603546e+03 5.848290000000000000e+05 8.365599822998046875e+01
1.331270885923250489e+03 5.849215625000000000e+05 8.368077850341796875e+01
1.331272274811897660e+03 5.851102500000000000e+05 8.368456268310546875e+01
1.331273663700544830e+03 5.849415625000000000e+05 8.367366027832031250e+01
1.331275052589191773e+03 5.849896875000000000e+05 8.367579650878906250e+01
1.331276441477838944e+03 5.850033125000000000e+05 8.366849517822265625e+01
1.331277830366486114e+03 5.850898750000000000e+05 8.367681121826171875e+01
1.331279219255133057e+03 5.851181250000000000e+05 8.369477844238281250e+01
1.331280608143779546e+03 5.849548125000000000e+05 8.367427825927734375e+01
1.331281997032426489e+03 5.852088750000000000e+05 8.367633056640625000e+01
1.331283385921074341e+03 5.850645000000000000e+05 8.368428802490234375e+01
1.331284774809721284e+03 5.850275000000000000e+05 8.368363952636718750e+01
1.331286163698134942e+03 5.849733750000000000e+05 8.367551422119140625e+01
1.331287552586782112e+03 5.850184375000000000e+05 8.366913604736328125e+01
1.331288941475429738e+03 5.850367500000000000e+05 8.367503356933593750e+01
1.331290330364076226e+03 5.848961875000000000e+05 8.366935729980468750e+01
1.331291719252722714e+03 5.849668750000000000e+05 8.367761230468750000e+01
1.331293108141370567e+03 5.851000625000000000e+05 8.368397521972656250e+01
1.331294497030017510e+03 5.849997500000000000e+05 8.367458343505859375e+01
1.331295885918663998e+03 5.850740000000000000e+05 8.368438720703125000e+01
1.331297274807310941e+03 5.850241875000000000e+05 8.368442535400390625e+01
1.331298663695725963e+03 5.850218125000000000e+05 8.368543243408203125e+01
1.331300052584372906e+03 5.849995625000000000e+05 8.366380310058593750e+01
1.331301441473019395e+03 5.851045000000000000e+05 8.369132232666015625e+01
1.331302830361666565e+03 5.850415625000000000e+05 8.366793823242187500e+01
1.331304219250313736e+03 5.850153750000000000e+05 8.369297790527343750e+01
1.331305608138960679e+03 5.849752500000000000e+05 8.367653656005859375e+01
1.331306997027375019e+03 5.848875625000000000e+05 8.366596221923828125e+01
1.331308385916022189e+03 5.849499375000000000e+05 8.367868804931640625e+01
1.331309774804669132e+03 5.849442500000000000e+05 8.366226196289062500e+01
1.331311163693316303e+03 5.850251250000000000e+05 8.368669128417968750e+01
1.331312552581963473e+03 5.850128750000000000e+05 8.366931152343750000e+01
1.331313941470376903e+03 5.850399375000000000e+05 8.366811370849609375e+01
1.331315330359024074e+03 5.851205625000000000e+05 8.367557525634765625e+01
1.331316719247671926e+03 5.849766250000000000e+05 8.367470550537109375e+01
1.331318108136318187e+03 5.850483125000000000e+05 8.367903137207031250e+01
1.331319497024964448e+03 5.849988750000000000e+05 8.368738555908203125e+01
1.331320885913379470e+03 5.849435000000000000e+05 8.366784667968750000e+01
1.331322274802027323e+03 5.850635000000000000e+05 8.368030548095703125e+01
1.331323663690673811e+03 5.849466875000000000e+05 8.367321777343750000e+01
1.331325052579320072e+03 5.850636250000000000e+05 8.367990112304687500e+01
1.331326441467735094e+03 5.850241875000000000e+05 8.368174743652343750e+01
1.331327830356382265e+03 5.850521250000000000e+05 8.367500305175781250e+01
1.331329219245028526e+03 5.851321250000000000e+05 8.367700195312500000e+01
1.331330608133675696e+03 5.849585625000000000e+05 8.367311859130859375e+01
1.331331997022090718e+03 5.852905000000000000e+05 8.369589996337890625e+01
1.331333385910737661e+03 5.850690000000000000e+05 8.368125915527343750e+01
1.331336163687798262e+03 5.849046875000000000e+05 8.365578460693359375e+01
1.331337552576445432e+03 5.849972500000000000e+05 8.367510986328125000e+01
1.331338941465092603e+03 5.849704375000000000e+05 8.367950439453125000e+01
1.331340330353506715e+03 5.849821250000000000e+05 8.366786193847656250e+01
1.331341719242153204e+03 5.848635000000000000e+05 8.366541290283203125e+01
1.331343108130800147e+03 5.849375625000000000e+05 8.367313385009765625e+01
1.331344497019215169e+03 5.850284375000000000e+05 8.367884826660156250e+01
1.331345885907862339e+03 5.848622500000000000e+05 8.365940093994140625e+01
1.331347274796508600e+03 5.850516250000000000e+05 8.366841888427734375e+01
1.331348663684922940e+03 5.851173125000000000e+05 8.368028259277343750e+01
1.331350052573570792e+03 5.849223125000000000e+05 8.367634582519531250e+01
1.331351441462217053e+03 5.848880625000000000e+05 8.366569519042968750e+01
1.331352830350630711e+03 5.849539375000000000e+05 8.366478729248046875e+01
1.331354219239278564e+03 5.850038125000000000e+05 8.366741943359375000e+01
1.331355608127693586e+03 5.848846875000000000e+05 8.365959930419921875e+01
1.331356997016339847e+03 5.849875000000000000e+05 8.366606903076171875e+01
1.331358385904986108e+03 5.850343125000000000e+05 8.367743682861328125e+01
1.331359774793401130e+03 5.849516250000000000e+05 8.366729736328125000e+01
1.331361163682048300e+03 5.849525625000000000e+05 8.366768646240234375e+01
1.331362552570461730e+03 5.848450000000000000e+05 8.366024780273437500e+01
1.331363941459108901e+03 5.851186250000000000e+05 8.367837524414062500e+01
1.331365330347756071e+03 5.848878125000000000e+05 8.366204071044921875e+01
1.331366719236170184e+03 5.851847500000000000e+05 8.369315338134765625e+01
1.331369497013231694e+03 5.850866250000000000e+05 8.367964935302734375e+01
1.331370885901878637e+03 5.849836875000000000e+05 8.365747070312500000e+01
1.331373663678940147e+03 5.849878125000000000e+05 8.365800476074218750e+01
1.331375052567353805e+03 5.851708125000000000e+05 8.368372344970703125e+01
1.331376441456000748e+03 5.850722500000000000e+05 8.366932678222656250e+01
1.331377830344415770e+03 5.850119375000000000e+05 8.367633056640625000e+01
1.331379219233062713e+03 5.851083125000000000e+05 8.366898345947265625e+01
1.331380608121476371e+03 5.850243750000000000e+05 8.368200683593750000e+01
1.331381997010123314e+03 5.849720000000000000e+05 8.366323852539062500e+01
1.331383385898538336e+03 5.850009375000000000e+05 8.366999816894531250e+01
1.331384774787184824e+03 5.849586250000000000e+05 8.367494964599609375e+01
1.331386163675598482e+03 5.850228125000000000e+05 8.367346954345703125e+01
1.331387552564246107e+03 5.848561875000000000e+05 8.366825103759765625e+01
1.331388941452660447e+03 5.849980000000000000e+05 8.367089843750000000e+01
1.331390330341306935e+03 5.848756250000000000e+05 8.366113281250000000e+01
1.331391719229721048e+03 5.850105625000000000e+05 8.367384338378906250e+01
1.331393108118368900e+03 5.849001250000000000e+05 8.366461944580078125e+01
1.331394497006783013e+03 5.850067500000000000e+05 8.367039489746093750e+01
1.331395885895429501e+03 5.849997500000000000e+05 8.368075561523437500e+01
1.331397274783843613e+03 5.850400000000000000e+05 8.367967224121093750e+01
1.331398663672257953e+03 5.850315000000000000e+05 8.366460418701171875e+01
1.331400052560905124e+03 5.849616250000000000e+05 8.367294311523437500e+01
1.331401441449319236e+03 5.849843125000000000e+05 8.366802978515625000e+01
1.331402830337965725e+03 5.850762500000000000e+05 8.367877960205078125e+01
1.331404219226380064e+03 5.848933750000000000e+05 8.366725921630859375e+01
1.331405608114794859e+03 5.851191875000000000e+05 8.366994476318359375e+01
1.331406997003442029e+03 5.849960625000000000e+05 8.365966033935546875e+01
1.331408385891855687e+03 5.849601875000000000e+05 8.367472076416015625e+01
1.331409774780502858e+03 5.850276250000000000e+05 8.366333770751953125e+01
1.331411163668917652e+03 5.850547500000000000e+05 8.366775512695312500e+01
1.331412552557331082e+03 5.850775000000000000e+05 8.368151855468750000e+01
1.331413941445977571e+03 5.849156875000000000e+05 8.366643524169921875e+01
1.331415330334392593e+03 5.849251875000000000e+05 8.366216278076171875e+01
1.331416719222807615e+03 5.849734375000000000e+05 8.367494201660156250e+01
1.331418108111454103e+03 5.849666250000000000e+05 8.366797637939453125e+01
1.331419496999867533e+03 5.849490000000000000e+05 8.367110443115234375e+01
1.331420885888282328e+03 5.849548750000000000e+05 8.367066955566406250e+01
1.331422274776929498e+03 5.851953125000000000e+05 8.367347717285156250e+01
1.331423663665343156e+03 5.849432500000000000e+05 8.367182159423828125e+01
1.331425052553757496e+03 5.848751875000000000e+05 8.366394805908203125e+01
1.331426441442404439e+03 5.849304375000000000e+05 8.365322875976562500e+01
1.331427830330818779e+03 5.849351875000000000e+05 8.367127990722656250e+01
1.331429219219233119e+03 5.850733125000000000e+05 8.367508697509765625e+01
1.331430608107647231e+03 5.850156250000000000e+05 8.367983245849609375e+01
1.331431996996294401e+03 5.849193750000000000e+05 8.365870666503906250e+01
1.331433385884708741e+03 5.848983750000000000e+05 8.366451263427734375e+01
1.331434774773122854e+03 5.851006875000000000e+05 8.367679595947265625e+01
1.331436163661769342e+03 5.849297500000000000e+05 8.366259765625000000e+01
1.331437552550183455e+03 5.849176875000000000e+05 8.366443634033203125e+01
1.331438941438598476e+03 5.851933750000000000e+05 8.368086242675781250e+01
1.331440330327012589e+03 5.849333125000000000e+05 8.365855407714843750e+01
1.331441719215426247e+03 5.850549375000000000e+05 8.367581176757812500e+01
1.331443108104073417e+03 5.850464375000000000e+05 8.365277862548828125e+01
1.331444496992488212e+03 5.849219375000000000e+05 8.367799377441406250e+01
1.331445885880901869e+03 5.850236250000000000e+05 8.367577362060546875e+01
1.331447274769315527e+03 5.849900625000000000e+05 8.366197967529296875e+01
1.331448663657963380e+03 5.851451250000000000e+05 8.367333221435546875e+01
1.331450052546377492e+03 5.849193125000000000e+05 8.366379547119140625e+01
1.331451441434791150e+03 5.849486875000000000e+05 8.366445922851562500e+01
1.331452830323205262e+03 5.848360625000000000e+05 8.366611480712890625e+01
1.331454219211620284e+03 5.850013125000000000e+05 8.367272186279296875e+01
1.331455608100034397e+03 5.849555000000000000e+05 8.365470123291015625e+01
1.331456996988680885e+03 5.849545000000000000e+05 8.367603302001953125e+01
1.331458385877095225e+03 5.850166875000000000e+05 8.367201995849609375e+01
1.331459774765509565e+03 5.849986250000000000e+05 8.366779327392578125e+01
1.331461163653923677e+03 5.849566250000000000e+05 8.367039489746093750e+01
1.331462552542338017e+03 5.848896250000000000e+05 8.365946960449218750e+01
1.331463941430752357e+03 5.849463125000000000e+05 8.364814758300781250e+01
1.331465330319399300e+03 5.851395000000000000e+05 8.367350006103515625e+01
1.331466719207813640e+03 5.847830000000000000e+05 8.365662384033203125e+01
1.331468108096227979e+03 5.849156875000000000e+05 8.366571044921875000e+01
1.331469496984641410e+03 5.849848125000000000e+05 8.367274475097656250e+01
1.331470885873055749e+03 5.849556250000000000e+05 8.367199707031250000e+01
1.331472274761470771e+03 5.850491875000000000e+05 8.367261505126953125e+01
1.331473663649884202e+03 5.849628750000000000e+05 8.367286682128906250e+01
