Target,ra[rad],dec[rad],ra[h:m:s],dec[d:m:s],ObservationTimeAtGaia[UTC],CcdRow[1-7],zetaFieldAngle[rad],scanAngle[rad],Fov[FovP=preceding/FovF=following],parallaxFactorAlongScan,parallaxFactorAcrossScan,ObservationTimeAtBarycentre[BarycentricJulianDateInTCB]
HD222237,6.19427440753727,-1.26924103151927,23:39:37.387,-72:43:19.755,2021-08-09T10:49:31.881,2,0.00393549543681761,-2.89041470966824,FoVF,0.5108210121,0.719806125807374,2459435.95500351
HD222237,6.19427440753727,-1.26924103151927,23:39:37.387,-72:43:19.755,2021-09-04T22:53:09.136,2,0.00384954788153468,-1.0995292150588,FoVF,-0.580978780311113,0.717821705012107,2459462.4569804
HD222237,6.19427440753727,-1.26924103151927,23:39:37.387,-72:43:19.755,2021-09-05T03:06:49.165,6,-0.00449698398729841,-1.09011933643663,FoVP,-0.585724890307885,0.714430034087164,2459462.63313282
HD222237,6.19427440753727,-1.26924103151927,23:39:37.387,-72:43:19.755,2021-10-11T14:43:38.801,5,-0.0032683405897795,-1.96123956501846,FoVP,0.696998392347144,0.704244162066254,2459499.11556592
HD222237,6.19427440753727,-1.26924103151927,23:39:37.387,-72:43:19.755,2021-10-11T16:30:13.017,4,0.00168132689459924,-1.95910031339022,FoVF,0.696344487617088,0.705001476667829,2459499.1895695
HD222237,6.19427440753727,-1.26924103151927,23:39:37.387,-72:43:19.755,2021-11-14T03:57:18.854,1,0.00622631690245952,0.0998334767165582,FoVF,-0.68849687771567,0.708814492058256,2459532.66506058
HD222237,6.19427440753727,-1.26924103151927,23:39:37.387,-72:43:19.755,2021-11-14T08:10:58.873,7,-0.00683810540848318,0.0998201633724853,FoVP,-0.686397004156764,0.710539878867927,2459532.84120968
HD222237,6.19427440753727,-1.26924103151927,23:39:37.387,-72:43:19.755,2021-12-06T14:04:47.858,4,-0.00171362149000869,-1.04713476184463,FoVP,0.637147438415303,0.700180088334949,2459555.0859242
HD222237,6.19427440753727,-1.26924103151927,23:39:37.387,-72:43:19.755,2021-12-06T15:51:22.072,2,0.00369459655400082,-1.04831023407914,FoVF,0.638738344167588,0.698504682934314,2459555.15992838
HD222237,6.19427440753727,-1.26924103151927,23:39:37.387,-72:43:19.755,2022-01-14T20:36:49.986,1,0.0068527021196617,1.05136167033834,FoVF,-0.50947299819023,0.706683318852677,2459594.35714037
HD222237,6.19427440753727,-1.26924103151927,23:39:37.387,-72:43:19.755,2022-01-15T00:50:30.038,6,-0.00417482356129991,1.04407580568451,FoVP,-0.501682316126658,0.712045667135738,2459594.53329651
HD222237,6.19427440753727,-1.26924103151927,23:39:37.387,-72:43:19.755,2022-03-10T23:36:46.326,4,-0.00120260435954535,2.20529154496616,FoVP,-0.613877257209911,0.716839459522854,2459649.48281371
HD222237,6.19427440753727,-1.26924103151927,23:39:37.387,-72:43:19.755,2022-04-01T01:20:14.593,7,-0.00363893888024129,1.08164720982451,FoVF,0.6836413537967,0.721198220482739,2459670.55551445
HD222237,6.19427440753727,-1.26924103151927,23:39:37.387,-72:43:19.755,2022-05-06T12:41:25.544,3,0.00336181744420085,-3.1294427875597,FoVF,-0.724230437905345,0.719720843463841,2459706.0302817
HD222237,6.19427440753727,-1.26924103151927,23:39:37.387,-72:43:19.755,2022-06-10T12:20:18.137,7,-0.00491019356327239,2.18785455744249,FoVF,0.629426713738784,0.731008237879003,2459741.01715874
HD222237,6.19427440753727,-1.26924103151927,23:39:37.387,-72:43:19.755,2022-06-10T16:33:58.167,1,0.00421343737564562,2.19626124630275,FoVP,0.625102882438993,0.734167966503218,2459741.19332293
