TBJD PDCSAP ePDCSAP
1.327610933077065738e+03 1.342258875000000000e+06 1.263587951660156250e+02
1.327612321957534505e+03 1.342168625000000000e+06 1.263660812377929688e+02
1.327613710837771350e+03 1.341838625000000000e+06 1.263369598388671875e+02
1.327615099718007741e+03 1.342012750000000000e+06 1.263611679077148438e+02
1.327616488598476735e+03 1.342200500000000000e+06 1.263480758666992188e+02
1.327617877478712899e+03 1.341929750000000000e+06 1.263649902343750000e+02
1.327619266358949744e+03 1.342035875000000000e+06 1.263105087280273438e+02
1.327620655239418966e+03 1.341887000000000000e+06 1.264092941284179688e+02
1.327622044119654447e+03 1.342078875000000000e+06 1.263152999877929688e+02
1.327623432999891293e+03 1.342155000000000000e+06 1.263467330932617188e+02
1.327624821880360514e+03 1.341962750000000000e+06 1.263911285400390625e+02
1.327626210760596450e+03 1.341715500000000000e+06 1.263269805908203125e+02
1.327627599640833296e+03 1.341881000000000000e+06 1.263400726318359375e+02
1.327628988521301835e+03 1.341701375000000000e+06 1.263650588989257812e+02
1.327630377401537999e+03 1.342278000000000000e+06 1.263639678955078125e+02
1.327631766281774844e+03 1.341976125000000000e+06 1.263779678344726562e+02
1.327633155162244066e+03 1.341830125000000000e+06 1.263410491943359375e+02
1.327634544042480002e+03 1.341908500000000000e+06 1.263497848510742188e+02
1.327635932922716393e+03 1.342337000000000000e+06 1.263783645629882812e+02
1.327637321802953238e+03 1.341810000000000000e+06 1.263566665649414062e+02
1.327638710683422460e+03 1.342121250000000000e+06 1.263412551879882812e+02
1.327640099563657941e+03 1.341982750000000000e+06 1.263635940551757812e+02
1.327641488443894787e+03 1.341720750000000000e+06 1.263280715942382812e+02
1.327642877324364008e+03 1.342158125000000000e+06 1.263438110351562500e+02
1.327644266204599489e+03 1.342034375000000000e+06 1.263506774902343750e+02
1.327645655084836335e+03 1.341996125000000000e+06 1.263797531127929688e+02
1.327647043965072271e+03 1.341973750000000000e+06 1.263754043579101562e+02
1.327648432845541492e+03 1.342391750000000000e+06 1.263643798828125000e+02
1.327649821725778338e+03 1.342056875000000000e+06 1.263477554321289062e+02
1.327651210606014729e+03 1.341835125000000000e+06 1.263677215576171875e+02
1.327652599486250665e+03 1.342212500000000000e+06 1.263861007690429688e+02
1.327653988366719886e+03 1.342189000000000000e+06 1.263470001220703125e+02
1.327655377246956277e+03 1.341873625000000000e+06 1.263690032958984375e+02
1.327656766127192213e+03 1.342151125000000000e+06 1.263551254272460938e+02
1.327658155007428604e+03 1.341689250000000000e+06 1.263227691650390625e+02
1.327659543887897371e+03 1.341728750000000000e+06 1.263359909057617188e+02
1.327660932768133762e+03 1.342002625000000000e+06 1.263978881835937500e+02
1.327662321648370153e+03 1.341968125000000000e+06 1.263452377319335938e+02
1.327663710528606998e+03 1.341938250000000000e+06 1.263255844116210938e+02
1.327666488289312156e+03 1.341797625000000000e+06 1.263534774780273438e+02
1.327667877169548319e+03 1.342123625000000000e+06 1.263449630737304688e+02
1.327669266049785392e+03 1.342011375000000000e+06 1.263574447631835938e+02
1.327670654930253704e+03 1.341954750000000000e+06 1.263578643798828125e+02
1.327672043810489640e+03 1.341852125000000000e+06 1.263395156860351562e+02
1.327673432690726713e+03 1.342191875000000000e+06 1.263693466186523438e+02
1.327674821570962877e+03 1.342001875000000000e+06 1.263553924560546875e+02
1.327676210451199267e+03 1.342298750000000000e+06 1.263663177490234375e+02
1.327677599331668034e+03 1.341864750000000000e+06 1.263366317749023438e+02
1.327678988211905107e+03 1.342075125000000000e+06 1.263689727783203125e+02
1.327680377092141271e+03 1.341786375000000000e+06 1.263230438232421875e+02
1.327681765972376752e+03 1.342099250000000000e+06 1.263658905029296875e+02
1.327684543733082819e+03 1.342189375000000000e+06 1.263535079956054688e+02
1.327685932613318982e+03 1.341929250000000000e+06 1.263509445190429688e+02
1.327687321493556055e+03 1.341835875000000000e+06 1.263602828979492188e+02
1.327688710373791537e+03 1.341780375000000000e+06 1.263702697753906250e+02
1.327690099254027473e+03 1.342229750000000000e+06 1.263420867919921875e+02
1.327691488134497149e+03 1.341965625000000000e+06 1.263800430297851562e+02
1.327692877014732858e+03 1.342047375000000000e+06 1.263601303100585938e+02
1.327694265894969021e+03 1.341780000000000000e+06 1.262792816162109375e+02
1.327695654775205867e+03 1.342019750000000000e+06 1.263498611450195312e+02
1.327697043655442712e+03 1.342202750000000000e+06 1.263437271118164062e+02
1.327698432535679103e+03 1.341926250000000000e+06 1.263783035278320312e+02
1.327699821416147415e+03 1.342410000000000000e+06 1.263470916748046875e+02
1.327701210296384261e+03 1.341874875000000000e+06 1.263596954345703125e+02
1.327702599176620652e+03 1.341936000000000000e+06 1.263347930908203125e+02
1.327703988056856133e+03 1.341851875000000000e+06 1.263814010620117188e+02
1.327705376937092979e+03 1.341845750000000000e+06 1.263295593261718750e+02
1.327706765817329369e+03 1.341631250000000000e+06 1.263171539306640625e+02
1.327708154697798136e+03 1.341808625000000000e+06 1.263836364746093750e+02
1.327709543578034982e+03 1.341913000000000000e+06 1.263496093750000000e+02
1.327710932458271373e+03 1.341636375000000000e+06 1.263463668823242188e+02
1.327712321338507763e+03 1.341995750000000000e+06 1.263367843627929688e+02
1.327713710218743699e+03 1.342203500000000000e+06 1.263737640380859375e+02
1.327715099098980090e+03 1.341999375000000000e+06 1.263318176269531250e+02
1.327716487979216026e+03 1.342073375000000000e+06 1.263916244506835938e+02
1.327717876859685248e+03 1.342069500000000000e+06 1.263122253417968750e+02
1.327719265739922093e+03 1.341892875000000000e+06 1.263657073974609375e+02
1.327720654620158484e+03 1.342297875000000000e+06 1.263604354858398438e+02
1.327722043500393966e+03 1.342040625000000000e+06 1.263574295043945312e+02
1.327723432380630811e+03 1.341522500000000000e+06 1.263343048095703125e+02
1.327724821260867657e+03 1.342027750000000000e+06 1.263465576171875000e+02
1.327726210141103138e+03 1.342027250000000000e+06 1.263467102050781250e+02
1.327727599021339529e+03 1.341841500000000000e+06 1.263305435180664062e+02
1.327728987901576374e+03 1.342002500000000000e+06 1.263438796997070312e+02
1.327730376782044686e+03 1.341929750000000000e+06 1.263424530029296875e+02
1.327731765662281077e+03 1.341865000000000000e+06 1.263409652709960938e+02
1.327733154542517923e+03 1.342079500000000000e+06 1.263629760742187500e+02
1.327734543422753859e+03 1.341843875000000000e+06 1.263325729370117188e+02
1.327735932302990250e+03 1.341797750000000000e+06 1.263536758422851562e+02
1.327737321183226413e+03 1.342300875000000000e+06 1.263249664306640625e+02
1.327738710063462577e+03 1.342237500000000000e+06 1.264131164550781250e+02
1.327741487823934904e+03 1.341921875000000000e+06 1.263675765991210938e+02
1.327742876704171977e+03 1.342131625000000000e+06 1.263440551757812500e+02
1.327744265584408140e+03 1.341879625000000000e+06 1.263551254272460938e+02
1.327745654464877362e+03 1.342180625000000000e+06 1.263336410522460938e+02
1.327747043345114207e+03 1.342025375000000000e+06 1.263827743530273438e+02
1.327748432225349688e+03 1.342494750000000000e+06 1.263639678955078125e+02
1.327749821105585852e+03 1.341953750000000000e+06 1.263432998657226562e+02
1.327751209985822925e+03 1.342092625000000000e+06 1.263747634887695312e+02
1.327752598866058406e+03 1.342322000000000000e+06 1.263582611083984375e+02
1.327753987746294342e+03 1.342189375000000000e+06 1.263787155151367188e+02
1.327755376626531415e+03 1.342231375000000000e+06 1.263567581176757812e+02
1.327756765506768488e+03 1.342181375000000000e+06 1.263191986083984375e+02
1.327758154387004424e+03 1.341724500000000000e+06 1.263610153198242188e+02
1.327759543267239906e+03 1.342229250000000000e+06 1.263734741210937500e+02
1.327760932147476751e+03 1.342302000000000000e+06 1.263593597412109375e+02
1.327762321027713142e+03 1.342045375000000000e+06 1.263643112182617188e+02
1.327763709907948623e+03 1.341866750000000000e+06 1.263303833007812500e+02
1.327765098788185469e+03 1.341799375000000000e+06 1.263277511596679688e+02
1.327766487668421860e+03 1.341789500000000000e+06 1.263456726074218750e+02
1.327767876548658023e+03 1.342114500000000000e+06 1.263534469604492188e+02
1.327769265428895096e+03 1.341938375000000000e+06 1.263397903442382812e+02
1.327770654309131032e+03 1.342318500000000000e+06 1.263613739013671875e+02
1.327772043189367423e+03 1.342093625000000000e+06 1.263602294921875000e+02
1.327773432069603359e+03 1.342105875000000000e+06 1.263405151367187500e+02
1.327774820949839750e+03 1.341703000000000000e+06 1.263624191284179688e+02
1.327776209830076141e+03 1.341794625000000000e+06 1.263511657714843750e+02
1.327777598710312077e+03 1.342083125000000000e+06 1.263330612182617188e+02
1.327783154231257640e+03 1.341813375000000000e+06 1.263504562377929688e+02
1.327784543111494486e+03 1.342134375000000000e+06 1.263286361694335938e+02
1.327785931991729967e+03 1.341908875000000000e+06 1.263918685913085938e+02
1.327787320871966358e+03 1.342220500000000000e+06 1.263366088867187500e+02
1.327788709752203204e+03 1.341779375000000000e+06 1.263575973510742188e+02
1.327790098632438685e+03 1.341911750000000000e+06 1.263490219116210938e+02
1.327791487512675076e+03 1.342083250000000000e+06 1.263566360473632812e+02
1.327792876392911921e+03 1.342062875000000000e+06 1.263416137695312500e+02
1.327794265273148085e+03 1.342024250000000000e+06 1.263442535400390625e+02
1.327795654153384248e+03 1.342302500000000000e+06 1.263641433715820312e+02
1.327797043033620639e+03 1.342605875000000000e+06 1.263685760498046875e+02
1.327798431913856575e+03 1.342369500000000000e+06 1.263630905151367188e+02
1.327799820794092966e+03 1.342143625000000000e+06 1.263503189086914062e+02
1.327801209674329357e+03 1.342003250000000000e+06 1.263684844970703125e+02
1.327802598554566202e+03 1.342089375000000000e+06 1.263555145263671875e+02
1.327803987434802139e+03 1.341872000000000000e+06 1.263472213745117188e+02
1.327805376315038529e+03 1.342083125000000000e+06 1.263547363281250000e+02
1.327806765195275375e+03 1.341922750000000000e+06 1.263710937500000000e+02
1.327808154075510856e+03 1.342064500000000000e+06 1.263525772094726562e+02
1.327809542955747247e+03 1.342191125000000000e+06 1.263587951660156250e+02
1.327810931835984093e+03 1.342212125000000000e+06 1.263615341186523438e+02
1.327812320716219574e+03 1.341968125000000000e+06 1.263266906738281250e+02
1.327813709596455737e+03 1.341876750000000000e+06 1.263452377319335938e+02
1.327815098476692810e+03 1.341752250000000000e+06 1.263630294799804688e+02
1.327816487356696825e+03 1.341977250000000000e+06 1.263373718261718750e+02
1.327817876236932761e+03 1.341686500000000000e+06 1.263412246704101562e+02
1.327819265117168470e+03 1.341631625000000000e+06 1.263534698486328125e+02
1.327820653997405543e+03 1.341781125000000000e+06 1.263493728637695312e+02
1.327822042877641479e+03 1.341812750000000000e+06 1.263108825683593750e+02
1.327824820638114033e+03 1.341893000000000000e+06 1.263267059326171875e+02
1.327826209518350197e+03 1.342088375000000000e+06 1.263898239135742188e+02
1.327827598398586588e+03 1.341770500000000000e+06 1.263120880126953125e+02
1.327828987278823433e+03 1.341996000000000000e+06 1.263788604736328125e+02
1.327830376159059369e+03 1.341451625000000000e+06 1.263270034790039062e+02
1.327831765039062930e+03 1.341926625000000000e+06 1.263310775756835938e+02
1.327833153919299320e+03 1.342242375000000000e+06 1.263545150756835938e+02
1.327837320560007583e+03 1.342150000000000000e+06 1.263566055297851562e+02
1.327853987122378157e+03 1.342215125000000000e+06 1.263490219116210938e+02
1.327855376002614094e+03 1.342204250000000000e+06 1.263759613037109375e+02
1.327856764882850484e+03 1.341997250000000000e+06 1.263564682006835938e+02
1.327858153763086875e+03 1.341980500000000000e+06 1.263585586547851562e+02
1.327859542643322811e+03 1.342112625000000000e+06 1.263477859497070312e+02
1.327860931523559202e+03 1.341813500000000000e+06 1.263523788452148438e+02
1.327862320403563217e+03 1.342280250000000000e+06 1.263683700561523438e+02
1.327863709283799381e+03 1.341726375000000000e+06 1.263479003906250000e+02
1.327865098164035544e+03 1.341711500000000000e+06 1.263251419067382812e+02
1.327866487044272390e+03 1.342121875000000000e+06 1.263708953857421875e+02
1.327867875924507871e+03 1.342088125000000000e+06 1.263607635498046875e+02
1.327869264804511431e+03 1.342174125000000000e+06 1.263802185058593750e+02
1.327870653684748277e+03 1.342090250000000000e+06 1.263367614746093750e+02
1.327872042564983758e+03 1.342221750000000000e+06 1.263525695800781250e+02
1.327873431445220149e+03 1.342235000000000000e+06 1.263440704345703125e+02
1.327874820325456994e+03 1.342378000000000000e+06 1.263666000366210938e+02
1.327876209205461009e+03 1.342070250000000000e+06 1.263549270629882812e+02
1.327877598085697400e+03 1.341896125000000000e+06 1.263398208618164062e+02
1.327878986965932882e+03 1.342374375000000000e+06 1.263703918457031250e+02
1.327880375846169727e+03 1.341933250000000000e+06 1.263463592529296875e+02
1.327881764726405663e+03 1.342004500000000000e+06 1.263139648437500000e+02
1.327883153606408541e+03 1.341778250000000000e+06 1.263482742309570312e+02
1.327884542486645614e+03 1.341969750000000000e+06 1.263665313720703125e+02
1.327885931366881550e+03 1.342307750000000000e+06 1.263535385131835938e+02
1.327887320247117941e+03 1.342087375000000000e+06 1.263654708862304688e+02
1.327888709127354787e+03 1.341622250000000000e+06 1.263439331054687500e+02
1.327890098007358347e+03 1.341940375000000000e+06 1.263616409301757812e+02
1.327891486887594283e+03 1.342014000000000000e+06 1.263398132324218750e+02
1.327892875767830674e+03 1.342188000000000000e+06 1.263638458251953125e+02
1.327894264648066610e+03 1.341857625000000000e+06 1.263483505249023438e+02
1.327895653528070170e+03 1.342019125000000000e+06 1.263744201660156250e+02
1.327897042408306561e+03 1.341737875000000000e+06 1.263452072143554688e+02
1.327898431288543406e+03 1.342163125000000000e+06 1.263462448120117188e+02
1.327899820168779343e+03 1.342000000000000000e+06 1.263629226684570312e+02
1.327901209048782221e+03 1.341991875000000000e+06 1.263367309570312500e+02
1.327902597929019294e+03 1.342015500000000000e+06 1.263639984130859375e+02
1.327903986809255230e+03 1.341953125000000000e+06 1.263328399658203125e+02
1.327905375689257880e+03 1.342046875000000000e+06 1.263696212768554688e+02
1.327906764569494726e+03 1.342063000000000000e+06 1.263765792846679688e+02
1.327908153449731799e+03 1.342167875000000000e+06 1.263471908569335938e+02
1.327909542329967962e+03 1.342088125000000000e+06 1.263646011352539062e+02
1.327910931209971523e+03 1.342289750000000000e+06 1.263440475463867188e+02
1.327912320090207459e+03 1.341921250000000000e+06 1.263591842651367188e+02
1.327913708970443849e+03 1.342174000000000000e+06 1.263393554687500000e+02
1.327915097850680240e+03 1.341818875000000000e+06 1.263472366333007812e+02
1.327916486730683346e+03 1.341780500000000000e+06 1.263297424316406250e+02
1.327917875610919737e+03 1.341854375000000000e+06 1.263504867553710938e+02
1.327919264491155673e+03 1.341825125000000000e+06 1.263370285034179688e+02
1.327920653371159233e+03 1.342074000000000000e+06 1.263580703735351562e+02
1.327922042251396078e+03 1.342210750000000000e+06 1.263617401123046875e+02
1.327923431131632469e+03 1.342026375000000000e+06 1.263208084106445312e+02
1.327924820011635575e+03 1.341971750000000000e+06 1.263596343994140625e+02
1.327926208891872648e+03 1.342090375000000000e+06 1.263284912109375000e+02
1.327927597772108356e+03 1.341920250000000000e+06 1.263538208007812500e+02
1.327928986652111462e+03 1.342344875000000000e+06 1.263566207885742188e+02
1.327930375532348307e+03 1.341839000000000000e+06 1.263422012329101562e+02
1.327931764412583789e+03 1.342058875000000000e+06 1.263499221801757812e+02
1.327933153292587349e+03 1.341977375000000000e+06 1.263384780883789062e+02
1.327934542172824194e+03 1.341947500000000000e+06 1.263273162841796875e+02
1.327935931053061040e+03 1.341843625000000000e+06 1.263267745971679688e+02
1.327937319933064600e+03 1.342111000000000000e+06 1.263653259277343750e+02
1.327938708813300082e+03 1.341816250000000000e+06 1.263523712158203125e+02
1.327940097693536927e+03 1.341689875000000000e+06 1.263482513427734375e+02
1.327941486573540487e+03 1.341836000000000000e+06 1.263454437255859375e+02
1.327942875453775969e+03 1.341900375000000000e+06 1.263365554809570312e+02
1.327944264334012814e+03 1.342102375000000000e+06 1.263436584472656250e+02
1.327945653214016147e+03 1.341699500000000000e+06 1.263446350097656250e+02
1.327947042094252311e+03 1.341765375000000000e+06 1.263459701538085938e+02
1.327948430974489156e+03 1.342023000000000000e+06 1.263577957153320312e+02
1.327949819854492716e+03 1.342559500000000000e+06 1.263672866821289062e+02
1.327951208734728880e+03 1.342164500000000000e+06 1.263626480102539062e+02
1.327952597614732213e+03 1.342301750000000000e+06 1.263509521484375000e+02
1.327953986494968603e+03 1.342277500000000000e+06 1.263555755615234375e+02
1.327955375375204540e+03 1.342112750000000000e+06 1.263573150634765625e+02
1.327956764255208100e+03 1.341946500000000000e+06 1.263440475463867188e+02
1.327958153135444945e+03 1.342181500000000000e+06 1.263568496704101562e+02
1.327959542015681336e+03 1.342182625000000000e+06 1.263403625488281250e+02
1.327960930895683987e+03 1.342046250000000000e+06 1.263470153808593750e+02
1.327962319775920832e+03 1.342084875000000000e+06 1.263448410034179688e+02
1.327963708655924847e+03 1.342288000000000000e+06 1.263494491577148438e+02
1.327965097536160329e+03 1.342184375000000000e+06 1.263493423461914062e+02
1.327966486416396720e+03 1.341974625000000000e+06 1.263430099487304688e+02
1.327967875296400734e+03 1.341815750000000000e+06 1.263453903198242188e+02
1.327969264176636671e+03 1.342261500000000000e+06 1.263526763916015625e+02
1.327970653056640231e+03 1.342160750000000000e+06 1.263460006713867188e+02
1.327972041936876622e+03 1.341986000000000000e+06 1.263554153442382812e+02
1.327973430816879727e+03 1.341918875000000000e+06 1.263320159912109375e+02
1.327974819697116118e+03 1.341926625000000000e+06 1.263504409790039062e+02
1.327976208577352054e+03 1.342014625000000000e+06 1.263121185302734375e+02
1.327977597457355614e+03 1.342167375000000000e+06 1.263476562500000000e+02
1.327978986337592005e+03 1.341825625000000000e+06 1.263063812255859375e+02
1.327980375217595110e+03 1.341955250000000000e+06 1.263369750976562500e+02
1.327981764097831956e+03 1.341783125000000000e+06 1.263390197753906250e+02
1.327983152977835516e+03 1.341839500000000000e+06 1.263396530151367188e+02
1.327984541858071907e+03 1.342052875000000000e+06 1.263328552246093750e+02
1.327985930738075922e+03 1.341679000000000000e+06 1.263167648315429688e+02
1.327987319618311403e+03 1.341897625000000000e+06 1.263439025878906250e+02
1.327988708498547339e+03 1.341994250000000000e+06 1.263288497924804688e+02
1.327990097378551582e+03 1.341785500000000000e+06 1.263279342651367188e+02
1.327991486258787290e+03 1.341672750000000000e+06 1.263262405395507812e+02
1.327992875138790396e+03 1.341959125000000000e+06 1.263340072631835938e+02
1.327994264019027241e+03 1.341984750000000000e+06 1.263375091552734375e+02
1.327995652899031484e+03 1.342058375000000000e+06 1.263407516479492188e+02
1.327997041779267647e+03 1.341968375000000000e+06 1.263279266357421875e+02
1.327998430659270298e+03 1.342081000000000000e+06 1.263543777465820312e+02
1.327999819539507143e+03 1.342004250000000000e+06 1.263538742065429688e+02
1.328001208419510704e+03 1.342220000000000000e+06 1.263519668579101562e+02
1.328002597299746185e+03 1.342120750000000000e+06 1.263472518920898438e+02
1.328003986179750200e+03 1.341943125000000000e+06 1.263339538574218750e+02
1.328005375059986591e+03 1.341914875000000000e+06 1.263418273925781250e+02
1.328006763939989696e+03 1.342248500000000000e+06 1.263514022827148438e+02
1.328008152820226769e+03 1.342033375000000000e+06 1.263456115722656250e+02
1.328009541700230102e+03 1.342119375000000000e+06 1.263409042358398438e+02
1.328010930580466493e+03 1.342081875000000000e+06 1.263439788818359375e+02
1.328012319460469598e+03 1.342016375000000000e+06 1.263534774780273438e+02
1.328013708340705989e+03 1.342243375000000000e+06 1.263576736450195312e+02
1.328015097220709322e+03 1.341856625000000000e+06 1.263266448974609375e+02
1.328016486100945485e+03 1.341961500000000000e+06 1.263452224731445312e+02
1.328017874980949500e+03 1.342122875000000000e+06 1.263652877807617188e+02
1.328019263861185891e+03 1.341856625000000000e+06 1.263272705078125000e+02
1.328020652741188542e+03 1.342062750000000000e+06 1.263402786254882812e+02
1.328022041621425387e+03 1.342082125000000000e+06 1.263681945800781250e+02
1.328023430501429402e+03 1.342082625000000000e+06 1.263425064086914062e+02
1.328024819381432053e+03 1.341847750000000000e+06 1.263457031250000000e+02
1.328026208261668444e+03 1.342104125000000000e+06 1.263478164672851562e+02
1.328027597141672459e+03 1.342077375000000000e+06 1.263293533325195312e+02
1.328028986021908850e+03 1.342185750000000000e+06 1.263487777709960938e+02
1.328030374901911955e+03 1.342009000000000000e+06 1.263373565673828125e+02
1.328031763782148346e+03 1.341729750000000000e+06 1.263235168457031250e+02
1.328033152662151451e+03 1.341812625000000000e+06 1.263377761840820312e+02
1.328034541542387842e+03 1.342009875000000000e+06 1.263204879760742188e+02
1.328035930422391402e+03 1.341645125000000000e+06 1.263268280029296875e+02
1.328037319302394508e+03 1.341865875000000000e+06 1.263178939819335938e+02
1.328038708182630899e+03 1.342061500000000000e+06 1.263345108032226562e+02
1.328040097062634914e+03 1.342111125000000000e+06 1.263490219116210938e+02
1.328041485942871759e+03 1.341904875000000000e+06 1.263073730468750000e+02
1.328042874822874410e+03 1.341993625000000000e+06 1.263473892211914062e+02
1.328044263702877970e+03 1.341783750000000000e+06 1.263454666137695312e+02
1.328045652583114816e+03 1.341878250000000000e+06 1.263568725585937500e+02
1.328047041463117466e+03 1.341722250000000000e+06 1.263254623413085938e+02
1.328048430343353857e+03 1.341899500000000000e+06 1.263427658081054688e+02
1.328049819223357872e+03 1.342033000000000000e+06 1.263436813354492188e+02
1.328051208103360523e+03 1.341954375000000000e+06 1.263357009887695312e+02
1.328052596983596686e+03 1.342033375000000000e+06 1.263451538085937500e+02
1.328053985863600928e+03 1.342297750000000000e+06 1.263439559936523438e+02
1.328055374743837774e+03 1.341935625000000000e+06 1.263337707519531250e+02
1.328056763623840880e+03 1.341663250000000000e+06 1.263334426879882812e+02
1.328058152503843530e+03 1.342087750000000000e+06 1.263387680053710938e+02
1.328059541384080603e+03 1.341957000000000000e+06 1.263418350219726562e+02
1.328060930264083936e+03 1.341899875000000000e+06 1.263401412963867188e+02
1.328062319144086587e+03 1.341865125000000000e+06 1.263464508056640625e+02
1.328063708024323432e+03 1.341999875000000000e+06 1.263377456665039062e+02
1.328065096904326992e+03 1.342097000000000000e+06 1.263521118164062500e+02
1.328066485784563156e+03 1.342048500000000000e+06 1.263403778076171875e+02
1.328067874664567398e+03 1.341944500000000000e+06 1.263389892578125000e+02
1.328069263544570504e+03 1.341962875000000000e+06 1.263465042114257812e+02
1.328070652424806894e+03 1.341778375000000000e+06 1.263376235961914062e+02
1.328072041304810227e+03 1.341937500000000000e+06 1.263452377319335938e+02
1.328073430184813560e+03 1.341772875000000000e+06 1.263195114135742188e+02
1.328074819065049951e+03 1.341870875000000000e+06 1.263356246948242188e+02
1.328076207945053056e+03 1.341942375000000000e+06 1.263538208007812500e+02
1.328077596825057299e+03 1.342152250000000000e+06 1.263607940673828125e+02
1.328078985705293462e+03 1.342565625000000000e+06 1.263659439086914062e+02
1.328080374585296113e+03 1.341832875000000000e+06 1.263434753417968750e+02
1.328081763465300128e+03 1.342081625000000000e+06 1.263450469970703125e+02
1.328083152345536973e+03 1.341855500000000000e+06 1.263199310302734375e+02
1.328084541225539851e+03 1.341973875000000000e+06 1.263211975097656250e+02
1.328085930105543184e+03 1.342277625000000000e+06 1.263729858398437500e+02
1.328087318985547199e+03 1.341817875000000000e+06 1.263118896484375000e+02
1.328088707865783590e+03 1.342089875000000000e+06 1.263528671264648438e+02
1.328090096745786695e+03 1.342133750000000000e+06 1.263537368774414062e+02
1.328091485625790256e+03 1.341845125000000000e+06 1.263472747802734375e+02
1.328092874506026646e+03 1.341919750000000000e+06 1.263319320678710938e+02
1.328094263386029752e+03 1.341925875000000000e+06 1.263490447998046875e+02
1.328095652266033312e+03 1.342285125000000000e+06 1.263531341552734375e+02
1.328097041146037327e+03 1.342183375000000000e+06 1.263494720458984375e+02
1.328098430026273718e+03 1.342208500000000000e+06 1.263558959960937500e+02
1.328099818906276823e+03 1.342158625000000000e+06 1.263444671630859375e+02
1.328101207786280838e+03 1.342235750000000000e+06 1.263571243286132812e+02
1.328102596666516320e+03 1.342110000000000000e+06 1.263586349487304688e+02
1.328103985546519880e+03 1.342064750000000000e+06 1.263390426635742188e+02
1.328105374426523895e+03 1.342219000000000000e+06 1.263688201904296875e+02
1.328106763306526545e+03 1.342258250000000000e+06 1.263313980102539062e+02
1.328108152186762936e+03 1.341984500000000000e+06 1.263624954223632812e+02
1.328109541066766951e+03 1.342198250000000000e+06 1.263439102172851562e+02
1.328110929946769602e+03 1.342593625000000000e+06 1.263415222167968750e+02
1.328112318826773162e+03 1.342164750000000000e+06 1.263645553588867188e+02
1.328113707707010008e+03 1.342372500000000000e+06 1.263464660644531250e+02
1.328115096587014023e+03 1.342119000000000000e+06 1.263384246826171875e+02
1.328116485467017355e+03 1.342223375000000000e+06 1.263600234985351562e+02
1.328117874347020233e+03 1.341855375000000000e+06 1.263321609497070312e+02
1.328119263227024248e+03 1.341956625000000000e+06 1.263451843261718750e+02
1.328120652107260184e+03 1.342203000000000000e+06 1.263403778076171875e+02
1.328122040987262835e+03 1.341624000000000000e+06 1.263353958129882812e+02
1.328123429867267077e+03 1.342100000000000000e+06 1.263399353027343750e+02
1.328124818747270410e+03 1.342433625000000000e+06 1.263597869873046875e+02
1.328126207627506801e+03 1.341861750000000000e+06 1.263372650146484375e+02
1.328127596507510816e+03 1.342005750000000000e+06 1.263230743408203125e+02
1.328128985387514149e+03 1.341940375000000000e+06 1.263592224121093750e+02
1.328130374267517482e+03 1.342138625000000000e+06 1.263198928833007812e+02
1.328131763147521042e+03 1.342311625000000000e+06 1.263617553710937500e+02
1.328133152027756978e+03 1.341882375000000000e+06 1.263197021484375000e+02
1.328134540907760538e+03 1.342089500000000000e+06 1.263390655517578125e+02
1.328135929787763871e+03 1.341580500000000000e+06 1.263201141357421875e+02
1.328137318667768113e+03 1.342194625000000000e+06 1.263414764404296875e+02
1.328138707547771219e+03 1.342052500000000000e+06 1.263431091308593750e+02
1.328140096427773869e+03 1.342100125000000000e+06 1.263313751220703125e+02
1.328141485308010942e+03 1.342064125000000000e+06 1.263536682128906250e+02
1.328142874188015185e+03 1.341986750000000000e+06 1.263267211914062500e+02
1.328144263068017835e+03 1.341733125000000000e+06 1.263249435424804688e+02
1.328145651948020941e+03 1.342039750000000000e+06 1.263599472045898438e+02
1.328147040828024956e+03 1.341921500000000000e+06 1.263488769531250000e+02
1.328148429708028516e+03 1.341884875000000000e+06 1.263398132324218750e+02
1.328149818588264907e+03 1.341580750000000000e+06 1.263366012573242188e+02
1.328151207468268012e+03 1.341832875000000000e+06 1.263340911865234375e+02
1.328152596348271572e+03 1.342289000000000000e+06 1.263306350708007812e+02
1.328153985228274905e+03 1.342138000000000000e+06 1.263580932617187500e+02
1.328155374108278238e+03 1.342022375000000000e+06 1.263416519165039062e+02
1.328156762988282253e+03 1.341884625000000000e+06 1.263307037353515625e+02
1.328158151868285813e+03 1.342194875000000000e+06 1.263571929931640625e+02
1.328159540748288919e+03 1.342034375000000000e+06 1.263077774047851562e+02
1.328160929628525992e+03 1.342116125000000000e+06 1.263499221801757812e+02
1.328162318508528870e+03 1.342078000000000000e+06 1.263644332885742188e+02
1.328163707388531975e+03 1.341774500000000000e+06 1.263165130615234375e+02
1.328165096268535990e+03 1.341646125000000000e+06 1.263295593261718750e+02
1.328166485148538641e+03 1.342075750000000000e+06 1.263258209228515625e+02
1.328167874028542201e+03 1.341671375000000000e+06 1.263186950683593750e+02
1.328169262908546216e+03 1.341801125000000000e+06 1.263536224365234375e+02
1.328170651788550231e+03 1.341940625000000000e+06 1.263476257324218750e+02
1.328172040668553791e+03 1.341751875000000000e+06 1.263313446044921875e+02
1.328173429548789272e+03 1.341921750000000000e+06 1.263420410156250000e+02
1.328174818428793287e+03 1.341997250000000000e+06 1.263343658447265625e+02
1.328176207308796847e+03 1.341843625000000000e+06 1.263129882812500000e+02
