TBJD PDCSAP ePDCSAP
1.330532314437572268e+03 2.989891562500000000e+05 6.075497436523437500e+01
1.330533703304769006e+03 2.990530625000000000e+05 6.076241302490234375e+01
1.330535092171995757e+03 2.989507500000000000e+05 6.074993896484375000e+01
1.330536481039193177e+03 2.990754062500000000e+05 6.076300048828125000e+01
1.330537869906419928e+03 2.990903125000000000e+05 6.076296234130859375e+01
1.330539258773617576e+03 2.989195625000000000e+05 6.074512100219726562e+01
1.330540647640814541e+03 2.990584375000000000e+05 6.075821685791015625e+01
1.330542036508041065e+03 2.990421562500000000e+05 6.075811004638671875e+01
1.330543425375239394e+03 2.990719375000000000e+05 6.076027679443359375e+01
1.330544814242465918e+03 2.989983437500000000e+05 6.075887298583984375e+01
1.330546203109662883e+03 2.989067187500000000e+05 6.074731063842773438e+01
1.330547591976860303e+03 2.990514375000000000e+05 6.075406646728515625e+01
1.330548980844058633e+03 2.990616562500000000e+05 6.076311874389648438e+01
1.330550369711284702e+03 2.992033437500000000e+05 6.076993560791015625e+01
1.330551758578481667e+03 2.991582500000000000e+05 6.076923370361328125e+01
1.330553147445679770e+03 2.989594375000000000e+05 6.075522613525390625e+01
1.330554536312877417e+03 2.990438125000000000e+05 6.076346588134765625e+01
1.330555925180103486e+03 2.991294062500000000e+05 6.077360916137695312e+01
1.330557314047300906e+03 2.990047500000000000e+05 6.075146102905273438e+01
1.330558702914499236e+03 2.990026562500000000e+05 6.075306320190429688e+01
1.330560091781696656e+03 2.989430937500000000e+05 6.074457550048828125e+01
1.330561480648893621e+03 2.990196875000000000e+05 6.075783157348632812e+01
1.330562869516091041e+03 2.990565937500000000e+05 6.075875473022460938e+01
1.330564258383317792e+03 2.990203437500000000e+05 6.075458526611328125e+01
1.330565647250515440e+03 2.989659375000000000e+05 6.075111007690429688e+01
1.330567036117712860e+03 2.990535312500000000e+05 6.076814651489257812e+01
1.330568424984910507e+03 2.990907500000000000e+05 6.076821136474609375e+01
1.330569813852108155e+03 2.989955312500000000e+05 6.075407028198242188e+01
1.330571202719305575e+03 2.990045937500000000e+05 6.075226211547851562e+01
1.330572591586503222e+03 2.990464062500000000e+05 6.076021575927734375e+01
1.330573980453700187e+03 2.990691250000000000e+05 6.075947570800781250e+01
1.330575369320897835e+03 2.989674375000000000e+05 6.075699234008789062e+01
1.330576758188095937e+03 2.990039375000000000e+05 6.075590515136718750e+01
1.330578147055292675e+03 2.989910625000000000e+05 6.075894165039062500e+01
1.330579535922489640e+03 2.991389687500000000e+05 6.076697158813476562e+01
1.330580924789687970e+03 2.991810312500000000e+05 6.077856826782226562e+01
1.330582313656886299e+03 2.990628437500000000e+05 6.076088714599609375e+01
1.330583702524053933e+03 2.991310312500000000e+05 6.077399826049804688e+01
1.330585091391250899e+03 2.990695937500000000e+05 6.076618194580078125e+01
1.330586480258449001e+03 2.990879375000000000e+05 6.076884841918945312e+01
1.330587869125646648e+03 2.990556875000000000e+05 6.076654052734375000e+01
1.330589257992843613e+03 2.990614375000000000e+05 6.076729965209960938e+01
1.330590646860041261e+03 2.991300000000000000e+05 6.077260208129882812e+01
1.330592035727209577e+03 2.991852812500000000e+05 6.077924346923828125e+01
1.330593424594407225e+03 2.989870312500000000e+05 6.076033401489257812e+01
1.330594813461604872e+03 2.990955000000000000e+05 6.077075958251953125e+01
1.330596202328802292e+03 2.990699062500000000e+05 6.077002334594726562e+01
1.330597591195970608e+03 2.989252187500000000e+05 6.075174713134765625e+01
1.330598980063168256e+03 2.990190937500000000e+05 6.076475143432617188e+01
1.330600368930365903e+03 2.990450937500000000e+05 6.076974487304687500e+01
1.330601757797562868e+03 2.990260312500000000e+05 6.076545715332031250e+01
1.330603146664731185e+03 2.989805625000000000e+05 6.076319122314453125e+01
1.330604535531929514e+03 2.991165625000000000e+05 6.076904296875000000e+01
1.330605924399097830e+03 2.990477187500000000e+05 6.075487899780273438e+01
1.330607313266294796e+03 2.991045625000000000e+05 6.077362060546875000e+01
1.330608702133492443e+03 2.990724375000000000e+05 6.076399230957031250e+01
1.330610091000661441e+03 2.991844687500000000e+05 6.077781677246093750e+01
1.330611479867858407e+03 2.990931875000000000e+05 6.076911544799804688e+01
1.330612868735026268e+03 2.989591875000000000e+05 6.075577545166015625e+01
1.330614257602224598e+03 2.990653750000000000e+05 6.077224349975585938e+01
1.330615646469392914e+03 2.991481875000000000e+05 6.077454376220703125e+01
1.330617035336589879e+03 2.991199375000000000e+05 6.076732254028320312e+01
1.330618424203758195e+03 2.990808750000000000e+05 6.076584625244140625e+01
1.330619813070956525e+03 2.990387500000000000e+05 6.075831604003906250e+01
1.330621201938124841e+03 2.990377812500000000e+05 6.076754760742187500e+01
1.330622590805321806e+03 2.991564062500000000e+05 6.077368164062500000e+01
1.330623979672490350e+03 2.991234062500000000e+05 6.076624298095703125e+01
1.330625368539687997e+03 2.991336562500000000e+05 6.077591705322265625e+01
1.330626757406856314e+03 2.990994062500000000e+05 6.076635360717773438e+01
1.330628146274024857e+03 2.990533750000000000e+05 6.076670455932617188e+01
1.330629535141221595e+03 2.991191562500000000e+05 6.077412796020507812e+01
1.330630924008390139e+03 2.990800000000000000e+05 6.076512145996093750e+01
1.330632312875559364e+03 2.990823125000000000e+05 6.076895523071289062e+01
1.330633701742757012e+03 2.989810000000000000e+05 6.075992202758789062e+01
1.330635090609924646e+03 2.991165937500000000e+05 6.077479934692382812e+01
1.330636479477093189e+03 2.990109062500000000e+05 6.075771713256835938e+01
1.330637868344262415e+03 2.990449375000000000e+05 6.076021194458007812e+01
1.330639257211459153e+03 2.989825000000000000e+05 6.075634002685546875e+01
1.330640646078626787e+03 2.991484062500000000e+05 6.077680587768554688e+01
1.330642034945796013e+03 2.991897187500000000e+05 6.077133941650390625e+01
1.330643423812965239e+03 2.990705625000000000e+05 6.076428985595703125e+01
1.330644812680133100e+03 2.990700625000000000e+05 6.076494598388671875e+01
1.330646201547329838e+03 2.989957500000000000e+05 6.075363922119140625e+01
1.330647590414499064e+03 2.990439375000000000e+05 6.076924133300781250e+01
1.330648979281667607e+03 2.991126562500000000e+05 6.077235412597656250e+01
1.330650368148835241e+03 2.990224687500000000e+05 6.075955963134765625e+01
1.330651757016003785e+03 2.991284375000000000e+05 6.077422714233398438e+01
1.330653145883172101e+03 2.990353750000000000e+05 6.076726531982421875e+01
1.330654534750340645e+03 2.991147812500000000e+05 6.077043533325195312e+01
1.330655923617509188e+03 2.990612500000000000e+05 6.076742172241210938e+01
1.330657312484677504e+03 2.990421562500000000e+05 6.076556777954101562e+01
1.330658701351846048e+03 2.990766562500000000e+05 6.076578903198242188e+01
1.330660090219014592e+03 2.990729687500000000e+05 6.077095413208007812e+01
1.330661479086182908e+03 2.991302187500000000e+05 6.077421188354492188e+01
1.330662867953350769e+03 2.990993750000000000e+05 6.077262878417968750e+01
1.330664256820519086e+03 2.991750937500000000e+05 6.077679443359375000e+01
1.330665645687688311e+03 2.990805625000000000e+05 6.076273727416992188e+01
1.330667034554856173e+03 2.991355625000000000e+05 6.077208328247070312e+01
1.330668423422024034e+03 2.990710937500000000e+05 6.076852798461914062e+01
1.330669812289193032e+03 2.991637812500000000e+05 6.077471542358398438e+01
1.330671201156333154e+03 2.990285625000000000e+05 6.076098251342773438e+01
1.330672590023500788e+03 2.990394062500000000e+05 6.076461791992187500e+01
1.330673978890668650e+03 2.989782187500000000e+05 6.075242233276367188e+01
1.330675367757837876e+03 2.990315312500000000e+05 6.075888061523437500e+01
1.330676756625006192e+03 2.989416562500000000e+05 6.075516891479492188e+01
1.330678145492144949e+03 2.991167812500000000e+05 6.076939773559570312e+01
1.330679534359313266e+03 2.989837812500000000e+05 6.076206970214843750e+01
1.330680923226482491e+03 2.991440937500000000e+05 6.077664566040039062e+01
1.330682312093651035e+03 2.991617500000000000e+05 6.077543640136718750e+01
1.330683700960789565e+03 2.991501875000000000e+05 6.076964187622070312e+01
1.330685089827958109e+03 2.991037187500000000e+05 6.077184677124023438e+01
1.330686478695126652e+03 2.990480312500000000e+05 6.076620483398437500e+01
1.330687867562265865e+03 2.990812812500000000e+05 6.077077484130859375e+01
1.330689256429434408e+03 2.989716250000000000e+05 6.075775527954101562e+01
1.330690645296602270e+03 2.990320625000000000e+05 6.076123809814453125e+01
1.330692034163741710e+03 2.990021562500000000e+05 6.076696014404296875e+01
1.330693423030910708e+03 2.989682812500000000e+05 6.075659179687500000e+01
1.330694811898050148e+03 2.990860000000000000e+05 6.077017593383789062e+01
1.330696200765218009e+03 2.991021875000000000e+05 6.077190780639648438e+01
1.330697589632386325e+03 2.991129062500000000e+05 6.077117538452148438e+01
1.330698978499526447e+03 2.990060000000000000e+05 6.076459884643554688e+01
1.330700367366694081e+03 2.991278750000000000e+05 6.077572250366210938e+01
1.330701756233832839e+03 2.990155937500000000e+05 6.075880813598632812e+01
1.330703145101001837e+03 2.991471875000000000e+05 6.077318954467773438e+01
1.330704533968141277e+03 2.989291562500000000e+05 6.075335693359375000e+01
1.330705922835280035e+03 2.989985312500000000e+05 6.075898361206054688e+01
1.330707311702448578e+03 2.990129062500000000e+05 6.075988769531250000e+01
1.330708700569588473e+03 2.991166875000000000e+05 6.077679061889648438e+01
1.330710089436757016e+03 2.991491875000000000e+05 6.076584243774414062e+01
1.330711478303895774e+03 2.990176875000000000e+05 6.076486587524414062e+01
1.330712867171034986e+03 2.989923125000000000e+05 6.075599288940429688e+01
1.330714256038203303e+03 2.990438125000000000e+05 6.077016830444335938e+01
1.330715644905342742e+03 2.989920625000000000e+05 6.076380157470703125e+01
1.330717033772482182e+03 2.990451250000000000e+05 6.075337600708007812e+01
1.330718422639650498e+03 2.990001562500000000e+05 6.075751495361328125e+01
1.330719811506789938e+03 2.990351562500000000e+05 6.076422119140625000e+01
1.330721200373929378e+03 2.989992500000000000e+05 6.075831604003906250e+01
1.330722589241068590e+03 2.989841875000000000e+05 6.076448059082031250e+01
1.330723978108236452e+03 2.989502187500000000e+05 6.075841903686523438e+01
1.330725366975375891e+03 2.991061250000000000e+05 6.077391052246093750e+01
1.330726755842515786e+03 2.989967187500000000e+05 6.076432037353515625e+01
1.330728144709654543e+03 2.991327500000000000e+05 6.077494049072265625e+01
1.330729533576793301e+03 2.991339375000000000e+05 6.077814483642578125e+01
1.330730922443962527e+03 2.991269687500000000e+05 6.077725601196289062e+01
1.330732311311102421e+03 2.990875312500000000e+05 6.077306365966796875e+01
1.330733700178240952e+03 2.991630000000000000e+05 6.077933883666992188e+01
1.330735089045379709e+03 2.990660000000000000e+05 6.077386474609375000e+01
1.330736477912519831e+03 2.990290312500000000e+05 6.076126480102539062e+01
1.330737866779659043e+03 2.990375937500000000e+05 6.076339721679687500e+01
1.330739255646797801e+03 2.990449687500000000e+05 6.076041030883789062e+01
1.330740644513937241e+03 2.991283125000000000e+05 6.077247238159179688e+01
1.330742033381076681e+03 2.989195000000000000e+05 6.075040817260742188e+01
1.330743422248215893e+03 2.990511875000000000e+05 6.076662826538085938e+01
1.330744811115355333e+03 2.991679375000000000e+05 6.078221893310546875e+01
1.330746199982494772e+03 2.989859375000000000e+05 6.075551986694335938e+01
1.330747588849633985e+03 2.990635625000000000e+05 6.076909255981445312e+01
1.330748977716773425e+03 2.990087812500000000e+05 6.075746154785156250e+01
1.330750366583912864e+03 2.991043750000000000e+05 6.078186416625976562e+01
1.330751755451051395e+03 2.990276250000000000e+05 6.076510620117187500e+01
1.330753144318161731e+03 2.990048750000000000e+05 6.075577545166015625e+01
1.330754533185301852e+03 2.990603437500000000e+05 6.076462936401367188e+01
1.330755922052441065e+03 2.990210937500000000e+05 6.076760482788085938e+01
1.330757310919579822e+03 2.989744687500000000e+05 6.075967025756835938e+01
1.330758699786719035e+03 2.990546250000000000e+05 6.076391601562500000e+01
1.330760088653859157e+03 2.990485000000000000e+05 6.076942062377929688e+01
1.330761477520968810e+03 2.990495312500000000e+05 6.076065826416015625e+01
1.330762866388107341e+03 2.990364687500000000e+05 6.075386047363281250e+01
1.330764255255247463e+03 2.990015937500000000e+05 6.075800704956054688e+01
1.330765644122386902e+03 2.990167812500000000e+05 6.076468658447265625e+01
1.330767032989496329e+03 2.990870937500000000e+05 6.076787185668945312e+01
1.330768421856635769e+03 2.989827500000000000e+05 6.075956726074218750e+01
1.330769810723775890e+03 2.990945625000000000e+05 6.077387237548828125e+01
1.330771199590885999e+03 2.990414062500000000e+05 6.076646804809570312e+01
1.330772588458024757e+03 2.990376562500000000e+05 6.076618576049804688e+01
1.330773977325134865e+03 2.990576875000000000e+05 6.076695251464843750e+01
1.330775366192274305e+03 2.988810312500000000e+05 6.075193405151367188e+01
1.330776755059413745e+03 2.990743125000000000e+05 6.077014541625976562e+01
1.330778143926523853e+03 2.989397187500000000e+05 6.074981307983398438e+01
1.330779532793662611e+03 2.992124062500000000e+05 6.077547454833984375e+01
1.330780921660772719e+03 2.990603750000000000e+05 6.076574707031250000e+01
1.330782310527912841e+03 2.990247500000000000e+05 6.076659774780273438e+01
1.330783699395023177e+03 2.990535937500000000e+05 6.076851654052734375e+01
1.330785088262161707e+03 2.989258437500000000e+05 6.075302124023437500e+01
1.330786477129272043e+03 2.990484062500000000e+05 6.076438903808593750e+01
1.330787865996412165e+03 2.989337500000000000e+05 6.075410842895507812e+01
1.330789254863521592e+03 2.991061562500000000e+05 6.077494049072265625e+01
1.330790643730660349e+03 2.990796250000000000e+05 6.076177597045898438e+01
1.330792032597771367e+03 2.990942500000000000e+05 6.076562881469726562e+01
1.330793421464882385e+03 2.991437812500000000e+05 6.078256607055664062e+01
1.330794810332020916e+03 2.990537500000000000e+05 6.076578140258789062e+01
1.330796199199130342e+03 2.991627187500000000e+05 6.077924346923828125e+01
1.330797588066241360e+03 2.990271562500000000e+05 6.076277923583984375e+01
1.330798976933380800e+03 2.991202500000000000e+05 6.077433776855468750e+01
1.330800365800490226e+03 2.990507500000000000e+05 6.076335525512695312e+01
1.330801754667600562e+03 2.990326875000000000e+05 6.076393890380859375e+01
1.330803143534740002e+03 2.991354062500000000e+05 6.076644897460937500e+01
1.330804532401850111e+03 2.990216562500000000e+05 6.075805664062500000e+01
1.330805921268960446e+03 2.991174062500000000e+05 6.077193450927734375e+01
1.330807310136070782e+03 2.990926875000000000e+05 6.076688385009765625e+01
1.330808699003180891e+03 2.989729687500000000e+05 6.076430892944335938e+01
1.330810087870320331e+03 2.991318125000000000e+05 6.077420043945312500e+01
1.330811476737430667e+03 2.989839062500000000e+05 6.075311660766601562e+01
1.330812865604540093e+03 2.989727812500000000e+05 6.075904464721679688e+01
1.330814254471650429e+03 2.990082812500000000e+05 6.076205444335937500e+01
1.330815643338761447e+03 2.990924375000000000e+05 6.077297210693359375e+01
1.330817032205870873e+03 2.990521875000000000e+05 6.076962661743164062e+01
1.330818421072980527e+03 2.990110000000000000e+05 6.075788879394531250e+01
1.330819809940091318e+03 2.991296875000000000e+05 6.077249908447265625e+01
1.330821198807202336e+03 2.990251562500000000e+05 6.076815414428710938e+01
1.330822587674311990e+03 2.990103750000000000e+05 6.075381851196289062e+01
1.330823976541421644e+03 2.990530000000000000e+05 6.076864624023437500e+01
1.330825365408532434e+03 2.990081250000000000e+05 6.076611709594726562e+01
1.330826754275642770e+03 2.990915937500000000e+05 6.076691055297851562e+01
1.330828143142752424e+03 2.991078125000000000e+05 6.077433776855468750e+01
1.330829532009862533e+03 2.990107812500000000e+05 6.076273345947265625e+01
1.330830920876973551e+03 2.990686250000000000e+05 6.076562500000000000e+01
1.330832309744083659e+03 2.991449687500000000e+05 6.076972961425781250e+01
1.330833698611193313e+03 2.991898750000000000e+05 6.077030181884765625e+01
1.330835087478303421e+03 2.990477187500000000e+05 6.075922012329101562e+01
1.330836476345413757e+03 2.990501250000000000e+05 6.076301956176757812e+01
1.330837865212524093e+03 2.990129062500000000e+05 6.076454544067382812e+01
1.330839254079605098e+03 2.990276875000000000e+05 6.076670455932617188e+01
1.330840642946714752e+03 2.990701562500000000e+05 6.076124954223632812e+01
1.330842031813825088e+03 2.991479062500000000e+05 6.077386093139648438e+01
1.330843420680935878e+03 2.990411875000000000e+05 6.075785827636718750e+01
1.330844809548017111e+03 2.990651250000000000e+05 6.076660156250000000e+01
1.330846198415126764e+03 2.991741250000000000e+05 6.076683807373046875e+01
1.330847587282237100e+03 2.989779687500000000e+05 6.074776077270507812e+01
1.330848976149347891e+03 2.989459687500000000e+05 6.075018310546875000e+01
1.330850365016428213e+03 2.990490625000000000e+05 6.076631546020507812e+01
1.330851753883537867e+03 2.989875312500000000e+05 6.076307296752929688e+01
1.330853142750648885e+03 2.990082812500000000e+05 6.076154708862304688e+01
1.330854531617729890e+03 2.990071875000000000e+05 6.075672149658203125e+01
1.330855920484839544e+03 2.989964375000000000e+05 6.075830078125000000e+01
1.330857309351920776e+03 2.990907187500000000e+05 6.076945114135742188e+01
1.330858698219031567e+03 2.990820625000000000e+05 6.076679611206054688e+01
1.330860087086112117e+03 2.989893437500000000e+05 6.075325775146484375e+01
1.330861475953221770e+03 2.989741875000000000e+05 6.076062774658203125e+01
1.330862864820332788e+03 2.990037812500000000e+05 6.075991058349609375e+01
1.330864253687413793e+03 2.990666875000000000e+05 6.076540374755859375e+01
1.330865642554523447e+03 2.991050000000000000e+05 6.076935195922851562e+01
1.330867031421604452e+03 2.990702187500000000e+05 6.076238250732421875e+01
1.330868420288686366e+03 2.990504062500000000e+05 6.076222610473632812e+01
1.330869809155796474e+03 2.990977812500000000e+05 6.076863479614257812e+01
1.330871198022877024e+03 2.990263125000000000e+05 6.076058197021484375e+01
1.330872586889987360e+03 2.990322500000000000e+05 6.076178741455078125e+01
1.330873975757068592e+03 2.990710937500000000e+05 6.075859832763671875e+01
1.330875364624149597e+03 2.991012187500000000e+05 6.076483535766601562e+01
1.330876753491259933e+03 2.991300937500000000e+05 6.076821136474609375e+01
1.330878142358340256e+03 2.990341562500000000e+05 6.076102828979492188e+01
1.330879531225421488e+03 2.989896562500000000e+05 6.075716400146484375e+01
1.330880920092532506e+03 2.991284375000000000e+05 6.076895523071289062e+01
1.330882308959613738e+03 2.989633750000000000e+05 6.075193786621093750e+01
1.330883697826694060e+03 2.990759062500000000e+05 6.076081848144531250e+01
1.330885086693804396e+03 2.991358437500000000e+05 6.076692199707031250e+01
1.330886475560886311e+03 2.990739687500000000e+05 6.076287841796875000e+01
1.330887864427966633e+03 2.989865000000000000e+05 6.076045608520507812e+01
1.330889253295046956e+03 2.991155625000000000e+05 6.077137374877929688e+01
1.330890642162128870e+03 2.990546562500000000e+05 6.076918411254882812e+01
1.330892031029239888e+03 2.991009062500000000e+05 6.076205825805664062e+01
1.330893419896320438e+03 2.991148125000000000e+05 6.076179122924804688e+01
1.330894808763400761e+03 2.991034062500000000e+05 6.076156997680664062e+01
1.330896197630482675e+03 2.990345000000000000e+05 6.075326538085937500e+01
1.330897586497563907e+03 2.990628437500000000e+05 6.077009582519531250e+01
1.330898975364644230e+03 2.991012812500000000e+05 6.076181411743164062e+01
1.330900364231725462e+03 2.990370625000000000e+05 6.075787734985351562e+01
1.330901753098806466e+03 2.990807812500000000e+05 6.075941848754882812e+01
1.330903141965887698e+03 2.990498125000000000e+05 6.075980377197265625e+01
1.330904530832968931e+03 2.989804062500000000e+05 6.075172805786132812e+01
1.330905919700049935e+03 2.990661250000000000e+05 6.075279235839843750e+01
1.330907308567131167e+03 2.990065937500000000e+05 6.075021743774414062e+01
1.330908697434212399e+03 2.991047500000000000e+05 6.075959396362304688e+01
1.330910086301293404e+03 2.991524687500000000e+05 6.076711654663085938e+01
1.330911475168373954e+03 2.990528750000000000e+05 6.076041030883789062e+01
1.330912864035454959e+03 2.990671562500000000e+05 6.075141906738281250e+01
1.330914252902536873e+03 2.991255625000000000e+05 6.076591491699218750e+01
1.330915641769617423e+03 2.990144062500000000e+05 6.075259017944335938e+01
1.330917030636668869e+03 2.989975625000000000e+05 6.075107955932617188e+01
1.330918419503750556e+03 2.990844687500000000e+05 6.075175476074218750e+01
1.330919808370832470e+03 2.991121875000000000e+05 6.076160812377929688e+01
1.330921197237912793e+03 2.991197500000000000e+05 6.076694488525390625e+01
1.330922586104993343e+03 2.989661875000000000e+05 6.074962234497070312e+01
1.330923974972046153e+03 2.989970625000000000e+05 6.075232315063476562e+01
1.330925363839127158e+03 2.990618750000000000e+05 6.075701904296875000e+01
1.330926752706207708e+03 2.990914062500000000e+05 6.076409530639648438e+01
1.330928141573288713e+03 2.990437500000000000e+05 6.075456237792968750e+01
1.330929530440341523e+03 2.991039062500000000e+05 6.075625610351562500e+01
1.330930919307422755e+03 2.992353437500000000e+05 6.077385711669921875e+01
1.330932308174503078e+03 2.989398437500000000e+05 6.075055694580078125e+01
1.330933697041555206e+03 2.990813437500000000e+05 6.076205444335937500e+01
1.330935085908636438e+03 2.990687187500000000e+05 6.075914764404296875e+01
1.330936474775688339e+03 2.989842187500000000e+05 6.074937057495117188e+01
1.330937863642769571e+03 2.991232812500000000e+05 6.075831604003906250e+01
1.330939252509850121e+03 2.990237500000000000e+05 6.075458908081054688e+01
1.330940641376902249e+03 2.990778750000000000e+05 6.075741577148437500e+01
1.330942030243983936e+03 2.990951875000000000e+05 6.075973129272460938e+01
1.330943419111036064e+03 2.992054375000000000e+05 6.077384567260742188e+01
1.330944807978116614e+03 2.990621562500000000e+05 6.075090026855468750e+01
1.330946196845168515e+03 2.989802500000000000e+05 6.074605560302734375e+01
1.330947585712250429e+03 2.990173125000000000e+05 6.074945068359375000e+01
1.330948974579301876e+03 2.989545312500000000e+05 6.073902893066406250e+01
1.330950363446353094e+03 2.990256250000000000e+05 6.075826644897460938e+01
1.330951752313434781e+03 2.989856562500000000e+05 6.075044250488281250e+01
1.330953141180487592e+03 2.990391562500000000e+05 6.075769424438476562e+01
1.330954530047568142e+03 2.990657812500000000e+05 6.076074981689453125e+01
1.330955918914619588e+03 2.990428437500000000e+05 6.075650024414062500e+01
1.330957307781672171e+03 2.990177187500000000e+05 6.074784851074218750e+01
1.330958696648753403e+03 2.990450312500000000e+05 6.075788879394531250e+01
1.330960085515804849e+03 2.990279375000000000e+05 6.075267791748046875e+01
1.330961474382856750e+03 2.990924687500000000e+05 6.076579666137695312e+01
1.330962863249937982e+03 2.989654375000000000e+05 6.074879837036132812e+01
1.330964252116990110e+03 2.990585937500000000e+05 6.075696945190429688e+01
1.330965640984042011e+03 2.990518750000000000e+05 6.075051498413085938e+01
1.330967029851093912e+03 2.990725000000000000e+05 6.075938415527343750e+01
1.330968418718146040e+03 2.990575000000000000e+05 6.074864959716796875e+01
1.330969807585227272e+03 2.989324375000000000e+05 6.074134445190429688e+01
1.330971196452279173e+03 2.990209062500000000e+05 6.075511932373046875e+01
1.330972585319330619e+03 2.990947812500000000e+05 6.076248168945312500e+01
1.330973974186382748e+03 2.991047500000000000e+05 6.076400375366210938e+01
1.330975363053435331e+03 2.990600937500000000e+05 6.075708770751953125e+01
1.330976751920486777e+03 2.990792812500000000e+05 6.075748062133789062e+01
1.330978140787538223e+03 2.990108437500000000e+05 6.074807357788085938e+01
1.330979529654591033e+03 2.989540937500000000e+05 6.074520874023437500e+01
1.330980918521643616e+03 2.989874375000000000e+05 6.075157928466796875e+01
1.330982307388695062e+03 2.991277500000000000e+05 6.076658248901367188e+01
1.330983696255746281e+03 2.990065312500000000e+05 6.075008773803710938e+01
1.330985085122799092e+03 2.991587812500000000e+05 6.076877593994140625e+01
1.330986473989850992e+03 2.991010312500000000e+05 6.076124191284179688e+01
1.330987862856902439e+03 2.992232187500000000e+05 6.077293777465820312e+01
1.330989251723954567e+03 2.989836250000000000e+05 6.075686645507812500e+01
1.330990640591007150e+03 2.989989062500000000e+05 6.074211120605468750e+01
1.330992029458059278e+03 2.990404687500000000e+05 6.075172805786132812e+01
1.330993418325110724e+03 2.989760625000000000e+05 6.075142669677734375e+01
1.330994807192162853e+03 2.990100000000000000e+05 6.075265884399414062e+01
1.330996196059214753e+03 2.990178750000000000e+05 6.075361251831054688e+01
1.330997584926237778e+03 2.990238125000000000e+05 6.075270843505859375e+01
1.330998973793289906e+03 2.990301250000000000e+05 6.075172424316406250e+01
1.331000362660341125e+03 2.989716562500000000e+05 6.074258804321289062e+01
1.331001751527393253e+03 2.990468125000000000e+05 6.075561141967773438e+01
1.331003140394446064e+03 2.989685625000000000e+05 6.075587463378906250e+01
1.331004529261468861e+03 2.990710625000000000e+05 6.075757980346679688e+01
1.331005918128520307e+03 2.990427187500000000e+05 6.075393295288085938e+01
1.331007306995572208e+03 2.991102500000000000e+05 6.076575469970703125e+01
1.331008695862595914e+03 2.989831562500000000e+05 6.075120925903320312e+01
1.331010084729647360e+03 2.989888125000000000e+05 6.074879837036132812e+01
1.331011473596698579e+03 2.991015625000000000e+05 6.076489257812500000e+01
1.331012862463722286e+03 2.990396875000000000e+05 6.075879287719726562e+01
1.331014251330774869e+03 2.990995000000000000e+05 6.076345062255859375e+01
1.331015640197826315e+03 2.990372812500000000e+05 6.075384140014648438e+01
1.331017029064848657e+03 2.991505625000000000e+05 6.076098251342773438e+01
1.331018417931901467e+03 2.989625000000000000e+05 6.074883651733398438e+01
1.331019806798924265e+03 2.989895937500000000e+05 6.075227355957031250e+01
1.331021195665975711e+03 2.991031875000000000e+05 6.075959396362304688e+01
1.331022584532998508e+03 2.989401250000000000e+05 6.074242019653320312e+01
1.331023973400050636e+03 2.990935937500000000e+05 6.075730133056640625e+01
1.331025362267073660e+03 2.990650937500000000e+05 6.076276779174804688e+01
1.331026751134125561e+03 2.990600937500000000e+05 6.075274658203125000e+01
1.331028140001148586e+03 2.989398437500000000e+05 6.074621963500976562e+01
1.331029528868171610e+03 2.989693125000000000e+05 6.075063705444335938e+01
1.331030917735223511e+03 2.991528750000000000e+05 6.077265930175781250e+01
1.331032306602246535e+03 2.992057812500000000e+05 6.076556396484375000e+01
1.331033695469297754e+03 2.991675625000000000e+05 6.076159667968750000e+01
1.331035084336320779e+03 2.989981250000000000e+05 6.074834060668945312e+01
1.331036473203344485e+03 2.989803437500000000e+05 6.074101638793945312e+01
1.331037862070395704e+03 2.990615312500000000e+05 6.074843978881835938e+01
1.331039250937418046e+03 2.989957812500000000e+05 6.075306320190429688e+01
1.331040639804441753e+03 2.990234375000000000e+05 6.075506210327148438e+01
1.331042028671465459e+03 2.990917187500000000e+05 6.076009750366210938e+01
1.331043417538516678e+03 2.990512500000000000e+05 6.076050949096679688e+01
1.331044806405538793e+03 2.991007187500000000e+05 6.075843429565429688e+01
1.331046195272562500e+03 2.990294062500000000e+05 6.075267410278320312e+01
1.331047584139585524e+03 2.990783125000000000e+05 6.075227737426757812e+01
1.331048973006607639e+03 2.991130312500000000e+05 6.076117706298828125e+01
1.331050361873659767e+03 2.989896250000000000e+05 6.075317001342773438e+01
1.331051750740683474e+03 2.990276875000000000e+05 6.074253082275390625e+01
1.331053139607706498e+03 2.991386875000000000e+05 6.076480865478515625e+01
1.331054528474728613e+03 2.990670937500000000e+05 6.075867080688476562e+01
1.331055917341751638e+03 2.991151875000000000e+05 6.076343154907226562e+01
1.331057306208774435e+03 2.991381562500000000e+05 6.076698303222656250e+01
1.331058695075797459e+03 2.990352812500000000e+05 6.075996398925781250e+01
1.331060083942820484e+03 2.991033750000000000e+05 6.076217651367187500e+01
1.331061472809842826e+03 2.990439687500000000e+05 6.074995040893554688e+01
1.331062861676865623e+03 2.991451250000000000e+05 6.076072311401367188e+01
1.331064250543889329e+03 2.991865625000000000e+05 6.076925277709960938e+01
1.331065639410912127e+03 2.991268437500000000e+05 6.076313018798828125e+01
1.331067028277934469e+03 2.990645312500000000e+05 6.075274658203125000e+01
1.331068417144957266e+03 2.990789375000000000e+05 6.075543212890625000e+01
1.331069806011980972e+03 2.989831875000000000e+05 6.074627304077148438e+01
