Target, ra[rad], dec[rad], ra[h:m:s], dec[d:m:s], ObservationTimeAtGaia[UTC], CcdRow[1-7], zetaFieldAngle[rad], scanAngle[rad], Fov[FovP=preceding/FovF=following], parallaxFactorAlongScan, parallaxFactorAcrossScan, ObservationTimeAtBarycentre[BarycentricJulianDateInTCB]
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2014-08-28T12:41:08.738,1,0.0039429468650053175,0.02790857162360285,FoVP,-0.4736878148472129,0.7227111892582894,2456898.0264058984
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2014-08-28T14:27:42.989,4,0.0013795127903120461,0.023308328407746756,FoVF,-0.4713417424204554,0.7240923653645638,2456898.100412502
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2014-08-28T18:41:22.946,6,-0.004658432691080462,0.01232250080120284,FoVP,-0.46572978632201545,0.727366971082655,2456898.276567205
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2014-09-20T18:50:39.522,5,-0.0029676173825141567,-1.586800450452803,FoVP,0.4555332258672602,0.7191319738555761,2456921.2829677467
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2014-09-20T20:37:13.703,5,-4.5541820265094173E-4,-1.5915029701842742,FoVF,0.45785576602813355,0.7177111279277903,2456921.356975134
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2014-10-13T05:44:22.548,2,0.005142264964972455,-0.8231787826024184,FoVF,-0.5297818136339453,0.7119383725495384,2456943.7373682926
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2014-10-13T09:58:02.604,5,-0.0029903157147375676,-0.8331220073840988,FoVP,-0.5252747759526334,0.7157827853436253,2456943.9135314594
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2014-11-09T05:43:03.184,2,0.004117179816092124,-2.6694383965843045,FoVF,0.6435872501817841,0.7064189957569568,2456970.737499579
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2014-12-10T17:21:39.559,2,0.005230147011168967,-1.6238561804036786,FoVF,-0.7030225784583394,0.7035791690322191,2457002.224313743
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2015-01-15T02:47:17.936,3,3.026098474276883E-4,2.601545301025539,FoVP,0.6283557574890813,0.7005348972045791,2457037.6189870057
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2015-01-15T04:33:52.128,1,0.0055845487339856855,2.6032595226924156,FoVF,0.626179425632137,0.7022258759240575,2457037.6929972726
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2015-02-02T08:47:42.008,5,-0.0030169550024330472,-2.6088330417453864,FoVP,-0.5444108238553478,0.7034515435959686,2457055.8700004285
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2015-03-16T01:22:25.332,1,0.004824278886430517,1.6154205577310172,FoVP,0.4412776109281111,0.7094067784508657,2457097.561412654
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2015-03-29T15:14:19.626,4,7.697348780562976E-4,2.488222895325618,FoVF,-0.479901530933604,0.709778801152199,2457111.1389724747
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2015-05-09T18:16:11.421,3,0.0012560478972793608,0.436274018895608,FoVP,0.6574698205689382,0.7231090707085753,2457152.2638721243
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2015-05-09T20:02:45.618,1,0.006443783421404607,0.43720930873463043,FoVF,0.6561212804433125,0.7246113953052243,2457152.33787555
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2015-06-03T12:08:57.336,1,0.004148394461311192,1.602238552639794,FoVP,-0.7232709559267376,0.7220417902198769,2457177.0075760856
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2015-06-03T13:55:31.548,5,-0.0010488374553157,1.6017317354592433,FoVF,-0.723685573956216,0.7217027938474952,2457177.081579159
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2015-07-07T05:44:40.651,4,-3.18125890417842E-4,-0.4122349816102699,FoVP,0.6831018783539029,0.7277870336302332,2457210.738941832
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2015-07-07T07:31:14.877,2,0.004218632035050161,-0.41477161068500734,FoVF,0.6840591777552962,0.7266832587995762,2457210.8129454665
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2015-08-17T11:21:34.013,3,7.068152468159033E-4,0.278086166473942,FoVP,-0.5128896003577065,0.7242545402462156,2457251.9713569526
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2015-08-17T13:08:08.212,6,-0.0020710234892329653,0.273641815247252,FoVF,-0.5105643872000175,0.725674115524803,2457252.045362219
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2015-09-10T05:30:13.029,6,-0.004601162321172074,-1.3576785013884562,FoVP,0.44648312078742036,0.7242559265303867,2457275.727078244
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2015-09-10T07:16:47.185,6,-0.0020787885735633845,-1.3623366939222703,FoVF,0.4487436032666636,0.7228180986836685,2457275.801084599
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2015-09-10T11:30:27.241,1,0.003980706441146427,-1.3733952632337028,FoVP,0.45409691790315926,0.7193826782789415,2457275.9772424805
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2015-09-10T13:17:01.535,1,0.006549719343747375,-1.3780288447669902,FoVF,0.4563347225592547,0.7179341094011158,2457276.0512504433
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2015-10-25T23:07:54.751,4,-9.844066085673816E-4,-1.002695985358058,FoVP,-0.5842403461803518,0.7124504111600278,2457321.462484487
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2015-10-26T00:54:28.922,7,-0.004911968296644903,-1.0064518421249022,FoVF,-0.582607213996256,0.7140452102669798,2457321.5364939477
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2015-11-23T10:58:39.974,6,-0.004886029031342457,-2.916292565329699,FoVP,0.6843292823310764,0.7080756566359682,2457349.9573958702
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2015-11-23T12:45:14.162,5,1.375185176611855E-5,-2.91881130963086,FoVF,0.6853858728048318,0.7071927615745414,2457350.031406618
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2015-12-22T00:27:59.068,4,0.001051571974709278,-1.7929883522874637,FoVF,-0.6953735668813091,0.7058686732854892,2457378.5210020593
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2016-01-27T21:43:53.158,5,-0.003067424820376363,2.4300467229239042,FoVP,0.5782818801570158,0.6990140292148529,2457415.4088276667
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2016-01-27T23:30:27.373,4,0.0018761380075688484,2.4325490660769353,FoVF,0.5754732754643743,0.7010475771806824,2457415.482837601
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2016-02-12T23:33:18.838,1,0.007054969554471112,-2.8576620251737914,FoVF,-0.4904992865091259,0.7106031365951355,2457431.485331171
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2016-02-13T03:46:58.820,6,-0.0040731751231344645,-2.850707993792781,FoVP,-0.4976173683933472,0.7051223128631686,2457431.6614927966
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2016-03-26T04:05:51.297,6,-0.0031980463791317416,1.3602167092778636,FoVF,0.4728540844422649,0.7066354618492018,2457473.674816147
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2016-04-10T08:24:12.476,5,-0.003096793536029781,2.301197886418149,FoVP,-0.534321907366526,0.709825293637243,2457488.8538960437
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2016-05-20T07:20:50.014,3,4.806512476647891E-4,0.2431655395319632,FoVP,0.6931236773671875,0.722717180347188,2457528.8082239786
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2016-05-20T09:07:24.221,1,0.0057212963699467675,0.24340270676598527,FoVF,0.6922862033936658,0.7237258582971916,2457528.882227203
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2016-06-17T01:09:02.994,4,-9.073973297798077E-4,1.4033687645276942,FoVP,-0.7222195541337507,0.7225091273280994,2457556.548552104
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2016-07-18T18:54:08.370,4,-6.930644820413316E-4,-0.5650552850808777,FoVP,0.6373334088270802,0.72621332048092,2457588.286619977
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2016-07-18T20:40:42.595,3,0.0034528051422916058,-0.5681981294245703,FoVF,0.638645963727307,0.7247974763672671,2457588.3606240195
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2016-09-01T06:31:39.920,2,0.00295161619397905,-0.06688041750226206,FoVP,-0.4665490141178398,0.7186458178686439,2457632.7697983775
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2016-09-01T08:18:14.157,4,4.3547873452609576E-4,-0.07151756182154295,FoVF,-0.46423026282962,0.7200387296352794,2457632.8438050956
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2016-09-01T12:31:54.079,7,-0.005492331432559161,-0.08258901385662076,FoVP,-0.4586835916727652,0.7233408933928603,2457633.01996009
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2016-09-24T12:41:13.460,3,3.057401787935987E-4,-1.6849205313338638,FoVP,0.46229861934995065,0.7209206823546307,2457656.0264852527
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2016-09-24T14:27:47.696,3,0.0028776326144392913,-1.6896010377173019,FoVF,0.46464704483195746,0.7195131821722788,2457656.100493568
