Target, ra[rad], dec[rad], ra[h:m:s], dec[d:m:s], ObservationTimeAtGaia[UTC], CcdRow[1-7], zetaFieldAngle[rad], scanAngle[rad], Fov[FovP=preceding/FovF=following], parallaxFactorAlongScan, parallaxFactorAcrossScan, ObservationTimeAtBarycentre[BarycentricJulianDateInTCB]
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2015-07-10T01:39:12.787,2,0.002312837746961921,-3.002061012180226,FoVP,-0.3937845596118235,0.7265696365742942,2457213.566372626
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2015-07-10T03:25:47.002,5,-0.0013175135953914703,-3.0057811334233673,FoVF,-0.3912052847503152,0.7287956856598855,2457213.6403854867
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2015-07-28T19:43:46.246,4,-2.924798890704081E-4,2.123950380365452,FoVP,0.6443025342657976,0.7272082312262399,2457232.3211405044
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2015-07-28T21:30:20.473,2,0.004231965136721744,2.121365651224168,FoVF,0.6466107473410938,0.7256953394690567,2457232.395154583
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2015-08-31T01:17:32.280,5,-0.003536416750676634,-2.5808636146457182,FoVP,-0.6886461260093207,0.7223634525332923,2457265.556128423
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2016-01-09T15:39:21.769,7,-0.004659154094813701,-0.8780550305062165,FoVF,0.4062017284547023,0.6973779255032484,2457397.156696488
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2016-01-09T19:53:01.795,1,0.004320993691896708,-0.8683471811759464,FoVP,0.40080509480360715,0.7025265321094497,2457397.332839874
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2016-01-30T01:54:21.197,5,-0.0024830389152665244,0.4712050605364853,FoVP,-0.6542679332482632,0.7006902084212345,2457417.5819357745
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2016-07-18T20:45:15.510,2,0.002205851924611932,-2.8150504571769,FoVP,-0.5489620649462014,0.7248403557701905,2457588.363034423
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2016-07-18T22:31:49.719,6,-0.0022082181888001375,-2.8178035499356158,FoVF,-0.5471266517132714,0.7269434761608077,2457588.437047842
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2016-08-12T08:40:55.057,1,0.004582775406231395,2.109241155258676,FoVP,0.7199765395256397,0.7235400161789801,2457612.8623013655
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2016-09-09T16:13:55.426,2,0.004935956431902075,-2.6152511295605647,FoVF,-0.60320305462446,0.7224718164725491,2457641.1796075036
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2016-09-09T20:27:35.457,7,-0.006066007507132528,-2.609088947974133,FoVP,-0.6064763692791866,0.7181727169227646,2457641.355781218
