Target,ra[rad],dec[rad],ra[h:m:s],dec[d:m:s],ObservationTimeAtGaia[UTC],CcdRow[1-7],zetaFieldAngle[rad],scanAngle[rad],Fov[FovP=preceding/FovF=following],parallaxFactorAlongScan,parallaxFactorAcrossScan,ObservationTimeAtBarycentre[BarycentricJulianDateInTCB]
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2016-10-23T19:53:21.732,7,-0.00620547489161111,2.76679927424076,FoVP,0.488203958597796,0.707944789965475,2457685.33278803
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2016-10-23T21:39:56.019,7,-0.00343309331815286,2.77146871044774,FoVF,0.485008128842551,0.709380105524151,2457685.40680164
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2016-10-24T01:53:36.046,2,0.00303501872228168,2.78266058978701,FoVP,0.477346805488111,0.712771161088817,2457685.58297281
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2016-10-24T03:40:10.185,1,0.00569724257453961,2.78739439994823,FoVF,0.474105232855719,0.71418439078141,2457685.65698468
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2016-11-06T09:48:32.753,2,0.00403645927163024,-2.54896901030222,FoVF,-0.160189374606403,0.712993821075066,2457698.91372135
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2016-11-06T14:02:12.707,4,-0.000875946245753084,-2.53691289495093,FoVP,-0.166789706902107,0.709586618087457,2457699.08988912
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2016-11-06T15:48:46.950,6,-0.00296360670961851,-2.53185726056422,FoVF,-0.169539272474411,0.708138237817175,2457699.16390112
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2017-01-26T08:39:50.321,6,-0.00442117247181493,-0.402347467135655,FoVP,-0.0358649003409796,0.696225071910217,2457779.86613294
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2017-01-26T10:26:24.605,7,-0.00353323110675427,-0.396877239795629,FoVF,-0.0390163328642686,0.696842980295527,2457779.94013641
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2017-01-26T14:40:04.738,4,-0.00150175351416832,-0.383844043330182,FoVP,-0.0465576057629313,0.698253324296367,2457780.11628473
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2017-01-26T16:26:38.968,5,-0.000683138060225366,-0.378363427214779,FoVF,-0.0497423820114617,0.698820205347832,2457780.19028754
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2017-01-26T20:40:18.976,3,0.00118131124071676,-0.365306222884708,FoVP,-0.0573616339201197,0.700107817087822,2457780.36643437
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2017-01-27T02:40:33.050,1,0.00362230152777852,-0.346736189328212,FoVP,-0.0682728359058015,0.701785013056402,2457780.61658203
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2017-01-27T04:27:07.185,2,0.00429718898365037,-0.341236729773236,FoVF,-0.0715206236663857,0.702246699011322,2457780.6905837
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2017-01-27T10:27:21.070,1,0.00641598428178595,-0.32262860218838,FoVF,-0.0825639471254727,0.703689133009967,2457780.94072907
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2017-01-30T22:30:30.029,1,0.00676620753378942,-0.0610726187037113,FoVF,-0.244471470918432,0.703473711090626,2457784.44269334
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2017-01-31T04:30:43.897,2,0.00448710849957893,-0.0425018129823549,FoVF,-0.256279323047178,0.701954927296858,2457784.69283737
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2017-01-31T08:44:23.755,2,0.00268286031434394,-0.0294516284340548,FoVP,-0.264589863486365,0.700766262753693,2457784.86898148
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2017-01-31T10:30:57.921,4,0.00187529719083558,-0.0239762516328379,FoVF,-0.268079507137878,0.700237695050095,2457784.94298314
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2017-01-31T14:44:37.902,3,-0.000165721202287876,-0.0109619008018439,FoVP,-0.276380149990689,0.698910534856588,2457785.11912862
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2017-01-31T16:31:12.123,5,-0.00107334935713033,-0.00550257785575054,FoVF,-0.279864541597499,0.698324133736381,2457785.19313088
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2017-01-31T20:44:52.240,5,-0.00335392293002221,0.00747114255026653,FoVP,-0.288150116244247,0.696860240090215,2457785.3692779
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2017-01-31T22:31:26.522,7,-0.00436275577906297,0.0129123681079142,FoVF,-0.291627112368451,0.696216813043133,2457785.44328084
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2017-02-01T02:45:06.791,7,-0.00688552258378428,0.0258405283932886,FoVP,-0.299892595149443,0.694618268972705,2457785.61942956
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2017-03-13T03:37:19.382,7,-0.00700761490288865,-0.834725865877269,FoVP,0.703331287876172,0.708727208358539,2457825.65232923
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2017-03-13T05:23:53.604,6,-0.00163896070782859,-0.833855921913584,FoVF,0.703112598998323,0.709059066368082,2457825.72632952
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2017-04-18T16:42:16.188,2,0.00497429866212158,0.835163213710475,FoVF,-0.514970775977182,0.710874290472187,2457862.19417318
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2017-04-18T20:55:56.226,6,-0.00376276670243826,0.825974441114495,FoVP,-0.506567461326964,0.715272150943243,2457862.37031713
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2017-05-01T15:02:43.120,6,-0.00490728611681872,-0.0215591799374902,FoVP,0.267521506890618,0.718876174143487,2457875.12409939
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2017-05-01T16:49:17.280,6,-0.00181348577348689,-0.025851235089493,FoVF,0.270949960512272,0.716835635445953,2457875.19810098
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2017-08-08T01:09:47.148,1,0.00556534436658671,-2.99907932440872,FoVF,-0.378115056438224,0.721434295876975,2457973.54593056
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2017-08-08T05:23:27.203,5,-0.0031754899376358,-3.00792720387305,FoVP,-0.371155437585069,0.726822944201937,2457973.72210092
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2017-08-24T17:28:54.905,1,0.00341888125655538,2.24500337788311,FoVP,0.606360220306949,0.719584462554471,2457990.22717328
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2017-09-28T12:40:48.191,2,0.00522397393335873,-2.33349018528709,FoVF,-0.698025600176915,0.719696574031197,2458025.03024713
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2017-09-28T16:54:28.220,7,-0.00707333901664689,-2.33016517885479,FoVP,-0.699261359974835,0.717859775557769,2458025.20642101
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2018-02-01T11:05:46.703,3,0.000219809402255774,-0.76723787959471,FoVP,0.286383719911108,0.703418774771422,2458150.96712236
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2018-02-01T12:52:20.886,3,0.0030363448612674,-0.762474960596286,FoVF,0.283907494408317,0.705219282906974,2458151.04112412
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2018-02-19T05:12:22.794,3,0.000779844942586856,0.475914231200059,FoVP,-0.577946320685604,0.703269811308317,2458168.72035055
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2018-02-19T06:58:57.018,6,-0.00306317998904977,0.479846211562234,FoVF,-0.580611250143795,0.701719556265821,2458168.79435154
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2018-03-23T22:46:44.926,6,-0.00523009924930686,-0.760059879008668,FoVP,0.70011758127972,0.713167521788048,2458201.44956858
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2018-03-24T00:33:19.134,5,0.000172248955906867,-0.760279870170651,FoVF,0.700538831717655,0.712591050317838,2458201.52356874
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2018-08-17T20:13:28.341,4,0.00134988228647868,-2.76839077317931,FoVF,-0.522007118972178,0.722164714405722,2458348.34088423
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2018-09-08T18:25:37.223,3,0.000854357297724375,2.27516272520537,FoVP,0.700354491397296,0.715862795240243,2458370.26787226
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2018-09-08T20:12:11.444,1,0.00605770318383107,2.27418780093478,FoVF,0.701543746465535,0.714964632965496,2458370.3418862
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2018-10-09T12:04:30.940,3,0.000662020474348468,-2.30135102206218,FoVP,-0.637271889733272,0.715833193581487,2458401.00602317
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2018-10-09T13:51:05.164,7,-0.0041378315923894,-2.29891035342316,FoVF,-0.638382991982495,0.714330344959247,2458401.08003684
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2019-02-10T18:14:00.345,7,-0.00584237639783929,-0.874714327139404,FoVP,0.469823919214578,0.70416426644316,2458525.26385703
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2019-02-10T20:00:34.608,6,-0.00196927519678784,-0.870785003682844,FoVF,0.467880585434279,0.706209573546859,2458525.337859
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2019-03-06T12:11:28.265,2,0.00270902370391855,0.669887076483827,FoVP,-0.688614489217529,0.708195876040778,2458549.01005989
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2019-03-06T13:58:02.473,6,-0.00235795411250274,0.671918731282355,FoVF,-0.689854129159989,0.707307380624502,2458549.08406012
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2019-04-03T17:55:24.986,1,0.00495536890686657,-0.657304793445301,FoVP,0.659255507396432,0.715372718158275,2458577.24629973
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2019-08-15T13:10:33.078,2,0.00461811839720654,2.26462451673471,FoVF,0.492014766729925,0.71632766172142,2458711.0470017
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2019-08-15T17:24:13.093,6,-0.00425451069560296,2.27338134720346,FoVP,0.487612042980474,0.721003767986826,2458711.22317279
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2019-10-07T21:09:07.219,3,0.00221042259724214,2.49469098839657,FoVF,0.655525557978216,0.708229043612532,2458764.38406233
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2020-02-24T10:15:53.767,7,-0.00632843439395934,0.551993742821418,FoVP,-0.627763670675913,0.707123155762939,2458903.93073042
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2020-02-24T12:02:27.954,5,-0.00113123880577065,0.550234570348678,FoVF,-0.626391933662703,0.708885434501939,2458904.00473074
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2020-03-21T13:03:54.710,4,0.000788139866010211,-0.776477681588042,FoVF,0.708655348449867,0.716562577267327,2458930.04500877
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2020-04-16T18:14:17.847,3,0.000970528023820759,0.836624563002104,FoVP,-0.541029726228679,0.717234391489784,2458956.25824417
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2020-04-16T20:00:52.021,2,0.00505548346222541,0.840051898229566,FoVF,-0.542737341419832,0.715286146262684,2458956.33224488
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2020-08-18T06:25:24.409,3,0.00137504924723516,-2.75053874212869,FoVP,-0.531291035320836,0.717388453089085,2459079.76592489
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2020-08-18T08:11:58.610,6,-0.00313776875777469,-2.75320944816994,FoVF,-0.529248743551715,0.719559619348904,2459079.83993773
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2020-09-09T14:09:43.296,6,-0.00252210488393105,2.28113317168708,FoVF,0.700242223175882,0.712550877266248,2459102.09029586
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2020-10-10T00:03:24.600,3,-4.13496151894658e-05,-2.29967818464429,FoVP,-0.625972594285968,0.711736719318014,2459132.50534445
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2020-10-10T01:49:58.830,7,-0.00479647858875121,-2.29714500463373,FoVF,-0.627128699301636,0.710189878764005,2459132.57935814
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2021-02-11T06:12:53.217,4,-0.00142282597114731,-0.87486247912782,FoVP,0.486734837081055,0.709916090412581,2459256.76299848
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2021-02-11T07:59:27.419,3,0.00251991283710806,-0.87100596511263,FoVF,0.484817837808506,0.711975388965638,2459256.83699968
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2021-03-07T07:55:40.553,1,0.00567454659033168,0.681863753720771,FoVF,-0.696485339617019,0.714251564994602,2459280.83229924
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2021-03-07T12:09:20.577,7,-0.00654919865489904,0.686244272717595,FoVP,-0.699109724905927,0.712364411404775,2459281.00844068
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2021-04-04T01:40:27.362,7,-0.00493188925717577,-0.643348064981176,FoVF,0.655122779110327,0.722949152634116,2459308.56917101
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2021-08-28T15:18:24.453,2,0.00401275042620229,-2.58726793861482,FoVF,-0.630983815010276,0.714453415254355,2459455.13690039
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2021-09-24T13:20:21.137,4,-0.00109764598441704,2.36758474978955,FoVP,0.708193828733216,0.707807657041291,2459482.05735893
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2021-09-24T15:06:55.340,2,0.00410645640426286,2.36878047136526,FoVF,0.707614453445709,0.708226420476499,2459482.13137271
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2021-10-20T13:13:19.678,1,0.00418015658805146,-2.30996720232834,FoVP,-0.518139665540942,0.709638659246001,2459508.05474196
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2021-10-20T14:59:53.862,5,5.43353343093401e-05,-2.30645326880114,FoVF,-0.519843677105552,0.707686366956881,2459508.12875457
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2022-02-21T13:22:32.177,5,-0.00264692801367723,-0.89606833925881,FoVP,0.607883429517403,0.711526222252364,2459632.06052998
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2022-02-21T15:09:06.390,3,0.00201621124246088,-0.893165652010889,FoVF,0.606514325119325,0.713295472486763,2459632.13453073
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2022-03-22T02:52:53.078,4,0.000460308288375194,0.788952068399085,FoVF,-0.714588880335039,0.71697789927063,2459660.62066492
HD38529,1.51224875807975,0.0203888536603864,05:46:34.913,+01:10:05.503,2022-04-14T13:01:02.328,2,0.00273566374570986,-0.498720437232641,FoVP,0.570668308769594,0.724076045322318,2459684.04091443
