TBJD PDCSAP ePDCSAP
1.469480179127350766e+03 1.264777500000000000e+06 1.234062500000000000e+02
1.469481568020090435e+03 1.263661000000000000e+06 1.233413009643554688e+02
1.469482956912830559e+03 1.264714375000000000e+06 1.233756103515625000e+02
1.469484345805570456e+03 1.264442625000000000e+06 1.233768539428710938e+02
1.469485734698310353e+03 1.264408250000000000e+06 1.234202346801757812e+02
1.469487123591050477e+03 1.264132875000000000e+06 1.233244323730468750e+02
1.469488512483790373e+03 1.263906625000000000e+06 1.233747787475585938e+02
1.469489901376530725e+03 1.264546125000000000e+06 1.233937149047851562e+02
1.469491290269271303e+03 1.264157750000000000e+06 1.233537673950195312e+02
1.469492679162010290e+03 1.264220125000000000e+06 1.233907165527343750e+02
1.469494068054284980e+03 1.264529750000000000e+06 1.234119033813476562e+02
1.469495456947025559e+03 1.264231875000000000e+06 1.233829269409179688e+02
1.469496845839764319e+03 1.264607000000000000e+06 1.233906784057617188e+02
1.469498234732504898e+03 1.264485875000000000e+06 1.234224243164062500e+02
1.469499623625245476e+03 1.264355500000000000e+06 1.234073333740234375e+02
1.469501012517985146e+03 1.264537750000000000e+06 1.234094085693359375e+02
1.469502401410725497e+03 1.264711625000000000e+06 1.234075546264648438e+02
1.469503790302999732e+03 1.263694000000000000e+06 1.233468017578125000e+02
1.469505179195739402e+03 1.264398875000000000e+06 1.233961410522460938e+02
1.469506568088479753e+03 1.263755250000000000e+06 1.233548431396484375e+02
1.469507956981219650e+03 1.264510875000000000e+06 1.234006652832031250e+02
1.469509345873959319e+03 1.264495500000000000e+06 1.233942642211914062e+02
1.469510734766234009e+03 1.264722750000000000e+06 1.234069595336914062e+02
1.469512123658974360e+03 1.264785750000000000e+06 1.234125747680664062e+02
1.469513512551714030e+03 1.264642250000000000e+06 1.234162521362304688e+02
1.469514901444453699e+03 1.264747125000000000e+06 1.234199066162109375e+02
1.469516290336728616e+03 1.264449875000000000e+06 1.233920211791992188e+02
1.469517679229468285e+03 1.264509375000000000e+06 1.234150772094726562e+02
1.469519068122207500e+03 1.264636750000000000e+06 1.233676452636718750e+02
1.469520457014482190e+03 1.264702500000000000e+06 1.234142990112304688e+02
1.469521845907222541e+03 1.263898875000000000e+06 1.233572311401367188e+02
1.469523234799962211e+03 1.265265625000000000e+06 1.234454421997070312e+02
1.469524623692237128e+03 1.264310875000000000e+06 1.233889999389648438e+02
1.469526012584976797e+03 1.264583125000000000e+06 1.233810958862304688e+02
1.469527401477716467e+03 1.264548125000000000e+06 1.234092254638671875e+02
1.469528790369991384e+03 1.263848375000000000e+06 1.233780975341796875e+02
1.469530179262731053e+03 1.264567625000000000e+06 1.234324722290039062e+02
1.469531568155470723e+03 1.265234125000000000e+06 1.233963088989257812e+02
1.469532957047745640e+03 1.264426250000000000e+06 1.234233474731445312e+02
1.469534345940485991e+03 1.264363500000000000e+06 1.233713073730468750e+02
1.469535734832760227e+03 1.264143000000000000e+06 1.234055633544921875e+02
1.469537123725499896e+03 1.264697500000000000e+06 1.233799285888671875e+02
1.469538512618240247e+03 1.264020875000000000e+06 1.233790664672851562e+02
1.469539901510514483e+03 1.264508000000000000e+06 1.234041748046875000e+02
1.469541290403254152e+03 1.264750625000000000e+06 1.234070129394531250e+02
1.469542679295528842e+03 1.265062000000000000e+06 1.234531250000000000e+02
1.469544068188268739e+03 1.263569875000000000e+06 1.233174819946289062e+02
1.469545457080543201e+03 1.264445750000000000e+06 1.234038467407226562e+02
1.469546845973283780e+03 1.263399375000000000e+06 1.232912902832031250e+02
1.469548234865557106e+03 1.264292125000000000e+06 1.233871383666992188e+02
1.469549623758297457e+03 1.263967875000000000e+06 1.233296432495117188e+02
1.469551012650572375e+03 1.264266875000000000e+06 1.233909912109375000e+02
1.469552401543311362e+03 1.263869875000000000e+06 1.233798446655273438e+02
1.469553790435585597e+03 1.264274500000000000e+06 1.233701171875000000e+02
1.469555179328325721e+03 1.264640250000000000e+06 1.233936386108398438e+02
1.469556568220600639e+03 1.263411375000000000e+06 1.233394317626953125e+02
1.469557957112874647e+03 1.264442875000000000e+06 1.233700256347656250e+02
1.469559346005614316e+03 1.263668625000000000e+06 1.233520202636718750e+02
1.469560734897889233e+03 1.263880250000000000e+06 1.233854446411132812e+02
1.469562123790628902e+03 1.264744250000000000e+06 1.233988265991210938e+02
1.469563512682902910e+03 1.263804750000000000e+06 1.233774642944335938e+02
1.469564901575177828e+03 1.264379750000000000e+06 1.233794021606445312e+02
1.469566290467917497e+03 1.264345000000000000e+06 1.233999328613281250e+02
1.469567679360192415e+03 1.263895500000000000e+06 1.233382492065429688e+02
1.469569068252466877e+03 1.264218375000000000e+06 1.233743515014648438e+02
1.469570457145206092e+03 1.263622500000000000e+06 1.233607025146484375e+02
1.469571846037481009e+03 1.264086250000000000e+06 1.233515853881835938e+02
1.469573234929755472e+03 1.264727875000000000e+06 1.233929672241210938e+02
1.469574623822494686e+03 1.263962750000000000e+06 1.233814926147460938e+02
1.469576012714769377e+03 1.263390625000000000e+06 1.233379440307617188e+02
1.469577401607044067e+03 1.263214125000000000e+06 1.233260955810546875e+02
1.469578790499783736e+03 1.263486750000000000e+06 1.233277816772460938e+02
1.469580179392058653e+03 1.264974125000000000e+06 1.234246749877929688e+02
1.469581568284332661e+03 1.263125875000000000e+06 1.233283386230468750e+02
1.469582957176606669e+03 1.264503625000000000e+06 1.233996353149414062e+02
1.469584346069347248e+03 1.263938750000000000e+06 1.233909606933593750e+02
1.469585734961621256e+03 1.264802625000000000e+06 1.234010772705078125e+02
1.469587123853895264e+03 1.263540875000000000e+06 1.233629226684570312e+02
1.469588512746170181e+03 1.263811500000000000e+06 1.233872604370117188e+02
1.469589901638445099e+03 1.264913750000000000e+06 1.234170913696289062e+02
1.469591290531184768e+03 1.264491000000000000e+06 1.234099960327148438e+02
1.469592679423457867e+03 1.264028750000000000e+06 1.233891143798828125e+02
1.469594068315732784e+03 1.264266375000000000e+06 1.234036865234375000e+02
1.469595457208007701e+03 1.264412750000000000e+06 1.233877334594726562e+02
1.469596846100280800e+03 1.263836875000000000e+06 1.233836746215820312e+02
1.469598234992555717e+03 1.264687250000000000e+06 1.234169387817382812e+02
1.469599623884830635e+03 1.264213750000000000e+06 1.233972854614257812e+02
1.469601012777570304e+03 1.264588125000000000e+06 1.234035797119140625e+02
1.469602401669844994e+03 1.263663375000000000e+06 1.233502655029296875e+02
1.469603790562119229e+03 1.264846375000000000e+06 1.234274902343750000e+02
1.469605179454393237e+03 1.264037500000000000e+06 1.234146804809570312e+02
1.469606568346667927e+03 1.264389125000000000e+06 1.233865356445312500e+02
1.469607957238942163e+03 1.264006000000000000e+06 1.234176483154296875e+02
1.469609346131216171e+03 1.264535750000000000e+06 1.234031524658203125e+02
1.469610735023490633e+03 1.264248625000000000e+06 1.233823699951171875e+02
1.469612123915765551e+03 1.264798000000000000e+06 1.234162826538085938e+02
1.469613512808039559e+03 1.264201125000000000e+06 1.234121093750000000e+02
1.469614901700313567e+03 1.264521500000000000e+06 1.234100952148437500e+02
1.469616290592588484e+03 1.264369125000000000e+06 1.234013442993164062e+02
1.469617679484862492e+03 1.264296250000000000e+06 1.234206314086914062e+02
1.469619068377136500e+03 1.264082000000000000e+06 1.233946533203125000e+02
1.469620457269411418e+03 1.264721500000000000e+06 1.234271392822265625e+02
1.469621846161685426e+03 1.264221000000000000e+06 1.233948669433593750e+02
1.469623235053960343e+03 1.264557375000000000e+06 1.234081878662109375e+02
1.469624623946234806e+03 1.264342625000000000e+06 1.234240493774414062e+02
1.469626012838508359e+03 1.263947750000000000e+06 1.233652954101562500e+02
1.469627401730783276e+03 1.264342500000000000e+06 1.233891220092773438e+02
1.469628790623057739e+03 1.264792625000000000e+06 1.234142456054687500e+02
1.469630179515331292e+03 1.263743875000000000e+06 1.233613510131835938e+02
1.469631568407139639e+03 1.264191125000000000e+06 1.233721771240234375e+02
1.469632957299414556e+03 1.263971250000000000e+06 1.233872604370117188e+02
1.469634346191689247e+03 1.265040250000000000e+06 1.234401931762695312e+02
1.469635735083963482e+03 1.264632250000000000e+06 1.234245605468750000e+02
1.469637123976237490e+03 1.264363500000000000e+06 1.233987426757812500e+02
1.469638512868512180e+03 1.263838000000000000e+06 1.233634185791015625e+02
1.469639901760786415e+03 1.264197250000000000e+06 1.233967819213867188e+02
1.469641290652594762e+03 1.264085750000000000e+06 1.233936767578125000e+02
1.469642679544869225e+03 1.263873875000000000e+06 1.233495559692382812e+02
1.469644068437143460e+03 1.263941875000000000e+06 1.233514633178710938e+02
1.469645457329418150e+03 1.264803875000000000e+06 1.234015655517578125e+02
1.469646846221693067e+03 1.264363500000000000e+06 1.233906173706054688e+02
1.469648235113500732e+03 1.263928250000000000e+06 1.233751678466796875e+02
1.469649624005775422e+03 1.264014625000000000e+06 1.233425445556640625e+02
1.469651012898050340e+03 1.264742875000000000e+06 1.233979721069335938e+02
1.469652401790323438e+03 1.264557875000000000e+06 1.234026260375976562e+02
1.469653790682132694e+03 1.264151625000000000e+06 1.233991394042968750e+02
1.469655179574407612e+03 1.264212000000000000e+06 1.233910675048828125e+02
1.469656568466681620e+03 1.264665125000000000e+06 1.234329147338867188e+02
1.469657957358490648e+03 1.264514875000000000e+06 1.233830795288085938e+02
1.469659346250764884e+03 1.263590875000000000e+06 1.233507385253906250e+02
1.469660735143038892e+03 1.264101125000000000e+06 1.233655929565429688e+02
1.469662124034847920e+03 1.263188625000000000e+06 1.233407974243164062e+02
1.469663512927122156e+03 1.264426000000000000e+06 1.233679122924804688e+02
1.469664901819396164e+03 1.263639250000000000e+06 1.233555755615234375e+02
1.469666290711205193e+03 1.263948875000000000e+06 1.233911590576171875e+02
1.469667679603479883e+03 1.264274125000000000e+06 1.233696212768554688e+02
1.469669068495753891e+03 1.263255125000000000e+06 1.233556060791015625e+02
1.469670457387561783e+03 1.264611750000000000e+06 1.234224395751953125e+02
1.469671846279836473e+03 1.263249625000000000e+06 1.233460998535156250e+02
1.469673235171645501e+03 1.264828625000000000e+06 1.234022674560546875e+02
1.469674624063919055e+03 1.264584000000000000e+06 1.234558639526367188e+02
1.469676012956193745e+03 1.264217250000000000e+06 1.233798980712890625e+02
1.469677401848002773e+03 1.264628375000000000e+06 1.234382171630859375e+02
1.469678790740276781e+03 1.263453375000000000e+06 1.233722763061523438e+02
1.469680179632086038e+03 1.265217375000000000e+06 1.234462661743164062e+02
1.469681568524360046e+03 1.263665250000000000e+06 1.233722763061523438e+02
1.469682957416168392e+03 1.263810750000000000e+06 1.234003372192382812e+02
1.469684346308443310e+03 1.264630250000000000e+06 1.234133758544921875e+02
1.469685735200251656e+03 1.264256750000000000e+06 1.233990936279296875e+02
1.469687124092525664e+03 1.264301625000000000e+06 1.233734436035156250e+02
1.469688512984334920e+03 1.264082500000000000e+06 1.234112777709960938e+02
1.469689901876609611e+03 1.264002625000000000e+06 1.233850173950195312e+02
1.469691290768418185e+03 1.264495500000000000e+06 1.234153671264648438e+02
1.469692679660226531e+03 1.264818625000000000e+06 1.234486694335937500e+02
1.469694068552501221e+03 1.264416875000000000e+06 1.233931350708007812e+02
1.469695457444309795e+03 1.265169750000000000e+06 1.234141769409179688e+02
1.469696846336583803e+03 1.264065000000000000e+06 1.233995819091796875e+02
1.469698235228392832e+03 1.263852125000000000e+06 1.233611221313476562e+02
1.469699624120667067e+03 1.264312250000000000e+06 1.233919830322265625e+02
1.469701013012475869e+03 1.263833125000000000e+06 1.233673782348632812e+02
1.469702401904285125e+03 1.263540625000000000e+06 1.233443222045898438e+02
1.469703790796558451e+03 1.263953500000000000e+06 1.233817443847656250e+02
1.469705179688367025e+03 1.264009625000000000e+06 1.233785171508789062e+02
1.469706568580175826e+03 1.264474750000000000e+06 1.234264831542968750e+02
1.469707957472450062e+03 1.264158875000000000e+06 1.233770370483398438e+02
1.469709346364258636e+03 1.263945000000000000e+06 1.233862686157226562e+02
1.469710735256067437e+03 1.264642125000000000e+06 1.234298629760742188e+02
1.469712124148342355e+03 1.264029000000000000e+06 1.233868408203125000e+02
1.469713513040150701e+03 1.264419750000000000e+06 1.234227828979492188e+02
1.469714901931959048e+03 1.264769250000000000e+06 1.233934402465820312e+02
1.469716290823768304e+03 1.263692125000000000e+06 1.233621292114257812e+02
1.469717679716042312e+03 1.264169000000000000e+06 1.233929443359375000e+02
1.469719068607850659e+03 1.263697625000000000e+06 1.233900680541992188e+02
1.469720457499659915e+03 1.265346000000000000e+06 1.234423828125000000e+02
1.469721846391468262e+03 1.264697625000000000e+06 1.234230346679687500e+02
1.469723235283743179e+03 1.264491875000000000e+06 1.234116744995117188e+02
1.469724624175551980e+03 1.264489750000000000e+06 1.234242782592773438e+02
1.469726013067359872e+03 1.264428875000000000e+06 1.233981246948242188e+02
1.469727401959169129e+03 1.264712250000000000e+06 1.234345397949218750e+02
1.469728790850977930e+03 1.264604625000000000e+06 1.234368743896484375e+02
1.469730179743251483e+03 1.264932875000000000e+06 1.234407196044921875e+02
1.469731568635060512e+03 1.264422500000000000e+06 1.234252395629882812e+02
1.469732957526869541e+03 1.265016125000000000e+06 1.234449996948242188e+02
1.469734346418677887e+03 1.264465125000000000e+06 1.234102401733398438e+02
1.469735735310487144e+03 1.264676000000000000e+06 1.234167404174804688e+02
1.469737124202295490e+03 1.264937500000000000e+06 1.234391250610351562e+02
1.469738513094103837e+03 1.264387375000000000e+06 1.234281616210937500e+02
1.469739901986378754e+03 1.264510375000000000e+06 1.234181213378906250e+02
1.469741290878187101e+03 1.264681375000000000e+06 1.234231338500976562e+02
1.469742679769995448e+03 1.264741125000000000e+06 1.234533767700195312e+02
1.469744068661804022e+03 1.264638000000000000e+06 1.234084243774414062e+02
1.469745457553613051e+03 1.264439125000000000e+06 1.233930969238281250e+02
1.469746846445422307e+03 1.264460375000000000e+06 1.234226074218750000e+02
1.469748235337229744e+03 1.264730250000000000e+06 1.234196243286132812e+02
1.469749624229039000e+03 1.264837500000000000e+06 1.234360580444335938e+02
1.469751013120848256e+03 1.264858500000000000e+06 1.234417953491210938e+02
1.469752402012655693e+03 1.263875625000000000e+06 1.233958053588867188e+02
1.469753790904464950e+03 1.263830250000000000e+06 1.233931350708007812e+02
1.469755179796274206e+03 1.264206125000000000e+06 1.233978576660156250e+02
1.469756568688082552e+03 1.264743250000000000e+06 1.234351196289062500e+02
1.469757957579891581e+03 1.263573125000000000e+06 1.233461532592773438e+02
1.469759346471700155e+03 1.264383375000000000e+06 1.234208145141601562e+02
1.469760735363508502e+03 1.264235875000000000e+06 1.234074478149414062e+02
1.469762124255317531e+03 1.264956875000000000e+06 1.234556655883789062e+02
1.469763513147126105e+03 1.264964000000000000e+06 1.234251251220703125e+02
1.469764902038934451e+03 1.264562625000000000e+06 1.234364852905273438e+02
1.469766290930277592e+03 1.264205875000000000e+06 1.233914871215820312e+02
1.469767679822086848e+03 1.264362375000000000e+06 1.233888778686523438e+02
1.469769068713895194e+03 1.263830000000000000e+06 1.233858489990234375e+02
1.469770457605703541e+03 1.263858250000000000e+06 1.233750991821289062e+02
1.469771846497512797e+03 1.263601875000000000e+06 1.233395538330078125e+02
1.469773235389321144e+03 1.264393250000000000e+06 1.234333801269531250e+02
1.469774624281129491e+03 1.264340625000000000e+06 1.234163055419921875e+02
1.469776013172938747e+03 1.264018375000000000e+06 1.233365249633789062e+02
1.469777402064281432e+03 1.265250875000000000e+06 1.234644546508789062e+02
1.469778790956090688e+03 1.264521000000000000e+06 1.234083709716796875e+02
1.469780179847899490e+03 1.264518500000000000e+06 1.234324035644531250e+02
1.469781568739707382e+03 1.264181625000000000e+06 1.233988037109375000e+02
1.469782957631515728e+03 1.263754625000000000e+06 1.233998107910156250e+02
1.469784346522859323e+03 1.264583125000000000e+06 1.234145660400390625e+02
1.469785735414667670e+03 1.264567875000000000e+06 1.234126358032226562e+02
1.469787124306476016e+03 1.264652625000000000e+06 1.234218826293945312e+02
1.469788513198285273e+03 1.264146125000000000e+06 1.234002838134765625e+02
1.469789902089628640e+03 1.265158625000000000e+06 1.234774703979492188e+02
1.469791290981437214e+03 1.264405875000000000e+06 1.234076004028320312e+02
1.469792679873245561e+03 1.264761000000000000e+06 1.234377136230468750e+02
1.469794068765054590e+03 1.264824500000000000e+06 1.234385986328125000e+02
1.469795457656397502e+03 1.264615000000000000e+06 1.234258575439453125e+02
1.469796846548205849e+03 1.264975250000000000e+06 1.234343032836914062e+02
1.469798235440014651e+03 1.264239250000000000e+06 1.233465118408203125e+02
1.469799624331357563e+03 1.264733000000000000e+06 1.234421005249023438e+02
1.469801013223166592e+03 1.264697000000000000e+06 1.234060668945312500e+02
1.469802402114975848e+03 1.264576125000000000e+06 1.234147415161132812e+02
1.469803791006317851e+03 1.264295750000000000e+06 1.234185943603515625e+02
1.469805179898126880e+03 1.264624375000000000e+06 1.234196319580078125e+02
1.469806568789470475e+03 1.264489500000000000e+06 1.234285583496093750e+02
1.469807957681278140e+03 1.264437750000000000e+06 1.234198608398437500e+02
1.469809346573087169e+03 1.264732750000000000e+06 1.234401168823242188e+02
1.469810735464430763e+03 1.264294750000000000e+06 1.234012298583984375e+02
1.469812124356239110e+03 1.264565125000000000e+06 1.233898010253906250e+02
1.469813513247582478e+03 1.264105250000000000e+06 1.233673782348632812e+02
1.469814902139391052e+03 1.264723375000000000e+06 1.234515075683593750e+02
1.469816291030733737e+03 1.264210125000000000e+06 1.233711318969726562e+02
1.469817679922542766e+03 1.263456500000000000e+06 1.233349456787109375e+02
1.469819068814351340e+03 1.264323375000000000e+06 1.234218521118164062e+02
1.469820457705694025e+03 1.264464000000000000e+06 1.233825302124023438e+02
1.469821846597502372e+03 1.264176375000000000e+06 1.233596572875976562e+02
1.469823235488845967e+03 1.263828000000000000e+06 1.234094467163085938e+02
1.469824624380654768e+03 1.264455125000000000e+06 1.233782043457031250e+02
1.469826013271996999e+03 1.264869250000000000e+06 1.234591522216796875e+02
1.469827402163340366e+03 1.264084875000000000e+06 1.233894348144531250e+02
1.469828791055149395e+03 1.264592625000000000e+06 1.234283752441406250e+02
1.469830179946491626e+03 1.264496625000000000e+06 1.234232559204101562e+02
1.469831568838300655e+03 1.264729500000000000e+06 1.234222488403320312e+02
1.469832957729644022e+03 1.264924125000000000e+06 1.234248580932617188e+02
1.469834346621452369e+03 1.264982625000000000e+06 1.234604568481445312e+02
1.469835735512795964e+03 1.264910375000000000e+06 1.234415969848632812e+02
1.469837124404138649e+03 1.263872500000000000e+06 1.233564605712890625e+02
1.469838513295946996e+03 1.264760750000000000e+06 1.234401321411132812e+02
1.469839902187290591e+03 1.264471125000000000e+06 1.234202270507812500e+02
1.469841291079098937e+03 1.264440375000000000e+06 1.234243164062500000e+02
1.469842679970441623e+03 1.264463250000000000e+06 1.233904190063476562e+02
1.469844068861785217e+03 1.264655750000000000e+06 1.234097595214843750e+02
1.469845457753594246e+03 1.264594250000000000e+06 1.234293212890625000e+02
1.469846846644937159e+03 1.264860625000000000e+06 1.234324111938476562e+02
1.469848235536279844e+03 1.264684125000000000e+06 1.233988265991210938e+02
1.469849624428088873e+03 1.264213875000000000e+06 1.233794631958007812e+02
1.469851013319431786e+03 1.264375375000000000e+06 1.234288558959960938e+02
1.469852402210774471e+03 1.264463625000000000e+06 1.234227828979492188e+02
1.469853791102117839e+03 1.264936500000000000e+06 1.234493408203125000e+02
1.469855179993926413e+03 1.264475625000000000e+06 1.233882904052734375e+02
1.469856568885269553e+03 1.264821875000000000e+06 1.234395217895507812e+02
1.469857957776613148e+03 1.264593375000000000e+06 1.234235839843750000e+02
1.469859346667955379e+03 1.264875375000000000e+06 1.234523925781250000e+02
1.469860735559763725e+03 1.264474125000000000e+06 1.234428634643554688e+02
1.469862124451106865e+03 1.264469250000000000e+06 1.234194488525390625e+02
1.469863513342449778e+03 1.264589875000000000e+06 1.234299774169921875e+02
1.469864902233792691e+03 1.264440875000000000e+06 1.234305725097656250e+02
1.469866291125135831e+03 1.264940125000000000e+06 1.234630203247070312e+02
1.469867680016945087e+03 1.264458875000000000e+06 1.234223556518554688e+02
1.469869068908287773e+03 1.264618250000000000e+06 1.234246215820312500e+02
1.469870457799630458e+03 1.264612125000000000e+06 1.234387512207031250e+02
1.469871846690974053e+03 1.264482125000000000e+06 1.234478302001953125e+02
1.469873235582316738e+03 1.264816875000000000e+06 1.234393920898437500e+02
1.469874624473659424e+03 1.264208125000000000e+06 1.233930892944335938e+02
1.469876013365003018e+03 1.264603875000000000e+06 1.234214172363281250e+02
1.469877402256345704e+03 1.264818000000000000e+06 1.234321899414062500e+02
1.469878791148154960e+03 1.264261500000000000e+06 1.234033126831054688e+02
1.469880180039498100e+03 1.264982875000000000e+06 1.234576797485351562e+02
1.469881568930840331e+03 1.264741875000000000e+06 1.234443435668945312e+02
1.469882957822183926e+03 1.264336875000000000e+06 1.233999328613281250e+02
1.469884346713527066e+03 1.264789875000000000e+06 1.234396057128906250e+02
1.469885735604869296e+03 1.264524250000000000e+06 1.234327850341796875e+02
1.469887124496212891e+03 1.264036750000000000e+06 1.234307250976562500e+02
1.469888513387556031e+03 1.264800125000000000e+06 1.234438629150390625e+02
1.469889902278898717e+03 1.265025125000000000e+06 1.234628372192382812e+02
1.469891291170242312e+03 1.264398625000000000e+06 1.234045562744140625e+02
1.469892680061584997e+03 1.264985625000000000e+06 1.234371414184570312e+02
1.469894068952927682e+03 1.264525500000000000e+06 1.234153060913085938e+02
1.469895457844271277e+03 1.264412500000000000e+06 1.234211196899414062e+02
1.469896846735613963e+03 1.264905125000000000e+06 1.234463348388671875e+02
1.469898235626956648e+03 1.264445000000000000e+06 1.234177932739257812e+02
1.469899624518299561e+03 1.264592000000000000e+06 1.234368438720703125e+02
1.469901013409642928e+03 1.264803125000000000e+06 1.234505996704101562e+02
1.469902402300986523e+03 1.265094250000000000e+06 1.234663848876953125e+02
1.469903791192328299e+03 1.264726500000000000e+06 1.234633636474609375e+02
1.469905180083206233e+03 1.264566625000000000e+06 1.234334945678710938e+02
1.469906568974549828e+03 1.264225875000000000e+06 1.234049758911132812e+02
1.469907957865891603e+03 1.264746625000000000e+06 1.234344253540039062e+02
1.469909346757235198e+03 1.264825375000000000e+06 1.234609298706054688e+02
1.469910735648578793e+03 1.264599125000000000e+06 1.234392547607421875e+02
1.469912124539921479e+03 1.264538000000000000e+06 1.234303665161132812e+02
1.469913513431264846e+03 1.264683375000000000e+06 1.234530258178710938e+02
1.469914902322142098e+03 1.264380500000000000e+06 1.234102172851562500e+02
1.469916291213484783e+03 1.264322500000000000e+06 1.234417572021484375e+02
1.469917680104828150e+03 1.264575500000000000e+06 1.234398803710937500e+02
1.469919068996171063e+03 1.264456000000000000e+06 1.234234237670898438e+02
1.469920457887513749e+03 1.264653750000000000e+06 1.234472274780273438e+02
1.469921846778391227e+03 1.264089250000000000e+06 1.233974914550781250e+02
1.469923235669734822e+03 1.264612500000000000e+06 1.234354782104492188e+02
1.469924624561077508e+03 1.264390375000000000e+06 1.234204940795898438e+02
1.469926013452420193e+03 1.265079500000000000e+06 1.234594039916992188e+02
1.469927402343298127e+03 1.264460500000000000e+06 1.234268722534179688e+02
1.469928791234640812e+03 1.264919375000000000e+06 1.234698028564453125e+02
1.469930180125983497e+03 1.264816750000000000e+06 1.234361114501953125e+02
1.469931569017327092e+03 1.264356625000000000e+06 1.234169006347656250e+02
1.469932957908204116e+03 1.264870750000000000e+06 1.234602203369140625e+02
1.469934346799547711e+03 1.264357500000000000e+06 1.234193267822265625e+02
1.469935735690891079e+03 1.264486250000000000e+06 1.234313049316406250e+02
1.469937124581767421e+03 1.265339875000000000e+06 1.234655227661132812e+02
1.469938513473111016e+03 1.264158750000000000e+06 1.233917770385742188e+02
1.469939902364454156e+03 1.264788250000000000e+06 1.234664154052734375e+02
1.469941291255330725e+03 1.264547500000000000e+06 1.234339523315429688e+02
1.469942680146673410e+03 1.265144750000000000e+06 1.234888076782226562e+02
1.469944069038017005e+03 1.264879750000000000e+06 1.234271926879882812e+02
1.469945457928894712e+03 1.264842375000000000e+06 1.234457931518554688e+02
1.469946846820237624e+03 1.264049875000000000e+06 1.234116134643554688e+02
1.469948235711114648e+03 1.264514000000000000e+06 1.234361953735351562e+02
1.469949624602458016e+03 1.264658500000000000e+06 1.234494094848632812e+02
1.469951013493800929e+03 1.265226250000000000e+06 1.234398422241210938e+02
1.469952402384677953e+03 1.264418375000000000e+06 1.234139938354492188e+02
1.469953791276021093e+03 1.264032375000000000e+06 1.233992691040039062e+02
1.469955180166898344e+03 1.264939000000000000e+06 1.234449005126953125e+02
1.469956569058241712e+03 1.265208875000000000e+06 1.234555664062500000e+02
1.469957957949119645e+03 1.264551625000000000e+06 1.234416580200195312e+02
1.469959346840461649e+03 1.264585875000000000e+06 1.234263992309570312e+02
1.469960735731339355e+03 1.264696500000000000e+06 1.234460830688476562e+02
1.469962124622682950e+03 1.264912250000000000e+06 1.234643478393554688e+02
1.469963513513559292e+03 1.264780000000000000e+06 1.234510650634765625e+02
1.469964902404902659e+03 1.264750375000000000e+06 1.234301147460937500e+02
1.469966291295780593e+03 1.264558375000000000e+06 1.234247283935546875e+02
1.469967680187123278e+03 1.264293250000000000e+06 1.234232788085937500e+02
1.469969069078000985e+03 1.264625250000000000e+06 1.234139709472656250e+02
1.469970457968878236e+03 1.264522500000000000e+06 1.234584503173828125e+02
1.469971846860220921e+03 1.264840375000000000e+06 1.234324340820312500e+02
1.469973235751098628e+03 1.264997250000000000e+06 1.234418792724609375e+02
1.469974624642441540e+03 1.264243875000000000e+06 1.234095840454101562e+02
1.469976013533318564e+03 1.265129750000000000e+06 1.234839859008789062e+02
1.469977402424196271e+03 1.264384125000000000e+06 1.234178161621093750e+02
1.469978791315539638e+03 1.265554000000000000e+06 1.234841690063476562e+02
1.469980180206416662e+03 1.264231000000000000e+06 1.233933334350585938e+02
1.469981569097758893e+03 1.264228500000000000e+06 1.234434204101562500e+02
1.469982957988636599e+03 1.264270875000000000e+06 1.234200592041015625e+02
1.469984346879514305e+03 1.263889875000000000e+06 1.233796997070312500e+02
1.469985735770856536e+03 1.265033125000000000e+06 1.234357757568359375e+02
1.469987124661734242e+03 1.265188500000000000e+06 1.234651489257812500e+02
1.469988513552611948e+03 1.264849875000000000e+06 1.234583587646484375e+02
1.469989902443488972e+03 1.264818000000000000e+06 1.234283218383789062e+02
1.469991291334832567e+03 1.264753000000000000e+06 1.234453201293945312e+02
1.469992680225709591e+03 1.264142125000000000e+06 1.233843536376953125e+02
1.469994069116586616e+03 1.265184125000000000e+06 1.234715957641601562e+02
1.469995458007930210e+03 1.264758125000000000e+06 1.234506759643554688e+02
1.469996846898807235e+03 1.264615250000000000e+06 1.234522628784179688e+02
1.469998235789684259e+03 1.264590375000000000e+06 1.234314270019531250e+02
1.469999624680562192e+03 1.264782250000000000e+06 1.234436035156250000e+02
1.470001013571439898e+03 1.264885625000000000e+06 1.234395141601562500e+02
1.470002402462782811e+03 1.264361250000000000e+06 1.234125289916992188e+02
1.470003791353659835e+03 1.264974875000000000e+06 1.234734191894531250e+02
1.470005180244537542e+03 1.264630375000000000e+06 1.234278106689453125e+02
1.470006569135414793e+03 1.264472375000000000e+06 1.234298171997070312e+02
1.470007958026291817e+03 1.264775375000000000e+06 1.234587478637695312e+02
1.470009346917169523e+03 1.265319000000000000e+06 1.234629211425781250e+02
1.470010735808512436e+03 1.264671000000000000e+06 1.234127807617187500e+02
1.470012124699389915e+03 1.264456000000000000e+06 1.234193420410156250e+02
1.470013513590267848e+03 1.264779625000000000e+06 1.234659194946289062e+02
1.470014902481144418e+03 1.264358250000000000e+06 1.234230422973632812e+02
1.470016291372021897e+03 1.264542875000000000e+06 1.234362640380859375e+02
1.470017680262899830e+03 1.264723875000000000e+06 1.234507369995117188e+02
