Target, ra[rad], dec[rad], ra[h:m:s], dec[d:m:s], ObservationTimeAtGaia[UTC], CcdRow[1-7], zetaFieldAngle[rad], scanAngle[rad], Fov[FovP=preceding/FovF=following], parallaxFactorAlongScan, parallaxFactorAcrossScan, ObservationTimeAtBarycentre[BarycentricJulianDateInTCB]
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2015-07-19T01:40:46.578,4,9.037661640230048E-4,0.5554937726021862,FoVF,0.6597339146471494,0.7286650039844629,2457222.5727316677
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2015-08-09T19:38:32.140,2,0.005284071877204192,1.6572122436970285,FoVF,-0.667437354726568,0.726816105911565,2457244.321061329
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2015-08-09T23:52:12.165,7,-0.0069624400473434515,1.6594095996564118,FoVP,-0.671286682241671,0.7233572727542803,2457244.497217182
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2015-09-17T10:57:23.189,1,0.004202899260682752,-0.5137055059934897,FoVP,0.7011646221590582,0.7209287148255651,2457282.9584399126
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2015-10-13T06:33:16.307,1,0.007010514542687918,0.6154465762177224,FoVF,-0.7147139084873795,0.7142246704692792,2457308.774305814
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2015-10-13T10:46:56.331,7,-0.00562540582666555,0.6131460365894457,FoVP,-0.7151300072865543,0.7137738276001011,2457308.9504582677
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2015-11-15T18:02:45.512,7,-0.004881668488642133,-1.5051361251276658,FoVF,0.6952733745337092,0.7091552496508782,2457342.2521463633
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2015-12-18T05:41:12.989,1,0.006955529339467267,-0.5493159874075028,FoVF,-0.6563143297378101,0.7047912228717456,2457374.7364952588
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2015-12-18T09:54:53.047,6,-0.003908073149356402,-0.5568264955522804,FoVP,-0.6531465558968091,0.7075206847052388,2457374.912650731
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2016-01-16T21:43:07.787,2,0.0025122373343215098,-2.5893418919877353,FoVP,0.6438004478555043,0.6977557897107489,2457404.4042680473
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2016-01-16T23:29:42.051,1,0.00692626081021965,-2.5927097161120263,FoVF,0.6452037893882017,0.6964692916157138,2457404.4782757517
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2016-02-20T15:19:56.799,5,-0.0033575304553421013,-1.7325371402773297,FoVP,-0.6577049248776982,0.7082464715074468,2457439.1384818144
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2016-03-23T03:00:23.601,4,-0.0015993047662801064,2.4743177115049777,FoVP,0.7001155833132862,0.7077222026980019,2457470.6256216103
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2016-03-23T04:46:57.817,3,0.003385038475650754,2.4722202119246703,FoVF,0.7007592655576881,0.7071713282384942,2457470.6996307536
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2016-04-21T10:31:08.409,4,0.0017554230966441366,-2.7282634829949863,FoVF,-0.7152520102037072,0.7130041964354621,2457499.9394827005
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2016-05-28T07:59:57.063,7,-0.006576048037838205,1.3978977005359734,FoVP,0.6921025772119892,0.7230711070868797,2457536.835458803
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2016-05-28T09:46:31.276,5,-0.0013537374805578195,1.3981962342788632,FoVF,0.6909545470893697,0.724101254136703,2457536.9094675183
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2016-06-20T15:42:10.776,3,0.0020422266372229743,2.51910108533517,FoVF,-0.6742699057251308,0.7227069491150436,2457560.1568597937
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2016-07-30T12:54:50.672,7,-0.005578505539202977,0.33772723440750035,FoVP,0.6623735789032847,0.7250505330709315,2457600.0407997095
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2016-07-30T14:41:24.892,5,-4.524476526313974E-4,0.33867854691906907,FoVF,0.6607503781560988,0.7265439594465001,2457600.114806441
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2016-08-21T18:51:57.667,1,0.0036335188691050757,1.4479198689033468,FoVP,-0.6789346131898526,0.7221957149231839,2457622.288550299
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2016-08-21T20:38:31.874,6,-0.0015671144806321913,1.4486470827631013,FoVF,-0.6803987330246705,0.72086879007074,2457622.3625561297
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2016-09-28T12:01:10.782,4,-5.136285614900007E-4,-0.717495177712006,FoVP,0.7075096792160194,0.7206490692132121,2457660.002426667
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2016-09-28T13:47:44.995,2,0.004817473674956009,-0.7179742867275517,FoVF,0.7069931717677463,0.7211907631754182,2457660.0764316963
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2016-10-25T17:48:07.926,3,0.0011006300516936448,0.39670436575927787,FoVP,-0.7147909142963551,0.7109330151340725,2457687.24256647
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2016-10-25T19:34:42.127,7,-0.0041205798062003834,0.39519164522066674,FoVF,-0.7145719459927057,0.7111156211295259,2457687.316571237
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2016-12-30T17:00:04.523,2,0.0027912811913627013,-0.8014412198131756,FoVP,-0.6432402228893667,0.7076782383702042,2457753.2077729823
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2016-12-30T18:46:38.738,6,-0.001654030815228918,-0.804774483138971,FoVF,-0.6418127044582823,0.7089181977675988,2457753.2817794858
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2017-01-29T04:49:14.489,1,0.003931551753523227,-2.834521901085616,FoVP,0.6503186625943408,0.6977719737423872,2457782.700239086
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2017-03-04T05:49:10.697,5,-0.0026344099548057053,-1.9394127363719704,FoVP,-0.6737329976477735,0.7105910350493729,2457816.7423719773
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2017-04-05T17:25:09.365,6,-0.0038952091479370256,2.2473592024769684,FoVP,0.7104931153174815,0.710201181802092,2457849.2265411494
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2017-04-05T19:11:43.568,4,0.001224608125112591,2.245751036308806,FoVF,0.7107855354207838,0.7099559479777304,2457849.3005502634
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2017-05-03T18:58:30.774,7,-0.003736759116925342,-2.928195236238096,FoVF,-0.7115119337113388,0.7154832120383698,2457877.2921833
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2017-06-10T16:22:36.103,2,0.0026083961541738974,1.191469502317976,FoVP,0.6778206685034364,0.7237918888882473,2457915.1847898746
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2017-07-03T04:19:35.453,5,-0.003305416006839115,2.303452187445205,FoVP,-0.6647250625907288,0.7210913642966711,2457937.6829768945
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2017-09-03T21:14:22.724,3,0.0012109048121987686,1.2408239052936092,FoVP,-0.693043299520485,0.7164449156194497,2458000.3872234034
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2017-09-03T23:00:56.935,7,-0.004055319922027645,1.2412260432049351,FoVF,-0.6942660450935879,0.7153280385016038,2458000.461228913
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2017-10-10T14:28:10.500,4,-4.1935064455082225E-4,-0.9174770813319033,FoVP,0.7093083868279036,0.720521842849133,2458037.1041773157
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2017-10-10T16:14:44.717,2,0.004893714934308199,-0.9183793891206593,FoVF,0.7090892161984793,0.7207486054828645,2458037.1781822746
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2017-12-09T13:51:46.302,5,-0.0021038715436720915,-1.9118164003792877,FoVP,0.6697208107898999,0.7078695143937992,2458097.077311486
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2017-12-09T15:38:20.515,3,0.0026191458039873934,-1.9147101833473577,FoVF,0.670795095678334,0.7067602013773948,2458097.1513172104
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2018-01-13T01:28:34.977,4,-0.0013335540929390788,-1.0502321814681304,FoVP,-0.6370236229958516,0.7103117841812632,2458131.5608504917
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2018-02-11T13:17:10.487,4,-0.001759415859225391,-3.0792950031025272,FoVP,0.6604119723861119,0.701661437839565,2458161.0531064686
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2018-02-11T15:03:44.702,3,0.002739987973381898,-3.082484220586251,FoVF,0.6617439182522913,0.7004794157460833,2458161.1271145847
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2018-03-16T14:42:08.258,1,0.0057203831804550605,-2.136394633546834,FoVF,-0.6908479101320729,0.7122137395358084,2458194.1127743605
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2018-03-16T18:55:48.273,7,-0.006034668307554325,-2.1417607136630448,FoVP,-0.6892682320222117,0.7139498470630564,2458194.2889364664
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2018-04-19T08:13:17.345,6,-0.002312438919585586,2.0272256349701943,FoVF,0.716284778602193,0.7121617591531602,2458227.843691928
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2018-05-16T00:16:07.890,4,-3.6514728812369506E-4,-3.1306911400344375,FoVP,-0.7020669920390117,0.7195502496887696,2458254.513072412
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2018-06-23T17:22:33.429,3,8.334667522271168E-4,0.9821624660082037,FoVP,0.6674822353702508,0.7213040415932003,2458293.226612011
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2018-06-23T19:09:07.628,1,0.00595457139146408,0.9830696031140292,FoVF,0.6658933203926929,0.7227296654708042,2458293.3006198136
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2018-07-15T17:20:22.075,5,-0.002479048949388335,2.0866121697707074,FoVP,-0.6579389190941803,0.7202348169892776,2458315.2252388718
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2018-09-17T00:00:52.208,2,0.005026480782094763,1.0341144169216214,FoVF,-0.7049746433132547,0.7118837238372906,2458378.502544144
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2018-10-22T15:33:12.693,7,-0.005439460865901487,-1.1132894286650563,FoVP,0.7069127788885569,0.7192900895964709,2458414.1489941864
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2018-10-22T17:19:46.890,5,-1.8715568849139055E-4,-1.1146485277315878,FoVF,0.7069879090104226,0.7191809879360879,2458414.2229988966
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2018-11-21T15:15:18.759,2,0.0021629263393487526,-0.06247216220592942,FoVP,-0.6948188097451132,0.7068139997071283,2458444.135727367
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2018-11-21T17:01:52.966,6,-0.002748322725750089,-0.06496059870714005,FoVF,-0.6939124883294571,0.7076176186579038,2458444.2097325493
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2018-12-22T04:44:58.853,6,-0.0029292610570854846,-2.125429546542158,FoVF,0.6563708026732261,0.7077179112114003,2458474.69740445
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2019-01-26T02:34:56.724,2,0.0031633889275342222,-1.2843908951883942,FoVP,-0.6422376602968921,0.7098633309474116,2458509.6069602193
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2019-01-26T04:21:30.944,5,-0.0012663705159984798,-1.287722166098376,FoVF,-0.6408537653896804,0.7111411708971459,2458509.6809677747
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2019-02-25T02:21:56.155,5,-0.0032544932191070765,2.955918218785856,FoVP,0.6758521742507313,0.705881519530628,2458539.59830031
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2019-02-25T04:08:30.356,4,0.0013831490784705048,2.9529905593220898,FoVF,0.6770373689376595,0.7048347000528077,2458539.672308682
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2019-03-29T02:01:59.151,3,0.0013414932889768008,-2.335655457019796,FoVP,-0.7033973985469893,0.7165903012860814,2458571.5852229996
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2019-03-29T03:48:33.352,7,-0.0037210243189755013,-2.337510057147232,FoVF,-0.7029879100857571,0.7170615430663715,2458571.659232036
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2019-05-02T19:27:45.383,7,-0.006928534371954982,1.8145818872625998,FoVP,0.717076374872599,0.7133117047906135,2458606.3124540797
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2019-05-02T21:14:19.584,6,-0.0016723479479672024,1.813992375654262,FoVF,0.7166086928796623,0.713741309623007,2458606.3864631075
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2019-05-28T07:19:36.237,4,-0.001387912242370489,2.9453879659445263,FoVP,-0.6896525139772093,0.7232811949465348,2458631.8074397002
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2019-07-06T12:22:30.737,7,-0.006601935297289208,0.768765406165241,FoVP,0.6622271607832674,0.7169971662842184,2458671.018361995
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2019-07-30T04:19:39.424,6,-0.0029693819460667754,1.841089701883793,FoVF,-0.6583765326202864,0.7179287689955215,2458694.683052341
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2019-08-30T21:44:52.279,5,-0.0032218288830038423,-0.20681788278339888,FoVP,0.6768217664560704,0.7208024439756262,2458726.40849147
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2019-10-02T11:05:48.170,3,5.071983827529562E-4,0.7915752523763875,FoVP,-0.7154169827841182,0.7065187490070591,2458758.9638965293
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2019-10-02T12:52:22.398,1,0.005549826452579188,0.7897512175410693,FoVF,-0.7150195774993879,0.7069610269135119,2458759.037901706
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2019-11-05T18:45:56.163,1,0.0037933705052567083,-1.3422511319514643,FoVP,0.6993072299910295,0.7160312567174228,2458793.2824318185
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2019-11-05T20:32:30.375,6,-0.0016439701395372054,-1.3428033226654468,FoVF,0.698782989917785,0.7164823296623865,2458793.356436803
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2019-11-30T01:41:02.427,2,0.00322458141261662,-0.2110234139348308,FoVP,-0.6854111628110249,0.7044864192654242,2458817.570074135
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2020-01-05T23:37:02.230,4,7.076892399800977E-4,-2.3869248698126255,FoVF,0.6464753590938644,0.7071336256446561,2458854.483423347
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2020-01-26T10:32:28.094,1,0.004727272628874748,-1.2850646504723264,FoVP,-0.6460150734628929,0.708548252015418,2458874.9385771994
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2020-03-03T14:28:59.615,4,0.001538703915777387,2.82122439087119,FoVF,0.6865821643561417,0.7088312357734445,2458912.1033539567
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2020-05-01T23:05:12.369,6,-0.0017342153755598225,1.8168379070720206,FoVF,0.7202185793625354,0.7140338598469699,2458971.463463247
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2020-06-03T16:39:32.591,7,-0.005906513127923598,2.822229352577882,FoVP,-0.6820849649874994,0.7257324106203027,2459004.196441102
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2020-06-03T18:26:06.766,5,-0.0014484659309093077,2.819512516185589,FoVF,-0.6809655181879662,0.7266980509140071,2459004.2704492062
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2020-07-05T13:38:09.382,2,0.004861201737113601,0.7773209785826679,FoVF,0.6607768459852721,0.7182056447465411,2459036.0708966213
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2020-07-05T17:51:49.401,6,-0.005048626413243174,0.7699151002969777,FoVP,0.6638310301228165,0.7152888273315556,2459036.2470553
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2020-08-24T22:18:27.844,4,-0.0015011873995639602,-0.11316364139533726,FoVP,0.6715017500639919,0.7183904336098632,2459086.4319205163
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2020-08-25T00:05:02.052,2,0.0037282496233766254,-0.1126140091671411,FoVF,0.670221181994359,0.7196465733440068,2459086.505926261
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2020-09-17T17:58:51.973,3,0.002334623149307043,1.0150013922550516,FoVF,-0.7023533569725804,0.7076806198885208,2459110.251128165
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2020-10-23T09:31:47.184,1,0.004359286847871694,-1.1339754547025607,FoVP,0.7021968755929004,0.7161697206662342,2459145.897980271
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2020-11-22T09:13:34.016,3,0.001323894211716389,-0.08498006802434646,FoVP,-0.6928123477071286,0.7017492733273584,2459175.884498938
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2020-11-22T11:00:08.215,7,-0.003567686609018257,-0.08751281497707798,FoVF,-0.6918921212515062,0.7025777625008927,2459175.958504062
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2020-12-22T20:57:03.336,5,-0.0024465964328483423,-2.146067268869662,FoVP,0.6502969369482579,0.7100013125907664,2459206.3724540356
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2020-12-22T22:43:37.544,3,0.0021128934866567212,-2.149236823818026,FoVF,0.6515602634659945,0.7087833977222071,2459206.4464601493
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2021-01-26T20:33:33.317,3,-1.7436850528342984E-4,-1.3083501197353231,FoVP,-0.6480699420033906,0.7078739059973311,2459241.3560113464
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2021-01-26T22:20:07.499,7,-0.004599727762505648,-1.3116845827028463,FoVF,-0.6467029906414975,0.709174492522252,2459241.430018505
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2021-02-25T20:20:16.978,5,-0.0031872206120520164,2.933031528639525,FoVP,0.67712255585136,0.7129474103166604,2459271.3471863177
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2021-02-25T22:06:51.179,4,0.0014658712182145186,2.930134438585512,FoVF,0.6783098289316719,0.7119161486139304,2459271.4211947364
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2021-03-29T15:46:56.189,1,0.005432701292462006,-2.3523421346023636,FoVF,-0.7097122610217681,0.7203697715261526,2459303.158145639
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2021-03-29T20:00:36.199,7,-0.0066440694730225845,-2.356659229053103,FoVP,-0.708775317945663,0.7214516116108971,2459303.334308128
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2021-05-03T13:25:46.966,7,-0.006060866171841497,1.794992754317549,FoVP,0.7231102872663452,0.7152013593737552,2459338.0611300226
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2021-05-03T15:12:21.170,5,-8.023954477830899E-4,1.7944547993787145,FoVF,0.7226084927266507,0.7156630658437126,2459338.1351390677
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2021-05-28T21:04:16.901,3,0.002339451112128997,2.9258702257341693,FoVF,-0.6869282057040539,0.7308141380380305,2459363.380168776
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2021-07-07T06:20:32.617,4,-0.0013671175361159083,0.750032796778239,FoVP,0.6646229267630319,0.7155383526420498,2459402.767014316
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2021-07-07T08:07:06.823,2,0.003727769077893944,0.7510615231150481,FoVF,0.6629417381980954,0.7170586514737655,2459402.84102172
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2021-07-29T00:18:37.338,3,0.0013293683766578122,1.8507935847142465,FoVP,-0.6524273968133587,0.7219069411474696,2459424.5156821534
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2021-07-29T02:05:11.551,7,-0.0037813053445059225,1.851812456599992,FoVF,-0.6541111798554148,0.7203944148791532,2459424.5896888697
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2021-11-04T10:37:20.329,6,-0.0037973231001173593,-1.327348398799598,FoVP,0.6952682573109334,0.7121186640629403,2459522.9431700557
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2021-11-04T12:23:54.531,4,0.0013523808633599287,-1.3291722700063748,FoVF,0.6956488748929086,0.7116874439109335,2459523.01717492
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2021-12-05T22:17:18.858,5,-0.002106858211205939,-0.3300770104982768,FoVP,-0.674405509769657,0.7000597046298908,2459554.4284804263
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2022-01-04T16:03:40.723,7,-0.006178296405606995,-2.3687716299842667,FoVP,0.6379338224406014,0.7110923221981681,2459584.168611127
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2022-01-04T17:50:14.887,6,-0.00174169687328711,-2.3721172674056663,FoVF,0.6393160846616645,0.7098195328019007,2459584.2426171997
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2022-02-08T17:26:43.984,3,0.003101104243259455,-1.5321602564976329,FoVF,-0.660961105467556,0.7063261013557428,2459619.2263955264
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2022-03-11T11:10:38.341,7,-0.004388231632053616,2.689986279253969,FoVF,0.693773973696578,0.717188769004487,2459649.965793119
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2022-04-11T03:06:24.653,6,-0.0038996074614452603,-2.551123747333752,FoVP,-0.7173828002829743,0.7246094853416374,2459680.6303635715
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2022-05-17T02:26:24.733,3,9.598750702038446E-4,1.5859402419352544,FoVP,0.7158784346646828,0.7181506279238542,2459716.603596682
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2022-05-17T04:12:58.943,1,0.006213802348085598,1.585918333206778,FoVF,0.7150085412223885,0.718969074101739,2459716.677605607
