TBJD PDCSAP ePDCSAP
1.766556626545683457e+03 8.924344375000000000e+05 1.036965179443359375e+02
1.766558015468428266e+03 8.928253125000000000e+05 1.036706390380859375e+02
1.766559404391173075e+03 8.921723750000000000e+05 1.036515274047851562e+02
1.766560793313918794e+03 8.920963750000000000e+05 1.036257553100585938e+02
1.766562182236664285e+03 8.922939375000000000e+05 1.036566238403320312e+02
1.766563571159409094e+03 8.920167500000000000e+05 1.037099609375000000e+02
1.766564960082154130e+03 8.922601875000000000e+05 1.037178039550781250e+02
1.766566349004898939e+03 8.919670625000000000e+05 1.036707077026367188e+02
1.766567737927643748e+03 8.918183750000000000e+05 1.036978073120117188e+02
1.766569126850388557e+03 8.920666875000000000e+05 1.037134017944335938e+02
1.766570515773134275e+03 8.921162500000000000e+05 1.036826095581054688e+02
1.766571904695880448e+03 8.922095000000000000e+05 1.037235107421875000e+02
1.766573293618626167e+03 8.921458750000000000e+05 1.037019500732421875e+02
1.766574682541370976e+03 8.919454375000000000e+05 1.037086639404296875e+02
1.766576071464115785e+03 8.920631250000000000e+05 1.036985168457031250e+02
1.766577460386860594e+03 8.924193750000000000e+05 1.036941070556640625e+02
1.766578849309605630e+03 8.922619375000000000e+05 1.037254562377929688e+02
1.766580238232350439e+03 8.924150000000000000e+05 1.037108230590820312e+02
1.766581627154629587e+03 8.919192500000000000e+05 1.036727828979492188e+02
1.766583016077375078e+03 8.920490625000000000e+05 1.037026443481445312e+02
1.766584405000120796e+03 8.920606250000000000e+05 1.037109375000000000e+02
1.766585793922865605e+03 8.922368750000000000e+05 1.037037963867187500e+02
1.766587182845610414e+03 8.923161875000000000e+05 1.036943664550781250e+02
1.766588571768355450e+03 8.923298750000000000e+05 1.037075958251953125e+02
1.766589960690634598e+03 8.921590000000000000e+05 1.037210083007812500e+02
1.766591349613379634e+03 8.923928750000000000e+05 1.037285308837890625e+02
1.766592738536124443e+03 8.921284375000000000e+05 1.036726760864257812e+02
1.766594127458869252e+03 8.920840000000000000e+05 1.036595611572265625e+02
1.766595516381149309e+03 8.923133750000000000e+05 1.037132492065429688e+02
1.766596905303894800e+03 8.920815000000000000e+05 1.036693191528320312e+02
1.766598294226639609e+03 8.918858750000000000e+05 1.036459960937500000e+02
1.766599683149384646e+03 8.922255000000000000e+05 1.036941757202148438e+02
1.766601072071663793e+03 8.920534375000000000e+05 1.036993255615234375e+02
1.766602460994408602e+03 8.920614375000000000e+05 1.037141265869140625e+02
1.766603849917153411e+03 8.922544375000000000e+05 1.037226638793945312e+02
1.766605238839432786e+03 8.921540625000000000e+05 1.037103118896484375e+02
1.766606627762178277e+03 8.923624375000000000e+05 1.037018051147460938e+02
1.766608016684923996e+03 8.919096250000000000e+05 1.036875839233398438e+02
1.766609405607203144e+03 8.923665000000000000e+05 1.036753463745117188e+02
1.766610794529947952e+03 8.921043750000000000e+05 1.037138519287109375e+02
1.766612183452227100e+03 8.917466875000000000e+05 1.037073287963867188e+02
1.766613572374971909e+03 8.918038750000000000e+05 1.036277008056640625e+02
1.766614961297716945e+03 8.920862500000000000e+05 1.036548538208007812e+02
1.766616350219996093e+03 8.922961875000000000e+05 1.037162017822265625e+02
1.766617739142741584e+03 8.920756875000000000e+05 1.037013168334960938e+02
1.766619128065021641e+03 8.921963125000000000e+05 1.036954040527343750e+02
1.766620516987766450e+03 8.921687500000000000e+05 1.036410522460937500e+02
1.766621905910045598e+03 8.925014375000000000e+05 1.037176284790039062e+02
1.766623294832790634e+03 8.922454375000000000e+05 1.036534347534179688e+02
1.766624683755069782e+03 8.922950625000000000e+05 1.037239074707031250e+02
1.766626072677814818e+03 8.922353750000000000e+05 1.036967773437500000e+02
1.766627461600093966e+03 8.921245625000000000e+05 1.036859283447265625e+02
1.766628850522840139e+03 8.920982500000000000e+05 1.036870880126953125e+02
1.766630239445120651e+03 8.923511250000000000e+05 1.036975250244140625e+02
1.766631628367865687e+03 8.921225000000000000e+05 1.037039260864257812e+02
1.766633017290144835e+03 8.920936875000000000e+05 1.036652755737304688e+02
1.766634406212424210e+03 8.920646250000000000e+05 1.037241439819335938e+02
1.766635795135169019e+03 8.921048125000000000e+05 1.036841812133789062e+02
1.766637184057448167e+03 8.923555625000000000e+05 1.037291946411132812e+02
1.766638572980192976e+03 8.923788125000000000e+05 1.036940765380859375e+02
1.766639961902472351e+03 8.919493125000000000e+05 1.036729278564453125e+02
1.766641350824752180e+03 8.922500000000000000e+05 1.037041625976562500e+02
1.766642739747497899e+03 8.921660625000000000e+05 1.036620788574218750e+02
1.766644128669777047e+03 8.922048750000000000e+05 1.037154006958007812e+02
1.766645517592056194e+03 8.921812500000000000e+05 1.037181930541992188e+02
1.766646906514801003e+03 8.922752500000000000e+05 1.037074203491210938e+02
1.766648295437080151e+03 8.921420000000000000e+05 1.037042465209960938e+02
1.766649684359359526e+03 8.924172500000000000e+05 1.036648406982421875e+02
1.766651073281638674e+03 8.925641250000000000e+05 1.036867599487304688e+02
1.766652462204384165e+03 8.923286875000000000e+05 1.036653671264648438e+02
1.766653851126664222e+03 8.925021875000000000e+05 1.036822814941406250e+02
1.766655240048943369e+03 8.924388125000000000e+05 1.036909408569335938e+02
1.766656628971222517e+03 8.918961250000000000e+05 1.036642379760742188e+02
1.766658017893967553e+03 8.920718125000000000e+05 1.036813430786132812e+02
1.766659406816246701e+03 8.921836875000000000e+05 1.037211837768554688e+02
1.766660795738526076e+03 8.920101250000000000e+05 1.036702270507812500e+02
1.766662184660805224e+03 8.919485625000000000e+05 1.036398925781250000e+02
1.766663573583085054e+03 8.922881875000000000e+05 1.036920242309570312e+02
1.766664962505364883e+03 8.923263750000000000e+05 1.037135543823242188e+02
1.766666351428109920e+03 8.922039375000000000e+05 1.037084426879882812e+02
1.766667740350389067e+03 8.923603750000000000e+05 1.036801528930664062e+02
1.766669129272668215e+03 8.921980625000000000e+05 1.037125625610351562e+02
1.766670518194947590e+03 8.922369375000000000e+05 1.037062759399414062e+02
1.766671907117226738e+03 8.920301250000000000e+05 1.037191543579101562e+02
1.766673296039505885e+03 8.923267500000000000e+05 1.037265853881835938e+02
1.766674684961785943e+03 8.924530000000000000e+05 1.037060775756835938e+02
1.766676073884065772e+03 8.918796875000000000e+05 1.036610031127929688e+02
1.766677462806344920e+03 8.922473125000000000e+05 1.036788711547851562e+02
1.766678851728624295e+03 8.921232500000000000e+05 1.037105712890625000e+02
1.766680240650903443e+03 8.921213125000000000e+05 1.037011337280273438e+02
1.766681629573182590e+03 8.923805000000000000e+05 1.037101745605468750e+02
1.766683018495461738e+03 8.921788125000000000e+05 1.036971054077148438e+02
1.766684407417741795e+03 8.922986250000000000e+05 1.036645736694335938e+02
1.766685796340021625e+03 8.922120625000000000e+05 1.037192230224609375e+02
1.766687185262301455e+03 8.920602500000000000e+05 1.037126541137695312e+02
1.766688574184581512e+03 8.923461875000000000e+05 1.036933288574218750e+02
1.766689963106860660e+03 8.924736250000000000e+05 1.036964187622070312e+02
1.766691352029139807e+03 8.920096250000000000e+05 1.036725311279296875e+02
1.766692740951419182e+03 8.921560000000000000e+05 1.036884765625000000e+02
1.766694129873698330e+03 8.920902500000000000e+05 1.037034072875976562e+02
1.766695518795977705e+03 8.921668125000000000e+05 1.036951217651367188e+02
1.766696907717791191e+03 8.924522500000000000e+05 1.037178497314453125e+02
1.766698296640071021e+03 8.921874375000000000e+05 1.037304992675781250e+02
1.766699685562350851e+03 8.923153125000000000e+05 1.037136383056640625e+02
1.766701074484630226e+03 8.922512500000000000e+05 1.037049865722656250e+02
1.766702463406909374e+03 8.922624375000000000e+05 1.037128601074218750e+02
1.766703852329188521e+03 8.923777500000000000e+05 1.037224044799804688e+02
1.766705241251002235e+03 8.921112500000000000e+05 1.037105255126953125e+02
1.766706630173281383e+03 8.919997500000000000e+05 1.036910247802734375e+02
1.766708019095560530e+03 8.920664375000000000e+05 1.036901473999023438e+02
1.766709408017840587e+03 8.921735000000000000e+05 1.037037963867187500e+02
1.766710796940120417e+03 8.921798125000000000e+05 1.036988830566406250e+02
1.766712185861933904e+03 8.920935000000000000e+05 1.037194519042968750e+02
1.766713574784213279e+03 8.919926875000000000e+05 1.036956558227539062e+02
1.766714963706492426e+03 8.921106250000000000e+05 1.037073593139648438e+02
1.766716352628305913e+03 8.922231250000000000e+05 1.037215042114257812e+02
1.766717741550585060e+03 8.925235625000000000e+05 1.036707839965820312e+02
1.766719130472864435e+03 8.919844375000000000e+05 1.036647796630859375e+02
1.766720519395144265e+03 8.920447500000000000e+05 1.037210998535156250e+02
1.766721908316958661e+03 8.922364375000000000e+05 1.036936035156250000e+02
1.766723297239237809e+03 8.925475625000000000e+05 1.036818695068359375e+02
1.766724686161516956e+03 8.922580000000000000e+05 1.036847152709960938e+02
1.766726075083330443e+03 8.923049375000000000e+05 1.037128982543945312e+02
1.766727464005609818e+03 8.921866875000000000e+05 1.037010116577148438e+02
1.766728852927423304e+03 8.919525000000000000e+05 1.037037887573242188e+02
1.766730241849702452e+03 8.920803125000000000e+05 1.036867675781250000e+02
1.766731630771981827e+03 8.924485625000000000e+05 1.037102661132812500e+02
1.766733019693795995e+03 8.923060625000000000e+05 1.037148818969726562e+02
1.766734408616075825e+03 8.921742500000000000e+05 1.037119750976562500e+02
1.766735797537889312e+03 8.920318125000000000e+05 1.036729431152343750e+02
1.766737186460168687e+03 8.923533750000000000e+05 1.036967468261718750e+02
1.766738575381982173e+03 8.921842500000000000e+05 1.037161178588867188e+02
1.766739964304261548e+03 8.920696250000000000e+05 1.037150192260742188e+02
1.766741353226075717e+03 8.923123750000000000e+05 1.036966476440429688e+02
1.766742742148355546e+03 8.923068750000000000e+05 1.036916580200195312e+02
1.766744131070169942e+03 8.920216250000000000e+05 1.036193161010742188e+02
1.766745519992449772e+03 8.923567500000000000e+05 1.037038574218750000e+02
1.766746908914263258e+03 8.919270000000000000e+05 1.036585464477539062e+02
1.766748297836542633e+03 8.920994375000000000e+05 1.036487121582031250e+02
1.766749686758356120e+03 8.920184375000000000e+05 1.036253204345703125e+02
1.766751075680169606e+03 8.923138125000000000e+05 1.036504669189453125e+02
1.766752464602448754e+03 8.922796250000000000e+05 1.036716003417968750e+02
1.766753853524262468e+03 8.920313125000000000e+05 1.036682357788085938e+02
1.766755242446542297e+03 8.922089375000000000e+05 1.036803283691406250e+02
1.766756631368356693e+03 8.919143125000000000e+05 1.036834411621093750e+02
1.766758020290170180e+03 8.925031875000000000e+05 1.037261734008789062e+02
1.766759409212449327e+03 8.922767500000000000e+05 1.037004776000976562e+02
1.766760798134262814e+03 8.919646250000000000e+05 1.036968841552734375e+02
1.766762187056076527e+03 8.919723125000000000e+05 1.036661148071289062e+02
1.766763575978355675e+03 8.922118750000000000e+05 1.036916198730468750e+02
1.766764964900169161e+03 8.921645000000000000e+05 1.037074432373046875e+02
1.766766353821983330e+03 8.922656875000000000e+05 1.036907653808593750e+02
1.766767742744263387e+03 8.920375625000000000e+05 1.037047729492187500e+02
1.766769131666076873e+03 8.922667500000000000e+05 1.036981582641601562e+02
1.766770520587890360e+03 8.922590000000000000e+05 1.036948699951171875e+02
1.766771909509704074e+03 8.921333125000000000e+05 1.037127685546875000e+02
1.766773298431983221e+03 8.925371250000000000e+05 1.037262344360351562e+02
1.766774687353796935e+03 8.921918125000000000e+05 1.037039642333984375e+02
1.766776076275610421e+03 8.920106875000000000e+05 1.037024078369140625e+02
1.766777465197424590e+03 8.922083125000000000e+05 1.037163238525390625e+02
1.766778854119238758e+03 8.922896250000000000e+05 1.036751098632812500e+02
1.766780243041518133e+03 8.923449375000000000e+05 1.037235946655273438e+02
1.766781631963331620e+03 8.920179375000000000e+05 1.036881027221679688e+02
1.766783020885145334e+03 8.921730000000000000e+05 1.037040710449218750e+02
1.766784409806958820e+03 8.923699375000000000e+05 1.037250595092773438e+02
1.766785798728772306e+03 8.920523750000000000e+05 1.036925430297851562e+02
1.766787187650585793e+03 8.923953750000000000e+05 1.037049713134765625e+02
1.766788576572399506e+03 8.924915625000000000e+05 1.037000961303710938e+02
1.766789965494213675e+03 8.922816250000000000e+05 1.037066650390625000e+02
1.766791354416493505e+03 8.922351875000000000e+05 1.036866760253906250e+02
1.766792743338307218e+03 8.921005625000000000e+05 1.036845474243164062e+02
1.766794132260120705e+03 8.922250000000000000e+05 1.037166595458984375e+02
1.766795521181934873e+03 8.923070625000000000e+05 1.037040557861328125e+02
1.766796910103749042e+03 8.919261875000000000e+05 1.037033615112304688e+02
1.766798299025562756e+03 8.922293125000000000e+05 1.037153244018554688e+02
1.766799687947376242e+03 8.922675625000000000e+05 1.036797485351562500e+02
1.766801076869190410e+03 8.923098750000000000e+05 1.036666488647460938e+02
1.766802465791004806e+03 8.921785625000000000e+05 1.037199249267578125e+02
1.766803854712818293e+03 8.919510000000000000e+05 1.036965713500976562e+02
1.766805243634631779e+03 8.923820000000000000e+05 1.037375335693359375e+02
1.766806632556445493e+03 8.919461875000000000e+05 1.037080993652343750e+02
1.766808021478258979e+03 8.917666875000000000e+05 1.036891555786132812e+02
1.766809410400072693e+03 8.920308125000000000e+05 1.037030029296875000e+02
1.766810799321886179e+03 8.920733750000000000e+05 1.037152404785156250e+02
1.766812188243234687e+03 8.922171875000000000e+05 1.037063446044921875e+02
1.766813577165048855e+03 8.921624375000000000e+05 1.036738815307617188e+02
1.766814966086862569e+03 8.920905625000000000e+05 1.036666336059570312e+02
1.766816355008676055e+03 8.918861875000000000e+05 1.036132431030273438e+02
1.766817743930489769e+03 8.917663125000000000e+05 1.036420135498046875e+02
1.766819132852303255e+03 8.921661875000000000e+05 1.036398315429687500e+02
1.766820521774116742e+03 8.917866250000000000e+05 1.036211242675781250e+02
1.766821910695930228e+03 8.919933750000000000e+05 1.036929626464843750e+02
1.766823299617278963e+03 8.918534375000000000e+05 1.036878814697265625e+02
1.766824688539093131e+03 8.920283750000000000e+05 1.036866607666015625e+02
1.766826077460906617e+03 8.920886250000000000e+05 1.036824569702148438e+02
1.766827466382720331e+03 8.930472500000000000e+05 1.037924423217773438e+02
1.766828855304533818e+03 8.922299375000000000e+05 1.036787109375000000e+02
1.766830244225881643e+03 8.924031250000000000e+05 1.037050094604492188e+02
1.766831633147695129e+03 8.920405000000000000e+05 1.037031784057617188e+02
1.766833022069508843e+03 8.921763750000000000e+05 1.037153778076171875e+02
1.766834410991322329e+03 8.924270000000000000e+05 1.036921539306640625e+02
1.766835799912670836e+03 8.919963750000000000e+05 1.036805191040039062e+02
1.766837188834485232e+03 8.922920000000000000e+05 1.036965408325195312e+02
1.766838577756298719e+03 8.921905000000000000e+05 1.036715393066406250e+02
1.766839966677646544e+03 8.922045625000000000e+05 1.036534042358398438e+02
1.766841355599460258e+03 8.920181250000000000e+05 1.036362228393554688e+02
1.766842744521273744e+03 8.920791250000000000e+05 1.037217178344726562e+02
1.766844133442621796e+03 8.923179375000000000e+05 1.037209777832031250e+02
1.766845522364435283e+03 8.921672500000000000e+05 1.037172088623046875e+02
1.766846911286249451e+03 8.922699375000000000e+05 1.037166748046875000e+02
1.766848300207597958e+03 8.925427500000000000e+05 1.037256927490234375e+02
1.766849689129411672e+03 8.923852500000000000e+05 1.037057723999023438e+02
1.766851078050760179e+03 8.923324375000000000e+05 1.037329711914062500e+02
1.766852466972574575e+03 8.924770000000000000e+05 1.037374649047851562e+02
1.766853855894388062e+03 8.924375625000000000e+05 1.037151718139648438e+02
1.766855244815735887e+03 8.920262500000000000e+05 1.036776428222656250e+02
1.766856633737549373e+03 8.923388125000000000e+05 1.037173461914062500e+02
1.766858022658898108e+03 8.925388125000000000e+05 1.037282714843750000e+02
1.766859411580712276e+03 8.922476250000000000e+05 1.036982574462890625e+02
1.766860800502060101e+03 8.925078125000000000e+05 1.037073211669921875e+02
1.766862189423873815e+03 8.922776250000000000e+05 1.037119750976562500e+02
1.766863578345221640e+03 8.921495625000000000e+05 1.036916580200195312e+02
1.766864967267035126e+03 8.920697500000000000e+05 1.036987838745117188e+02
1.766866356188382952e+03 8.922368750000000000e+05 1.037255096435546875e+02
1.766867745110196665e+03 8.925662500000000000e+05 1.037290420532226562e+02
1.766869134031545173e+03 8.924651250000000000e+05 1.037042922973632812e+02
1.766870522952893907e+03 8.924488125000000000e+05 1.037157058715820312e+02
1.766871911874707394e+03 8.922520000000000000e+05 1.037177810668945312e+02
1.766873300796055219e+03 8.920169375000000000e+05 1.036863784790039062e+02
1.766874689717868705e+03 8.921941875000000000e+05 1.036913909912109375e+02
1.766876078639216757e+03 8.924417500000000000e+05 1.036952133178710938e+02
1.766877467561030244e+03 8.923076875000000000e+05 1.036450195312500000e+02
1.766878856482378296e+03 8.920586875000000000e+05 1.036710968017578125e+02
1.766880245403726121e+03 8.920140000000000000e+05 1.036996383666992188e+02
1.766881634325540290e+03 8.922868125000000000e+05 1.037168731689453125e+02
1.766883023246888797e+03 8.924869375000000000e+05 1.037018203735351562e+02
1.766884412168236850e+03 8.921754375000000000e+05 1.036948394775390625e+02
1.766885801090050336e+03 8.920526250000000000e+05 1.036844558715820312e+02
1.766887190011398161e+03 8.920419375000000000e+05 1.036813125610351562e+02
1.766888578932746213e+03 8.921522500000000000e+05 1.037013931274414062e+02
1.766889967854094039e+03 8.922583125000000000e+05 1.037186355590820312e+02
1.766891356775907525e+03 8.920708750000000000e+05 1.037022552490234375e+02
1.766892745697256260e+03 8.922366875000000000e+05 1.036936264038085938e+02
1.766894134618604767e+03 8.920405625000000000e+05 1.036900482177734375e+02
1.766895523539952592e+03 8.921201875000000000e+05 1.036753845214843750e+02
1.766896912461766306e+03 8.925289375000000000e+05 1.036848678588867188e+02
1.766898301383114131e+03 8.921067500000000000e+05 1.036955337524414062e+02
1.766899690304461956e+03 8.923468750000000000e+05 1.037327651977539062e+02
1.766901079225809781e+03 8.919358750000000000e+05 1.036616439819335938e+02
1.766902468147157833e+03 8.922038125000000000e+05 1.036946945190429688e+02
1.766903857068972684e+03 8.925833125000000000e+05 1.036883850097656250e+02
1.766905245990322101e+03 8.922851875000000000e+05 1.036703186035156250e+02
1.766906634911669926e+03 8.919528750000000000e+05 1.036323394775390625e+02
1.766908023833017751e+03 8.922756875000000000e+05 1.037361221313476562e+02
1.766909412754365576e+03 8.923480000000000000e+05 1.037178955078125000e+02
1.766910801675713628e+03 8.921835625000000000e+05 1.037015457153320312e+02
1.766912190597061453e+03 8.923206250000000000e+05 1.037017135620117188e+02
1.766913579518409279e+03 8.923669375000000000e+05 1.036807403564453125e+02
1.766914968439757786e+03 8.923256875000000000e+05 1.037117385864257812e+02
1.766916357361572182e+03 8.923150625000000000e+05 1.037006759643554688e+02
1.766917746282920007e+03 8.924162500000000000e+05 1.036521148681640625e+02
1.766919135204267832e+03 8.923057500000000000e+05 1.037197341918945312e+02
1.766920524125615884e+03 8.921062500000000000e+05 1.037097167968750000e+02
1.766921913046963709e+03 8.924055000000000000e+05 1.035974044799804688e+02
1.766923301968311762e+03 8.922451250000000000e+05 1.036667022705078125e+02
1.766924690889659587e+03 8.920113750000000000e+05 1.036835250854492188e+02
1.766926079811007412e+03 8.921179375000000000e+05 1.036714401245117188e+02
1.766927468732356147e+03 8.921135625000000000e+05 1.036963577270507812e+02
1.766928857653704654e+03 8.923575625000000000e+05 1.036647491455078125e+02
1.766930246575052479e+03 8.921347500000000000e+05 1.036973648071289062e+02
1.766931635496400531e+03 8.921619375000000000e+05 1.037107543945312500e+02
1.766933024417282695e+03 8.920705625000000000e+05 1.037000656127929688e+02
1.766934413338630520e+03 8.922157500000000000e+05 1.037220840454101562e+02
1.766935802259978345e+03 8.922465625000000000e+05 1.037074966430664062e+02
1.766937191181326398e+03 8.919267500000000000e+05 1.036347579956054688e+02
1.766938580102674905e+03 8.920948750000000000e+05 1.037060546875000000e+02
1.766939969024023640e+03 8.920019375000000000e+05 1.037027206420898438e+02
1.766941357945371465e+03 8.921675625000000000e+05 1.037082748413085938e+02
1.766942746866719290e+03 8.923661875000000000e+05 1.037313461303710938e+02
1.766944135788067115e+03 8.922428750000000000e+05 1.037097167968750000e+02
1.766945524708949279e+03 8.924731250000000000e+05 1.036961212158203125e+02
1.766946913630297331e+03 8.921528750000000000e+05 1.036977767944335938e+02
1.766948302551645156e+03 8.921563125000000000e+05 1.036600418090820312e+02
1.766949691472993663e+03 8.919956250000000000e+05 1.037093276977539062e+02
1.766951080394342398e+03 8.920956250000000000e+05 1.037160949707031250e+02
1.766952469315224562e+03 8.921758125000000000e+05 1.037215652465820312e+02
1.766953858236572387e+03 8.922273750000000000e+05 1.036897811889648438e+02
1.766955247157920439e+03 8.918510000000000000e+05 1.036836471557617188e+02
1.766956636079268264e+03 8.921566250000000000e+05 1.036875381469726562e+02
1.766958025000151110e+03 8.922160625000000000e+05 1.037059555053710938e+02
1.766959413921499845e+03 8.923608750000000000e+05 1.036896133422851562e+02
1.766960802842848352e+03 8.926165000000000000e+05 1.036803359985351562e+02
1.766962191763731198e+03 8.924990000000000000e+05 1.037093658447265625e+02
1.766963580685079251e+03 8.920526875000000000e+05 1.036861953735351562e+02
1.766964969606427076e+03 8.921302500000000000e+05 1.037071762084960938e+02
1.766966358527309467e+03 8.922657500000000000e+05 1.036800155639648438e+02
1.766967747448657292e+03 8.919500625000000000e+05 1.037063827514648438e+02
1.766969136370005117e+03 8.922925625000000000e+05 1.037271041870117188e+02
1.766970525290887281e+03 8.921166875000000000e+05 1.036308212280273438e+02
1.766971914212235333e+03 8.921555625000000000e+05 1.036984405517578125e+02
1.766973303133583840e+03 8.921268750000000000e+05 1.037005081176757812e+02
1.766974692054466914e+03 8.919324375000000000e+05 1.036610183715820312e+02
1.766976080975814739e+03 8.921541875000000000e+05 1.037175979614257812e+02
1.766977469896696903e+03 8.921070000000000000e+05 1.036945495605468750e+02
1.766978858818044728e+03 8.919982500000000000e+05 1.036962432861328125e+02
1.766980247739392553e+03 8.919345000000000000e+05 1.037035217285156250e+02
1.766981636660274944e+03 8.918705625000000000e+05 1.037066040039062500e+02
1.766983025581622769e+03 8.923425000000000000e+05 1.037436218261718750e+02
1.766984414502505615e+03 8.922515000000000000e+05 1.037261657714843750e+02
1.766985803423854350e+03 8.923085000000000000e+05 1.037017440795898438e+02
1.766987192344736513e+03 8.924080000000000000e+05 1.037167358398437500e+02
1.766988581266084338e+03 8.923835000000000000e+05 1.037239990234375000e+02
1.766989970186966730e+03 8.918638750000000000e+05 1.036976699829101562e+02
1.766991359108314555e+03 8.920320000000000000e+05 1.036992721557617188e+02
1.766992748029196946e+03 8.922658125000000000e+05 1.037051086425781250e+02
1.766994136950079110e+03 8.922684375000000000e+05 1.037025604248046875e+02
1.766995525871427617e+03 8.921770000000000000e+05 1.037190933227539062e+02
1.766996914792310463e+03 8.923546250000000000e+05 1.037060394287109375e+02
1.766998303713658515e+03 8.920777500000000000e+05 1.036994781494140625e+02
1.766999692634540679e+03 8.924156875000000000e+05 1.037198867797851562e+02
1.767001081555888732e+03 8.923881250000000000e+05 1.036681137084960938e+02
1.767002470476770895e+03 8.922511250000000000e+05 1.036875610351562500e+02
1.767003859397653059e+03 8.919931250000000000e+05 1.036934204101562500e+02
1.767005248319000884e+03 8.920342500000000000e+05 1.036905593872070312e+02
1.767006637239883958e+03 8.919791875000000000e+05 1.036209793090820312e+02
1.767008026160766804e+03 8.923303125000000000e+05 1.037125167846679688e+02
1.767009415082115311e+03 8.922896250000000000e+05 1.037062606811523438e+02
1.767010804002998384e+03 8.923371250000000000e+05 1.037253875732421875e+02
1.767012192923880548e+03 8.919258125000000000e+05 1.037001495361328125e+02
1.767013581845228373e+03 8.921335000000000000e+05 1.037066345214843750e+02
1.767014970766110537e+03 8.920738125000000000e+05 1.037047424316406250e+02
1.767016359686992928e+03 8.923016250000000000e+05 1.037152023315429688e+02
1.767017748607875092e+03 8.919756875000000000e+05 1.036989288330078125e+02
1.767019137529223599e+03 8.921572500000000000e+05 1.037169418334960938e+02
1.767020526450106672e+03 8.920175625000000000e+05 1.037019653320312500e+02
1.767021915370988836e+03 8.919487500000000000e+05 1.036924438476562500e+02
1.767023304291871000e+03 8.920606875000000000e+05 1.036952972412109375e+02
1.767024693212753391e+03 8.920635625000000000e+05 1.036876983642578125e+02
1.767026082134101216e+03 8.922060000000000000e+05 1.037014846801757812e+02
1.767027471054983607e+03 8.921348750000000000e+05 1.036670074462890625e+02
1.767028859975865771e+03 8.924856250000000000e+05 1.037375640869140625e+02
1.767030248896748617e+03 8.920637500000000000e+05 1.037131881713867188e+02
1.767031637817631463e+03 8.925429375000000000e+05 1.036880264282226562e+02
1.767033026738513854e+03 8.921741875000000000e+05 1.037021942138671875e+02
1.767034415659861679e+03 8.923294375000000000e+05 1.036749420166015625e+02
1.767035804580744070e+03 8.921476250000000000e+05 1.036549911499023438e+02
1.767037193501626234e+03 8.922931250000000000e+05 1.036970672607421875e+02
1.767038582422508398e+03 8.922837500000000000e+05 1.037068481445312500e+02
1.767039971343390562e+03 8.925112500000000000e+05 1.037145538330078125e+02
1.767041360264273635e+03 8.922572500000000000e+05 1.037203521728515625e+02
1.767042749185156481e+03 8.922830625000000000e+05 1.037245559692382812e+02
1.767044138106038645e+03 8.924815625000000000e+05 1.037075805664062500e+02
1.767045527026921036e+03 8.923390625000000000e+05 1.036887359619140625e+02
1.767046915947803200e+03 8.925638750000000000e+05 1.037177200317382812e+02
1.767048304868685364e+03 8.921410625000000000e+05 1.037057037353515625e+02
1.767049693789567527e+03 8.922381250000000000e+05 1.037013015747070312e+02
1.767051082710449919e+03 8.920990625000000000e+05 1.036916809082031250e+02
1.767052471631332764e+03 8.921580000000000000e+05 1.037120742797851562e+02
1.767053860552215838e+03 8.925073125000000000e+05 1.036833496093750000e+02
1.767055249473098002e+03 8.922175000000000000e+05 1.036748199462890625e+02
1.767056638393980165e+03 8.922851250000000000e+05 1.036880645751953125e+02
1.767058027314862329e+03 8.922315625000000000e+05 1.036938629150390625e+02
1.767059416235744720e+03 8.921923125000000000e+05 1.036766281127929688e+02
1.767060805156626884e+03 8.919237500000000000e+05 1.036683578491210938e+02
1.767062194077509730e+03 8.922368750000000000e+05 1.036669769287109375e+02
1.767063582998392803e+03 8.922065625000000000e+05 1.037203903198242188e+02
1.767064971919275649e+03 8.921283750000000000e+05 1.036964416503906250e+02
1.767066360840158495e+03 8.921215625000000000e+05 1.037068710327148438e+02
1.767067749760575225e+03 8.921040625000000000e+05 1.037273864746093750e+02
1.767069138681457389e+03 8.920678750000000000e+05 1.037027282714843750e+02
1.767070527602339553e+03 8.920978125000000000e+05 1.037045059204101562e+02
1.767071916523221944e+03 8.921256875000000000e+05 1.037052230834960938e+02
1.767073305444104108e+03 8.923107500000000000e+05 1.037044982910156250e+02
1.767074694364986271e+03 8.922596250000000000e+05 1.037136383056640625e+02
1.767076083285403683e+03 8.920500000000000000e+05 1.036473007202148438e+02
1.767077472206286529e+03 8.927011875000000000e+05 1.037267303466796875e+02
1.767078861127168693e+03 8.921356875000000000e+05 1.036969299316406250e+02
1.767080250048051084e+03 8.923775000000000000e+05 1.037222366333007812e+02
1.767081638968467587e+03 8.920431250000000000e+05 1.036755676269531250e+02
1.767083027889349751e+03 8.922468125000000000e+05 1.037024307250976562e+02
1.767084416810231914e+03 8.922584375000000000e+05 1.036970062255859375e+02
1.767085805731114306e+03 8.921315000000000000e+05 1.037071456909179688e+02
1.767087194651531490e+03 8.921592500000000000e+05 1.037126922607421875e+02
1.767088583572414564e+03 8.918498125000000000e+05 1.036798934936523438e+02
1.767089972493296727e+03 8.921941250000000000e+05 1.036872253417968750e+02
1.767091361414178891e+03 8.920585625000000000e+05 1.036765899658203125e+02
1.767092750334595394e+03 8.923618125000000000e+05 1.036960449218750000e+02
1.767094139255477785e+03 8.922227500000000000e+05 1.036778640747070312e+02
